Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,19.5,18.75,19.5,18.84375,582000.0,14.619257926940918
2000-01-04,18.96875,18.0,18.8125,18.34375,863200.0,14.231346130371094
2000-01-05,19.1875,18.375,18.46875,19.0625,613600.0,14.788966178894043
2000-01-06,19.9375,18.6875,18.75,19.90625,893600.0,15.443557739257812
2000-01-07,20.375,19.59375,19.90625,19.90625,900000.0,15.443557739257812
2000-01-10,20.34375,19.8125,20.0,20.3125,848600.0,15.758729934692383
2000-01-11,20.21875,19.9375,20.1875,20.09375,518000.0,15.589016914367676
2000-01-12,19.90625,19.375,19.5,19.71875,777800.0,15.29809284210205
2000-01-13,19.9375,19.53125,19.71875,19.5625,492200.0,15.176865577697754
2000-01-14,19.75,19.4375,19.5625,19.71875,427200.0,15.29809284210205
2000-01-18,19.625,19.15625,19.59375,19.21875,569600.0,14.910184860229492
2000-01-19,19.40625,18.875,19.3125,18.96875,807200.0,14.716235160827637
2000-01-20,19.09375,18.75,19.03125,18.90625,684200.0,14.667740821838379
2000-01-21,19.0,18.5,19.0,18.53125,623800.0,14.376816749572754
2000-01-24,18.625,18.0,18.5625,18.1875,417400.0,14.110119819641113
2000-01-25,18.75,17.59375,18.3125,17.8125,729200.0,13.819190979003906
2000-01-26,18.375,17.65625,17.90625,18.09375,801800.0,14.03738784790039
2000-01-27,18.34375,17.75,17.96875,18.03125,354600.0,13.988905906677246
2000-01-28,17.90625,16.875,17.90625,17.25,724200.0,13.382795333862305
2000-01-31,17.78125,17.40625,17.5,17.59375,500200.0,13.64948558807373
2000-02-01,17.625,17.3125,17.5,17.53125,274000.0,13.600996017456055
2000-02-02,17.59375,17.0,17.59375,17.03125,690400.0,13.213088035583496
2000-02-03,17.59375,17.0,17.15625,17.375,626800.0,13.479777336120605
2000-02-04,17.875,17.25,17.375,17.5625,754600.0,13.625238418579102
2000-02-07,17.6875,17.25,17.4375,17.46875,655800.0,13.55251407623291
2000-02-08,17.4375,16.9375,17.4375,17.09375,695400.0,13.261579513549805
2000-02-09,17.0625,16.40625,17.0625,16.53125,611800.0,12.825180053710938
2000-02-10,16.75,16.3125,16.40625,16.5625,441000.0,12.849422454833984
2000-02-11,16.75,16.15625,16.6875,16.25,366600.0,12.606986045837402
2000-02-14,16.4375,16.09375,16.3125,16.25,302000.0,12.606986045837402
2000-02-15,16.6875,16.125,16.25,16.6875,683400.0,12.946407318115234
2000-02-16,16.8125,16.25,16.625,16.375,408000.0,12.703962326049805
2000-02-17,16.4375,16.1875,16.4375,16.34375,393000.0,12.679720878601074
2000-02-18,16.34375,15.125,16.21875,15.53125,849000.0,12.049365997314453
2000-02-22,16.09375,15.5,16.0,15.84375,626000.0,12.291814804077148
2000-02-23,15.9375,15.375,15.8125,15.5625,501000.0,12.07361125946045
2000-02-24,15.53125,14.1875,15.5,14.5625,1124400.0,11.29780101776123
2000-02-25,15.03125,14.53125,14.6875,14.5625,557800.0,11.29780101776123
2000-02-28,14.90625,14.0,14.6875,14.3125,720600.0,11.103842735290527
2000-02-29,14.46875,14.0625,14.375,14.125,651800.0,10.958379745483398
2000-03-01,14.625,14.25,14.375,14.4375,710400.0,11.200818061828613
2000-03-02,14.625,14.28125,14.40625,14.375,718800.0,11.152331352233887
2000-03-03,15.5,14.3125,14.375,15.34375,1126800.0,11.90390396118164
2000-03-06,15.40625,14.09375,15.34375,14.25,570200.0,11.05535888671875
2000-03-07,14.75,14.09375,14.4375,14.1875,778000.0,11.006869316101074
2000-03-08,14.71875,14.0,14.0625,14.5625,667600.0,11.29780101776123
2000-03-09,15.25,14.4375,14.625,15.125,873200.0,11.734196662902832
2000-03-10,15.34375,14.875,14.96875,15.1875,709600.0,11.782685279846191
2000-03-13,15.21875,14.75,15.21875,14.90625,614200.0,11.564486503601074
2000-03-14,15.65625,14.8125,14.8125,15.40625,907800.0,11.952388763427734
2000-03-15,16.5,15.25,15.3125,16.28125,1011600.0,12.631229400634766
2000-03-16,17.34375,16.375,16.625,17.3125,877400.0,13.43128776550293
2000-03-17,17.9375,17.03125,17.9375,17.21875,1137400.0,13.405014038085938
2000-03-20,17.46875,16.8125,17.28125,17.0625,896600.0,13.283370018005371
2000-03-21,17.6875,16.875,16.875,17.5,430200.0,13.623970031738281
2000-03-22,17.5625,17.0,17.5,17.1875,450000.0,13.380685806274414
2000-03-23,17.25,16.4375,17.0625,16.9375,1142000.0,13.186049461364746
2000-03-24,17.34375,16.6875,16.8125,17.28125,669200.0,13.45367431640625
2000-03-27,17.46875,17.09375,17.1875,17.28125,460000.0,13.45367431640625
2000-03-28,17.875,17.1875,17.21875,17.3125,505400.0,13.477997779846191
2000-03-29,17.5,17.28125,17.28125,17.46875,221800.0,13.59964370727539
2000-03-30,18.5,17.5625,17.59375,18.25,760400.0,14.20785140991211
2000-03-31,18.5,18.1875,18.21875,18.34375,706800.0,14.280839920043945
2000-04-03,19.0,18.125,18.25,18.59375,869000.0,14.475475311279297
2000-04-04,19.0,18.0,18.6875,18.46875,494200.0,14.378155708312988
2000-04-05,19.0,18.40625,18.40625,18.875,587400.0,14.69442367553711
2000-04-06,19.03125,18.8125,18.84375,18.9375,459400.0,14.743081092834473
2000-04-07,18.96875,18.65625,18.8125,18.71875,368400.0,14.572787284851074
2000-04-10,19.1875,18.65625,18.65625,18.9375,527000.0,14.743081092834473
2000-04-11,19.46875,18.8125,18.8125,19.125,556200.0,14.889056205749512
2000-04-12,19.5,19.125,19.125,19.1875,437200.0,14.937711715698242
2000-04-13,19.3125,18.84375,19.1875,18.96875,424000.0,14.767415046691895
2000-04-14,18.8125,17.9375,18.5625,18.3125,719000.0,14.256510734558105
2000-04-17,18.53125,18.0,18.0625,18.1875,467600.0,14.15919303894043
2000-04-18,18.21875,17.5,18.21875,17.78125,535800.0,13.842924118041992
2000-04-19,18.0,17.46875,17.71875,17.8125,595000.0,13.867252349853516
2000-04-20,18.78125,18.25,18.5,18.3125,1123800.0,14.256510734558105
2000-04-24,19.125,18.125,18.1875,18.96875,1053000.0,14.767415046691895
2000-04-25,19.375,18.75,18.84375,19.28125,578800.0,15.010696411132812
2000-04-26,19.84375,19.15625,19.28125,19.4375,712000.0,15.13233470916748
2000-04-27,19.625,19.125,19.1875,19.5,830200.0,15.180988311767578
2000-04-28,20.0,19.4375,19.4375,19.53125,764800.0,15.205316543579102
2000-05-01,20.09375,19.40625,19.40625,20.09375,643400.0,15.64323616027832
2000-05-02,20.03125,19.75,19.96875,20.03125,1046400.0,15.594576835632324
2000-05-03,20.125,19.625,19.75,19.9375,1325200.0,15.52159595489502
2000-05-04,20.09375,19.71875,19.9375,19.9375,819000.0,15.52159595489502
2000-05-05,20.5625,19.75,19.84375,20.125,841400.0,15.667564392089844
2000-05-08,19.9375,19.28125,19.9375,19.625,713000.0,15.278307914733887
2000-05-09,20.0,19.34375,19.5,20.0,1005400.0,15.570250511169434
2000-05-10,20.4375,19.84375,19.9375,20.0,448600.0,15.570250511169434
2000-05-11,20.625,19.875,19.875,20.34375,595000.0,15.83786678314209
2000-05-12,20.46875,20.0,20.28125,20.4375,636400.0,15.91085147857666
2000-05-15,20.5,20.21875,20.3125,20.40625,619000.0,15.886512756347656
2000-05-16,20.15625,19.75,20.15625,20.0,813600.0,15.570250511169434
2000-05-17,20.03125,19.71875,20.0,20.0,389200.0,15.570250511169434
2000-05-18,20.09375,19.5625,19.875,19.59375,515600.0,15.253974914550781
2000-05-19,19.625,19.21875,19.5,19.5,690200.0,15.180988311767578
2000-05-22,19.9375,19.59375,19.59375,19.78125,391400.0,15.399950981140137
2000-05-23,19.8125,19.28125,19.6875,19.5,519800.0,15.180988311767578
2000-05-24,19.8125,19.53125,19.625,19.625,373600.0,15.278307914733887
2000-05-25,19.5625,18.96875,19.5625,18.96875,557000.0,14.767415046691895
2000-05-26,19.25,18.96875,19.03125,19.09375,348200.0,14.86471939086914
2000-05-30,19.375,19.0,19.0,19.34375,458200.0,15.059356689453125
2000-05-31,19.21875,19.0,19.21875,19.125,419200.0,14.889056205749512
2000-06-01,19.15625,18.53125,19.0,19.09375,994800.0,14.86471939086914
2000-06-02,19.6875,19.09375,19.125,19.59375,586200.0,15.253974914550781
2000-06-05,19.40625,19.03125,19.40625,19.125,492400.0,14.889056205749512
2000-06-06,19.09375,18.8125,19.0625,18.9375,500400.0,14.743081092834473
2000-06-07,19.1875,18.875,18.90625,19.03125,387800.0,14.81606674194336
2000-06-08,19.4375,18.46875,18.90625,19.21875,411800.0,14.962039947509766
2000-06-09,19.46875,19.09375,19.28125,19.1875,367400.0,14.937711715698242
2000-06-12,19.375,18.4375,19.0625,18.5625,709200.0,14.451136589050293
2000-06-13,18.8125,18.59375,18.6875,18.65625,634000.0,14.524129867553711
2000-06-14,19.03125,18.625,18.6875,18.84375,441800.0,14.670101165771484
2000-06-15,19.1875,18.65625,18.9375,18.65625,408200.0,14.524129867553711
2000-06-16,18.71875,18.375,18.65625,18.515625,701400.0,14.461148262023926
2000-06-19,18.625,18.40625,18.4375,18.46875,559600.0,14.424546241760254
2000-06-20,18.4375,17.9375,18.375,18.28125,734800.0,14.278109550476074
2000-06-21,18.21875,17.8125,18.15625,17.90625,455400.0,13.985210418701172
2000-06-22,17.96875,17.6875,17.8125,17.875,489800.0,13.960811614990234
2000-06-23,18.21875,17.90625,17.96875,18.0,293400.0,14.058435440063477
2000-06-26,18.09375,17.71875,18.0,17.9375,447200.0,14.009625434875488
2000-06-27,18.75,17.96875,18.0,18.46875,667200.0,14.424546241760254
2000-06-28,19.09375,18.0,18.59375,18.671875,897800.0,14.583198547363281
2000-06-29,19.3125,18.53125,18.53125,19.03125,706200.0,14.863869667053223
2000-06-30,19.5625,18.65625,18.90625,19.53125,1034600.0,15.254378318786621
2000-07-03,20.0,19.53125,19.53125,20.0,512800.0,15.620485305786133
2000-07-05,20.0,19.8125,19.9375,20.0,528000.0,15.620485305786133
2000-07-06,19.8125,19.0,19.8125,19.21875,590800.0,15.0103120803833
2000-07-07,19.375,19.0625,19.0625,19.21875,445600.0,15.0103120803833
2000-07-10,19.34375,19.1875,19.25,19.3125,1173000.0,15.08353042602539
2000-07-11,19.34375,18.90625,19.25,18.9375,1101600.0,14.790650367736816
2000-07-12,18.96875,18.5,18.96875,18.6875,800600.0,14.595398902893066
2000-07-13,18.71875,18.59375,18.71875,18.6875,907200.0,14.595398902893066
2000-07-14,18.71875,18.21875,18.71875,18.5625,426800.0,14.497764587402344
2000-07-17,18.4375,17.8125,18.4375,18.03125,513800.0,14.082846641540527
2000-07-18,18.34375,18.03125,18.0625,18.25,830400.0,14.253693580627441
2000-07-19,18.5,18.25,18.3125,18.34375,488800.0,14.326919555664062
2000-07-20,18.5,17.96875,18.125,18.46875,720800.0,14.424546241760254
2000-07-21,18.53125,18.0,18.375,18.0625,401400.0,14.107251167297363
2000-07-24,17.96875,17.59375,17.8125,17.71875,386400.0,13.838777542114258
2000-07-25,18.21875,17.625,17.71875,18.09375,808000.0,14.131658554077148
2000-07-26,18.0,17.3125,18.0,17.4375,652200.0,13.619115829467773
2000-07-27,17.84375,17.375,17.375,17.734375,795200.0,13.850975036621094
2000-07-28,18.25,17.71875,17.71875,18.0625,505000.0,14.107251167297363
2000-07-31,18.25,17.90625,18.09375,17.90625,683800.0,13.985210418701172
2000-08-01,18.09375,17.9375,18.03125,17.9375,253800.0,14.009625434875488
2000-08-02,18.0,17.59375,17.90625,17.9375,451200.0,14.009625434875488
2000-08-03,18.34375,17.90625,18.0625,18.09375,422200.0,14.131658554077148
2000-08-04,18.28125,17.78125,18.03125,18.15625,268400.0,14.1804780960083
2000-08-07,18.84375,18.25,18.25,18.75,487600.0,14.644211769104004
2000-08-08,18.96875,18.375,18.625,18.875,459800.0,14.74183464050293
2000-08-09,18.8125,18.21875,18.75,18.46875,655400.0,14.424546241760254
2000-08-10,18.75,18.4375,18.46875,18.5,379200.0,14.448949813842773
2000-08-11,19.21875,18.8125,18.8125,19.0625,379400.0,14.88828182220459
2000-08-14,19.09375,18.8125,18.9375,19.0,273000.0,14.83946418762207
2000-08-15,19.3125,18.875,18.875,19.125,228200.0,14.937095642089844
2000-08-16,19.40625,19.0625,19.0625,19.25,217800.0,15.034716606140137
2000-08-17,19.40625,19.1875,19.25,19.21875,220400.0,15.0103120803833
2000-08-18,19.40625,19.125,19.15625,19.25,408400.0,15.034716606140137
2000-08-21,19.46875,19.34375,19.375,19.375,306600.0,15.132346153259277
2000-08-22,19.8125,19.125,19.3125,19.75,611600.0,15.425237655639648
2000-08-23,19.84375,19.53125,19.75,19.65625,567600.0,15.35201358795166
2000-08-24,19.59375,19.21875,19.53125,19.3125,478800.0,15.08353042602539
2000-08-25,19.5625,19.28125,19.3125,19.4375,671600.0,15.181159019470215
2000-08-28,19.4375,19.1875,19.4375,19.28125,432000.0,15.059127807617188
2000-08-29,19.25,19.03125,19.0625,19.0625,296600.0,14.88828182220459
2000-08-30,19.25,19.0,19.0,19.09375,401400.0,14.912681579589844
2000-08-31,19.59375,19.09375,19.1875,19.46875,338400.0,15.205570220947266
2000-09-01,19.5,19.3125,19.46875,19.34375,286200.0,15.107945442199707
2000-09-05,19.5,19.21875,19.34375,19.34375,300400.0,15.107945442199707
2000-09-06,19.78125,19.34375,19.375,19.53125,347800.0,15.254378318786621
2000-09-07,19.71875,19.03125,19.65625,19.21875,361200.0,15.0103120803833
2000-09-08,19.21875,18.78125,19.21875,18.96875,485000.0,14.815059661865234
2000-09-11,19.21875,18.84375,18.9375,19.0625,439400.0,14.88828182220459
2000-09-12,19.375,18.84375,18.96875,19.375,570200.0,15.132346153259277
2000-09-13,19.34375,18.96875,19.1875,18.96875,272200.0,14.815059661865234
2000-09-14,18.96875,18.0625,18.90625,18.40625,575400.0,14.375730514526367
2000-09-15,18.34375,18.0,18.0,18.09375,877000.0,14.177873611450195
2000-09-18,18.34375,17.875,18.125,18.21875,575600.0,14.275823593139648
2000-09-19,18.25,17.8125,18.21875,18.0625,334600.0,14.153389930725098
2000-09-20,18.0625,17.78125,18.0625,17.84375,280400.0,13.981986045837402
2000-09-21,18.1875,17.8125,17.875,17.96875,455800.0,14.079930305480957
2000-09-22,18.03125,17.25,17.875,17.9375,525600.0,14.055442810058594
2000-09-25,18.03125,17.6875,17.9375,17.875,281600.0,14.006465911865234
2000-09-26,17.96875,16.625,17.9375,17.125,1474000.0,13.41878604888916
2000-09-27,17.125,16.8125,17.0,17.03125,1190400.0,13.34532642364502
2000-09-28,17.875,17.09375,17.09375,17.71875,355000.0,13.884033203125
2000-09-29,18.21875,17.59375,17.625,18.03125,367000.0,14.12890625
2000-10-02,18.34375,17.59375,17.9375,17.9375,411000.0,14.055442810058594
2000-10-03,18.5,17.96875,18.03125,18.375,401600.0,14.3982572555542
2000-10-04,18.8125,18.21875,18.375,18.28125,609800.0,14.32480525970459
