Date,High,Low,Open,Close,Volume,Adj Close
2000-10-05,18.3125,18.0625,18.3125,18.125,270200.0,14.202363014221191
2000-10-06,18.53125,17.875,18.25,17.9375,545200.0,14.055442810058594
2000-10-09,18.28125,17.75,17.8125,17.84375,551600.0,13.981986045837402
2000-10-10,18.28125,17.90625,17.90625,18.1875,577400.0,14.251334190368652
2000-10-11,18.46875,17.96875,18.15625,18.125,481000.0,14.202363014221191
2000-10-12,18.1875,17.75,18.09375,17.9375,543200.0,14.055442810058594
2000-10-13,17.84375,17.625,17.8125,17.75,343000.0,13.90851879119873
2000-10-16,18.1875,17.5625,17.75,17.875,335000.0,14.006465911865234
2000-10-17,18.15625,17.5,18.0,17.53125,326400.0,13.737114906311035
2000-10-18,17.5625,17.0625,17.53125,17.375,280600.0,13.614679336547852
2000-10-19,17.6875,17.03125,17.125,17.4375,464400.0,13.663656234741211
2000-10-20,17.9375,17.21875,17.3125,17.5625,560800.0,13.761598587036133
2000-10-23,17.90625,17.4375,17.59375,17.6875,539600.0,13.85954761505127
2000-10-24,18.5,17.78125,17.8125,18.40625,546200.0,14.422744750976562
2000-10-25,18.53125,18.03125,18.375,18.4375,500000.0,14.447233200073242
2000-10-26,18.96875,18.4375,18.46875,18.84375,479600.0,14.76556396484375
2000-10-27,19.15625,18.53125,18.71875,19.09375,432000.0,14.96145248413086
2000-10-30,20.125,19.09375,19.09375,20.09375,1508000.0,15.745026588439941
2000-10-31,20.0625,19.5625,20.0,19.59375,1309000.0,15.353243827819824
2000-11-01,19.5625,19.15625,19.375,19.5,733200.0,15.279779434204102
2000-11-02,20.0,19.28125,19.625,19.8125,684800.0,15.524658203125
2000-11-03,20.0,19.625,19.9375,19.78125,397400.0,15.500162124633789
2000-11-06,20.0,19.78125,19.78125,19.9375,373400.0,15.622602462768555
2000-11-07,20.375,19.75,20.0,20.03125,560000.0,15.696059226989746
2000-11-08,20.3125,19.53125,19.8125,19.78125,803400.0,15.500162124633789
2000-11-09,20.125,19.75,19.84375,20.0,530000.0,15.6715726852417
2000-11-10,20.03125,19.78125,20.0,19.875,443600.0,15.573616981506348
2000-11-13,20.0,19.40625,19.8125,19.5625,609400.0,15.328751564025879
2000-11-14,20.0,19.46875,19.46875,19.9375,954600.0,15.622602462768555
2000-11-15,20.3125,19.875,19.875,20.125,614200.0,15.769524574279785
2000-11-16,20.125,19.65625,20.125,19.8125,357000.0,15.524658203125
2000-11-17,20.25,19.75,19.75,20.03125,488400.0,15.696059226989746
2000-11-20,20.03125,19.78125,20.0,19.84375,293400.0,15.5491361618042
2000-11-21,20.59375,19.78125,19.78125,20.4375,1275200.0,16.01439094543457
2000-11-22,20.4375,20.1875,20.3125,20.34375,472600.0,15.94093132019043
2000-11-24,20.71875,20.25,20.25,20.53125,259200.0,16.08785057067871
2000-11-27,20.71875,20.34375,20.65625,20.5625,618400.0,16.11233901977539
2000-11-28,21.125,20.5625,20.5625,20.875,1276400.0,16.357208251953125
2000-11-29,21.625,20.875,20.875,21.375,1012400.0,16.748994827270508
2000-11-30,21.875,21.3125,21.375,21.71875,1512800.0,17.018352508544922
2000-12-01,21.71875,21.3125,21.59375,21.625,1071400.0,16.944887161254883
2000-12-04,22.0,21.625,21.625,21.875,1040200.0,17.14078712463379
2000-12-05,22.0,21.125,22.0,21.34375,1490800.0,16.72451400756836
2000-12-06,21.34375,20.84375,21.34375,20.9375,1189200.0,16.406187057495117
2000-12-07,21.03125,20.5625,20.5625,20.84375,560600.0,16.332719802856445
2000-12-08,22.0,21.5,21.625,21.75,1719400.0,17.042835235595703
2000-12-11,21.75,20.9375,21.71875,21.09375,1594000.0,16.528610229492188
2000-12-12,21.59375,21.0,21.1875,21.125,552200.0,16.553104400634766
2000-12-13,21.46875,21.0,21.125,21.25,933000.0,16.651046752929688
2000-12-14,21.40625,20.71875,21.3125,20.875,883800.0,16.357208251953125
2000-12-15,21.03125,20.40625,20.71875,20.46875,1803600.0,16.088970184326172
2000-12-18,20.9453125,20.5,20.59375,20.625,772800.0,16.21178436279297
2000-12-19,20.6875,20.21875,20.6875,20.25,714800.0,15.917030334472656
2000-12-20,20.28125,19.8125,20.09375,19.90625,600000.0,15.646838188171387
2000-12-21,20.5,19.96875,20.0625,20.28125,568400.0,15.94158935546875
2000-12-22,20.9375,20.1875,20.5625,20.875,769400.0,16.408300399780273
2000-12-26,20.875,20.59375,20.84375,20.6875,427800.0,16.26091957092285
2000-12-27,22.15625,20.84375,20.875,21.59375,1492400.0,16.973249435424805
2000-12-28,22.84375,20.875,21.75,22.34375,1057600.0,17.562767028808594
2000-12-29,22.40625,21.5,22.25,21.59375,625600.0,16.973249435424805
2001-01-02,21.59375,21.15625,21.59375,21.25,571600.0,16.70305633544922
2001-01-03,21.5625,21.0,21.4375,21.53125,930200.0,16.924129486083984
2001-01-04,22.09375,21.34375,21.8125,21.53125,901600.0,16.924129486083984
2001-01-05,21.65625,21.125,21.65625,21.46875,799600.0,16.8749942779541
2001-01-08,22.03125,21.4375,21.46875,21.96875,941400.0,17.26801872253418
2001-01-09,21.78125,21.1875,21.78125,21.375,494800.0,16.801307678222656
2001-01-10,21.28125,20.46875,21.25,21.15625,452200.0,16.629371643066406
2001-01-11,21.34375,20.75,21.21875,21.1875,455600.0,16.653932571411133
2001-01-12,21.375,20.6875,21.34375,20.9375,326800.0,16.457429885864258
2001-01-16,20.78125,20.28125,20.75,20.5,1178400.0,16.11353874206543
2001-01-17,20.5625,19.53125,20.5625,19.65625,899800.0,15.450326919555664
2001-01-18,19.71875,19.15625,19.6875,19.5,735600.0,15.327507972717285
2001-01-19,19.46875,19.0,19.3125,19.1875,1162800.0,15.081877708435059
2001-01-22,19.625,19.0,19.25,19.5,678200.0,15.327507972717285
2001-01-23,19.875,19.3125,19.3125,19.46875,692000.0,15.302943229675293
2001-01-24,19.71875,19.375,19.59375,19.46875,549000.0,15.302943229675293
2001-01-25,19.65625,19.25,19.4375,19.46875,1149200.0,15.302943229675293
2001-01-26,19.8125,19.40625,19.625,19.4375,896800.0,15.278380393981934
2001-01-29,20.125,19.395000457763672,19.399999618530273,19.920000076293945,547200.0,15.657641410827637
2001-01-30,20.625,19.795000076293945,19.920000076293945,20.524999618530273,777800.0,16.13319206237793
2001-01-31,21.024999618530273,20.450000762939453,20.5,20.774999618530273,868000.0,16.32969093322754
2001-02-01,21.549999237060547,20.94499969482422,21.0,21.375,1159400.0,16.801307678222656
2001-02-02,21.475000381469727,20.94499969482422,21.350000381469727,21.075000762939453,587000.0,16.565505981445312
2001-02-05,21.5,21.0,21.0,21.399999618530273,360200.0,16.820964813232422
2001-02-06,21.825000762939453,21.329999923706055,21.395000457763672,21.514999389648438,896800.0,16.911352157592773
2001-02-07,21.594999313354492,21.225000381469727,21.549999237060547,21.405000686645508,573800.0,16.824888229370117
2001-02-08,21.485000610351562,21.174999237060547,21.475000381469727,21.3799991607666,587200.0,16.80523681640625
2001-02-09,21.725000381469727,21.415000915527344,21.424999237060547,21.530000686645508,567200.0,16.923147201538086
2001-02-12,21.530000686645508,21.125,21.530000686645508,21.274999618530273,571800.0,16.72270393371582
2001-02-13,21.625,20.665000915527344,21.174999237060547,20.674999237060547,1091400.0,16.25108528137207
2001-02-14,21.844999313354492,20.770000457763672,20.799999237060547,21.229999542236328,1155200.0,16.68733787536621
2001-02-15,21.635000228881836,21.075000762939453,21.104999542236328,21.174999237060547,1169600.0,16.644102096557617
2001-02-16,21.344999313354492,20.78499984741211,21.25,20.8799991607666,519800.0,16.412221908569336
2001-02-20,21.940000534057617,20.975000381469727,21.0,21.415000915527344,626400.0,16.83275604248047
2001-02-21,21.5,20.950000762939453,21.5,21.274999618530273,612600.0,16.72270393371582
2001-02-22,21.399999618530273,20.700000762939453,21.274999618530273,21.145000457763672,421800.0,16.62052345275879
2001-02-23,20.924999237060547,20.31999969482422,20.924999237060547,20.635000228881836,527000.0,16.21965217590332
2001-02-26,21.125,20.635000228881836,20.75,21.114999771118164,556800.0,16.59694480895996
2001-02-27,21.200000762939453,20.885000228881836,21.1200008392334,21.149999618530273,520000.0,16.62445640563965
2001-02-28,21.274999618530273,20.850000381469727,21.274999618530273,20.975000381469727,497000.0,16.486906051635742
2001-03-01,21.309999465942383,20.875,20.875,21.184999465942383,631400.0,16.651968002319336
2001-03-02,21.575000762939453,20.850000381469727,21.100000381469727,21.5049991607666,653000.0,16.90348243713379
2001-03-05,21.924999237060547,21.5,21.5,21.625,648000.0,16.99781608581543
2001-03-06,21.875,21.260000228881836,21.875,21.364999771118164,1107800.0,16.793441772460938
2001-03-07,21.649999618530273,21.350000381469727,21.350000381469727,21.649999618530273,392800.0,17.01746940612793
2001-03-08,21.770000457763672,21.450000762939453,21.649999618530273,21.7549991607666,427200.0,17.100000381469727
2001-03-09,22.03499984741211,21.700000762939453,21.700000762939453,21.924999237060547,538600.0,17.23362159729004
2001-03-12,21.799999237060547,21.34000015258789,21.600000381469727,21.5,448000.0,16.899560928344727
2001-03-13,21.399999618530273,20.450000762939453,21.399999618530273,20.899999618530273,799200.0,16.427946090698242
2001-03-14,20.674999237060547,20.225000381469727,20.649999618530273,20.55500030517578,499200.0,16.156768798828125
2001-03-15,21.149999618530273,20.475000381469727,20.5,20.96500015258789,842800.0,16.479040145874023
2001-03-16,21.424999237060547,20.825000762939453,21.25,20.96500015258789,1418800.0,16.530288696289062
2001-03-19,21.274999618530273,20.514999389648438,20.850000381469727,20.75,658400.0,16.36077117919922
2001-03-20,20.905000686645508,20.149999618530273,20.649999618530273,20.604999542236328,536600.0,16.246429443359375
2001-03-21,20.604999542236328,19.80500030517578,20.604999542236328,20.165000915527344,606000.0,15.899505615234375
2001-03-22,20.0,18.940000534057617,20.0,19.479999542236328,506800.0,15.359413146972656
2001-03-23,20.299999237060547,19.239999771118164,19.549999237060547,20.209999084472656,590400.0,15.934990882873535
2001-03-26,21.270000457763672,20.174999237060547,20.174999237060547,20.875,796400.0,16.459327697753906
2001-03-27,21.325000762939453,20.725000381469727,20.799999237060547,21.309999465942383,860400.0,16.80231475830078
2001-03-28,21.299999237060547,20.600000381469727,21.184999465942383,21.114999771118164,894000.0,16.6485595703125
2001-03-29,21.375,20.75,20.850000381469727,21.014999389648438,522200.0,16.569713592529297
2001-03-30,21.25,20.875,21.149999618530273,21.209999084472656,411800.0,16.723468780517578
2001-04-02,21.600000381469727,20.75,21.2450008392334,21.05500030517578,715800.0,16.60125160217285
2001-04-03,21.0,20.0,21.0,20.375,1048000.0,16.065086364746094
2001-04-04,20.475000381469727,20.104999542236328,20.25,20.334999084472656,1003400.0,16.033554077148438
2001-04-05,20.850000381469727,20.200000762939453,20.360000610351562,20.844999313354492,703800.0,16.4356689453125
2001-04-06,20.844999313354492,19.899999618530273,20.844999313354492,20.450000762939453,626600.0,16.124223709106445
2001-04-09,21.100000381469727,20.450000762939453,20.450000762939453,20.850000381469727,385200.0,16.439617156982422
2001-04-10,21.280000686645508,20.709999084472656,20.899999618530273,21.260000228881836,553000.0,16.762889862060547
2001-04-11,21.03499984741211,20.325000762939453,21.03499984741211,20.469999313354492,632000.0,16.140005111694336
2001-04-12,20.625,19.924999237060547,20.5,20.405000686645508,514600.0,16.088754653930664
2001-04-16,20.899999618530273,20.024999618530273,20.530000686645508,20.5,587400.0,16.16364860534668
2001-04-17,20.78499984741211,20.225000381469727,20.549999237060547,20.78499984741211,297000.0,16.38836669921875
2001-04-18,21.149999618530273,20.625,20.975000381469727,21.0,622200.0,16.557886123657227
2001-04-19,20.825000762939453,20.43000030517578,20.799999237060547,20.489999771118164,821200.0,16.1557674407959
2001-04-20,20.524999618530273,19.774999618530273,20.399999618530273,20.065000534057617,679800.0,15.820664405822754
2001-04-23,19.899999618530273,19.2450008392334,19.875,19.31999969482422,1191400.0,15.233263969421387
2001-04-24,19.200000762939453,18.600000381469727,19.100000381469727,18.75,1902200.0,14.783823013305664
2001-04-25,18.815000534057617,18.174999237060547,18.815000534057617,18.56999969482422,1187400.0,14.641899108886719
2001-04-26,19.0,18.575000762939453,18.625,18.905000686645508,1296200.0,14.906044006347656
2001-04-27,19.30500030517578,18.75,19.020000457763672,19.010000228881836,726600.0,14.988826751708984
2001-04-30,19.125,18.875,19.110000610351562,18.915000915527344,901200.0,14.913921356201172
2001-05-01,19.100000381469727,18.81999969482422,19.024999618530273,18.924999237060547,910400.0,14.92180347442627
2001-05-02,19.2450008392334,18.80500030517578,19.049999237060547,19.184999465942383,865200.0,15.126802444458008
2001-05-03,19.094999313354492,18.825000762939453,19.094999313354492,19.0,928200.0,14.980942726135254
2001-05-04,19.2450008392334,18.795000076293945,18.950000762939453,19.200000762939453,689000.0,15.138639450073242
2001-05-07,19.514999389648438,19.200000762939453,19.225000381469727,19.235000610351562,612400.0,15.166237831115723
2001-05-08,19.53499984741211,19.299999237060547,19.5,19.395000457763672,645800.0,15.292386054992676
2001-05-09,19.674999237060547,19.174999237060547,19.200000762939453,19.510000228881836,378200.0,15.383068084716797
2001-05-10,19.875,19.690000534057617,19.799999237060547,19.854999542236328,733200.0,15.655089378356934
2001-05-11,20.299999237060547,19.700000762939453,20.25,19.799999237060547,1025200.0,15.611715316772461
2001-05-14,20.049999237060547,19.665000915527344,19.899999618530273,19.8700008392334,542000.0,15.666913986206055
2001-05-15,20.149999618530273,19.850000381469727,19.8700008392334,19.989999771118164,326800.0,15.761529922485352
2001-05-16,20.75,19.975000381469727,19.975000381469727,20.69499969482422,481800.0,16.317399978637695
2001-05-17,21.149999618530273,20.635000228881836,20.875,20.8799991607666,747600.0,16.463275909423828
2001-05-18,21.024999618530273,20.450000762939453,20.8799991607666,20.7549991607666,1043200.0,16.364713668823242
