Date,High,Low,Open,Close,Volume,Adj Close
2001-05-21,20.774999618530273,20.28499984741211,20.725000381469727,20.610000610351562,784200.0,16.250375747680664
2001-05-22,20.75,20.325000762939453,20.75,20.434999465942383,1038000.0,16.112403869628906
2001-05-23,20.5,20.100000381469727,20.350000381469727,20.18000030517578,551800.0,15.911340713500977
2001-05-24,20.299999237060547,20.0,20.18000030517578,20.135000228881836,481200.0,15.875860214233398
2001-05-25,20.415000915527344,20.094999313354492,20.174999237060547,20.149999618530273,203400.0,15.887683868408203
2001-05-29,20.524999618530273,20.094999313354492,20.200000762939453,20.239999771118164,362800.0,15.95865535736084
2001-05-30,20.485000610351562,19.979999542236328,20.149999618530273,20.049999237060547,540800.0,15.808849334716797
2001-05-31,20.584999084472656,20.200000762939453,20.225000381469727,20.440000534057617,510400.0,16.116350173950195
2001-06-01,20.549999237060547,20.075000762939453,20.44499969482422,20.44499969482422,681800.0,16.12027359008789
2001-06-04,20.684999465942383,20.440000534057617,20.44499969482422,20.575000762939453,512400.0,16.2227840423584
2001-06-05,20.735000610351562,20.489999771118164,20.649999618530273,20.604999542236328,851600.0,16.246429443359375
2001-06-06,20.774999618530273,20.575000762939453,20.649999618530273,20.700000762939453,862000.0,16.321346282958984
2001-06-07,20.924999237060547,20.639999389648438,20.790000915527344,20.80500030517578,353600.0,16.404132843017578
2001-06-08,20.950000762939453,20.674999237060547,20.875,20.885000228881836,341400.0,16.46721076965332
2001-06-11,20.899999618530273,20.549999237060547,20.799999237060547,20.56999969482422,304400.0,16.218843460083008
2001-06-12,20.649999618530273,20.475000381469727,20.5,20.520000457763672,570400.0,16.179418563842773
2001-06-13,20.649999618530273,20.325000762939453,20.395000457763672,20.479999542236328,465800.0,16.14788818359375
2001-06-14,20.614999771118164,20.25,20.604999542236328,20.475000381469727,562200.0,16.14394187927246
2001-06-15,20.424999237060547,20.075000762939453,20.225000381469727,20.270000457763672,604200.0,16.033201217651367
2001-06-18,20.264999389648438,19.975000381469727,20.174999237060547,20.15999984741211,330400.0,15.94619369506836
2001-06-19,20.5,20.0049991607666,20.049999237060547,20.30500030517578,701800.0,16.06088638305664
2001-06-20,20.665000915527344,20.21500015258789,20.299999237060547,20.6200008392334,490800.0,16.310049057006836
2001-06-21,20.55500030517578,20.1200008392334,20.549999237060547,20.2549991607666,645000.0,16.021337509155273
2001-06-22,20.274999618530273,19.815000534057617,20.225000381469727,19.8700008392334,332000.0,15.716801643371582
2001-06-25,20.100000381469727,19.625,19.8700008392334,19.674999237060547,618800.0,15.562566757202148
2001-06-26,20.174999237060547,19.5,19.600000381469727,20.040000915527344,507600.0,15.851269721984863
2001-06-27,20.424999237060547,19.96500015258789,20.024999618530273,20.135000228881836,440400.0,15.926426887512207
2001-06-28,20.600000381469727,20.200000762939453,20.350000381469727,20.395000457763672,599000.0,16.13207244873047
2001-06-29,20.600000381469727,20.174999237060547,20.549999237060547,20.485000610351562,849800.0,16.203256607055664
2001-07-02,20.860000610351562,20.424999237060547,20.475000381469727,20.625,600400.0,16.313997268676758
2001-07-03,20.725000381469727,20.34000015258789,20.600000381469727,20.684999465942383,294400.0,16.361461639404297
2001-07-05,20.969999313354492,20.670000076293945,20.700000762939453,20.78499984741211,695400.0,16.440553665161133
2001-07-06,20.600000381469727,19.905000686645508,20.584999084472656,19.924999237060547,966800.0,15.760308265686035
2001-07-09,20.299999237060547,19.940000534057617,20.0,20.204999923706055,528600.0,15.981781959533691
2001-07-10,20.225000381469727,19.875,20.100000381469727,20.0049991607666,408400.0,15.82359504699707
2001-07-11,20.399999618530273,19.915000915527344,20.049999237060547,20.2549991607666,564200.0,16.021337509155273
2001-07-12,20.625,20.125,20.350000381469727,20.575000762939453,320800.0,16.274452209472656
2001-07-13,20.700000762939453,20.25,20.549999237060547,20.40999984741211,370600.0,16.14394760131836
2001-07-16,20.625,20.28499984741211,20.299999237060547,20.360000610351562,260200.0,16.104389190673828
2001-07-17,20.399999618530273,20.174999237060547,20.364999771118164,20.260000228881836,468600.0,16.025287628173828
2001-07-18,20.270000457763672,19.875,20.260000228881836,20.075000762939453,867000.0,15.878959655761719
2001-07-19,19.850000381469727,19.389999389648438,19.625,19.770000457763672,1527000.0,15.637713432312012
2001-07-20,19.850000381469727,19.46500015258789,19.825000762939453,19.69499969482422,1293800.0,15.578384399414062
2001-07-23,19.899999618530273,19.575000762939453,19.875,19.709999084472656,957800.0,15.590245246887207
2001-07-24,19.655000686645508,19.125,19.549999237060547,19.3700008392334,864400.0,15.321319580078125
2001-07-25,19.75,19.325000762939453,19.475000381469727,19.735000610351562,624400.0,15.610025405883789
2001-07-26,19.875,19.424999237060547,19.850000381469727,19.825000762939453,457800.0,15.681208610534668
2001-07-27,19.844999313354492,19.549999237060547,19.84000015258789,19.635000228881836,225000.0,15.530930519104004
2001-07-30,19.770000457763672,19.479999542236328,19.635000228881836,19.75,544400.0,15.621895790100098
2001-07-31,20.079999923706055,19.649999618530273,19.649999618530273,20.020000457763672,589400.0,15.835457801818848
2001-08-01,20.139999389648438,19.75,20.125,19.854999542236328,580400.0,15.70495319366455
2001-08-02,20.149999618530273,19.825000762939453,20.075000762939453,19.940000534057617,428000.0,15.77218246459961
2001-08-03,20.024999618530273,19.690000534057617,20.0,19.969999313354492,243600.0,15.795912742614746
2001-08-06,20.0,19.600000381469727,19.950000762939453,19.850000381469727,446600.0,15.700987815856934
2001-08-07,19.975000381469727,19.75,19.950000762939453,19.90999984741211,322600.0,15.748448371887207
2001-08-08,19.985000610351562,19.725000381469727,19.899999618530273,19.80500030517578,352800.0,15.665390968322754
2001-08-09,19.774999618530273,19.524999618530273,19.65999984741211,19.649999618530273,462600.0,15.54279899597168
2001-08-10,19.975000381469727,19.600000381469727,19.625,19.854999542236328,313400.0,15.70495319366455
2001-08-13,19.989999771118164,19.799999237060547,19.875,19.94499969482422,472800.0,15.776141166687012
2001-08-14,20.024999618530273,19.799999237060547,19.875,19.940000534057617,195200.0,15.77218246459961
2001-08-15,20.075000762939453,19.729999542236328,19.899999618530273,20.045000076293945,251400.0,15.855230331420898
2001-08-16,20.229999542236328,19.889999389648438,20.049999237060547,20.184999465942383,208400.0,15.965963363647461
2001-08-17,20.5,20.165000915527344,20.25,20.364999771118164,395800.0,16.10834503173828
2001-08-20,20.325000762939453,20.059999465942383,20.235000610351562,20.209999084472656,592400.0,15.985743522644043
2001-08-21,20.600000381469727,20.309999465942383,20.325000762939453,20.450000762939453,354000.0,16.175575256347656
2001-08-22,20.684999465942383,20.299999237060547,20.450000762939453,20.549999237060547,623200.0,16.254674911499023
2001-08-23,20.80500030517578,20.489999771118164,20.649999618530273,20.670000076293945,643600.0,16.349594116210938
2001-08-24,20.989999771118164,20.625,20.625,20.954999923706055,601000.0,16.575021743774414
2001-08-27,21.0,20.674999237060547,20.899999618530273,20.709999084472656,664200.0,16.381237030029297
2001-08-28,20.674999237060547,20.149999618530273,20.674999237060547,20.295000076293945,570200.0,16.052982330322266
2001-08-29,20.450000762939453,20.094999313354492,20.274999618530273,20.274999618530273,436800.0,16.03715705871582
2001-08-30,20.424999237060547,19.975000381469727,20.25,20.020000457763672,364000.0,15.835457801818848
2001-08-31,20.25,19.80500030517578,20.075000762939453,20.040000915527344,849000.0,15.851269721984863
2001-09-04,20.114999771118164,19.950000762939453,20.049999237060547,19.979999542236328,586000.0,15.803817749023438
2001-09-05,19.975000381469727,19.674999237060547,19.950000762939453,19.93000030517578,844200.0,15.764261245727539
2001-09-06,19.875,19.690000534057617,19.774999618530273,19.774999618530273,1267600.0,15.641670227050781
2001-09-07,19.799999237060547,19.524999618530273,19.799999237060547,19.549999237060547,1353400.0,15.463685989379883
2001-09-10,19.575000762939453,19.280000686645508,19.549999237060547,19.424999237060547,697200.0,15.364821434020996
2001-09-17,18.235000610351562,17.149999618530273,17.25,17.5,2181400.0,13.98222827911377
2001-09-18,17.645000457763672,17.200000762939453,17.5,17.239999771118164,821800.0,13.774493217468262
2001-09-19,17.125,16.399999618530273,17.049999237060547,16.674999237060547,1660000.0,13.323074340820312
2001-09-20,16.725000381469727,15.5,16.725000381469727,15.5,1438800.0,12.384260177612305
2001-09-21,15.574999809265137,14.25,14.25,15.484999656677246,2260400.0,12.372272491455078
2001-09-24,17.25,15.875,15.875,17.0049991607666,1847400.0,13.5867338180542
2001-09-25,17.399999618530273,16.774999618530273,16.924999237060547,17.05500030517578,1193200.0,13.626687049865723
2001-09-26,17.299999237060547,16.68000030517578,17.05500030517578,16.915000915527344,1175800.0,13.514827728271484
2001-09-27,17.674999237060547,16.78499984741211,17.059999465942383,17.639999389648438,938400.0,14.094090461730957
2001-09-28,18.625,17.950000762939453,18.125,18.165000915527344,1398000.0,14.513556480407715
2001-10-01,17.975000381469727,17.25,17.875,17.424999237060547,869200.0,13.922310829162598
2001-10-02,18.024999618530273,17.25,17.274999618530273,17.989999771118164,2123200.0,14.373732566833496
2001-10-03,18.0049991607666,17.524999618530273,17.75,17.7450008392334,2129000.0,14.177982330322266
2001-10-04,17.809999465942383,17.399999618530273,17.760000228881836,17.399999618530273,1110000.0,13.90233325958252
2001-10-05,18.145000457763672,17.475000381469727,17.625,18.065000534057617,5520400.0,14.4336576461792
2001-10-08,17.975000381469727,17.364999771118164,17.975000381469727,17.5,1333400.0,13.98222827911377
2001-10-09,17.774999618530273,17.424999237060547,17.424999237060547,17.559999465942383,714600.0,14.03017807006836
2001-10-10,18.174999237060547,17.520000457763672,17.625,18.135000228881836,373400.0,14.48958969116211
2001-10-11,18.774999618530273,18.149999618530273,18.149999618530273,18.614999771118164,593600.0,14.873099327087402
2001-10-12,18.5049991607666,18.094999313354492,18.5,18.225000381469727,741800.0,14.561498641967773
2001-10-15,18.25,17.850000381469727,18.25,18.1299991607666,551600.0,14.485589027404785
2001-10-16,18.299999237060547,17.975000381469727,18.299999237060547,18.15999984741211,495200.0,14.509552955627441
2001-10-17,18.200000762939453,17.329999923706055,18.200000762939453,17.46500015258789,1135400.0,13.954269409179688
2001-10-18,17.75,17.100000381469727,17.399999618530273,17.420000076293945,910400.0,13.918310165405273
2001-10-19,17.450000762939453,17.135000228881836,17.424999237060547,17.2549991607666,561800.0,13.786480903625488
2001-10-22,17.514999389648438,17.21500015258789,17.354999542236328,17.450000762939453,633400.0,13.94228458404541
2001-10-23,17.75,17.2450008392334,17.475000381469727,17.709999084472656,549200.0,14.150017738342285
2001-10-24,17.905000686645508,17.674999237060547,17.700000762939453,17.799999237060547,790000.0,14.221922874450684
2001-10-25,17.950000762939453,17.700000762939453,17.700000762939453,17.924999237060547,702000.0,14.321795463562012
2001-10-26,18.135000228881836,17.80500030517578,17.899999618530273,18.125,279200.0,14.481595039367676
2001-10-29,18.024999618530273,17.700000762939453,18.024999618530273,17.71500015258789,427000.0,14.154010772705078
2001-10-30,17.790000915527344,17.549999237060547,17.549999237060547,17.684999465942383,968000.0,14.13004207611084
2001-10-31,17.795000076293945,17.5049991607666,17.625,17.59000015258789,401800.0,14.054134368896484
2001-11-01,17.989999771118164,17.5,17.510000228881836,17.81999969482422,544600.0,14.23790454864502
2001-11-02,18.209999084472656,17.59000015258789,17.899999618530273,17.895000457763672,642800.0,14.297834396362305
2001-11-05,18.049999237060547,17.579999923706055,17.950000762939453,17.799999237060547,634800.0,14.221922874450684
2001-11-06,18.274999618530273,17.575000762939453,17.80500030517578,18.264999389648438,656800.0,14.593453407287598
2001-11-07,18.325000762939453,17.924999237060547,18.100000381469727,18.315000534057617,575800.0,14.633400917053223
2001-11-08,18.360000610351562,18.209999084472656,18.315000534057617,18.260000228881836,418600.0,14.589465141296387
2001-11-09,18.5,18.149999618530273,18.299999237060547,18.440000534057617,368400.0,14.733283042907715
2001-11-12,18.325000762939453,17.850000381469727,18.325000762939453,17.975000381469727,634200.0,14.361747741699219
2001-11-13,18.420000076293945,17.975000381469727,17.975000381469727,18.375,631400.0,14.681342124938965
2001-11-14,18.69499969482422,18.25,18.399999618530273,18.520000457763672,490600.0,14.797201156616211
2001-11-15,19.125,18.375,18.375,19.030000686645508,1002600.0,15.204683303833008
2001-11-16,19.19499969482422,18.899999618530273,19.149999618530273,19.094999313354492,860000.0,15.256613731384277
2001-11-19,19.53499984741211,19.0,19.024999618530273,19.510000228881836,648400.0,15.588194847106934
2001-11-20,19.475000381469727,19.184999465942383,19.475000381469727,19.2549991607666,745200.0,15.38444709777832
2001-11-21,18.834999084472656,18.325000762939453,18.75,18.665000915527344,1813400.0,14.913054466247559
2001-11-23,19.049999237060547,18.69499969482422,18.700000762939453,18.989999771118164,548200.0,15.172722816467285
2001-11-26,19.149999618530273,18.850000381469727,18.950000762939453,18.885000228881836,2072600.0,15.088824272155762
2001-11-27,19.135000228881836,18.649999618530273,18.825000762939453,18.834999084472656,766200.0,15.048874855041504
2001-11-28,18.915000915527344,18.469999313354492,18.899999618530273,18.540000915527344,748200.0,14.813178062438965
2001-11-29,18.575000762939453,18.25,18.545000076293945,18.4950008392334,423000.0,14.777219772338867
2001-11-30,18.81999969482422,18.450000762939453,18.450000762939453,18.700000762939453,761400.0,14.941018104553223
2001-12-03,18.4950008392334,18.0049991607666,18.25,18.165000915527344,922800.0,14.513556480407715
2001-12-04,18.674999237060547,18.079999923706055,18.174999237060547,18.600000381469727,2372000.0,14.861114501953125
2001-12-05,19.0,18.600000381469727,18.600000381469727,18.959999084472656,1182200.0,15.148748397827148
2001-12-06,19.06999969482422,18.850000381469727,18.959999084472656,19.0,635400.0,15.18071174621582
2001-12-07,19.0,18.71500015258789,18.850000381469727,18.725000381469727,997200.0,14.960983276367188
2001-12-10,18.850000381469727,18.450000762939453,18.825000762939453,18.53499984741211,505400.0,14.809170722961426
2001-12-11,19.049999237060547,18.5,18.530000686645508,18.93000030517578,1098000.0,15.124783515930176
2001-12-12,18.94499969482422,18.75,18.80500030517578,18.78499984741211,744000.0,15.008928298950195
2001-12-13,18.825000762939453,18.440000534057617,18.725000381469727,18.450000762939453,681800.0,14.74127197265625
2001-12-14,18.5,18.020000457763672,18.350000381469727,18.274999618530273,1083000.0,14.65505599975586
2001-12-17,18.665000915527344,18.299999237060547,18.399999618530273,18.575000762939453,631800.0,14.895633697509766
2001-12-18,19.209999084472656,18.575000762939453,18.575000762939453,19.200000762939453,489600.0,15.396828651428223
2001-12-19,19.600000381469727,18.924999237060547,19.135000228881836,19.440000534057617,1098000.0,15.589296340942383
2001-12-20,19.875,19.3700008392334,19.440000534057617,19.55500030517578,721600.0,15.681511878967285
2001-12-21,19.850000381469727,19.489999771118164,19.850000381469727,19.610000610351562,997000.0,15.725627899169922
2001-12-24,20.075000762939453,19.649999618530273,19.649999618530273,19.905000686645508,560800.0,15.962186813354492
2001-12-26,20.094999313354492,19.69499969482422,19.780000686645508,19.825000762939453,607200.0,15.898033142089844
2001-12-27,20.125,19.7450008392334,20.010000228881836,19.81999969482422,586000.0,15.894027709960938
2001-12-28,20.149999618530273,19.809999465942383,19.864999771118164,20.075000762939453,558000.0,16.0985164642334
2001-12-31,20.524999618530273,20.0,20.0,20.125,863600.0,16.13860511779785
2002-01-02,20.079999923706055,19.649999618530273,20.0,20.065000534057617,924800.0,16.090490341186523
2002-01-03,20.360000610351562,19.924999237060547,19.950000762939453,20.260000228881836,994600.0,16.246871948242188
2002-01-04,20.68000030517578,20.135000228881836,20.139999389648438,20.545000076293945,696800.0,16.475418090820312
2002-01-07,20.614999771118164,20.434999465942383,20.450000762939453,20.4950008392334,878400.0,16.435321807861328
2002-01-08,20.3799991607666,20.075000762939453,20.350000381469727,20.200000762939453,973600.0,16.19875717163086
2002-01-09,20.575000762939453,20.299999237060547,20.299999237060547,20.420000076293945,1592600.0,16.375173568725586
2002-01-10,20.475000381469727,19.899999618530273,20.475000381469727,20.0,1279800.0,16.03836441040039
2002-01-11,20.149999618530273,19.600000381469727,19.625,20.1200008392334,1734000.0,16.13460350036621
2002-01-14,20.299999237060547,20.0,20.075000762939453,20.1200008392334,1009800.0,16.13460350036621
2002-01-15,20.25,19.950000762939453,20.049999237060547,20.100000381469727,1650200.0,16.118568420410156
2002-01-16,20.0,19.6299991607666,19.924999237060547,19.670000076293945,781800.0,15.773735046386719
2002-01-17,19.979999542236328,19.43000030517578,19.625,19.924999237060547,793600.0,15.978226661682129
2002-01-18,20.4950008392334,19.899999618530273,19.924999237060547,20.125,1204400.0,16.13860511779785
2002-01-22,20.424999237060547,20.204999923706055,20.325000762939453,20.270000457763672,646600.0,16.254894256591797
2002-01-23,20.540000915527344,20.270000457763672,20.270000457763672,20.5049991607666,713000.0,16.44333267211914
2002-01-24,20.600000381469727,20.364999771118164,20.399999618530273,20.524999618530273,952800.0,16.459367752075195
2002-01-25,20.9950008392334,20.424999237060547,20.530000686645508,20.96500015258789,1338600.0,16.812219619750977
2002-01-28,21.0,20.700000762939453,20.850000381469727,20.889999389648438,801000.0,16.752077102661133
2002-01-29,20.889999389648438,20.575000762939453,20.764999389648438,20.799999237060547,798400.0,16.679914474487305
2002-01-30,21.25,20.600000381469727,20.725000381469727,21.235000610351562,866000.0,17.028743743896484
2002-01-31,21.40999984741211,21.010000228881836,21.024999618530273,21.395000457763672,1044200.0,17.15704917907715
2002-02-01,21.725000381469727,21.450000762939453,21.489999771118164,21.55500030517578,897400.0,17.28534507751465
2002-02-04,21.625,21.325000762939453,21.55500030517578,21.350000381469727,756800.0,17.120956420898438
2002-02-05,21.524999618530273,20.825000762939453,21.299999237060547,21.0049991607666,852400.0,16.844297409057617
2002-02-06,21.075000762939453,20.81999969482422,20.924999237060547,20.834999084472656,981400.0,16.707969665527344
2002-02-07,20.950000762939453,20.610000610351562,20.950000762939453,20.844999313354492,741200.0,16.71599006652832
2002-02-08,21.325000762939453,20.875,21.125,21.325000762939453,443000.0,17.100910186767578
2002-02-11,21.985000610351562,21.475000381469727,21.5,21.790000915527344,1270800.0,17.47380256652832
2002-02-12,21.725000381469727,21.274999618530273,21.674999237060547,21.514999389648438,519200.0,17.253278732299805
2002-02-13,21.59000015258789,21.149999618530273,21.399999618530273,21.479999542236328,885600.0,17.225208282470703
2002-02-14,21.44499969482422,21.139999389648438,21.200000762939453,21.375,867800.0,17.141008377075195
2002-02-15,22.200000762939453,21.399999618530273,21.399999618530273,22.184999465942383,1109400.0,17.79056739807129
2002-02-19,22.420000076293945,21.924999237060547,22.125,21.975000381469727,1263800.0,17.622159957885742
2002-02-20,22.15999984741211,21.954999923706055,22.0,22.15999984741211,792400.0,17.770503997802734
2002-02-21,22.450000762939453,22.03499984741211,22.075000762939453,22.375,1244800.0,17.942930221557617
2002-02-22,22.549999237060547,22.184999465942383,22.274999618530273,22.450000762939453,925400.0,18.003070831298828
2002-02-25,22.829999923706055,22.2549991607666,22.489999771118164,22.545000076293945,1507200.0,18.079252243041992
2002-02-26,23.350000381469727,22.575000762939453,22.575000762939453,23.03499984741211,1676600.0,18.472187042236328
2002-02-27,23.489999771118164,23.010000228881836,23.049999237060547,23.235000610351562,828000.0,18.63258171081543
2002-02-28,23.4950008392334,23.075000762939453,23.200000762939453,23.415000915527344,991600.0,18.776926040649414
2002-03-01,23.575000762939453,22.600000381469727,23.415000915527344,23.25,1333600.0,18.64460563659668
2002-03-04,23.655000686645508,23.149999618530273,23.2549991607666,23.475000381469727,1101400.0,18.82503890991211
2002-03-05,23.184999465942383,22.799999237060547,23.079999923706055,22.815000534057617,1208600.0,18.2957706451416
2002-03-06,23.364999771118164,22.8799991607666,22.899999618530273,23.329999923706055,1417000.0,18.70876121520996
2002-03-07,23.649999618530273,23.350000381469727,23.399999618530273,23.524999618530273,903600.0,18.86513328552246
2002-03-08,23.875,23.5,23.5,23.6200008392334,605000.0,18.941314697265625
2002-03-11,23.940000534057617,23.565000534057617,23.924999237060547,23.600000381469727,654200.0,18.925277709960938
2002-03-12,23.704999923706055,23.295000076293945,23.475000381469727,23.655000686645508,436600.0,18.96937370300293
2002-03-13,23.520000457763672,23.145000457763672,23.5,23.31999969482422,605400.0,18.700742721557617
2002-03-14,23.299999237060547,23.145000457763672,23.25,23.25,828800.0,18.64460563659668
2002-03-15,23.295000076293945,23.100000381469727,23.149999618530273,23.260000228881836,1272200.0,18.70693588256836
2002-03-18,23.440000534057617,23.100000381469727,23.260000228881836,23.270000457763672,684200.0,18.7149715423584
2002-03-19,23.524999618530273,23.100000381469727,23.149999618530273,23.450000762939453,887600.0,18.859745025634766
2002-03-20,23.780000686645508,23.309999465942383,23.424999237060547,23.520000457763672,629000.0,18.91603660583496
2002-03-21,23.5,23.100000381469727,23.475000381469727,23.334999084472656,539400.0,18.767253875732422
2002-03-22,23.4950008392334,23.270000457763672,23.424999237060547,23.274999618530273,725800.0,18.71900177001953
2002-03-25,23.299999237060547,23.084999084472656,23.299999237060547,23.135000228881836,470800.0,18.60640525817871
2002-03-26,23.114999771118164,22.350000381469727,22.875,22.725000381469727,1632800.0,18.276655197143555
2002-03-27,23.084999084472656,22.684999465942383,22.729999542236328,23.0049991607666,645000.0,18.501846313476562
2002-03-28,23.0,22.825000762939453,22.975000381469727,22.860000610351562,459200.0,18.385234832763672
2002-04-01,22.75,22.2549991607666,22.75,22.649999618530273,444000.0,18.216339111328125
2002-04-02,22.725000381469727,22.475000381469727,22.700000762939453,22.4950008392334,921200.0,18.0916805267334
2002-04-03,22.520000457763672,22.024999618530273,22.5,22.06999969482422,661200.0,17.749876022338867
2002-04-04,21.774999618530273,21.625,21.774999618530273,21.700000762939453,1222400.0,17.452302932739258
2002-04-05,22.020000457763672,21.584999084472656,21.725000381469727,21.639999389648438,943600.0,17.404037475585938
2002-04-08,21.75,21.360000610351562,21.639999389648438,21.719999313354492,627200.0,17.4683837890625
2002-04-09,22.209999084472656,21.774999618530273,22.200000762939453,22.0049991607666,684400.0,17.697595596313477
2002-04-10,22.645000457763672,22.170000076293945,22.25,22.639999389648438,726800.0,18.20829200744629
2002-04-11,22.739999771118164,22.584999084472656,22.625,22.600000381469727,656000.0,18.176124572753906
2002-04-12,22.6200008392334,22.28499984741211,22.610000610351562,22.4950008392334,520800.0,18.0916805267334
2002-04-15,22.584999084472656,22.170000076293945,22.524999618530273,22.2450008392334,408800.0,17.89061164855957
2002-04-16,22.610000610351562,22.299999237060547,22.299999237060547,22.510000228881836,398800.0,18.103742599487305
2002-04-17,22.594999313354492,22.15999984741211,22.549999237060547,22.174999237060547,325400.0,17.83432388305664
2002-04-18,22.25,21.770000457763672,22.200000762939453,21.950000762939453,414800.0,17.653356552124023
2002-04-19,22.104999542236328,21.885000228881836,22.075000762939453,22.014999389648438,334400.0,17.705631256103516
2002-04-22,22.094999313354492,21.625,22.075000762939453,21.645000457763672,326200.0,17.40806770324707
2002-04-23,21.649999618530273,21.25,21.649999618530273,21.30500030517578,609600.0,17.13461685180664
2002-04-24,21.80500030517578,21.260000228881836,21.325000762939453,21.549999237060547,983800.0,17.33165740966797
2002-04-25,21.799999237060547,21.424999237060547,21.549999237060547,21.704999923706055,992200.0,17.45631980895996
2002-04-26,22.024999618530273,21.725000381469727,21.75,21.764999389648438,395600.0,17.50457191467285
2002-04-29,21.799999237060547,21.424999237060547,21.799999237060547,21.5049991607666,451000.0,17.295469284057617
2002-04-30,22.020000457763672,21.454999923706055,21.549999237060547,21.954999923706055,650400.0,17.657377243041992
2002-05-01,22.25,21.68000030517578,22.0,22.1299991607666,610000.0,17.798131942749023
2002-05-02,22.690000534057617,22.045000076293945,22.049999237060547,22.56999969482422,658400.0,18.152000427246094
2002-05-03,22.844999313354492,22.549999237060547,22.600000381469727,22.68000030517578,969000.0,18.24047088623047
2002-05-06,22.725000381469727,22.440000534057617,22.649999618530273,22.5,732800.0,18.09569549560547
2002-05-07,22.760000228881836,22.200000762939453,22.200000762939453,22.635000228881836,788400.0,18.204273223876953
2002-05-08,22.924999237060547,22.700000762939453,22.899999618530273,22.844999313354492,616400.0,18.3731746673584
2002-05-09,23.075000762939453,22.809999465942383,22.825000762939453,22.860000610351562,654000.0,18.385234832763672
2002-05-10,22.7549991607666,22.549999237060547,22.75,22.584999084472656,453600.0,18.1640567779541
2002-05-13,22.7549991607666,22.415000915527344,22.674999237060547,22.7549991607666,469000.0,18.3007869720459
2002-05-14,22.969999313354492,22.7549991607666,22.875,22.93000030517578,726200.0,18.4415340423584
2002-05-15,23.684999465942383,22.825000762939453,22.825000762939453,23.329999923706055,1078800.0,18.76323699951172
2002-05-16,23.68000030517578,23.405000686645508,23.424999237060547,23.559999465942383,975200.0,18.94820213317871
2002-05-17,23.719999313354492,23.385000228881836,23.559999465942383,23.649999618530273,371000.0,19.020587921142578
2002-05-20,23.625,23.270000457763672,23.625,23.44499969482422,458400.0,18.85572624206543
2002-05-21,23.700000762939453,23.260000228881836,23.549999237060547,23.405000686645508,478800.0,18.823556900024414
2002-05-22,23.5,23.270000457763672,23.424999237060547,23.350000381469727,644000.0,18.779314041137695
2002-05-23,23.81999969482422,23.264999389648438,23.274999618530273,23.774999618530273,1105200.0,19.12112808227539
2002-05-24,23.9950008392334,23.649999618530273,23.825000762939453,23.670000076293945,677000.0,19.03667640686035
2002-05-28,23.68000030517578,23.399999618530273,23.670000076293945,23.475000381469727,558400.0,18.879844665527344
2002-05-29,23.850000381469727,23.510000228881836,23.549999237060547,23.524999618530273,1214200.0,18.920068740844727
