Date,High,Low,Open,Close,Volume,Adj Close
2002-05-30,23.625,23.165000915527344,23.524999618530273,23.165000915527344,1110600.0,18.630525588989258
2002-05-31,23.924999237060547,23.260000228881836,23.274999618530273,23.84000015258789,712400.0,19.173398971557617
2002-06-03,23.9950008392334,23.260000228881836,23.799999237060547,23.260000228881836,763200.0,18.70693588256836
2002-06-04,23.229999542236328,22.924999237060547,23.200000762939453,23.19499969482422,1024000.0,18.6546630859375
2002-06-05,23.31999969482422,23.094999313354492,23.219999313354492,23.295000076293945,1248400.0,18.735084533691406
2002-06-06,23.299999237060547,23.040000915527344,23.299999237060547,23.125,622800.0,18.598356246948242
2002-06-07,23.174999237060547,22.8799991607666,23.100000381469727,23.0,719800.0,18.497827529907227
2002-06-10,23.200000762939453,23.024999618530273,23.100000381469727,23.110000610351562,909400.0,18.586301803588867
2002-06-11,23.25,22.75,23.235000610351562,22.854999542236328,1064800.0,18.381216049194336
2002-06-12,22.954999923706055,22.75,22.875,22.915000915527344,1020600.0,18.42946434020996
2002-06-13,22.924999237060547,22.600000381469727,22.915000915527344,22.6200008392334,621400.0,18.192216873168945
2002-06-14,22.899999618530273,21.875,22.424999237060547,22.514999389648438,911800.0,18.161958694458008
2002-06-17,23.219999313354492,22.6200008392334,22.639999389648438,23.219999313354492,599000.0,18.73065948486328
2002-06-18,23.200000762939453,22.795000076293945,23.149999618530273,22.875,814800.0,18.45236587524414
2002-06-19,23.149999618530273,22.825000762939453,22.875,22.954999923706055,1126200.0,18.51690101623535
2002-06-20,23.344999313354492,22.850000381469727,22.850000381469727,23.049999237060547,530000.0,18.59351921081543
2002-06-21,23.19499969482422,22.674999237060547,22.774999618530273,22.704999923706055,865000.0,18.315229415893555
2002-06-24,23.049999237060547,22.549999237060547,22.725000381469727,22.770000457763672,765200.0,18.367664337158203
2002-06-25,23.280000686645508,22.635000228881836,22.844999313354492,22.635000228881836,769000.0,18.258764266967773
2002-06-26,23.0,22.125,22.510000228881836,22.69499969482422,993200.0,18.307165145874023
2002-06-27,22.969999313354492,22.575000762939453,22.81999969482422,22.915000915527344,847600.0,18.484622955322266
2002-06-28,23.5,22.799999237060547,22.799999237060547,23.114999771118164,752800.0,18.645954132080078
2002-07-01,23.125,22.635000228881836,23.049999237060547,22.7450008392334,813200.0,18.34749984741211
2002-07-02,22.719999313354492,21.56999969482422,22.6200008392334,21.75,1223400.0,17.54486846923828
2002-07-03,21.7450008392334,20.825000762939453,21.700000762939453,21.549999237060547,1235200.0,17.383541107177734
2002-07-05,22.399999618530273,21.549999237060547,21.55500030517578,22.274999618530273,511600.0,17.968360900878906
2002-07-08,22.5,21.940000534057617,22.274999618530273,21.969999313354492,654600.0,17.72233009338379
2002-07-09,21.975000381469727,21.540000915527344,21.969999313354492,21.540000915527344,1026200.0,17.375465393066406
2002-07-10,21.25,20.700000762939453,21.174999237060547,20.725000381469727,880600.0,16.718048095703125
2002-07-11,20.825000762939453,19.875,20.375,20.135000228881836,1268000.0,16.24211311340332
2002-07-12,20.354999542236328,19.975000381469727,20.135000228881836,20.114999771118164,928200.0,16.225976943969727
2002-07-15,20.174999237060547,18.90999984741211,20.165000915527344,20.040000915527344,1451600.0,16.165475845336914
2002-07-16,19.979999542236328,19.200000762939453,19.924999237060547,19.405000686645508,1094400.0,15.653249740600586
2002-07-17,19.9950008392334,19.5,19.524999618530273,19.790000915527344,1186400.0,15.963817596435547
2002-07-18,20.1200008392334,19.174999237060547,19.790000915527344,19.225000381469727,986600.0,15.508052825927734
2002-07-19,19.225000381469727,18.520000457763672,19.100000381469727,18.610000610351562,1317800.0,15.011953353881836
2002-07-22,19.3700008392334,18.264999389648438,18.549999237060547,18.364999771118164,1518400.0,14.814323425292969
2002-07-23,19.399999618530273,18.459999084472656,18.489999771118164,18.530000686645508,969000.0,14.947418212890625
2002-07-24,21.09000015258789,18.530000686645508,18.530000686645508,20.875,2518800.0,16.83904266357422
2002-07-25,21.75,20.485000610351562,20.5,21.704999923706055,1994600.0,17.50856590270996
2002-07-26,22.020000457763672,20.889999389648438,22.0,21.2450008392334,1753000.0,17.137500762939453
2002-07-29,22.625,21.2549991607666,21.2549991607666,22.549999237060547,1415800.0,18.19019889831543
2002-07-30,22.954999923706055,22.25,22.549999237060547,22.549999237060547,2083200.0,18.19019889831543
2002-07-31,23.350000381469727,22.450000762939453,22.450000762939453,22.975000381469727,2003400.0,18.533023834228516
2002-08-01,23.424999237060547,22.549999237060547,23.110000610351562,23.0049991607666,1589800.0,18.557218551635742
2002-08-02,22.93000030517578,22.03499984741211,22.924999237060547,22.235000610351562,2025000.0,17.936098098754883
2002-08-05,22.655000686645508,22.1200008392334,22.235000610351562,22.360000610351562,2272200.0,18.036930084228516
2002-08-06,23.190000534057617,22.524999618530273,22.524999618530273,22.93000030517578,1865200.0,18.49673080444336
2002-08-07,23.780000686645508,23.0049991607666,23.375,23.719999313354492,1609200.0,19.13397979736328
2002-08-08,23.799999237060547,22.889999389648438,23.0,23.795000076293945,2737400.0,19.194490432739258
2002-08-09,24.0,23.514999389648438,23.725000381469727,23.80500030517578,1636000.0,19.202550888061523
2002-08-12,24.114999771118164,23.3799991607666,23.68000030517578,23.8799991607666,1492800.0,19.2630558013916
2002-08-13,24.375,23.5,23.8799991607666,23.5049991607666,2035800.0,18.960556030273438
2002-08-14,23.850000381469727,22.704999923706055,23.325000762939453,23.815000534057617,2219000.0,19.21061897277832
2002-08-15,24.125,23.450000762939453,23.799999237060547,23.899999618530273,1978200.0,19.279193878173828
2002-08-16,24.200000762939453,23.604999542236328,23.889999389648438,23.934999465942383,1031400.0,19.30742835998535
2002-08-19,24.510000228881836,23.875,23.934999465942383,24.364999771118164,1121000.0,19.654285430908203
2002-08-20,24.225000381469727,23.875,24.125,23.959999084472656,1178800.0,19.327579498291016
2002-08-21,24.0,23.200000762939453,23.975000381469727,23.420000076293945,1769600.0,18.891986846923828
2002-08-22,23.594999313354492,23.075000762939453,23.489999771118164,23.469999313354492,1642000.0,18.932323455810547
2002-08-23,23.440000534057617,22.600000381469727,23.399999618530273,22.790000915527344,1691400.0,18.383804321289062
2002-08-26,22.915000915527344,22.145000457763672,22.915000915527344,22.7549991607666,1630600.0,18.355560302734375
2002-08-27,22.899999618530273,22.614999771118164,22.799999237060547,22.760000228881836,924600.0,18.35959243774414
2002-08-28,22.7549991607666,22.25,22.75,22.399999618530273,935000.0,18.069198608398438
2002-08-29,22.834999084472656,22.25,22.274999618530273,22.415000915527344,1744600.0,18.081298828125
2002-08-30,23.364999771118164,22.3799991607666,22.415000915527344,22.520000457763672,702800.0,18.16599464416504
2002-09-03,22.399999618530273,21.625,22.399999618530273,21.655000686645508,1028000.0,17.46823501586914
2002-09-04,22.09000015258789,21.604999542236328,21.700000762939453,22.045000076293945,974000.0,17.7828369140625
2002-09-05,22.045000076293945,21.584999084472656,22.045000076293945,21.614999771118164,1012000.0,17.435964584350586
2002-09-06,22.30500030517578,21.760000228881836,21.864999771118164,22.100000381469727,712600.0,17.82719612121582
2002-09-09,22.1200008392334,21.559999465942383,21.875,21.989999771118164,1123600.0,17.73847007751465
2002-09-10,23.0,21.959999084472656,22.149999618530273,22.950000762939453,1516200.0,18.512868881225586
2002-09-11,23.399999618530273,22.905000686645508,23.399999618530273,22.954999923706055,937200.0,18.51690101623535
2002-09-12,22.75,22.125,22.75,22.1299991607666,775800.0,17.85140037536621
2002-09-13,21.850000381469727,21.450000762939453,21.674999237060547,21.825000762939453,898400.0,17.659229278564453
2002-09-16,22.0,21.600000381469727,21.829999923706055,21.905000686645508,910000.0,17.723966598510742
2002-09-17,22.155000686645508,21.375,22.030000686645508,21.389999389648438,608000.0,17.307260513305664
2002-09-18,21.579999923706055,21.100000381469727,21.125,21.489999771118164,1108400.0,17.388154983520508
2002-09-19,21.399999618530273,20.864999771118164,21.350000381469727,20.864999771118164,662400.0,16.882463455200195
2002-09-20,21.19499969482422,20.850000381469727,20.850000381469727,21.079999923706055,1061600.0,17.05643081665039
2002-09-23,21.024999618530273,20.450000762939453,21.024999618530273,20.719999313354492,888400.0,16.76514434814453
2002-09-24,20.575000762939453,20.0,20.475000381469727,20.360000610351562,1202600.0,16.47385597229004
2002-09-25,21.15999984741211,20.260000228881836,20.5,21.065000534057617,1176800.0,17.044294357299805
2002-09-26,21.729999542236328,21.135000228881836,21.149999618530273,21.610000610351562,1019400.0,17.485261917114258
2002-09-27,21.834999084472656,20.96500015258789,21.575000762939453,20.9950008392334,734400.0,16.98764991760254
2002-09-30,21.065000534057617,20.5,20.9950008392334,20.864999771118164,1038400.0,16.882463455200195
2002-10-01,21.80500030517578,20.704999923706055,20.899999618530273,21.80500030517578,1189400.0,17.643047332763672
2002-10-02,21.600000381469727,20.825000762939453,21.549999237060547,20.875,1285400.0,16.890554428100586
2002-10-03,21.59000015258789,21.125,21.25,21.405000686645508,1424600.0,17.31939125061035
2002-10-04,21.700000762939453,21.094999313354492,21.530000686645508,21.514999389648438,1513400.0,17.408395767211914
2002-10-07,21.6200008392334,21.09000015258789,21.514999389648438,21.229999542236328,1149400.0,17.177799224853516
2002-10-08,22.25,20.905000686645508,21.325000762939453,21.854999542236328,1298600.0,17.68350601196289
2002-10-09,21.799999237060547,21.2549991607666,21.774999618530273,21.450000762939453,1154400.0,17.35580062866211
2002-10-10,22.299999237060547,21.364999771118164,21.375,22.299999237060547,1364400.0,18.04356575012207
2002-10-11,23.315000534057617,22.420000076293945,22.514999389648438,23.110000610351562,832000.0,18.698965072631836
2002-10-14,23.149999618530273,22.889999389648438,23.049999237060547,23.075000762939453,925400.0,18.6706485748291
2002-10-15,23.84000015258789,23.28499984741211,23.375,23.479999542236328,1717000.0,18.998336791992188
2002-10-16,23.420000076293945,22.5049991607666,23.350000381469727,22.5049991607666,1189800.0,18.209436416625977
2002-10-17,23.7450008392334,23.06999969482422,23.075000762939453,23.565000534057617,1170000.0,19.067113876342773
2002-10-18,23.6200008392334,22.75,23.600000381469727,22.959999084472656,1426600.0,18.57758903503418
2002-10-21,24.014999389648438,22.684999465942383,22.959999084472656,23.959999084472656,993200.0,19.386716842651367
2002-10-22,23.96500015258789,22.864999771118164,23.96500015258789,23.010000228881836,2301600.0,18.618045806884766
2002-10-23,23.625,23.100000381469727,23.100000381469727,23.375,1687200.0,18.913375854492188
2002-10-24,23.690000534057617,23.18000030517578,23.5,23.299999237060547,2778400.0,18.85269546508789
2002-10-25,24.2450008392334,23.325000762939453,23.325000762939453,24.219999313354492,1591600.0,19.597095489501953
2002-10-28,24.915000915527344,23.975000381469727,24.25,24.454999923706055,1993000.0,19.787233352661133
2002-10-29,24.5,23.729999542236328,24.350000381469727,24.075000762939453,1474000.0,19.479764938354492
2002-10-30,24.395000457763672,23.8700008392334,24.200000762939453,24.125,1344800.0,19.52022361755371
2002-10-31,24.4950008392334,23.959999084472656,24.274999618530273,24.125,1052400.0,19.52022361755371
2002-11-01,24.25,23.81999969482422,23.950000762939453,24.190000534057617,1179200.0,19.572813034057617
2002-11-04,24.375,23.610000610351562,24.299999237060547,23.6200008392334,954600.0,19.111616134643555
2002-11-05,24.440000534057617,23.614999771118164,23.614999771118164,24.290000915527344,1002200.0,19.653738021850586
2002-11-06,24.84000015258789,24.200000762939453,24.350000381469727,24.774999618530273,865200.0,20.046157836914062
2002-11-07,24.780000686645508,24.225000381469727,24.780000686645508,24.385000228881836,715000.0,19.730606079101562
2002-11-08,24.75,24.19499969482422,24.385000228881836,24.229999542236328,878200.0,19.605175018310547
2002-11-11,24.469999313354492,23.770000457763672,24.2450008392334,23.770000457763672,606400.0,19.232982635498047
2002-11-12,24.315000534057617,23.725000381469727,23.774999618530273,23.889999389648438,723200.0,19.330080032348633
2002-11-13,24.350000381469727,23.649999618530273,23.895000457763672,24.110000610351562,664400.0,19.50809097290039
2002-11-14,24.825000762939453,24.235000610351562,24.235000610351562,24.799999237060547,956800.0,20.06638526916504
2002-11-15,25.114999771118164,24.6299991607666,24.799999237060547,24.895000457763672,1050000.0,20.143260955810547
2002-11-18,24.989999771118164,24.375,24.975000381469727,24.485000610351562,528800.0,19.811519622802734
2002-11-19,24.625,24.334999084472656,24.489999771118164,24.440000534057617,743800.0,19.775102615356445
2002-11-20,24.75,24.100000381469727,24.4950008392334,24.649999618530273,888800.0,19.945016860961914
2002-11-21,24.93000030517578,24.665000915527344,24.75,24.905000686645508,1225600.0,20.151342391967773
2002-11-22,25.200000762939453,24.690000534057617,24.725000381469727,24.989999771118164,1060400.0,20.220117568969727
2002-11-25,25.174999237060547,24.700000762939453,25.049999237060547,25.075000762939453,762800.0,20.288896560668945
2002-11-26,24.684999465942383,24.125,24.649999618530273,24.479999542236328,1099200.0,19.80746078491211
2002-11-27,24.875,24.229999542236328,24.424999237060547,24.674999237060547,1822600.0,19.965248107910156
2002-11-29,24.950000762939453,24.6200008392334,24.68000030517578,24.834999084472656,326400.0,20.094715118408203
2002-12-02,24.989999771118164,24.235000610351562,24.975000381469727,24.389999389648438,1477200.0,19.734643936157227
2002-12-03,24.575000762939453,24.165000915527344,24.389999389648438,24.21500015258789,855200.0,19.593050003051758
2002-12-04,24.53499984741211,23.7450008392334,24.21500015258789,24.299999237060547,1707200.0,19.661815643310547
2002-12-05,24.600000381469727,24.079999923706055,24.344999313354492,24.389999389648438,1080400.0,19.734643936157227
2002-12-06,24.75,24.225000381469727,24.225000381469727,24.645000457763672,1013200.0,19.940975189208984
2002-12-09,24.850000381469727,24.309999465942383,24.625,24.454999923706055,1398800.0,19.787233352661133
2002-12-10,24.55500030517578,24.149999618530273,24.40999984741211,24.545000076293945,637600.0,19.860057830810547
2002-12-11,24.530000686645508,24.200000762939453,24.5,24.43000030517578,776800.0,19.767017364501953
2002-12-12,24.469999313354492,23.969999313354492,24.450000762939453,24.03499984741211,778000.0,19.447412490844727
2002-12-13,23.950000762939453,23.65999984741211,23.90999984741211,23.7450008392334,1028200.0,19.2127628326416
2002-12-16,24.190000534057617,23.850000381469727,23.924999237060547,24.190000534057617,1397800.0,19.572813034057617
2002-12-17,24.190000534057617,23.899999618530273,24.190000534057617,23.90999984741211,663000.0,19.34626579284668
2002-12-18,23.899999618530273,23.610000610351562,23.875,23.709999084472656,736400.0,19.184431076049805
2002-12-19,23.850000381469727,23.43000030517578,23.71500015258789,23.485000610351562,505400.0,19.060667037963867
2002-12-20,24.600000381469727,23.610000610351562,23.610000610351562,24.5,1701400.0,19.884456634521484
2002-12-23,24.899999618530273,24.34000015258789,24.450000762939453,24.829999923706055,1227000.0,20.152284622192383
2002-12-24,24.954999923706055,24.600000381469727,24.625,24.834999084472656,628600.0,20.156349182128906
2002-12-26,25.114999771118164,24.7450008392334,25.0,24.81999969482422,719200.0,20.144166946411133
2002-12-27,24.844999313354492,24.469999313354492,24.75,24.5049991607666,819800.0,19.888505935668945
2002-12-30,24.959999084472656,24.385000228881836,24.510000228881836,24.850000381469727,1077000.0,20.168514251708984
2002-12-31,24.954999923706055,24.625,24.875,24.75,936000.0,20.087358474731445
2003-01-02,25.125,24.649999618530273,24.75,25.024999618530273,1686000.0,20.310550689697266
2003-01-03,25.125,24.864999771118164,25.045000076293945,24.950000762939453,843600.0,20.249666213989258
2003-01-06,25.485000610351562,25.0,25.0,25.44499969482422,1177000.0,20.651426315307617
2003-01-07,25.774999618530273,25.389999389648438,25.44499969482422,25.690000534057617,1642600.0,20.850269317626953
2003-01-08,25.899999618530273,25.424999237060547,25.690000534057617,25.459999084472656,1358800.0,20.663597106933594
2003-01-09,25.799999237060547,25.399999618530273,25.459999084472656,25.75,1007000.0,20.89896011352539
2003-01-10,25.75,25.3799991607666,25.625,25.579999923706055,1037600.0,20.7609920501709
2003-01-13,25.649999618530273,25.334999084472656,25.5,25.40999984741211,710200.0,20.623016357421875
2003-01-14,25.469999313354492,25.21500015258789,25.415000915527344,25.405000686645508,1146800.0,20.618967056274414
2003-01-15,25.450000762939453,25.0,25.450000762939453,25.05500030517578,1067000.0,20.334890365600586
2003-01-16,25.270000457763672,24.815000534057617,25.149999618530273,24.924999237060547,1205800.0,20.229389190673828
2003-01-17,24.979999542236328,24.69499969482422,24.920000076293945,24.75,619200.0,20.087358474731445
2003-01-21,24.790000915527344,24.354999542236328,24.774999618530273,24.375,884200.0,19.78300666809082
2003-01-22,24.514999389648438,24.03499984741211,24.350000381469727,24.03499984741211,1087600.0,19.50705909729004
2003-01-23,24.875,24.024999618530273,24.024999618530273,24.80500030517578,1211200.0,20.13199234008789
2003-01-24,24.84000015258789,24.28499984741211,24.829999923706055,24.28499984741211,1180200.0,19.70995330810547
2003-01-27,24.290000915527344,23.5,24.290000915527344,23.68000030517578,1446600.0,19.218931198120117
2003-01-28,24.125,23.68000030517578,23.68000030517578,24.1200008392334,1010800.0,19.576045989990234
2003-01-29,24.315000534057617,23.600000381469727,24.100000381469727,24.149999618530273,870600.0,19.600383758544922
2003-01-30,24.290000915527344,23.950000762939453,24.225000381469727,24.03499984741211,1086600.0,19.50705909729004
2003-01-31,24.75,23.90999984741211,23.90999984741211,24.649999618530273,1015800.0,20.006193161010742
2003-02-03,24.850000381469727,24.540000915527344,24.684999465942383,24.674999237060547,629000.0,20.02648162841797
2003-02-04,24.5,24.25,24.5,24.450000762939453,567600.0,19.8438720703125
2003-02-05,24.96500015258789,24.299999237060547,24.5,24.34000015258789,1259000.0,19.754592895507812
2003-02-06,24.375,24.0,24.274999618530273,24.1200008392334,762400.0,19.576045989990234
2003-02-07,24.325000762939453,24.06999969482422,24.2450008392334,24.075000762939453,525600.0,19.539512634277344
2003-02-10,24.31999969482422,23.875,24.075000762939453,24.200000762939453,644200.0,19.64096450805664
2003-02-11,24.375,23.829999923706055,24.325000762939453,23.90999984741211,1142400.0,19.405603408813477
2003-02-12,24.049999237060547,23.625,23.850000381469727,23.674999237060547,684600.0,19.21487045288086
2003-02-13,23.84000015258789,23.075000762939453,23.774999618530273,23.479999542236328,1348800.0,19.056604385375977
2003-02-14,23.774999618530273,23.209999084472656,23.5,23.700000762939453,902200.0,19.235166549682617
2003-02-18,24.549999237060547,23.75,23.75,24.549999237060547,1535600.0,19.92502784729004
2003-02-19,24.545000076293945,24.1200008392334,24.524999618530273,24.389999389648438,1007600.0,19.7951717376709
2003-02-20,24.434999465942383,24.075000762939453,24.424999237060547,24.075000762939453,1113800.0,19.539512634277344
2003-02-21,24.604999542236328,23.940000534057617,24.075000762939453,24.475000381469727,976200.0,19.86415672302246
2003-02-24,24.479999542236328,24.149999618530273,24.479999542236328,24.149999618530273,689800.0,19.600383758544922
2003-02-25,24.079999923706055,23.59000015258789,24.049999237060547,24.049999237060547,875400.0,19.519227981567383
2003-02-26,24.350000381469727,24.05500030517578,24.059999465942383,24.084999084472656,530200.0,19.547630310058594
2003-02-27,24.415000915527344,24.09000015258789,24.09000015258789,24.329999923706055,799000.0,19.746479034423828
2003-02-28,24.579999923706055,24.264999389648438,24.354999542236328,24.524999618530273,904200.0,19.904741287231445
2003-03-03,24.795000076293945,24.309999465942383,24.649999618530273,24.389999389648438,763800.0,19.7951717376709
2003-03-04,24.40999984741211,23.780000686645508,24.399999618530273,23.790000915527344,596000.0,19.308208465576172
2003-03-05,24.024999618530273,23.6200008392334,23.774999618530273,24.020000457763672,791800.0,19.49488067626953
2003-03-06,23.9950008392334,23.514999389648438,23.950000762939453,23.565000534057617,1039400.0,19.125591278076172
2003-03-07,24.049999237060547,23.354999542236328,23.399999618530273,23.96500015258789,1017000.0,19.450237274169922
2003-03-10,23.96500015258789,23.514999389648438,23.96500015258789,23.514999389648438,790400.0,19.08501434326172
2003-03-11,23.709999084472656,23.329999923706055,23.5049991607666,23.489999771118164,1146200.0,19.064722061157227
2003-03-12,23.549999237060547,23.149999618530273,23.489999771118164,23.360000610351562,787400.0,18.9592227935791
2003-03-13,24.270000457763672,23.360000610351562,23.360000610351562,24.270000457763672,1491200.0,19.697782516479492
2003-03-14,24.450000762939453,24.225000381469727,24.274999618530273,24.360000610351562,914600.0,19.830068588256836
2003-03-17,24.940000534057617,24.184999465942383,24.364999771118164,24.924999237060547,1268800.0,20.28999900817871
2003-03-18,25.274999618530273,24.8700008392334,24.924999237060547,25.274999618530273,1251400.0,20.574913024902344
2003-03-19,25.350000381469727,24.979999542236328,25.274999618530273,25.334999084472656,1234200.0,20.623750686645508
2003-03-20,25.395000457763672,24.854999542236328,25.274999618530273,25.31999969482422,1263400.0,20.611547470092773
2003-03-21,25.9950008392334,25.34000015258789,25.364999771118164,25.854999542236328,1936600.0,21.047060012817383
2003-03-24,25.854999542236328,24.899999618530273,25.854999542236328,25.125,1317400.0,20.45279884338379
2003-03-25,25.604999542236328,25.155000686645508,25.25,25.344999313354492,1005800.0,20.631893157958984
2003-03-26,25.375,25.010000228881836,25.274999618530273,25.149999618530273,851200.0,20.47315216064453
2003-03-27,25.200000762939453,24.770000457763672,25.125,25.0049991607666,531800.0,20.355119705200195
2003-03-28,25.290000915527344,24.790000915527344,24.899999618530273,25.25,1177600.0,20.5545654296875
2003-03-31,25.2549991607666,24.424999237060547,25.2549991607666,24.665000915527344,1763000.0,20.078350067138672
2003-04-01,24.735000610351562,24.209999084472656,24.670000076293945,24.725000381469727,2175000.0,20.127187728881836
2003-04-02,25.344999313354492,24.8799991607666,24.905000686645508,25.145000457763672,1425000.0,20.469083786010742
2003-04-03,25.235000610351562,24.93000030517578,25.204999923706055,25.05500030517578,1053200.0,20.39582061767578
2003-04-04,25.3799991607666,25.110000610351562,25.149999618530273,25.260000228881836,1783600.0,20.562698364257812
2003-04-07,25.899999618530273,25.524999618530273,25.625,25.68000030517578,2369200.0,20.904598236083984
2003-04-08,25.7450008392334,25.469999313354492,25.690000534057617,25.600000381469727,1463800.0,20.83946990966797
2003-04-09,25.700000762939453,25.09000015258789,25.600000381469727,25.170000076293945,2090400.0,20.48944091796875
2003-04-10,25.170000076293945,24.55500030517578,25.170000076293945,24.684999465942383,2961000.0,20.09461784362793
2003-04-11,25.020000457763672,24.524999618530273,24.850000381469727,24.655000686645508,1564600.0,20.07019805908203
2003-04-14,25.125,24.649999618530273,24.725000381469727,25.125,1007600.0,20.45279884338379
2003-04-15,25.524999618530273,24.864999771118164,25.225000381469727,25.524999618530273,1547600.0,20.778425216674805
2003-04-16,25.610000610351562,25.014999389648438,25.5,25.049999237060547,1134600.0,20.391752243041992
2003-04-17,25.44499969482422,25.020000457763672,25.024999618530273,25.395000457763672,961000.0,20.672592163085938
2003-04-21,25.600000381469727,25.149999618530273,25.3700008392334,25.295000076293945,902800.0,20.591196060180664
2003-04-22,26.0049991607666,24.864999771118164,25.100000381469727,26.0,1996200.0,21.16509437561035
2003-04-23,26.375,25.799999237060547,26.0,26.0049991607666,1361800.0,21.169166564941406
2003-04-24,26.0049991607666,25.739999771118164,26.0049991607666,25.875,1000400.0,21.063337326049805
2003-04-25,25.81999969482422,25.204999923706055,25.815000534057617,25.385000228881836,1150800.0,20.664453506469727
2003-04-28,25.774999618530273,25.424999237060547,25.44499969482422,25.7450008392334,1279000.0,20.95751190185547
2003-04-29,25.8700008392334,25.43000030517578,25.75,25.670000076293945,944600.0,20.896459579467773
2003-04-30,25.674999237060547,25.43000030517578,25.670000076293945,25.545000076293945,1536800.0,20.794696807861328
2003-05-01,25.545000076293945,25.030000686645508,25.545000076293945,25.260000228881836,1472400.0,20.562698364257812
2003-05-02,25.334999084472656,24.860000610351562,25.28499984741211,25.274999618530273,2331800.0,20.574913024902344
2003-05-05,25.350000381469727,24.975000381469727,25.350000381469727,25.065000534057617,1800000.0,20.40395736694336
2003-05-06,25.135000228881836,24.885000228881836,25.049999237060547,25.059999465942383,1417800.0,20.39989471435547
2003-05-07,25.059999465942383,24.844999313354492,25.0,24.8700008392334,878400.0,20.245220184326172
2003-05-08,24.795000076293945,24.4950008392334,24.700000762939453,24.6200008392334,858000.0,20.041711807250977
2003-05-09,25.0,24.665000915527344,24.774999618530273,24.905000686645508,981000.0,20.273712158203125
2003-05-12,25.31999969482422,24.78499984741211,24.950000762939453,25.170000076293945,1298400.0,20.48944091796875
2003-05-13,25.174999237060547,24.975000381469727,25.174999237060547,25.065000534057617,2221600.0,20.40395736694336
2003-05-14,25.125,24.985000610351562,25.100000381469727,25.110000610351562,1645800.0,20.440597534179688
2003-05-15,25.5049991607666,25.114999771118164,25.114999771118164,25.3700008392334,1744000.0,20.652244567871094
2003-05-16,25.329999923706055,25.075000762939453,25.280000686645508,25.1200008392334,1645600.0,20.44873046875
2003-05-19,25.149999618530273,24.969999313354492,25.06999969482422,25.030000686645508,1156000.0,20.375471115112305
2003-05-20,25.1299991607666,24.885000228881836,25.075000762939453,25.040000915527344,1197800.0,20.383607864379883
2003-05-21,25.25,24.950000762939453,25.030000686645508,25.184999465942383,1438000.0,20.501646041870117
2003-05-22,25.56999969482422,25.155000686645508,25.174999237060547,25.44499969482422,1341800.0,20.713300704956055
2003-05-23,25.799999237060547,25.434999465942383,25.44499969482422,25.649999618530273,1636000.0,20.880186080932617
2003-05-27,26.165000915527344,25.549999237060547,25.649999618530273,26.100000381469727,1406200.0,21.24648666381836
2003-05-28,26.360000610351562,26.075000762939453,26.100000381469727,26.075000762939453,1659200.0,21.226144790649414
2003-05-29,26.389999389648438,26.05500030517578,26.075000762939453,26.155000686645508,1946400.0,21.291271209716797
2003-05-30,26.959999084472656,26.399999618530273,26.424999237060547,26.875,3149800.0,21.877378463745117
