Date,High,Low,Open,Close,Volume,Adj Close
2004-05-26,30.479999542236328,30.100000381469727,30.239999771118164,30.389999389648438,902400.0,25.020977020263672
2004-05-27,31.020000457763672,30.479999542236328,30.479999542236328,30.809999465942383,816200.0,25.36676788330078
2004-05-28,30.719999313354492,30.309999465942383,30.719999313354492,30.510000228881836,439900.0,25.119770050048828
2004-06-01,30.81999969482422,30.389999389648438,30.520000457763672,30.6299991607666,663200.0,25.21856689453125
2004-06-02,30.829999923706055,30.239999771118164,30.549999237060547,30.780000686645508,710500.0,25.342065811157227
2004-06-03,30.75,30.260000228881836,30.56999969482422,30.260000228881836,430300.0,24.9139347076416
2004-06-04,30.850000381469727,30.360000610351562,30.399999618530273,30.719999313354492,472900.0,25.292667388916016
2004-06-07,31.1200008392334,30.459999084472656,30.700000762939453,31.09000015258789,531100.0,25.597299575805664
2004-06-08,31.389999389648438,30.889999389648438,30.969999313354492,31.389999389648438,472300.0,25.844301223754883
2004-06-09,31.479999542236328,31.170000076293945,31.3799991607666,31.25,452500.0,25.729034423828125
2004-06-10,31.469999313354492,31.25,31.350000381469727,31.3799991607666,625400.0,25.836069107055664
2004-06-14,31.149999618530273,30.649999618530273,31.149999618530273,30.799999237060547,365300.0,25.423343658447266
2004-06-15,31.209999084472656,30.81999969482422,30.950000762939453,31.149999618530273,608000.0,25.712251663208008
2004-06-16,31.149999618530273,30.75,31.149999618530273,30.959999084472656,479300.0,25.55541229248047
2004-06-17,31.010000228881836,30.299999237060547,30.979999542236328,30.399999618530273,833400.0,25.09317398071289
2004-06-18,30.6200008392334,30.079999923706055,30.200000762939453,30.40999984741211,861500.0,25.101428985595703
2004-06-21,30.540000915527344,30.190000534057617,30.450000762939453,30.270000457763672,622600.0,24.985870361328125
2004-06-22,30.81999969482422,30.06999969482422,30.270000457763672,30.6200008392334,631300.0,25.2747745513916
2004-06-23,30.920000076293945,30.309999465942383,30.450000762939453,30.8799991607666,467900.0,25.489383697509766
2004-06-24,30.989999771118164,30.469999313354492,30.5,30.920000076293945,574900.0,25.52240562438965
2004-06-25,31.1200008392334,30.700000762939453,30.920000076293945,30.889999389648438,521000.0,25.497634887695312
2004-06-28,31.440000534057617,30.969999313354492,31.25,31.149999618530273,524500.0,25.712251663208008
2004-06-29,31.600000381469727,31.149999618530273,31.149999618530273,31.600000381469727,425500.0,26.083694458007812
2004-06-30,31.770000457763672,31.260000228881836,31.600000381469727,31.700000762939453,746000.0,26.16623878479004
2004-07-01,31.280000686645508,30.270000457763672,31.049999237060547,30.700000762939453,886500.0,25.340805053710938
2004-07-02,30.700000762939453,30.309999465942383,30.700000762939453,30.65999984741211,494600.0,25.307790756225586
2004-07-06,30.8700008392334,30.489999771118164,30.65999984741211,30.649999618530273,718300.0,25.299531936645508
2004-07-07,31.06999969482422,30.579999923706055,30.639999389648438,31.06999969482422,729800.0,25.646221160888672
2004-07-08,31.1299991607666,30.709999084472656,31.06999969482422,31.0,735000.0,25.58843421936035
2004-07-09,31.100000381469727,30.610000610351562,31.0,30.799999237060547,658700.0,25.423343658447266
2004-07-12,31.34000015258789,30.549999237060547,30.899999618530273,31.309999465942383,585100.0,25.844318389892578
2004-07-13,31.40999984741211,31.219999313354492,31.299999237060547,31.299999237060547,525100.0,25.83606719970703
2004-07-14,31.43000030517578,30.959999084472656,31.149999618530273,31.219999313354492,859700.0,25.770029067993164
2004-07-15,31.6200008392334,31.1299991607666,31.43000030517578,31.200000762939453,676300.0,25.7535343170166
2004-07-16,31.579999923706055,31.170000076293945,31.450000762939453,31.299999237060547,525800.0,25.83606719970703
2004-07-19,31.5,31.15999984741211,31.399999618530273,31.25,414500.0,25.7947940826416
2004-07-20,31.399999618530273,31.040000915527344,31.170000076293945,31.290000915527344,871100.0,25.827817916870117
2004-07-21,31.489999771118164,31.239999771118164,31.420000076293945,31.309999465942383,671600.0,25.844318389892578
2004-07-22,31.270000457763672,30.770000457763672,31.25,30.8799991607666,908000.0,25.489383697509766
2004-07-23,30.690000534057617,30.020000457763672,30.68000030517578,30.350000381469727,632000.0,25.051904678344727
2004-07-26,30.739999771118164,30.170000076293945,30.350000381469727,30.309999465942383,1039000.0,25.018890380859375
2004-07-27,30.65999984741211,30.190000534057617,30.360000610351562,30.579999923706055,779400.0,25.241750717163086
2004-07-28,30.610000610351562,30.0,30.59000015258789,30.43000030517578,701300.0,25.117944717407227
2004-07-29,30.899999618530273,30.3799991607666,30.530000686645508,30.700000762939453,487900.0,25.340805053710938
2004-07-30,30.729999542236328,30.420000076293945,30.549999237060547,30.5,360800.0,25.175724029541016
2004-08-02,30.75,30.149999618530273,30.510000228881836,30.700000762939453,451300.0,25.340805053710938
2004-08-03,30.709999084472656,30.190000534057617,30.709999084472656,30.450000762939453,599800.0,25.134449005126953
2004-08-04,30.719999313354492,30.110000610351562,30.450000762939453,30.520000457763672,478400.0,25.192232131958008
2004-08-05,30.540000915527344,29.6299991607666,30.530000686645508,29.739999771118164,711400.0,24.548389434814453
2004-08-06,29.600000381469727,29.040000915527344,29.5,29.3700008392334,731600.0,24.24298095703125
2004-08-09,29.81999969482422,29.329999923706055,29.3799991607666,29.489999771118164,489700.0,24.342031478881836
2004-08-10,30.110000610351562,29.31999969482422,29.489999771118164,30.049999237060547,775900.0,24.804271697998047
2004-08-11,30.399999618530273,29.559999465942383,29.75,30.209999084472656,503300.0,24.936338424682617
2004-08-12,30.079999923706055,29.5,30.030000686645508,30.0,725100.0,24.76300048828125
2004-08-13,29.989999771118164,29.639999389648438,29.920000076293945,29.889999389648438,508500.0,24.67221450805664
2004-08-16,30.5,29.780000686645508,29.780000686645508,30.399999618530273,505000.0,25.09317398071289
2004-08-17,30.420000076293945,29.969999313354492,30.31999969482422,30.15999984741211,498600.0,24.89506721496582
2004-08-18,30.290000915527344,29.899999618530273,30.139999389648438,30.290000915527344,634000.0,25.00237274169922
2004-08-19,30.06999969482422,29.75,30.06999969482422,30.0,600900.0,24.76300048828125
2004-08-20,30.260000228881836,29.8700008392334,30.0,30.170000076293945,629700.0,24.903329849243164
2004-08-23,30.190000534057617,29.739999771118164,30.18000030517578,29.780000686645508,552500.0,24.58141326904297
2004-08-24,30.020000457763672,29.399999618530273,30.020000457763672,29.6200008392334,1232800.0,24.449338912963867
2004-08-25,30.440000534057617,29.530000686645508,29.6200008392334,30.280000686645508,586300.0,24.99413299560547
2004-08-26,30.389999389648438,30.100000381469727,30.329999923706055,30.110000610351562,469100.0,24.85379981994629
2004-08-27,30.229999542236328,29.809999465942383,30.209999084472656,30.020000457763672,418700.0,24.779508590698242
2004-08-30,30.110000610351562,29.760000228881836,30.06999969482422,29.770000457763672,390100.0,24.573156356811523
2004-08-31,30.110000610351562,29.760000228881836,29.850000381469727,29.920000076293945,468600.0,24.69697380065918
2004-09-01,30.209999084472656,29.790000915527344,29.790000915527344,30.020000457763672,659900.0,24.779508590698242
2004-09-02,30.489999771118164,30.049999237060547,30.079999923706055,30.469999313354492,496600.0,25.150957107543945
2004-09-03,30.760000228881836,30.360000610351562,30.469999313354492,30.649999618530273,558800.0,25.299531936645508
2004-09-07,30.979999542236328,30.65999984741211,30.889999389648438,30.860000610351562,795900.0,25.47287940979004
2004-09-08,30.850000381469727,30.40999984741211,30.729999542236328,30.459999084472656,444600.0,25.142702102661133
2004-09-09,30.790000915527344,30.5,30.5,30.709999084472656,510100.0,25.34906578063965
2004-09-10,30.75,30.239999771118164,30.56999969482422,30.670000076293945,432600.0,25.316038131713867
2004-09-13,30.780000686645508,30.469999313354492,30.6200008392334,30.670000076293945,537400.0,25.316038131713867
2004-09-14,30.68000030517578,30.290000915527344,30.600000381469727,30.610000610351562,742000.0,25.26651954650879
2004-09-15,30.829999923706055,30.469999313354492,30.610000610351562,30.719999313354492,484000.0,25.35730743408203
2004-09-16,30.969999313354492,30.6200008392334,30.6299991607666,30.81999969482422,635300.0,25.439861297607422
2004-09-17,31.540000915527344,30.90999984741211,30.969999313354492,31.290000915527344,980900.0,25.895023345947266
2004-09-20,31.3799991607666,31.0,31.149999618530273,31.079999923706055,724400.0,25.72124481201172
2004-09-21,31.399999618530273,31.0,31.1299991607666,31.299999237060547,532100.0,25.903305053710938
2004-09-22,31.399999618530273,30.90999984741211,31.1200008392334,31.200000762939453,711600.0,25.82054901123047
2004-09-23,31.200000762939453,30.610000610351562,31.079999923706055,30.75,864300.0,25.44814109802246
2004-09-24,31.200000762939453,30.649999618530273,30.649999618530273,31.170000076293945,1100300.0,25.795717239379883
2004-09-27,31.149999618530273,30.84000015258789,31.100000381469727,30.93000030517578,729400.0,25.59709930419922
2004-09-28,31.459999084472656,31.0,31.0,31.43000030517578,584000.0,26.01089859008789
2004-09-29,31.350000381469727,31.020000457763672,31.299999237060547,31.190000534057617,858300.0,25.812267303466797
2004-09-30,31.799999237060547,31.329999923706055,31.329999923706055,31.440000534057617,1339500.0,26.0191650390625
2004-10-01,31.75,31.31999969482422,31.469999313354492,31.75,856600.0,26.275714874267578
2004-10-04,32.150001525878906,31.68000030517578,31.799999237060547,31.8700008392334,777900.0,26.37502098083496
2004-10-05,32.36000061035156,31.8700008392334,32.08000183105469,32.27000045776367,1225700.0,26.706056594848633
2004-10-06,32.81999969482422,32.310001373291016,32.400001525878906,32.81999969482422,772700.0,27.161226272583008
2004-10-07,34.20000076293945,32.70000076293945,33.75,32.790000915527344,2154700.0,27.136409759521484
2004-10-08,32.81999969482422,32.33000183105469,32.439998626708984,32.5099983215332,754700.0,26.904678344726562
2004-10-11,32.93000030517578,32.47999954223633,32.47999954223633,32.61000061035156,348100.0,26.987442016601562
2004-10-12,32.70000076293945,32.400001525878906,32.599998474121094,32.5099983215332,814600.0,26.904678344726562
2004-10-13,32.900001525878906,32.0,32.7599983215332,32.22999954223633,661400.0,26.672950744628906
2004-10-14,32.470001220703125,32.150001525878906,32.290000915527344,32.209999084472656,367800.0,26.656402587890625
2004-10-15,32.70000076293945,32.11000061035156,32.400001525878906,32.5,516700.0,26.896406173706055
2004-10-18,33.11000061035156,32.29999923706055,32.5,33.040000915527344,716500.0,27.343294143676758
2004-10-19,33.189998626708984,32.11000061035156,32.93000030517578,32.130001068115234,598100.0,26.590200424194336
2004-10-20,32.560001373291016,31.899999618530273,32.22999954223633,32.43000030517578,665200.0,26.83846664428711
2004-10-21,32.5,31.979999542236328,32.43000030517578,32.25,1079600.0,26.689512252807617
2004-10-22,32.54999923706055,31.950000762939453,32.2599983215332,32.02000045776367,530200.0,26.499168395996094
2004-10-25,32.40999984741211,32.0,32.040000915527344,32.27000045776367,738500.0,26.706056594848633
2004-10-26,33.0,32.04999923706055,32.22999954223633,33.0,709800.0,27.310195922851562
2004-10-27,33.790000915527344,32.75,33.0,33.70000076293945,978700.0,27.88949203491211
2004-10-28,33.70000076293945,33.2400016784668,33.70000076293945,33.400001525878906,988800.0,27.641220092773438
2004-10-29,33.95000076293945,33.33000183105469,33.33000183105469,33.849998474121094,558400.0,28.01363754272461
2004-11-01,33.849998474121094,33.27000045776367,33.849998474121094,33.459999084472656,1003700.0,27.69088363647461
2004-11-02,34.41999816894531,33.5,33.5,33.93000030517578,1004500.0,28.0798397064209
2004-11-03,34.45000076293945,33.81999969482422,34.18000030517578,34.040000915527344,663000.0,28.17088508605957
2004-11-04,35.02000045776367,33.959999084472656,34.130001068115234,34.900001525878906,580900.0,28.88259506225586
2004-11-05,35.099998474121094,34.5,34.95000076293945,35.06999969482422,824800.0,29.02329444885254
2004-11-08,35.29999923706055,34.849998474121094,35.0,35.0099983215332,944800.0,28.9736270904541
2004-11-09,35.279998779296875,34.75,35.11000061035156,34.959999084472656,885300.0,28.93225860595703
2004-11-10,35.27000045776367,34.59000015258789,35.22999954223633,34.59000015258789,1047500.0,28.62605857849121
2004-11-11,35.34000015258789,34.58000183105469,34.79999923706055,35.099998474121094,944300.0,29.048110961914062
2004-11-12,35.099998474121094,34.20000076293945,35.099998474121094,34.95000076293945,772100.0,28.923978805541992
2004-11-15,34.9900016784668,34.650001525878906,34.79999923706055,34.900001525878906,515600.0,28.88259506225586
2004-11-16,35.2599983215332,34.88999938964844,34.900001525878906,34.9900016784668,601100.0,28.95708465576172
2004-11-17,35.59000015258789,34.7599983215332,34.9900016784668,34.849998474121094,895700.0,28.841222763061523
2004-11-18,35.22999954223633,34.65999984741211,34.65999984741211,35.130001068115234,591200.0,29.072933197021484
2004-11-19,34.93000030517578,34.15999984741211,34.91999816894531,34.25,911400.0,28.344675064086914
2004-11-22,34.63999938964844,34.20000076293945,34.400001525878906,34.63999938964844,667600.0,28.66742515563965
2004-11-23,35.0099983215332,34.439998626708984,34.529998779296875,34.90999984741211,491800.0,28.890880584716797
2004-11-24,35.18000030517578,34.869998931884766,34.869998931884766,35.060001373291016,310000.0,29.0150203704834
2004-11-26,35.20000076293945,35.0099983215332,35.060001373291016,35.029998779296875,154600.0,28.990188598632812
2004-11-29,35.0099983215332,34.56999969482422,35.0,34.779998779296875,497000.0,28.783279418945312
2004-11-30,35.099998474121094,34.599998474121094,34.689998626708984,34.97999954223633,556600.0,28.948808670043945
2004-12-01,35.2599983215332,34.79999923706055,34.970001220703125,35.2599983215332,546300.0,29.18053436279297
2004-12-02,35.31999969482422,34.900001525878906,35.099998474121094,35.20000076293945,542400.0,29.130878448486328
2004-12-03,35.47999954223633,34.689998626708984,35.209999084472656,35.16999816894531,650900.0,29.10603904724121
2004-12-06,35.29999923706055,34.84000015258789,35.02000045776367,35.08000183105469,416000.0,29.031558990478516
2004-12-07,35.04999923706055,34.400001525878906,34.97999954223633,34.400001525878906,609200.0,28.46881675720215
2004-12-08,34.900001525878906,34.40999984741211,34.40999984741211,34.79999923706055,644600.0,28.79983901977539
2004-12-09,34.97999954223633,34.02000045776367,34.650001525878906,34.86000061035156,455000.0,28.84950065612793
2004-12-10,35.08000183105469,34.5,34.529998779296875,34.88999938964844,711800.0,28.87432289123535
2004-12-13,35.11000061035156,34.81999969482422,34.900001525878906,34.959999084472656,405600.0,28.93225860595703
2004-12-14,35.20000076293945,34.619998931884766,34.88999938964844,34.900001525878906,755400.0,28.88259506225586
2004-12-15,34.849998474121094,34.599998474121094,34.70000076293945,34.790000915527344,846400.0,28.791563034057617
2004-12-16,34.7400016784668,34.400001525878906,34.650001525878906,34.650001525878906,595700.0,28.675703048706055
2004-12-17,34.689998626708984,34.27000045776367,34.29999923706055,34.31999969482422,1052600.0,28.47492218017578
2004-12-20,34.790000915527344,34.349998474121094,34.54999923706055,34.560001373291016,681300.0,28.674047470092773
2004-12-21,34.75,34.4900016784668,34.599998474121094,34.630001068115234,691200.0,28.732120513916016
2004-12-22,35.15999984741211,34.61000061035156,34.72999954223633,34.65999984741211,713200.0,28.757009506225586
2004-12-23,35.029998779296875,34.5099983215332,34.66999816894531,34.939998626708984,384400.0,28.989334106445312
2004-12-27,35.18000030517578,34.540000915527344,35.04999923706055,34.58000183105469,491100.0,28.690635681152344
2004-12-28,35.150001525878906,34.63999938964844,34.650001525878906,35.130001068115234,479600.0,29.146963119506836
2004-12-29,35.11000061035156,34.849998474121094,34.970001220703125,35.0,399000.0,29.03911018371582
2004-12-30,35.33000183105469,35.02000045776367,35.130001068115234,35.150001525878906,327200.0,29.163572311401367
2004-12-31,35.40999984741211,34.959999084472656,35.290000915527344,35.130001068115234,450200.0,29.146963119506836
2005-01-03,35.08000183105469,34.52000045776367,35.0,34.599998474121094,648400.0,28.707231521606445
2005-01-04,34.650001525878906,33.86000061035156,34.599998474121094,34.15999984741211,883500.0,28.342161178588867
2005-01-05,34.58000183105469,33.81999969482422,34.20000076293945,33.83000183105469,757500.0,28.06837272644043
2005-01-06,34.25,33.709999084472656,33.709999084472656,33.93000030517578,498500.0,28.15132713317871
2005-01-07,34.04999923706055,33.619998931884766,33.90999984741211,33.72999954223633,693800.0,27.985408782958984
2005-01-10,34.279998779296875,33.70000076293945,33.70000076293945,34.029998779296875,570200.0,28.234312057495117
2005-01-11,34.029998779296875,33.56999969482422,33.9900016784668,33.75,606100.0,28.00200843811035
2005-01-12,33.81999969482422,33.36000061035156,33.61000061035156,33.65999984741211,828700.0,27.927316665649414
2005-01-13,33.81999969482422,33.150001525878906,33.70000076293945,33.2400016784668,797700.0,27.578857421875
2005-01-14,33.72999954223633,33.380001068115234,33.459999084472656,33.65999984741211,753900.0,27.927316665649414
2005-01-18,34.22999954223633,33.41999816894531,33.43000030517578,34.209999084472656,885000.0,28.383647918701172
2005-01-19,34.43000030517578,34.08000183105469,34.08000183105469,34.2599983215332,561300.0,28.425127029418945
2005-01-20,34.38999938964844,34.0,34.150001525878906,34.130001068115234,655900.0,28.31727409362793
2005-01-21,34.27000045776367,33.58000183105469,34.130001068115234,33.70000076293945,1054600.0,27.96050262451172
2005-01-24,33.86000061035156,33.34000015258789,33.70000076293945,33.40999984741211,632600.0,27.719905853271484
2005-01-25,33.70000076293945,33.380001068115234,33.650001525878906,33.47999954223633,654700.0,27.77798080444336
2005-01-26,33.689998626708984,33.36000061035156,33.540000915527344,33.630001068115234,912800.0,27.902433395385742
2005-01-27,33.63999938964844,33.400001525878906,33.599998474121094,33.529998779296875,755400.0,27.819461822509766
2005-01-28,33.70000076293945,33.349998474121094,33.349998474121094,33.54999923706055,632000.0,27.836055755615234
2005-01-31,33.95000076293945,33.58000183105469,33.779998779296875,33.650001525878906,796400.0,27.919031143188477
2005-02-01,33.9900016784668,33.5099983215332,33.650001525878906,33.91999816894531,859100.0,28.143051147460938
2005-02-02,34.0,33.599998474121094,33.75,33.90999984741211,566100.0,28.13474464416504
2005-02-03,33.77000045776367,33.029998779296875,33.68000030517578,33.29999923706055,1962600.0,27.628637313842773
2005-02-04,33.63999938964844,33.29999923706055,33.349998474121094,33.56999969482422,787600.0,27.85265350341797
2005-02-07,33.56999969482422,32.0,33.56999969482422,32.93000030517578,1644000.0,27.32164764404297
2005-02-08,33.099998474121094,32.619998931884766,32.9900016784668,32.939998626708984,1054900.0,27.329952239990234
2005-02-09,32.810001373291016,32.15999984741211,32.810001373291016,32.22999954223633,1182300.0,26.740867614746094
2005-02-10,32.81999969482422,32.16999816894531,32.29999923706055,32.7400016784668,1182500.0,27.16400718688965
2005-02-11,33.290000915527344,32.45000076293945,32.75,32.95000076293945,1003600.0,27.338241577148438
2005-02-14,32.970001220703125,32.790000915527344,32.91999816894531,32.810001373291016,787400.0,27.222089767456055
2005-02-15,32.810001373291016,32.47999954223633,32.72999954223633,32.58000183105469,955500.0,27.03127098083496
2005-02-16,32.58000183105469,32.09000015258789,32.58000183105469,32.13999938964844,1225600.0,26.666194915771484
2005-02-17,32.16999816894531,31.6299991607666,32.13999938964844,31.6299991607666,1578500.0,26.243057250976562
2005-02-18,31.84000015258789,31.59000015258789,31.68000030517578,31.809999465942383,1336900.0,26.39240074157715
2005-02-22,32.06999969482422,31.389999389648438,31.799999237060547,31.5,1414800.0,26.13520050048828
2005-02-23,31.90999984741211,31.479999542236328,31.489999771118164,31.65999984741211,1298300.0,26.2679500579834
2005-02-24,31.799999237060547,31.40999984741211,31.639999389648438,31.56999969482422,1075700.0,26.19327163696289
2005-02-25,31.790000915527344,31.3700008392334,31.399999618530273,31.65999984741211,1110400.0,26.2679500579834
2005-02-28,31.84000015258789,31.200000762939453,31.530000686645508,31.709999084472656,1230700.0,26.30943489074707
2005-03-01,32.09000015258789,31.6200008392334,31.90999984741211,31.8799991607666,1278700.0,26.450477600097656
2005-03-02,32.029998779296875,31.510000228881836,31.8799991607666,31.8799991607666,971700.0,26.450477600097656
2005-03-03,32.25,31.90999984741211,32.099998474121094,32.130001068115234,1171300.0,26.65790367126465
2005-03-04,33.25,32.75,33.20000076293945,33.09000015258789,1408100.0,27.45440101623535
2005-03-07,33.150001525878906,32.86000061035156,32.9900016784668,32.88999938964844,840300.0,27.28845977783203
2005-03-08,33.060001373291016,32.56999969482422,32.95000076293945,32.650001525878906,672300.0,27.089338302612305
2005-03-09,32.869998931884766,32.54999923706055,32.650001525878906,32.56999969482422,692100.0,27.02296257019043
2005-03-10,32.779998779296875,32.45000076293945,32.58000183105469,32.54999923706055,883300.0,27.006364822387695
2005-03-11,32.75,32.400001525878906,32.599998474121094,32.41999816894531,745800.0,26.971426010131836
2005-03-14,32.970001220703125,32.400001525878906,32.52000045776367,32.7599983215332,699700.0,27.2542781829834
2005-03-15,32.81999969482422,32.54999923706055,32.7599983215332,32.54999923706055,735400.0,27.07958221435547
2005-03-16,32.689998626708984,32.2400016784668,32.400001525878906,32.31999969482422,983300.0,26.88823890686035
2005-03-17,32.790000915527344,32.380001068115234,32.47999954223633,32.689998626708984,1057600.0,27.196048736572266
2005-03-18,32.619998931884766,32.08000183105469,32.560001373291016,32.380001068115234,3356000.0,26.938148498535156
2005-03-21,32.54999923706055,32.189998626708984,32.369998931884766,32.43000030517578,733100.0,26.979747772216797
2005-03-22,32.79999923706055,32.349998474121094,32.43000030517578,32.38999938964844,859400.0,26.94647789001465
2005-03-23,32.4900016784668,32.150001525878906,32.29999923706055,32.45000076293945,906500.0,26.99638557434082
2005-03-24,32.81999969482422,32.43000030517578,32.45000076293945,32.75,877600.0,27.24596405029297
2005-03-28,32.91999816894531,32.560001373291016,32.79999923706055,32.560001373291016,689700.0,27.08789825439453
2005-03-29,32.93000030517578,32.290000915527344,32.45000076293945,32.36000061035156,802400.0,26.921506881713867
2005-03-30,32.79999923706055,32.33000183105469,32.400001525878906,32.709999084472656,590400.0,27.212690353393555
2005-03-31,33.150001525878906,32.68000030517578,32.7400016784668,33.04999923706055,749800.0,27.495546340942383
2005-04-01,33.369998931884766,32.81999969482422,33.25,32.900001525878906,867000.0,27.37076759338379
2005-04-04,32.97999954223633,32.599998474121094,32.779998779296875,32.810001373291016,625900.0,27.295886993408203
2005-04-05,32.970001220703125,32.65999984741211,32.720001220703125,32.900001525878906,425500.0,27.37076759338379
2005-04-06,33.2400016784668,32.93000030517578,32.959999084472656,33.0099983215332,366000.0,27.4622745513916
2005-04-07,33.209999084472656,32.849998474121094,33.09000015258789,33.150001525878906,499900.0,27.578746795654297
2005-04-08,33.130001068115234,32.91999816894531,32.95000076293945,32.91999816894531,561600.0,27.38739776611328
2005-04-11,33.54999923706055,32.900001525878906,33.0099983215332,33.38999938964844,719500.0,27.77840232849121
2005-04-12,33.939998626708984,32.959999084472656,33.470001220703125,33.900001525878906,984900.0,28.20270347595215
2005-04-13,34.22999954223633,33.65999984741211,33.90999984741211,34.20000076293945,2066800.0,28.4522647857666
2005-04-14,34.20000076293945,33.439998626708984,34.20000076293945,33.63999938964844,1166600.0,27.986392974853516
2005-04-15,33.849998474121094,32.900001525878906,33.63999938964844,32.91999816894531,1094300.0,27.38739776611328
2005-04-18,33.20000076293945,32.70000076293945,32.93000030517578,33.18000030517578,755100.0,27.60370445251465
2005-04-19,33.310001373291016,32.79999923706055,33.130001068115234,33.09000015258789,698300.0,27.528818130493164
2005-04-20,33.220001220703125,32.529998779296875,32.95000076293945,32.61000061035156,754600.0,27.129501342773438
2005-04-21,33.15999984741211,32.40999984741211,32.900001525878906,33.13999938964844,734000.0,27.570415496826172
2005-04-22,33.08000183105469,31.799999237060547,33.0,32.25,849500.0,26.83000373840332
2005-04-25,32.68000030517578,32.0,32.04999923706055,32.599998474121094,1149200.0,27.121173858642578
2005-04-26,32.90999984741211,32.470001220703125,32.58000183105469,32.470001220703125,732800.0,27.013023376464844
2005-04-27,32.650001525878906,32.209999084472656,32.52000045776367,32.38999938964844,604800.0,26.94647789001465
2005-04-28,32.5,31.809999465942383,32.27000045776367,31.8799991607666,606800.0,26.522180557250977
2005-04-29,32.709999084472656,31.8700008392334,32.130001068115234,32.709999084472656,908600.0,27.212690353393555
2005-05-02,32.86000061035156,32.4900016784668,32.709999084472656,32.709999084472656,701200.0,27.212690353393555
2005-05-03,32.91999816894531,32.43000030517578,32.599998474121094,32.560001373291016,773700.0,27.08789825439453
2005-05-04,32.81999969482422,32.470001220703125,32.65999984741211,32.72999954223633,807800.0,27.22933578491211
2005-05-05,32.70000076293945,32.18000030517578,32.70000076293945,32.540000915527344,581100.0,27.07125473022461
2005-05-06,32.75,32.38999938964844,32.540000915527344,32.4900016784668,485800.0,27.029672622680664
2005-05-09,32.619998931884766,32.150001525878906,32.41999816894531,32.59000015258789,441600.0,27.112863540649414
2005-05-10,32.439998626708984,32.0,32.29999923706055,32.119998931884766,503800.0,26.721847534179688
2005-05-11,32.439998626708984,31.950000762939453,32.11000061035156,32.369998931884766,531600.0,26.929832458496094
2005-05-12,32.470001220703125,31.56999969482422,32.33000183105469,31.68000030517578,618200.0,26.355798721313477
2005-05-13,31.709999084472656,30.68000030517578,31.700000762939453,31.280000686645508,1193000.0,26.02301025390625
2005-05-16,32.06999969482422,31.270000457763672,31.280000686645508,32.04999923706055,693200.0,26.66361427307129
2005-05-17,32.20000076293945,31.739999771118164,31.899999618530273,32.18000030517578,982100.0,26.771760940551758
2005-05-18,33.119998931884766,32.0099983215332,32.18000030517578,32.959999084472656,980200.0,27.42066764831543
2005-05-19,32.959999084472656,32.650001525878906,32.959999084472656,32.880001068115234,394100.0,27.354122161865234
2005-05-20,33.029998779296875,32.58000183105469,33.029998779296875,32.810001373291016,403100.0,27.295886993408203
2005-05-23,33.20000076293945,32.59000015258789,32.900001525878906,33.04999923706055,672200.0,27.495546340942383
