Date,High,Low,Open,Close,Volume,Adj Close
2005-05-24,32.869998931884766,32.40999984741211,32.869998931884766,32.7400016784668,587300.0,27.237640380859375
2005-05-25,32.66999816894531,32.099998474121094,32.58000183105469,32.470001220703125,446000.0,27.013023376464844
2005-05-26,32.709999084472656,32.5,32.560001373291016,32.58000183105469,490200.0,27.10454559326172
2005-05-27,32.65999984741211,32.40999984741211,32.619998931884766,32.58000183105469,296500.0,27.10454559326172
2005-05-31,32.599998474121094,32.25,32.529998779296875,32.33000183105469,724100.0,26.89655113220215
2005-06-01,32.939998626708984,32.22999954223633,32.33000183105469,32.70000076293945,605000.0,27.204374313354492
2005-06-02,32.90999984741211,32.34000015258789,32.689998626708984,32.88999938964844,578300.0,27.3624324798584
2005-06-03,32.9900016784668,32.560001373291016,32.79999923706055,32.77000045776367,617800.0,27.262615203857422
2005-06-06,32.95000076293945,32.630001068115234,32.720001220703125,32.790000915527344,503700.0,27.279245376586914
2005-06-07,33.04999923706055,32.52000045776367,32.7599983215332,32.529998779296875,578200.0,27.06293487548828
2005-06-08,32.77000045776367,32.310001373291016,32.70000076293945,32.4900016784668,302400.0,27.029672622680664
2005-06-09,32.400001525878906,32.040000915527344,32.31999969482422,32.38999938964844,407400.0,26.94647789001465
2005-06-10,32.709999084472656,32.0,32.38999938964844,32.41999816894531,389400.0,26.971426010131836
2005-06-13,32.54999923706055,32.060001373291016,32.31999969482422,32.2599983215332,477500.0,26.838314056396484
2005-06-14,32.439998626708984,32.20000076293945,32.22999954223633,32.43000030517578,307400.0,26.979747772216797
2005-06-15,32.59000015258789,32.099998474121094,32.5,32.470001220703125,680300.0,27.013023376464844
2005-06-16,32.790000915527344,32.45000076293945,32.45000076293945,32.66999816894531,342900.0,27.179412841796875
2005-06-17,32.9900016784668,32.15999984741211,32.9900016784668,32.84000015258789,575100.0,27.39463233947754
2005-06-20,32.720001220703125,32.25,32.689998626708984,32.56999969482422,380200.0,27.169403076171875
2005-06-21,32.689998626708984,31.979999542236328,32.58000183105469,32.27000045776367,685600.0,26.919153213500977
2005-06-22,32.540000915527344,32.040000915527344,32.27000045776367,32.27000045776367,611300.0,26.919153213500977
2005-06-23,32.34000015258789,31.420000076293945,32.279998779296875,31.739999771118164,494700.0,26.477027893066406
2005-06-24,31.979999542236328,31.6299991607666,31.739999771118164,31.75,845400.0,26.48537254333496
2005-06-27,31.799999237060547,31.530000686645508,31.75,31.709999084472656,471000.0,26.452007293701172
2005-06-28,32.130001068115234,31.790000915527344,31.790000915527344,32.11000061035156,437500.0,26.785676956176758
2005-06-29,32.31999969482422,31.979999542236328,32.11000061035156,32.25,464400.0,26.9024715423584
2005-06-30,32.380001068115234,32.029998779296875,32.15999984741211,32.36000061035156,817000.0,26.994216918945312
2005-07-01,32.5,32.0099983215332,32.4900016784668,32.2400016784668,607300.0,26.894119262695312
2005-07-05,32.15999984741211,31.649999618530273,32.150001525878906,32.0,546200.0,26.693912506103516
2005-07-06,31.959999084472656,31.530000686645508,31.84000015258789,31.610000610351562,466500.0,26.368593215942383
2005-07-07,31.739999771118164,30.75,31.200000762939453,31.690000534057617,575100.0,26.435321807861328
2005-07-08,32.2599983215332,31.559999465942383,31.700000762939453,32.09000015258789,392600.0,26.769001007080078
2005-07-11,32.529998779296875,32.18000030517578,32.2400016784668,32.22999954223633,610700.0,26.885780334472656
2005-07-12,32.20000076293945,31.780000686645508,32.09000015258789,32.06999969482422,752900.0,26.75231170654297
2005-07-13,32.189998626708984,31.700000762939453,32.0,31.760000228881836,650300.0,26.493711471557617
2005-07-14,32.29999923706055,31.940000534057617,32.150001525878906,32.0,591200.0,26.693912506103516
2005-07-15,32.099998474121094,31.75,32.0,31.93000030517578,496300.0,26.63551902770996
2005-07-18,31.959999084472656,31.600000381469727,31.770000457763672,31.770000457763672,497800.0,26.502058029174805
2005-07-19,32.0,31.540000915527344,31.950000762939453,31.700000762939453,548700.0,26.44365882873535
2005-07-20,32.290000915527344,31.610000610351562,31.709999084472656,32.099998474121094,388200.0,26.777332305908203
2005-07-21,32.119998931884766,31.770000457763672,32.0,31.790000915527344,456500.0,26.518733978271484
2005-07-22,32.0,31.610000610351562,31.790000915527344,31.899999618530273,612100.0,26.610496520996094
2005-07-25,34.029998779296875,31.950000762939453,32.099998474121094,33.56999969482422,2056900.0,28.003589630126953
2005-07-26,33.72999954223633,33.2599983215332,33.4900016784668,33.5,1044100.0,27.9451904296875
2005-07-27,33.959999084472656,33.5,33.630001068115234,33.61000061035156,1031100.0,28.036949157714844
2005-07-28,34.13999938964844,33.720001220703125,33.79999923706055,33.83000183105469,837200.0,28.220476150512695
2005-07-29,34.13999938964844,33.56999969482422,33.86000061035156,33.58000183105469,1211600.0,28.011930465698242
2005-08-01,34.0,33.4900016784668,33.630001068115234,33.689998626708984,724100.0,28.103694915771484
2005-08-02,34.08000183105469,33.599998474121094,33.790000915527344,33.790000915527344,665200.0,28.187105178833008
2005-08-03,33.959999084472656,33.66999816894531,33.7599983215332,33.720001220703125,513800.0,28.12870979309082
2005-08-04,33.81999969482422,33.290000915527344,33.70000076293945,33.29999923706055,793000.0,27.778352737426758
2005-08-05,33.349998474121094,32.900001525878906,33.20000076293945,33.150001525878906,835100.0,27.653230667114258
2005-08-08,33.5099983215332,33.13999938964844,33.29999923706055,33.31999969482422,580400.0,27.79505157470703
2005-08-09,33.43000030517578,32.97999954223633,33.41999816894531,33.09000015258789,531400.0,27.60317611694336
2005-08-10,33.790000915527344,33.22999954223633,33.25,33.38999938964844,690100.0,27.85343360900879
2005-08-11,33.72999954223633,33.22999954223633,33.599998474121094,33.560001373291016,338200.0,27.9952449798584
2005-08-12,33.40999984741211,32.81999969482422,33.349998474121094,33.0,451400.0,27.528100967407227
2005-08-15,32.959999084472656,32.560001373291016,32.95000076293945,32.81999969482422,471000.0,27.377948760986328
2005-08-16,32.91999816894531,32.2599983215332,32.81999969482422,32.2599983215332,410600.0,26.910804748535156
2005-08-17,32.41999816894531,32.130001068115234,32.25,32.40999984741211,327800.0,27.03593635559082
2005-08-18,32.33000183105469,31.950000762939453,32.22999954223633,31.989999771118164,377800.0,26.685577392578125
2005-08-19,32.29999923706055,31.950000762939453,32.22999954223633,32.09000015258789,377900.0,26.769001007080078
2005-08-22,32.560001373291016,32.029998779296875,32.22999954223633,32.119998931884766,406300.0,26.79401969909668
2005-08-23,32.22999954223633,31.760000228881836,32.16999816894531,31.760000228881836,564600.0,26.493711471557617
2005-08-24,32.29999923706055,31.809999465942383,31.81999969482422,31.920000076293945,671800.0,26.62718391418457
2005-08-25,32.2599983215332,32.02000045776367,32.099998474121094,32.150001525878906,550700.0,26.81904411315918
2005-08-26,32.130001068115234,31.670000076293945,32.08000183105469,31.75,478600.0,26.48537254333496
2005-08-29,32.15999984741211,31.540000915527344,31.649999618530273,31.989999771118164,370800.0,26.685577392578125
2005-08-30,32.150001525878906,31.739999771118164,31.799999237060547,32.099998474121094,738400.0,26.777332305908203
2005-08-31,33.0099983215332,32.099998474121094,32.20000076293945,33.0,1221900.0,27.528100967407227
2005-09-01,33.31999969482422,32.869998931884766,32.970001220703125,33.0,826600.0,27.528100967407227
2005-09-02,33.2599983215332,32.88999938964844,33.220001220703125,33.119998931884766,569700.0,27.628202438354492
2005-09-06,33.790000915527344,33.349998474121094,33.54999923706055,33.68000030517578,908200.0,28.09535026550293
2005-09-07,33.86000061035156,33.4900016784668,33.709999084472656,33.619998931884766,1209400.0,28.045299530029297
2005-09-08,33.54999923706055,32.91999816894531,33.54999923706055,33.0099983215332,838500.0,27.53644561767578
2005-09-09,33.33000183105469,32.880001068115234,33.0,33.29999923706055,588600.0,27.778352737426758
2005-09-12,33.310001373291016,32.959999084472656,33.18000030517578,33.119998931884766,582300.0,27.628202438354492
2005-09-13,33.279998779296875,32.84000015258789,33.09000015258789,32.95000076293945,657600.0,27.486398696899414
2005-09-14,32.970001220703125,32.56999969482422,32.849998474121094,32.56999969482422,532700.0,27.169403076171875
2005-09-15,32.79999923706055,32.54999923706055,32.689998626708984,32.61000061035156,514400.0,27.202775955200195
2005-09-16,33.2400016784668,32.529998779296875,32.75,32.599998474121094,3401200.0,27.268007278442383
2005-09-19,32.54999923706055,32.16999816894531,32.54999923706055,32.22999954223633,811700.0,26.958526611328125
2005-09-20,32.4900016784668,31.850000381469727,32.36000061035156,32.0,809400.0,26.76614761352539
2005-09-21,31.84000015258789,31.15999984741211,31.780000686645508,31.25,725100.0,26.138816833496094
2005-09-22,31.450000762939453,30.899999618530273,31.260000228881836,31.399999618530273,737200.0,26.2642879486084
2005-09-23,31.850000381469727,31.100000381469727,31.229999542236328,31.59000015258789,486700.0,26.423206329345703
2005-09-26,31.93000030517578,31.479999542236328,31.84000015258789,31.6299991607666,493800.0,26.456661224365234
2005-09-27,31.84000015258789,31.459999084472656,31.700000762939453,31.68000030517578,857100.0,26.498491287231445
2005-09-28,31.989999771118164,31.649999618530273,31.90999984741211,31.899999618530273,821500.0,26.682504653930664
2005-09-29,32.22999954223633,31.790000915527344,31.899999618530273,32.029998779296875,789400.0,26.791236877441406
2005-09-30,32.220001220703125,31.8799991607666,32.0099983215332,31.93000030517578,504800.0,26.707592010498047
2005-10-03,32.790000915527344,32.15999984741211,32.4900016784668,32.439998626708984,1299800.0,27.13418197631836
2005-10-04,32.689998626708984,31.899999618530273,32.45000076293945,31.90999984741211,872600.0,26.690866470336914
2005-10-05,31.979999542236328,31.270000457763672,31.90999984741211,31.280000686645508,589900.0,26.16390037536621
2005-10-06,31.6200008392334,30.93000030517578,31.260000228881836,31.059999465942383,885400.0,25.979883193969727
2005-10-07,31.420000076293945,31.1200008392334,31.1200008392334,31.239999771118164,655500.0,26.130456924438477
2005-10-10,32.150001525878906,31.639999389648438,32.099998474121094,31.84000015258789,852600.0,26.632314682006836
2005-10-11,32.029998779296875,31.540000915527344,31.84000015258789,31.709999084472656,579400.0,26.523578643798828
2005-10-12,32.08000183105469,31.639999389648438,31.700000762939453,31.700000762939453,738500.0,26.515214920043945
2005-10-13,32.20000076293945,31.510000228881836,31.559999465942383,31.639999389648438,707600.0,26.46502685546875
2005-10-14,31.950000762939453,31.469999313354492,31.850000381469727,31.790000915527344,455900.0,26.59049415588379
2005-10-17,31.81999969482422,31.540000915527344,31.719999313354492,31.739999771118164,597300.0,26.548669815063477
2005-10-18,32.709999084472656,32.029998779296875,32.470001220703125,32.31999969482422,1603200.0,27.033809661865234
2005-10-19,32.63999938964844,31.93000030517578,32.25,32.56999969482422,1161900.0,27.242919921875
2005-10-20,32.56999969482422,31.950000762939453,32.56999969482422,32.119998931884766,1061600.0,26.866518020629883
2005-10-21,32.650001525878906,31.739999771118164,32.29999923706055,32.650001525878906,2456100.0,27.309837341308594
2005-10-24,33.06999969482422,32.63999938964844,32.86000061035156,33.04999923706055,830800.0,27.6444091796875
2005-10-25,33.099998474121094,32.400001525878906,33.099998474121094,32.630001068115234,1172700.0,27.293107986450195
2005-10-26,33.290000915527344,32.4900016784668,32.689998626708984,33.06999969482422,704300.0,27.6611385345459
2005-10-27,33.2400016784668,32.7400016784668,33.150001525878906,32.7599983215332,460200.0,27.401836395263672
2005-10-28,33.2400016784668,32.83000183105469,32.83000183105469,33.20000076293945,863200.0,27.769886016845703
2005-10-31,33.29999923706055,32.869998931884766,33.25,33.08000183105469,924200.0,27.669504165649414
2005-11-01,33.11000061035156,32.75,33.0,33.0,752800.0,27.60258674621582
2005-11-02,33.25,32.81999969482422,33.0099983215332,32.97999954223633,1030600.0,27.585861206054688
2005-11-03,33.439998626708984,32.91999816894531,33.34000015258789,33.029998779296875,897300.0,27.627683639526367
2005-11-04,33.20000076293945,32.59000015258789,33.099998474121094,32.84000015258789,444600.0,27.468753814697266
2005-11-07,33.0,32.560001373291016,32.849998474121094,32.7599983215332,593600.0,27.401836395263672
2005-11-08,32.97999954223633,32.5099983215332,32.790000915527344,32.560001373291016,423600.0,27.234556198120117
2005-11-09,32.90999984741211,32.41999816894531,32.650001525878906,32.43000030517578,548000.0,27.12581443786621
2005-11-10,33.130001068115234,32.459999084472656,32.54999923706055,32.9900016784668,565000.0,27.594223022460938
2005-11-11,33.29999923706055,33.0,33.04999923706055,33.25,395800.0,27.811689376831055
2005-11-14,33.349998474121094,33.060001373291016,33.20000076293945,33.27000045776367,549700.0,27.828428268432617
2005-11-15,33.34000015258789,33.0,33.09000015258789,33.119998931884766,817800.0,27.70296287536621
2005-11-16,33.29999923706055,33.04999923706055,33.15999984741211,33.13999938964844,475300.0,27.719688415527344
2005-11-17,33.599998474121094,32.959999084472656,33.13999938964844,33.599998474121094,810100.0,28.104461669921875
2005-11-18,33.880001068115234,33.150001525878906,33.849998474121094,33.36000061035156,698200.0,27.903709411621094
2005-11-21,33.54999923706055,33.22999954223633,33.369998931884766,33.52000045776367,341300.0,28.037538528442383
2005-11-22,33.560001373291016,33.029998779296875,33.40999984741211,33.349998474121094,517200.0,27.895349502563477
2005-11-23,33.34000015258789,33.04999923706055,33.2400016784668,33.130001068115234,401600.0,27.711326599121094
2005-11-25,33.310001373291016,33.11000061035156,33.290000915527344,33.18000030517578,193800.0,27.753149032592773
2005-11-28,33.40999984741211,33.060001373291016,33.130001068115234,33.20000076293945,365500.0,27.769886016845703
2005-11-29,33.709999084472656,33.2599983215332,33.29999923706055,33.650001525878906,559700.0,28.14628028869629
2005-11-30,33.88999938964844,33.25,33.790000915527344,33.27000045776367,583500.0,27.828428268432617
2005-12-01,33.9900016784668,33.36000061035156,33.459999084472656,33.97999954223633,703500.0,28.42230796813965
2005-12-02,33.959999084472656,32.7400016784668,33.84000015258789,33.84000015258789,278500.0,28.305206298828125
2005-12-05,34.0099983215332,33.5,33.70000076293945,33.959999084472656,712800.0,28.40556526184082
2005-12-06,34.439998626708984,33.90999984741211,34.099998474121094,33.97999954223633,710200.0,28.42230796813965
2005-12-07,34.31999969482422,33.83000183105469,33.880001068115234,34.0,577100.0,28.439029693603516
2005-12-08,34.2400016784668,33.849998474121094,33.97999954223633,34.09000015258789,483200.0,28.514312744140625
2005-12-09,34.630001068115234,33.279998779296875,33.279998779296875,34.58000183105469,968400.0,28.924175262451172
2005-12-12,34.95000076293945,34.56999969482422,34.75,34.90999984741211,1048100.0,29.2001953125
2005-12-13,35.40999984741211,34.849998474121094,34.849998474121094,35.27000045776367,1006500.0,29.501312255859375
2005-12-14,35.880001068115234,35.150001525878906,35.27000045776367,35.75,1317600.0,29.90280532836914
2005-12-15,35.630001068115234,34.9900016784668,35.599998474121094,35.31999969482422,990300.0,29.54313850402832
2005-12-16,35.75,35.099998474121094,35.369998931884766,35.70000076293945,1361600.0,29.945756912231445
2005-12-19,35.619998931884766,35.099998474121094,35.099998474121094,35.470001220703125,930300.0,29.75283432006836
2005-12-20,35.77000045776367,35.400001525878906,35.5,35.52000045776367,563700.0,29.794788360595703
2005-12-21,36.06999969482422,35.619998931884766,35.619998931884766,36.02000045776367,486200.0,30.214191436767578
2005-12-22,36.060001373291016,35.709999084472656,35.939998626708984,35.84000015258789,645500.0,30.063203811645508
2005-12-23,36.150001525878906,35.7599983215332,35.84000015258789,36.06999969482422,768900.0,30.256128311157227
2005-12-27,36.459999084472656,36.06999969482422,36.06999969482422,36.439998626708984,888900.0,30.56648826599121
2005-12-28,37.150001525878906,36.63999938964844,36.79999923706055,36.7599983215332,843800.0,30.834911346435547
2005-12-29,36.869998931884766,36.470001220703125,36.70000076293945,36.61000061035156,492900.0,30.70909309387207
2005-12-30,36.540000915527344,36.2599983215332,36.540000915527344,36.27000045776367,494400.0,30.423892974853516
2006-01-03,35.720001220703125,34.79999923706055,34.9900016784668,35.70000076293945,1573300.0,29.945756912231445
2006-01-04,35.65999984741211,35.2400016784668,35.650001525878906,35.369998931884766,1196500.0,29.668956756591797
2006-01-05,35.72999954223633,35.18000030517578,35.369998931884766,35.66999816894531,935300.0,29.92060661315918
2006-01-06,36.06999969482422,35.369998931884766,35.91999816894531,36.04999923706055,1041100.0,30.23935317993164
2006-01-09,36.099998474121094,35.47999954223633,36.0099983215332,35.86000061035156,639500.0,30.07997703552246
2006-01-10,35.689998626708984,35.150001525878906,35.61000061035156,35.560001373291016,463400.0,29.828340530395508
2006-01-11,36.02000045776367,35.470001220703125,35.560001373291016,35.959999084472656,891600.0,30.16385841369629
2006-01-12,35.95000076293945,35.279998779296875,35.939998626708984,35.34000015258789,442400.0,29.643795013427734
2006-01-13,35.529998779296875,35.150001525878906,35.380001068115234,35.220001220703125,340100.0,29.54313087463379
2006-01-17,35.34000015258789,34.939998626708984,35.0,35.2599983215332,396100.0,29.57669448852539
2006-01-18,35.279998779296875,34.79999923706055,35.20000076293945,35.20000076293945,544700.0,29.526357650756836
2006-01-19,35.470001220703125,35.16999816894531,35.209999084472656,35.41999816894531,613000.0,29.71090316772461
2006-01-20,35.41999816894531,35.0099983215332,35.41999816894531,35.0099983215332,675900.0,29.366989135742188
2006-01-23,35.63999938964844,35.02000045776367,35.02000045776367,35.47999954223633,513400.0,29.761219024658203
2006-01-24,35.970001220703125,35.439998626708984,35.599998474121094,35.91999816894531,543900.0,30.13030433654785
2006-01-25,36.20000076293945,35.720001220703125,35.91999816894531,35.790000915527344,872700.0,30.021251678466797
2006-01-26,36.130001068115234,35.7400016784668,35.900001525878906,35.779998779296875,689000.0,30.01287078857422
2006-01-27,36.18000030517578,35.47999954223633,35.779998779296875,35.709999084472656,515300.0,29.95414924621582
2006-01-30,35.900001525878906,35.54999923706055,35.720001220703125,35.72999954223633,313100.0,29.97093391418457
2006-01-31,36.0,35.36000061035156,35.5099983215332,35.810001373291016,461800.0,30.038036346435547
2006-02-01,35.83000183105469,34.86000061035156,34.90999984741211,35.79999923706055,907900.0,30.029647827148438
2006-02-02,35.91999816894531,35.029998779296875,35.75,35.11000061035156,843300.0,29.450868606567383
2006-02-03,35.40999984741211,34.650001525878906,35.04999923706055,35.18000030517578,570500.0,29.509584426879883
2006-02-06,35.400001525878906,34.959999084472656,35.09000015258789,35.29999923706055,417400.0,29.610240936279297
2006-02-07,35.7400016784668,34.86000061035156,35.380001068115234,35.150001525878906,957800.0,29.484418869018555
2006-02-08,35.20000076293945,34.83000183105469,35.20000076293945,35.0099983215332,531800.0,29.366989135742188
2006-02-09,35.47999954223633,34.84000015258789,34.849998474121094,35.029998779296875,656900.0,29.383758544921875
2006-02-10,35.79999923706055,34.20000076293945,34.79999923706055,34.599998474121094,1049700.0,29.023067474365234
2006-02-13,34.380001068115234,33.63999938964844,34.380001068115234,33.849998474121094,882000.0,28.393951416015625
2006-02-14,35.0,33.790000915527344,33.79999923706055,34.880001068115234,883500.0,29.257938385009766
2006-02-15,35.150001525878906,34.68000030517578,34.970001220703125,35.04999923706055,506300.0,29.400529861450195
2006-02-16,35.689998626708984,34.95000076293945,35.0,35.61000061035156,618600.0,29.870275497436523
2006-02-17,35.900001525878906,35.61000061035156,35.619998931884766,35.689998626708984,575300.0,29.937381744384766
2006-02-21,36.06999969482422,35.7400016784668,35.869998931884766,35.91999816894531,658100.0,30.13030433654785
2006-02-22,36.400001525878906,36.029998779296875,36.029998779296875,36.36000061035156,843400.0,30.499387741088867
2006-02-23,36.56999969482422,36.04999923706055,36.150001525878906,36.5,873600.0,30.616819381713867
2006-02-24,36.599998474121094,36.2599983215332,36.5099983215332,36.5099983215332,408100.0,30.625202178955078
2006-02-27,36.779998779296875,36.29999923706055,36.5,36.40999984741211,372500.0,30.54132843017578
2006-02-28,36.33000183105469,36.02000045776367,36.130001068115234,36.189998626708984,661800.0,30.356781005859375
2006-03-01,36.31999969482422,35.939998626708984,36.150001525878906,36.150001525878906,571700.0,30.32322883605957
2006-03-02,36.150001525878906,35.65999984741211,35.95000076293945,36.02000045776367,621800.0,30.214191436767578
2006-03-03,36.119998931884766,35.59000015258789,35.75,35.900001525878906,368900.0,30.11354637145996
2006-03-06,35.97999954223633,35.54999923706055,35.849998474121094,35.7400016784668,448600.0,29.97932243347168
2006-03-07,36.15999984741211,34.959999084472656,35.75,36.04999923706055,487000.0,30.23935317993164
2006-03-08,36.5099983215332,35.79999923706055,36.04999923706055,36.47999954223633,806800.0,30.600048065185547
2006-03-09,40.5,38.75,39.5,38.970001220703125,2891000.0,32.68870544433594
2006-03-10,39.45000076293945,39.0,39.099998474121094,39.25,1750700.0,33.008262634277344
2006-03-13,39.38999938964844,38.560001373291016,39.27000045776367,38.779998779296875,1213700.0,32.6130256652832
2006-03-14,39.029998779296875,38.63999938964844,38.65999984741211,38.93000030517578,810200.0,32.73916244506836
2006-03-15,39.47999954223633,38.79999923706055,39.029998779296875,39.29999923706055,704500.0,33.05032730102539
2006-03-16,39.54999923706055,39.119998931884766,39.349998474121094,39.25,908400.0,33.008262634277344
2006-03-17,39.54999923706055,39.150001525878906,39.349998474121094,39.290000915527344,1102200.0,33.041908264160156
2006-03-20,39.540000915527344,38.95000076293945,39.290000915527344,39.040000915527344,771800.0,32.831661224365234
2006-03-21,39.279998779296875,38.630001068115234,39.0,38.7599983215332,1002500.0,32.5961799621582
2006-03-22,38.790000915527344,38.279998779296875,38.45000076293945,38.68000030517578,912400.0,32.52890396118164
2006-03-23,39.06999969482422,38.5099983215332,38.58000183105469,39.04999923706055,730700.0,32.84006881713867
2006-03-24,39.349998474121094,38.84000015258789,39.29999923706055,39.0,615400.0,32.798030853271484
2006-03-27,39.04999923706055,38.560001373291016,39.0,38.900001525878906,610900.0,32.71393966674805
2006-03-28,38.97999954223633,38.470001220703125,38.79999923706055,38.72999954223633,579500.0,32.570953369140625
2006-03-29,38.84000015258789,38.2599983215332,38.59000015258789,38.630001068115234,428300.0,32.48687744140625
2006-03-30,38.900001525878906,38.40999984741211,38.54999923706055,38.56999969482422,517400.0,32.43640899658203
2006-03-31,38.790000915527344,38.20000076293945,38.470001220703125,38.20000076293945,466700.0,32.125244140625
2006-04-03,38.810001373291016,38.099998474121094,38.099998474121094,38.5099983215332,725700.0,32.385948181152344
2006-04-04,38.849998474121094,38.34000015258789,38.5,38.790000915527344,583300.0,32.62141799926758
2006-04-05,38.720001220703125,38.16999816894531,38.650001525878906,38.41999816894531,609300.0,32.31025695800781
2006-04-06,38.5,38.040000915527344,38.369998931884766,38.29999923706055,545200.0,32.2093391418457
2006-04-07,38.58000183105469,37.86000061035156,38.25,37.939998626708984,611900.0,31.90659523010254
2006-04-10,38.2400016784668,37.810001373291016,38.040000915527344,37.91999816894531,455800.0,31.889785766601562
2006-04-11,37.9900016784668,37.29999923706055,37.939998626708984,37.38999938964844,673300.0,31.44405746459961
2006-04-12,37.900001525878906,37.400001525878906,37.41999816894531,37.77000045776367,523300.0,31.763628005981445
2006-04-13,38.11000061035156,37.630001068115234,37.630001068115234,38.0,488000.0,31.95705795288086
2006-04-17,38.119998931884766,37.7599983215332,37.93000030517578,37.93000030517578,318000.0,31.898189544677734
2006-04-18,38.22999954223633,37.84000015258789,37.84000015258789,38.099998474121094,507600.0,32.0411376953125
2006-04-19,38.22999954223633,37.880001068115234,38.029998779296875,38.02000045776367,558500.0,31.97386932373047
2006-04-20,38.9900016784668,38.02000045776367,38.02000045776367,38.66999816894531,569800.0,32.520511627197266
2006-04-21,39.099998474121094,37.970001220703125,39.099998474121094,38.0099983215332,1014100.0,31.965465545654297
2006-04-24,38.65999984741211,37.91999816894531,38.0,38.400001525878906,519800.0,32.29344177246094
2006-04-25,38.47999954223633,37.650001525878906,38.41999816894531,37.86000061035156,519300.0,31.839313507080078
2006-04-26,38.34000015258789,38.0,38.0,38.18000030517578,390900.0,32.10843276977539
2006-04-27,38.5,37.689998626708984,38.18000030517578,38.029998779296875,510400.0,31.982269287109375
2006-04-28,38.029998779296875,37.599998474121094,38.029998779296875,37.79999923706055,469800.0,31.78885269165039
2006-05-01,38.029998779296875,37.41999816894531,37.54999923706055,37.5099983215332,653300.0,31.544973373413086
2006-05-02,38.130001068115234,37.400001525878906,37.45000076293945,38.06999969482422,608500.0,32.01591110229492
2006-05-03,38.06999969482422,37.630001068115234,38.06999969482422,37.84000015258789,344400.0,31.822498321533203
2006-05-04,38.5,37.84000015258789,37.84000015258789,37.95000076293945,469200.0,31.91500473022461
2006-05-05,38.599998474121094,37.95000076293945,38.02000045776367,38.5,458300.0,32.377540588378906
2006-05-08,38.79999923706055,38.41999816894531,38.5,38.63999938964844,477800.0,32.49527359008789
2006-05-09,38.66999816894531,38.11000061035156,38.54999923706055,38.18000030517578,347700.0,32.10843276977539
2006-05-10,38.400001525878906,37.939998626708984,38.20000076293945,38.13999938964844,378500.0,32.074790954589844
2006-05-11,38.25,37.59000015258789,38.119998931884766,38.06999969482422,423400.0,32.01591110229492
2006-05-12,38.06999969482422,37.7400016784668,38.0,37.84000015258789,601600.0,31.822498321533203
2006-05-15,38.290000915527344,37.70000076293945,37.900001525878906,38.16999816894531,787300.0,32.100013732910156
2006-05-16,38.16999816894531,37.5099983215332,38.150001525878906,38.02000045776367,463100.0,31.97386932373047
2006-05-17,37.93000030517578,37.470001220703125,37.79999923706055,37.72999954223633,1060200.0,31.72999382019043
2006-05-18,38.209999084472656,37.61000061035156,37.630001068115234,37.810001373291016,715200.0,31.797269821166992
2006-05-19,38.439998626708984,37.459999084472656,37.84000015258789,38.04999923706055,1204000.0,31.99911117553711
2006-05-22,38.33000183105469,37.0,38.0,37.9900016784668,917600.0,31.948638916015625
2006-05-23,38.400001525878906,37.5,38.400001525878906,37.540000915527344,735400.0,31.570201873779297
