Date,High,Low,Open,Close,Volume,Adj Close
2006-05-24,38.040000915527344,37.29999923706055,37.5,37.84000015258789,698900.0,31.822498321533203
2006-05-25,38.400001525878906,37.83000183105469,37.95000076293945,38.2599983215332,380500.0,32.17570114135742
2006-05-26,38.630001068115234,38.11000061035156,38.2599983215332,38.560001373291016,493600.0,32.42799758911133
2006-05-30,38.560001373291016,37.86000061035156,38.5,38.31999969482422,627700.0,32.226165771484375
2006-05-31,38.79999923706055,38.220001220703125,38.369998931884766,38.709999084472656,631700.0,32.55414581298828
2006-06-01,38.61000061035156,38.11000061035156,38.54999923706055,38.349998474121094,1147200.0,32.25139236450195
2006-06-02,38.70000076293945,38.15999984741211,38.650001525878906,38.31999969482422,772100.0,32.226165771484375
2006-06-05,38.31999969482422,37.75,38.25,37.779998779296875,721000.0,31.77203941345215
2006-06-06,37.900001525878906,37.400001525878906,37.900001525878906,37.79999923706055,1180800.0,31.78885269165039
2006-06-07,38.189998626708984,37.619998931884766,37.79999923706055,37.79999923706055,802000.0,31.78885269165039
2006-06-08,38.20000076293945,37.08000183105469,37.70000076293945,38.20000076293945,1434600.0,32.125244140625
2006-06-09,38.689998626708984,37.810001373291016,38.599998474121094,37.900001525878906,1304000.0,31.87294578552246
2006-06-12,38.11000061035156,37.599998474121094,37.91999816894531,37.650001525878906,485300.0,31.66271209716797
2006-06-13,37.93000030517578,37.36000061035156,37.54999923706055,37.5099983215332,862200.0,31.544973373413086
2006-06-14,37.939998626708984,37.47999954223633,37.5,37.900001525878906,824200.0,31.87294578552246
2006-06-15,38.77000045776367,37.93000030517578,37.9900016784668,38.7400016784668,613900.0,32.579383850097656
2006-06-16,38.959999084472656,38.5,38.63999938964844,38.68000030517578,772700.0,32.61309814453125
2006-06-19,38.77000045776367,38.33000183105469,38.75,38.4900016784668,756700.0,32.452903747558594
2006-06-20,38.66999816894531,38.040000915527344,38.470001220703125,38.150001525878906,678200.0,32.166221618652344
2006-06-21,39.560001373291016,38.099998474121094,38.099998474121094,39.2599983215332,817400.0,33.10212707519531
2006-06-22,39.63999938964844,38.849998474121094,39.04999923706055,39.41999816894531,748200.0,33.237022399902344
2006-06-23,39.400001525878906,38.9900016784668,39.349998474121094,39.130001068115234,596500.0,32.992515563964844
2006-06-26,39.650001525878906,39.16999816894531,39.20000076293945,39.56999969482422,425900.0,33.36348342895508
2006-06-27,40.790000915527344,39.459999084472656,39.59000015258789,40.75,1652400.0,34.3584098815918
2006-06-28,40.70000076293945,39.29999923706055,40.689998626708984,39.86000061035156,1321000.0,33.608028411865234
2006-06-29,41.18000030517578,39.95000076293945,40.0,41.13999938964844,1269400.0,34.687255859375
2006-06-30,41.20000076293945,40.459999084472656,41.13999938964844,40.58000183105469,1749900.0,34.2150764465332
2006-07-03,41.08000183105469,40.400001525878906,40.68000030517578,40.88999938964844,1041400.0,34.47645950317383
2006-07-05,40.150001525878906,39.68000030517578,40.099998474121094,39.90999984741211,1416600.0,33.65016555786133
2006-07-06,40.2599983215332,39.599998474121094,39.79999923706055,40.16999816894531,1532200.0,33.8693962097168
2006-07-07,40.34000015258789,39.79999923706055,40.16999816894531,40.02000045776367,897500.0,33.74292755126953
2006-07-10,40.130001068115234,39.779998779296875,40.04999923706055,40.02000045776367,703300.0,33.74292755126953
2006-07-11,41.119998931884766,40.349998474121094,40.5,41.119998931884766,1113400.0,34.67038345336914
2006-07-12,41.369998931884766,40.75,41.130001068115234,40.939998626708984,789200.0,34.51862716674805
2006-07-13,40.959999084472656,40.25,40.939998626708984,40.2599983215332,1381500.0,33.94527816772461
2006-07-14,40.22999954223633,39.56999969482422,40.13999938964844,40.09000015258789,864900.0,33.80194854736328
2006-07-17,40.54999923706055,39.869998931884766,40.029998779296875,40.45000076293945,1244200.0,34.10548400878906
2006-07-18,41.130001068115234,40.04999923706055,40.45000076293945,41.119998931884766,1261300.0,34.67038345336914
2006-07-19,42.22999954223633,40.95000076293945,41.099998474121094,42.0,1404100.0,35.4123649597168
2006-07-20,41.970001220703125,41.0,41.970001220703125,41.029998779296875,771600.0,34.594505310058594
2006-07-21,41.45000076293945,40.790000915527344,41.29999923706055,41.220001220703125,1149200.0,34.754703521728516
2006-07-24,42.18000030517578,41.099998474121094,41.400001525878906,42.18000030517578,1185700.0,35.564125061035156
2006-07-25,42.220001220703125,40.970001220703125,42.18000030517578,41.75,1165200.0,35.20158004760742
2006-07-26,42.95000076293945,41.34000015258789,41.5,42.13999938964844,1109800.0,35.5304069519043
2006-07-27,42.599998474121094,42.060001373291016,42.29999923706055,42.5,710700.0,35.83394241333008
2006-07-28,43.400001525878906,42.040000915527344,42.849998474121094,43.2400016784668,824100.0,36.457881927490234
2006-07-31,43.349998474121094,42.79999923706055,43.20000076293945,43.06999969482422,601100.0,36.31452941894531
2006-08-01,43.040000915527344,42.40999984741211,42.849998474121094,42.91999816894531,875400.0,36.18806076049805
2006-08-02,43.66999816894531,43.04999923706055,43.04999923706055,43.349998474121094,1076300.0,36.55061721801758
2006-08-03,43.52000045776367,43.150001525878906,43.349998474121094,43.33000183105469,809100.0,36.53376770019531
2006-08-04,43.869998931884766,42.95000076293945,43.5,43.2400016784668,740300.0,36.457881927490234
2006-08-07,43.349998474121094,42.79999923706055,43.2400016784668,42.88999938964844,471100.0,36.16276550292969
2006-08-08,43.599998474121094,42.70000076293945,43.099998474121094,43.0099983215332,877600.0,36.26394271850586
2006-08-09,43.22999954223633,42.56999969482422,43.04999923706055,42.630001068115234,558600.0,35.94353103637695
2006-08-10,43.09000015258789,42.310001373291016,42.630001068115234,42.97999954223633,442100.0,36.2386589050293
2006-08-11,43.34000015258789,42.68000030517578,43.0,42.88999938964844,538300.0,36.16276550292969
2006-08-14,43.470001220703125,42.97999954223633,43.20000076293945,43.0,417700.0,36.255523681640625
2006-08-15,44.5099983215332,43.369998931884766,43.400001525878906,44.290000915527344,1154800.0,37.34318161010742
2006-08-16,44.880001068115234,43.40999984741211,43.40999984741211,44.27000045776367,1006800.0,37.3263053894043
2006-08-17,45.25,44.20000076293945,44.349998474121094,44.54999923706055,1026800.0,37.56239700317383
2006-08-18,44.790000915527344,44.099998474121094,44.630001068115234,44.220001220703125,458200.0,37.284149169921875
2006-08-21,44.25,43.59000015258789,44.04999923706055,43.59000015258789,964600.0,36.752967834472656
2006-08-22,43.90999984741211,43.4900016784668,43.630001068115234,43.52000045776367,884600.0,36.69395446777344
2006-08-23,43.86000061035156,43.209999084472656,43.65999984741211,43.400001525878906,480000.0,36.5927848815918
2006-08-24,43.95000076293945,43.400001525878906,43.70000076293945,43.75,602300.0,36.88787841796875
2006-08-25,43.91999816894531,43.29999923706055,43.720001220703125,43.68000030517578,416800.0,36.828853607177734
2006-08-28,44.4900016784668,43.70000076293945,43.72999954223633,44.150001525878906,577600.0,37.225128173828125
2006-08-29,45.0,43.91999816894531,44.150001525878906,44.79999923706055,1273300.0,37.77318572998047
2006-08-30,45.439998626708984,44.400001525878906,44.75,44.720001220703125,730900.0,37.705726623535156
2006-08-31,44.83000183105469,44.34000015258789,44.650001525878906,44.58000183105469,489200.0,37.58768844604492
2006-09-01,44.90999984741211,44.4900016784668,44.599998474121094,44.81999969482422,456700.0,37.79004669189453
2006-09-05,44.130001068115234,43.029998779296875,44.0,43.150001525878906,1562000.0,36.381996154785156
2006-09-06,43.220001220703125,42.70000076293945,42.95000076293945,42.91999816894531,1406200.0,36.18806076049805
2006-09-07,42.91999816894531,41.650001525878906,42.91999816894531,41.72999954223633,1469800.0,35.184696197509766
2006-09-08,42.54999923706055,41.65999984741211,41.72999954223633,42.209999084472656,1207800.0,35.58942413330078
2006-09-11,42.0,39.88999938964844,42.0,40.869998931884766,2027700.0,34.45960998535156
2006-09-12,42.29999923706055,40.869998931884766,40.869998931884766,42.150001525878906,1084100.0,35.5388298034668
2006-09-13,42.27000045776367,41.77000045776367,41.83000183105469,41.95000076293945,881200.0,35.37022018432617
2006-09-14,42.380001068115234,41.7599983215332,41.97999954223633,42.13999938964844,737500.0,35.5304069519043
2006-09-15,42.65999984741211,41.97999954223633,42.2599983215332,41.97999954223633,1124400.0,35.47968292236328
2006-09-18,42.720001220703125,41.869998931884766,41.9900016784668,42.2599983215332,703100.0,35.71633529663086
2006-09-19,42.459999084472656,42.209999084472656,42.36000061035156,42.349998474121094,786100.0,35.792415618896484
2006-09-20,43.0,42.220001220703125,42.34000015258789,42.91999816894531,666000.0,36.27413558959961
2006-09-21,43.20000076293945,42.529998779296875,43.02000045776367,42.65999984741211,633000.0,36.054386138916016
2006-09-22,42.900001525878906,42.45000076293945,42.54999923706055,42.7599983215332,519900.0,36.138919830322266
2006-09-25,43.060001373291016,41.97999954223633,42.56999969482422,42.83000183105469,701900.0,36.198081970214844
2006-09-26,43.349998474121094,42.63999938964844,42.63999938964844,43.11000061035156,465800.0,36.43471908569336
2006-09-27,43.59000015258789,42.779998779296875,43.04999923706055,43.220001220703125,596800.0,36.52769470214844
2006-09-28,43.400001525878906,42.970001220703125,43.400001525878906,43.220001220703125,483800.0,36.52769470214844
2006-09-29,43.439998626708984,42.81999969482422,43.099998474121094,42.81999969482422,525900.0,36.18963623046875
2006-10-02,42.83000183105469,42.16999816894531,42.83000183105469,42.470001220703125,1031100.0,35.893821716308594
2006-10-03,42.56999969482422,42.189998626708984,42.52000045776367,42.349998474121094,1140300.0,35.792415618896484
2006-10-04,43.38999938964844,42.349998474121094,42.38999938964844,43.38999938964844,959600.0,36.67136001586914
2006-10-05,44.02000045776367,43.09000015258789,43.38999938964844,44.02000045776367,829000.0,37.20381164550781
2006-10-06,44.2400016784668,43.7599983215332,44.02000045776367,43.91999816894531,841700.0,37.11928939819336
2006-10-09,44.279998779296875,43.709999084472656,43.79999923706055,44.189998626708984,562500.0,37.34748458862305
2006-10-10,44.470001220703125,43.900001525878906,44.349998474121094,44.470001220703125,524500.0,37.58413314819336
2006-10-11,44.61000061035156,43.720001220703125,44.220001220703125,44.04999923706055,439500.0,37.229164123535156
2006-10-12,44.7400016784668,44.0,44.150001525878906,44.470001220703125,516000.0,37.58413314819336
2006-10-13,44.529998779296875,43.959999084472656,44.099998474121094,44.20000076293945,584100.0,37.3559455871582
2006-10-16,44.86000061035156,44.209999084472656,44.25,44.81999969482422,677100.0,37.87993621826172
2006-10-17,44.7400016784668,44.11000061035156,44.599998474121094,44.540000915527344,674300.0,37.643306732177734
2006-10-18,45.02000045776367,44.4900016784668,44.65999984741211,44.88999938964844,703700.0,37.9390983581543
2006-10-19,45.15999984741211,44.720001220703125,44.9900016784668,44.900001525878906,483500.0,37.94755554199219
2006-10-20,45.47999954223633,44.709999084472656,44.9900016784668,44.97999954223633,739500.0,38.01515579223633
2006-10-23,45.0099983215332,44.5,44.79999923706055,44.849998474121094,827900.0,37.90529251098633
2006-10-24,45.0099983215332,44.61000061035156,44.849998474121094,44.86000061035156,618000.0,37.91374969482422
2006-10-25,45.04999923706055,44.70000076293945,44.93000030517578,44.91999816894531,688000.0,37.964439392089844
2006-10-26,45.150001525878906,44.790000915527344,45.04999923706055,45.040000915527344,728800.0,38.06587219238281
2006-10-27,45.41999816894531,45.08000183105469,45.08000183105469,45.290000915527344,627600.0,38.27717590332031
2006-10-30,45.61000061035156,44.97999954223633,45.099998474121094,45.54999923706055,607200.0,38.49689865112305
2006-10-31,45.650001525878906,44.939998626708984,45.599998474121094,45.349998474121094,865300.0,38.32787322998047
2006-11-01,45.689998626708984,45.34000015258789,45.349998474121094,45.439998626708984,474300.0,38.403926849365234
2006-11-02,45.529998779296875,45.09000015258789,45.43000030517578,45.41999816894531,767700.0,38.387027740478516
2006-11-03,45.709999084472656,45.11000061035156,45.45000076293945,45.2400016784668,440600.0,38.23490524291992
2006-11-06,46.150001525878906,45.20000076293945,45.27000045776367,45.869998931884766,538900.0,38.76734924316406
2006-11-07,46.11000061035156,45.66999816894531,45.869998931884766,45.77000045776367,615900.0,38.68282699584961
2006-11-08,46.2400016784668,45.470001220703125,45.47999954223633,45.970001220703125,454900.0,38.851871490478516
2006-11-09,46.150001525878906,45.529998779296875,46.150001525878906,45.58000183105469,468100.0,38.52227020263672
2006-11-10,45.689998626708984,45.060001373291016,45.56999969482422,45.29999923706055,566900.0,38.285614013671875
2006-11-13,45.849998474121094,44.97999954223633,45.099998474121094,45.72999954223633,525400.0,38.6490364074707
2006-11-14,45.9900016784668,45.45000076293945,45.939998626708984,45.75,507900.0,38.66593933105469
2006-11-15,45.84000015258789,45.61000061035156,45.790000915527344,45.70000076293945,609200.0,38.62367630004883
2006-11-16,45.95000076293945,45.529998779296875,45.709999084472656,45.869998931884766,514900.0,38.76734924316406
2006-11-17,45.849998474121094,45.380001068115234,45.720001220703125,45.790000915527344,491700.0,38.69974899291992
2006-11-20,46.0,45.599998474121094,45.70000076293945,45.86000061035156,309500.0,38.758907318115234
2006-11-21,46.400001525878906,45.70000076293945,45.720001220703125,46.189998626708984,613700.0,39.037803649902344
2006-11-22,46.2400016784668,45.90999984741211,46.0,46.029998779296875,248600.0,38.9025764465332
2006-11-24,46.20000076293945,45.95000076293945,46.0,46.0,162700.0,38.87720489501953
2006-11-27,46.0099983215332,45.36000061035156,46.0,45.459999084472656,513000.0,38.42083740234375
2006-11-28,45.470001220703125,44.959999084472656,45.349998474121094,45.11000061035156,577700.0,38.12503433227539
2006-11-29,45.16999816894531,44.029998779296875,44.95000076293945,44.52000045776367,1366500.0,37.62638854980469
2006-11-30,44.689998626708984,44.27000045776367,44.5,44.349998474121094,1034200.0,37.482730865478516
2006-12-01,44.709999084472656,43.810001373291016,44.45000076293945,44.209999084472656,944100.0,37.36439514160156
2006-12-04,45.400001525878906,44.27000045776367,44.310001373291016,44.95000076293945,764700.0,37.98981475830078
2006-12-05,45.66999816894531,45.04999923706055,45.04999923706055,45.25,870600.0,38.24335861206055
2006-12-06,45.47999954223633,45.0,45.29999923706055,45.310001373291016,541800.0,38.29407501220703
2006-12-07,45.439998626708984,44.97999954223633,45.25,45.22999954223633,389400.0,38.226444244384766
2006-12-08,45.56999969482422,45.13999938964844,45.310001373291016,45.52000045776367,419300.0,38.47154998779297
2006-12-11,45.779998779296875,45.400001525878906,45.5,45.47999954223633,369600.0,38.437747955322266
2006-12-12,45.43000030517578,44.97999954223633,45.220001220703125,45.16999816894531,675500.0,38.17573928833008
2006-12-13,45.439998626708984,44.900001525878906,45.25,44.97999954223633,720700.0,38.01515579223633
2006-12-14,45.380001068115234,44.95000076293945,44.97999954223633,45.13999938964844,662300.0,38.1503791809082
2006-12-15,45.02000045776367,44.529998779296875,45.02000045776367,44.77000045776367,2054500.0,37.93433380126953
2006-12-18,44.90999984741211,44.41999816894531,44.77000045776367,44.84000015258789,907300.0,37.993629455566406
2006-12-19,45.400001525878906,44.7599983215332,44.849998474121094,45.38999938964844,860200.0,38.45966720581055
2006-12-20,45.66999816894531,45.20000076293945,45.380001068115234,45.439998626708984,438300.0,38.50202941894531
2006-12-21,45.560001373291016,45.060001373291016,45.439998626708984,45.380001068115234,620000.0,38.45119857788086
2006-12-22,45.45000076293945,44.90999984741211,45.45000076293945,44.939998626708984,432300.0,38.07837677001953
2006-12-26,45.31999969482422,44.869998931884766,44.91999816894531,45.13999938964844,351600.0,38.247825622558594
2006-12-27,45.52000045776367,45.11000061035156,45.33000183105469,45.290000915527344,346500.0,38.374942779541016
2006-12-28,45.72999954223633,45.2599983215332,45.33000183105469,45.29999923706055,293600.0,38.38340759277344
2006-12-29,45.4900016784668,45.08000183105469,45.310001373291016,45.20000076293945,336800.0,38.29867172241211
2007-01-03,45.369998931884766,44.279998779296875,45.20000076293945,44.5,1095500.0,37.7055549621582
2007-01-04,44.470001220703125,43.7400016784668,44.400001525878906,43.95000076293945,1177800.0,37.23952102661133
2007-01-05,44.220001220703125,43.7599983215332,43.95000076293945,43.959999084472656,1335600.0,37.247989654541016
2007-01-08,43.9900016784668,43.540000915527344,43.84000015258789,43.81999969482422,985800.0,37.12937927246094
2007-01-09,44.060001373291016,43.709999084472656,43.95000076293945,43.83000183105469,908200.0,37.13785171508789
2007-01-10,43.939998626708984,43.599998474121094,43.75,43.79999923706055,656200.0,37.112430572509766
2007-01-11,44.47999954223633,43.79999923706055,43.79999923706055,44.310001373291016,608900.0,37.5445671081543
2007-01-12,45.0,44.31999969482422,44.41999816894531,44.65999984741211,582300.0,37.84112548828125
2007-01-16,44.9900016784668,44.5,44.5,44.880001068115234,537700.0,38.02753448486328
2007-01-17,44.880001068115234,44.59000015258789,44.880001068115234,44.689998626708984,571900.0,37.86653518676758
2007-01-18,44.810001373291016,44.29999923706055,44.709999084472656,44.380001068115234,348500.0,37.60387420654297
2007-01-19,44.439998626708984,44.04999923706055,44.29999923706055,44.119998931884766,682600.0,37.38356399536133
2007-01-22,44.31999969482422,43.970001220703125,44.04999923706055,44.11000061035156,481100.0,37.3751106262207
2007-01-23,44.2599983215332,43.90999984741211,44.0,44.2400016784668,689000.0,37.48524856567383
2007-01-24,44.529998779296875,44.15999984741211,44.2400016784668,44.40999984741211,623600.0,37.6292839050293
2007-01-25,44.349998474121094,43.650001525878906,44.33000183105469,43.849998474121094,1189200.0,37.15477752685547
2007-01-26,43.97999954223633,42.959999084472656,43.970001220703125,43.15999984741211,1385700.0,36.57014083862305
2007-01-29,43.630001068115234,43.04999923706055,43.060001373291016,43.470001220703125,1309000.0,36.832820892333984
2007-01-30,43.439998626708984,42.77000045776367,43.369998931884766,43.13999938964844,1091000.0,36.55320358276367
2007-01-31,44.02000045776367,43.099998474121094,43.099998474121094,43.900001525878906,841300.0,37.19716262817383
2007-02-01,44.310001373291016,43.75,43.869998931884766,44.16999816894531,853500.0,37.425941467285156
2007-02-02,44.560001373291016,44.119998931884766,44.16999816894531,44.27000045776367,863100.0,37.51067352294922
2007-02-05,44.20000076293945,43.540000915527344,44.119998931884766,43.72999954223633,668100.0,37.053104400634766
2007-02-06,44.47999954223633,43.72999954223633,43.72999954223633,44.25,722100.0,37.49371337890625
2007-02-07,44.38999938964844,44.029998779296875,44.2400016784668,44.2400016784668,349700.0,37.48524856567383
2007-02-08,44.20000076293945,43.81999969482422,44.11000061035156,44.0,507000.0,37.28187561035156
2007-02-09,44.459999084472656,43.91999816894531,44.0,43.93000030517578,546900.0,37.22258758544922
2007-02-12,44.5,43.900001525878906,44.060001373291016,44.099998474121094,894200.0,37.36661911010742
2007-02-13,44.59000015258789,43.75,44.150001525878906,43.900001525878906,1043800.0,37.19716262817383
2007-02-14,44.380001068115234,43.93000030517578,43.939998626708984,44.06999969482422,993700.0,37.3411865234375
2007-02-15,44.439998626708984,44.0,44.06999969482422,44.349998474121094,611000.0,37.57844924926758
2007-02-16,44.56999969482422,44.150001525878906,44.18000030517578,44.52000045776367,927700.0,37.72248458862305
2007-02-20,44.75,44.29999923706055,44.599998474121094,44.599998474121094,649500.0,37.790283203125
2007-02-21,44.83000183105469,44.470001220703125,44.470001220703125,44.70000076293945,582800.0,37.87501907348633
2007-02-22,44.90999984741211,44.0,44.77000045776367,44.119998931884766,537400.0,37.38356399536133
2007-02-23,44.150001525878906,43.77000045776367,44.04999923706055,43.849998474121094,735300.0,37.15477752685547
2007-02-26,44.33000183105469,43.31999969482422,43.880001068115234,43.43000030517578,934800.0,36.79891586303711
2007-02-27,43.13999938964844,41.88999938964844,42.91999816894531,42.18000030517578,1327800.0,35.739784240722656
2007-02-28,42.77000045776367,41.619998931884766,42.31999969482422,42.29999923706055,955900.0,35.84144592285156
2007-03-01,42.11000061035156,37.0099983215332,41.79999923706055,41.75,1935100.0,35.37541961669922
2007-03-02,41.900001525878906,41.2599983215332,41.790000915527344,41.38999938964844,1299500.0,35.07039260864258
2007-03-05,41.47999954223633,40.81999969482422,41.25,40.83000183105469,1198500.0,34.59589385986328
2007-03-06,42.25,41.0,41.06999969482422,42.060001373291016,1452300.0,35.638099670410156
2007-03-07,42.38999938964844,41.849998474121094,41.900001525878906,42.15999984741211,973600.0,35.722835540771484
2007-03-08,42.84000015258789,42.29999923706055,42.380001068115234,42.56999969482422,967600.0,36.070220947265625
2007-03-09,43.18000030517578,42.72999954223633,42.7400016784668,43.0099983215332,731700.0,36.44304275512695
2007-03-12,43.2599983215332,42.540000915527344,43.0099983215332,43.060001373291016,747600.0,36.485416412353516
2007-03-13,43.0099983215332,41.75,42.75,41.810001373291016,1039500.0,35.42627716064453
2007-03-14,42.81999969482422,41.970001220703125,42.380001068115234,42.61000061035156,1572100.0,36.104122161865234
2007-03-15,43.470001220703125,42.63999938964844,42.63999938964844,42.869998931884766,1172600.0,36.324424743652344
2007-03-16,42.79999923706055,41.86000061035156,42.75,42.15999984741211,1829900.0,35.81892013549805
2007-03-19,43.040000915527344,42.439998626708984,42.540000915527344,43.0,1064000.0,36.53257751464844
2007-03-20,43.06999969482422,42.63999938964844,42.900001525878906,42.7400016784668,879800.0,36.31166458129883
2007-03-21,43.130001068115234,42.43000030517578,42.7400016784668,43.08000183105469,1032900.0,36.600547790527344
2007-03-22,43.970001220703125,42.77000045776367,43.970001220703125,42.97999954223633,817700.0,36.515560150146484
2007-03-23,43.130001068115234,42.66999816894531,43.130001068115234,42.9900016784668,959200.0,36.524078369140625
2007-03-26,43.34000015258789,42.439998626708984,43.099998474121094,43.29999923706055,648300.0,36.78744888305664
2007-03-27,43.22999954223633,42.720001220703125,43.11000061035156,43.0,718400.0,36.53257751464844
2007-03-28,42.84000015258789,42.310001373291016,42.84000015258789,42.52000045776367,819100.0,36.12477111816406
2007-03-29,42.959999084472656,42.470001220703125,42.59000015258789,42.720001220703125,1205000.0,36.294673919677734
2007-03-30,43.209999084472656,42.59000015258789,42.79999923706055,43.0,1113000.0,36.53257751464844
2007-04-02,43.29999923706055,42.790000915527344,42.959999084472656,43.18000030517578,903700.0,36.68550109863281
2007-04-03,43.9900016784668,43.310001373291016,43.349998474121094,43.72999954223633,692900.0,37.152767181396484
2007-04-04,44.08000183105469,43.56999969482422,43.65999984741211,43.56999969482422,695000.0,37.016849517822266
2007-04-05,43.83000183105469,43.58000183105469,43.58000183105469,43.72999954223633,521200.0,37.152767181396484
2007-04-09,43.900001525878906,43.61000061035156,43.720001220703125,43.810001373291016,459900.0,37.22075653076172
2007-04-10,43.90999984741211,43.630001068115234,43.849998474121094,43.68000030517578,662600.0,37.11029052734375
2007-04-11,43.849998474121094,43.54999923706055,43.7400016784668,43.619998931884766,870800.0,37.059322357177734
2007-04-12,44.09000015258789,43.599998474121094,43.630001068115234,44.04999923706055,605000.0,37.42464828491211
2007-04-13,44.08000183105469,43.68000030517578,44.0,43.779998779296875,507500.0,37.19525909423828
2007-04-16,44.40999984741211,43.88999938964844,43.88999938964844,44.40999984741211,634800.0,37.73049545288086
2007-04-17,44.59000015258789,44.119998931884766,44.380001068115234,44.189998626708984,535600.0,37.54358673095703
2007-04-18,44.22999954223633,43.84000015258789,44.189998626708984,43.95000076293945,678500.0,37.33967971801758
2007-04-19,44.790000915527344,43.56999969482422,44.790000915527344,43.9900016784668,587700.0,37.37367630004883
2007-04-20,44.709999084472656,44.13999938964844,44.40999984741211,44.63999938964844,867400.0,37.9259147644043
2007-04-23,44.77000045776367,44.369998931884766,44.599998474121094,44.4900016784668,454400.0,37.79846954345703
2007-04-24,44.72999954223633,43.79999923706055,44.41999816894531,44.0,884800.0,37.38214874267578
2007-04-25,44.650001525878906,44.02000045776367,44.31999969482422,44.16999816894531,995400.0,37.52660369873047
2007-04-26,44.33000183105469,43.83000183105469,44.20000076293945,44.099998474121094,947400.0,37.467124938964844
2007-04-27,44.119998931884766,43.58000183105469,44.11000061035156,43.970001220703125,561500.0,37.3566780090332
2007-04-30,43.9900016784668,42.9900016784668,43.970001220703125,42.9900016784668,975100.0,36.524078369140625
2007-05-01,43.04999923706055,42.029998779296875,43.0,42.2599983215332,2141100.0,35.90387725830078
2007-05-02,42.95000076293945,42.2599983215332,42.2599983215332,42.70000076293945,2098100.0,36.27769470214844
2007-05-03,43.2400016784668,42.83000183105469,42.83000183105469,43.20000076293945,1250900.0,36.702484130859375
2007-05-04,43.349998474121094,42.459999084472656,43.349998474121094,42.7599983215332,1280800.0,36.32866668701172
2007-05-07,43.380001068115234,42.7599983215332,42.810001373291016,42.91999816894531,756700.0,36.464595794677734
2007-05-08,42.81999969482422,41.869998931884766,42.650001525878906,42.08000183105469,1348500.0,35.75095748901367
2007-05-09,42.369998931884766,41.779998779296875,42.0,42.060001373291016,1430700.0,35.73395538330078
2007-05-10,42.20000076293945,41.63999938964844,42.060001373291016,41.779998779296875,1224500.0,35.496063232421875
2007-05-11,42.43000030517578,41.880001068115234,42.029998779296875,42.310001373291016,1066700.0,35.946353912353516
2007-05-14,42.79999923706055,42.2400016784668,42.470001220703125,42.720001220703125,1224700.0,36.294673919677734
2007-05-15,44.61000061035156,42.720001220703125,43.13999938964844,44.04999923706055,2261800.0,37.42464828491211
2007-05-16,44.31999969482422,43.93000030517578,44.060001373291016,44.209999084472656,1133000.0,37.56058120727539
2007-05-17,44.290000915527344,43.88999938964844,44.04999923706055,43.90999984741211,744900.0,37.305702209472656
2007-05-18,44.25,43.84000015258789,44.0,43.959999084472656,1053500.0,37.348175048828125
2007-05-21,44.15999984741211,43.689998626708984,43.900001525878906,43.75,784300.0,37.169776916503906
2007-05-22,43.9900016784668,43.52000045776367,43.720001220703125,43.79999923706055,1144200.0,37.212257385253906
2007-05-23,44.20000076293945,43.650001525878906,43.81999969482422,43.709999084472656,944900.0,37.13578414916992
2007-05-24,43.900001525878906,42.93000030517578,43.70000076293945,42.959999084472656,789200.0,36.49858856201172
