Date,High,Low,Open,Close,Volume,Adj Close
2007-05-25,43.709999084472656,43.150001525878906,43.18000030517578,43.380001068115234,608200.0,36.85541915893555
2007-05-29,43.77000045776367,43.02000045776367,43.59000015258789,43.130001068115234,730300.0,36.64302062988281
2007-05-30,43.25,42.81999969482422,43.099998474121094,43.189998626708984,993800.0,36.69398880004883
2007-05-31,43.689998626708984,43.13999938964844,43.290000915527344,43.150001525878906,834600.0,36.660030364990234
2007-06-01,43.34000015258789,42.790000915527344,43.150001525878906,43.060001373291016,1120400.0,36.583553314208984
2007-06-04,43.119998931884766,42.77000045776367,43.029998779296875,42.849998474121094,870200.0,36.40513229370117
2007-06-05,43.02000045776367,42.58000183105469,42.86000061035156,42.599998474121094,744800.0,36.19273376464844
2007-06-06,42.599998474121094,41.52000045776367,42.599998474121094,41.75,1508000.0,35.47057342529297
2007-06-07,42.599998474121094,41.59000015258789,42.25,41.59000015258789,2047200.0,35.334651947021484
2007-06-08,41.84000015258789,41.119998931884766,41.65999984741211,41.84000015258789,2326900.0,35.54705047607422
2007-06-11,42.40999984741211,41.560001373291016,41.599998474121094,42.09000015258789,1181600.0,35.75944900512695
2007-06-12,43.470001220703125,42.650001525878906,42.650001525878906,42.75,1934100.0,36.32018280029297
2007-06-13,43.70000076293945,42.779998779296875,42.869998931884766,43.70000076293945,1085100.0,37.127296447753906
2007-06-14,44.13999938964844,43.41999816894531,43.54999923706055,43.58000183105469,930200.0,37.02534103393555
2007-06-15,44.41999816894531,43.58000183105469,44.400001525878906,43.630001068115234,919600.0,37.165897369384766
2007-06-18,43.939998626708984,43.630001068115234,43.65999984741211,43.630001068115234,861900.0,37.165897369384766
2007-06-19,43.5,42.90999984741211,43.5,43.0099983215332,1273400.0,36.63774108886719
2007-06-20,44.540000915527344,43.16999816894531,43.849998474121094,43.18000030517578,1553600.0,36.782562255859375
2007-06-21,43.36000061035156,42.720001220703125,42.939998626708984,43.36000061035156,1035500.0,36.93589401245117
2007-06-22,43.4900016784668,42.70000076293945,43.20000076293945,42.81999969482422,1921400.0,36.47590637207031
2007-06-25,43.290000915527344,42.459999084472656,42.779998779296875,42.63999938964844,1375400.0,36.32258224487305
2007-06-26,42.9900016784668,42.349998474121094,42.650001525878906,42.779998779296875,1689700.0,36.44183349609375
2007-06-27,43.22999954223633,42.599998474121094,42.66999816894531,43.150001525878906,1580900.0,36.757022857666016
2007-06-28,43.22999954223633,42.83000183105469,43.02000045776367,42.83000183105469,1031900.0,36.484413146972656
2007-06-29,43.38999938964844,42.54999923706055,42.84000015258789,42.70000076293945,1187000.0,36.373680114746094
2007-07-02,43.400001525878906,42.88999938964844,43.029998779296875,43.150001525878906,884800.0,36.757022857666016
2007-07-03,43.279998779296875,43.060001373291016,43.150001525878906,43.13999938964844,358400.0,36.74850082397461
2007-07-05,43.060001373291016,42.43000030517578,42.91999816894531,42.45000076293945,1300100.0,36.16071319580078
2007-07-06,42.630001068115234,42.25,42.43000030517578,42.58000183105469,1221200.0,36.27145767211914
2007-07-09,42.79999923706055,42.27000045776367,42.33000183105469,42.630001068115234,1013900.0,36.31403732299805
2007-07-10,42.709999084472656,42.09000015258789,42.5099983215332,42.20000076293945,1253800.0,35.94777297973633
2007-07-11,42.900001525878906,42.08000183105469,42.29999923706055,42.900001525878906,1232900.0,36.544044494628906
2007-07-12,43.470001220703125,42.900001525878906,43.0,43.470001220703125,1247900.0,37.02960205078125
2007-07-13,43.900001525878906,43.22999954223633,43.470001220703125,43.79999923706055,808800.0,37.31071090698242
2007-07-16,44.34000015258789,43.59000015258789,43.70000076293945,43.7400016784668,1395800.0,37.25958251953125
2007-07-17,43.97999954223633,43.529998779296875,43.68000030517578,43.599998474121094,859200.0,37.14034652709961
2007-07-18,43.7400016784668,43.34000015258789,43.34000015258789,43.65999984741211,1039000.0,37.191463470458984
2007-07-19,43.79999923706055,43.34000015258789,43.68000030517578,43.650001525878906,1164500.0,37.18292999267578
2007-07-20,43.88999938964844,43.18000030517578,43.619998931884766,43.70000076293945,1481700.0,37.22553253173828
2007-07-23,44.5,43.810001373291016,44.0,43.9900016784668,1810600.0,37.47256088256836
2007-07-24,44.7400016784668,43.5,43.9900016784668,43.689998626708984,1964700.0,37.217002868652344
2007-07-25,43.84000015258789,43.029998779296875,43.689998626708984,43.36000061035156,2210600.0,36.93589401245117
2007-07-26,43.25,42.08000183105469,43.0099983215332,42.459999084472656,2591400.0,36.16923522949219
2007-07-27,42.560001373291016,41.56999969482422,42.02000045776367,41.81999969482422,2468200.0,35.624053955078125
2007-07-30,42.720001220703125,41.36000061035156,41.93000030517578,42.56999969482422,1914100.0,36.26293182373047
2007-07-31,43.0,42.0,42.810001373291016,42.11000061035156,2174700.0,35.8710823059082
2007-08-01,42.93000030517578,41.83000183105469,42.20000076293945,42.79999923706055,1762500.0,36.4588737487793
2007-08-02,43.119998931884766,42.439998626708984,42.7599983215332,42.70000076293945,1104500.0,36.373680114746094
2007-08-03,42.939998626708984,42.04999923706055,42.75,42.04999923706055,1170100.0,35.81998825073242
2007-08-06,42.63999938964844,41.66999816894531,42.2599983215332,42.630001068115234,1394600.0,36.31403732299805
2007-08-07,43.029998779296875,41.900001525878906,42.31999969482422,42.650001525878906,1664700.0,36.331092834472656
2007-08-08,43.58000183105469,42.630001068115234,43.5099983215332,43.189998626708984,1730200.0,36.79107666015625
2007-08-09,43.290000915527344,42.25,42.7599983215332,42.43000030517578,1957000.0,36.143680572509766
2007-08-10,42.79999923706055,41.13999938964844,42.060001373291016,41.900001525878906,1722600.0,35.692203521728516
2007-08-13,42.380001068115234,41.29999923706055,42.099998474121094,42.0,1665800.0,35.77738952636719
2007-08-14,42.439998626708984,41.150001525878906,42.16999816894531,41.150001525878906,1204500.0,35.053306579589844
2007-08-15,41.16999816894531,40.130001068115234,40.959999084472656,40.15999984741211,1089200.0,34.20998764038086
2007-08-16,40.599998474121094,39.0099983215332,40.0099983215332,40.349998474121094,2442700.0,34.3718376159668
2007-08-17,42.849998474121094,40.38999938964844,42.849998474121094,40.7400016784668,1302600.0,34.70406723022461
2007-08-20,41.38999938964844,40.47999954223633,40.75,40.9900016784668,1203600.0,34.91703796386719
2007-08-21,41.279998779296875,40.20000076293945,40.68000030517578,40.59000015258789,1253900.0,34.576290130615234
2007-08-22,41.63999938964844,40.66999816894531,40.70000076293945,41.02000045776367,2111100.0,34.942588806152344
2007-08-23,41.27000045776367,40.54999923706055,41.06999969482422,40.959999084472656,1213500.0,34.8914794921875
2007-08-24,41.38999938964844,40.86000061035156,41.08000183105469,41.380001068115234,813700.0,35.24924087524414
2007-08-27,41.560001373291016,41.08000183105469,41.2400016784668,41.11000061035156,832300.0,35.01924133300781
2007-08-28,41.16999816894531,40.400001525878906,40.849998474121094,40.439998626708984,1207400.0,34.44850540161133
2007-08-29,41.470001220703125,40.5,40.599998474121094,41.439998626708984,1025000.0,35.300357818603516
2007-08-30,41.81999969482422,41.11000061035156,41.20000076293945,41.439998626708984,1173300.0,35.300357818603516
2007-08-31,42.34000015258789,41.459999084472656,41.7400016784668,41.65999984741211,948300.0,35.487770080566406
2007-09-04,41.65999984741211,41.2400016784668,41.43000030517578,41.400001525878906,1009400.0,35.266273498535156
2007-09-05,41.630001068115234,41.08000183105469,41.150001525878906,41.619998931884766,1222800.0,35.45369338989258
2007-09-06,41.689998626708984,41.29999923706055,41.619998931884766,41.650001525878906,623400.0,35.479244232177734
2007-09-07,41.4900016784668,40.75,41.15999984741211,40.84000015258789,830500.0,34.789249420166016
2007-09-10,41.20000076293945,40.369998931884766,41.0,40.7599983215332,668200.0,34.721099853515625
2007-09-11,41.560001373291016,40.849998474121094,41.0,41.529998779296875,722800.0,35.37702178955078
2007-09-12,42.70000076293945,41.65999984741211,41.83000183105469,42.5,1298500.0,36.203311920166016
2007-09-13,43.0,42.5,42.5,42.52000045776367,1251800.0,36.2203483581543
2007-09-14,42.849998474121094,41.88999938964844,42.0,42.7400016784668,828200.0,36.506473541259766
2007-09-17,43.06999969482422,42.400001525878906,42.41999816894531,42.59000015258789,705200.0,36.37835693359375
2007-09-18,43.849998474121094,42.61000061035156,42.810001373291016,43.81999969482422,1155800.0,37.428977966308594
2007-09-19,45.540000915527344,43.959999084472656,44.0,45.369998931884766,2112800.0,38.75291061401367
2007-09-20,45.5,45.0,45.150001525878906,45.380001068115234,1323900.0,38.76145935058594
2007-09-21,46.709999084472656,45.380001068115234,45.95000076293945,46.279998779296875,1963100.0,39.53018569946289
2007-09-24,46.63999938964844,45.779998779296875,46.08000183105469,45.869998931884766,1059200.0,39.17999267578125
2007-09-25,46.2599983215332,45.09000015258789,45.09000015258789,46.130001068115234,1289500.0,39.402069091796875
2007-09-26,46.86000061035156,46.04999923706055,46.04999923706055,46.720001220703125,1032100.0,39.90602111816406
2007-09-27,47.59000015258789,46.79999923706055,46.79999923706055,47.59000015258789,915100.0,40.64913558959961
2007-09-28,47.5,47.040000915527344,47.31999969482422,47.20000076293945,887600.0,40.3160285949707
2007-10-01,48.369998931884766,47.060001373291016,47.060001373291016,47.849998474121094,915200.0,40.871212005615234
2007-10-02,47.79999923706055,47.04999923706055,47.66999816894531,47.369998931884766,694000.0,40.46122360229492
2007-10-03,47.400001525878906,46.849998474121094,47.209999084472656,46.88999938964844,709100.0,40.05121994018555
2007-10-04,47.52000045776367,46.7400016784668,47.08000183105469,46.810001373291016,968300.0,39.98289108276367
2007-10-05,47.369998931884766,46.720001220703125,47.290000915527344,47.0,1097600.0,40.14519119262695
2007-10-08,47.04999923706055,46.630001068115234,47.040000915527344,46.7400016784668,507400.0,39.923099517822266
2007-10-09,47.09000015258789,46.63999938964844,46.75,46.93000030517578,777000.0,40.085384368896484
2007-10-10,47.099998474121094,46.7400016784668,46.9900016784668,47.029998779296875,975000.0,40.170799255371094
2007-10-11,47.290000915527344,46.220001220703125,46.959999084472656,46.380001068115234,866500.0,39.6156120300293
2007-10-12,47.220001220703125,46.130001068115234,46.380001068115234,47.099998474121094,651300.0,40.2305908203125
2007-10-15,47.400001525878906,46.310001373291016,47.209999084472656,46.5099983215332,644200.0,39.726646423339844
2007-10-16,46.630001068115234,45.4900016784668,46.630001068115234,45.65999984741211,839400.0,39.000614166259766
2007-10-17,46.209999084472656,45.650001525878906,45.880001068115234,46.02000045776367,714400.0,39.3081169128418
2007-10-18,46.34000015258789,45.599998474121094,45.83000183105469,46.13999938964844,680900.0,39.410614013671875
2007-10-19,46.40999984741211,45.650001525878906,45.810001373291016,45.650001525878906,1172000.0,38.992069244384766
2007-10-22,46.59000015258789,45.0,45.58000183105469,46.380001068115234,1175700.0,39.6156120300293
2007-10-23,46.77000045776367,45.36000061035156,46.439998626708984,46.4900016784668,1508600.0,39.70957565307617
2007-10-24,46.84000015258789,45.95000076293945,46.18000030517578,46.7400016784668,1289800.0,39.923099517822266
2007-10-25,46.93000030517578,46.040000915527344,46.91999816894531,46.310001373291016,1214400.0,39.55581283569336
2007-10-26,47.279998779296875,46.56999969482422,46.79999923706055,47.2599983215332,844400.0,40.36726379394531
2007-10-29,47.66999816894531,47.16999816894531,47.25,47.43000030517578,430900.0,40.512474060058594
2007-10-30,47.66999816894531,46.91999816894531,47.22999954223633,46.939998626708984,769100.0,40.09392547607422
2007-10-31,47.209999084472656,46.16999816894531,47.0099983215332,47.16999816894531,1094100.0,40.29037857055664
2007-11-01,47.09000015258789,46.0099983215332,46.83000183105469,46.060001373291016,848700.0,39.342281341552734
2007-11-02,46.33000183105469,45.349998474121094,46.130001068115234,46.31999969482422,1019400.0,39.56434631347656
2007-11-05,46.849998474121094,45.790000915527344,46.0,46.529998779296875,878200.0,39.74372863769531
2007-11-06,48.2599983215332,46.56999969482422,46.56999969482422,48.2599983215332,1169000.0,41.22141647338867
2007-11-07,47.779998779296875,46.31999969482422,47.54999923706055,46.31999969482422,956500.0,39.56434631347656
2007-11-08,46.77000045776367,45.83000183105469,46.36000061035156,46.66999816894531,1290400.0,39.8632926940918
2007-11-09,46.83000183105469,45.619998931884766,45.9900016784668,46.04999923706055,1156100.0,39.333740234375
2007-11-12,46.720001220703125,45.81999969482422,45.880001068115234,45.849998474121094,985300.0,39.162899017333984
2007-11-13,46.709999084472656,46.060001373291016,46.310001373291016,46.68000030517578,1132100.0,39.87184524536133
2007-11-14,47.47999954223633,46.61000061035156,46.779998779296875,47.18000030517578,925400.0,40.29893493652344
2007-11-15,47.31999969482422,45.9900016784668,47.09000015258789,46.279998779296875,1197500.0,39.53018569946289
2007-11-16,46.83000183105469,45.7400016784668,46.68000030517578,46.029998779296875,1729200.0,39.3166389465332
2007-11-19,45.939998626708984,45.08000183105469,45.709999084472656,45.119998931884766,1068500.0,38.53935623168945
2007-11-20,46.349998474121094,45.06999969482422,45.25,45.5,1273300.0,38.86396026611328
2007-11-21,45.869998931884766,44.939998626708984,45.290000915527344,45.20000076293945,1006100.0,38.60770034790039
2007-11-23,46.0099983215332,45.36000061035156,45.599998474121094,45.869998931884766,256200.0,39.17999267578125
2007-11-26,46.72999954223633,44.95000076293945,45.75,44.95000076293945,976300.0,38.39417266845703
2007-11-27,45.959999084472656,44.81999969482422,45.09000015258789,45.61000061035156,1019900.0,38.95791244506836
2007-11-28,47.29999923706055,45.630001068115234,45.630001068115234,47.29999923706055,1016400.0,40.40140914916992
2007-11-29,47.22999954223633,46.630001068115234,47.04999923706055,47.0,1084200.0,40.14519119262695
2007-11-30,47.900001525878906,47.09000015258789,47.470001220703125,47.900001525878906,1134200.0,40.91391372680664
2007-12-03,49.81999969482422,47.5099983215332,47.5099983215332,49.560001373291016,1973500.0,42.331809997558594
2007-12-04,49.689998626708984,48.86000061035156,49.529998779296875,49.29999923706055,1625700.0,42.1097297668457
2007-12-05,49.86000061035156,48.97999954223633,49.86000061035156,49.400001525878906,873900.0,42.19515609741211
2007-12-06,50.290000915527344,49.130001068115234,49.380001068115234,50.25,759300.0,42.921173095703125
2007-12-07,50.95000076293945,49.720001220703125,50.2400016784668,50.77000045776367,1060000.0,43.36533737182617
2007-12-10,51.4900016784668,50.36000061035156,50.4900016784668,51.4900016784668,1291500.0,43.98032760620117
2007-12-11,51.66999816894531,50.36000061035156,51.66999816894531,50.52000045776367,1289200.0,43.15180206298828
2007-12-12,51.619998931884766,50.66999816894531,51.619998931884766,51.150001525878906,1557700.0,43.68992233276367
2007-12-13,52.18000030517578,50.86000061035156,51.0,52.06999969482422,1186700.0,44.475738525390625
2007-12-14,51.720001220703125,51.16999816894531,51.54999923706055,51.38999938964844,1147200.0,44.00477600097656
2007-12-17,51.5,49.720001220703125,51.20000076293945,49.720001220703125,1529700.0,42.57477569580078
2007-12-18,50.83000183105469,49.15999984741211,49.97999954223633,50.63999938964844,1410700.0,43.362552642822266
2007-12-19,51.58000183105469,50.2599983215332,50.66999816894531,51.2400016784668,1453800.0,43.8763313293457
2007-12-20,51.5,50.58000183105469,51.5,51.41999816894531,994600.0,44.03046417236328
2007-12-21,52.27000045776367,51.34000015258789,51.83000183105469,51.66999816894531,1302000.0,44.24452590942383
2007-12-24,52.29999923706055,51.83000183105469,51.97999954223633,52.29999923706055,251400.0,44.783992767333984
2007-12-26,52.279998779296875,51.56999969482422,51.97999954223633,52.25,411000.0,44.741180419921875
2007-12-27,52.5,51.880001068115234,52.20000076293945,52.22999954223633,760900.0,44.724063873291016
2007-12-28,52.779998779296875,51.84000015258789,52.779998779296875,52.06999969482422,654000.0,44.58705139160156
2007-12-31,52.02000045776367,51.130001068115234,52.0,51.209999084472656,538000.0,43.85063934326172
2008-01-02,51.5,50.779998779296875,51.0,51.029998779296875,1195000.0,43.696510314941406
2008-01-03,51.25,50.439998626708984,51.11000061035156,50.77000045776367,1255400.0,43.473880767822266
2008-01-04,51.0099983215332,49.79999923706055,50.43000030517578,50.349998474121094,1251200.0,43.11424255371094
2008-01-07,52.349998474121094,50.90999984741211,51.15999984741211,51.2400016784668,2262100.0,43.8763313293457
2008-01-08,51.79999923706055,50.02000045776367,51.630001068115234,50.209999084472656,1410000.0,42.994354248046875
2008-01-09,50.310001373291016,49.06999969482422,50.189998626708984,50.209999084472656,1472200.0,42.994354248046875
2008-01-10,51.13999938964844,49.540000915527344,49.7599983215332,50.95000076293945,1268300.0,43.62800216674805
2008-01-11,50.849998474121094,49.04999923706055,50.380001068115234,49.209999084472656,1452200.0,42.13805389404297
2008-01-14,49.9900016784668,49.36000061035156,49.599998474121094,49.959999084472656,1277400.0,42.78028869628906
2008-01-15,50.189998626708984,48.68000030517578,49.40999984741211,48.7400016784668,1406200.0,41.73562240600586
2008-01-16,49.349998474121094,48.04999923706055,48.41999816894531,48.65999984741211,1682500.0,41.66710662841797
2008-01-17,49.22999954223633,47.029998779296875,48.939998626708984,47.040000915527344,1941800.0,40.27992248535156
2008-01-18,48.16999816894531,46.95000076293945,47.45000076293945,47.709999084472656,1646400.0,40.853607177734375
2008-01-22,46.66999816894531,45.15999984741211,45.880001068115234,45.79999923706055,2157400.0,39.21809768676758
2008-01-23,47.45000076293945,44.119998931884766,44.54999923706055,47.369998931884766,2418200.0,40.56249237060547
2008-01-24,47.90999984741211,46.68000030517578,47.58000183105469,47.36000061035156,1357800.0,40.55392074584961
2008-01-25,47.720001220703125,46.150001525878906,47.720001220703125,46.31999969482422,1621900.0,39.66337966918945
2008-01-28,47.95000076293945,46.529998779296875,46.959999084472656,47.95000076293945,1115200.0,41.05912780761719
2008-01-29,48.439998626708984,47.63999938964844,48.31999969482422,47.900001525878906,844600.0,41.01632308959961
2008-01-30,48.959999084472656,47.36000061035156,47.7599983215332,47.529998779296875,920700.0,40.69948959350586
2008-01-31,48.560001373291016,46.72999954223633,46.900001525878906,48.13999938964844,1225100.0,41.22182846069336
2008-02-01,49.13999938964844,47.91999816894531,48.36000061035156,49.02000045776367,1078000.0,41.97537612915039
2008-02-04,51.0,48.060001373291016,48.84000015258789,49.599998474121094,921800.0,42.47201919555664
2008-02-05,48.90999984741211,47.75,48.849998474121094,47.75,984900.0,40.887874603271484
2008-02-06,48.16999816894531,47.130001068115234,48.029998779296875,47.2599983215332,1289800.0,40.468299865722656
2008-02-07,48.06999969482422,47.0,47.099998474121094,47.7400016784668,1289400.0,40.879310607910156
2008-02-08,47.90999984741211,47.099998474121094,47.290000915527344,47.650001525878906,1016100.0,40.80223846435547
2008-02-11,48.16999816894531,47.22999954223633,47.470001220703125,47.97999954223633,786200.0,41.0848274230957
2008-02-12,48.97999954223633,46.939998626708984,47.779998779296875,48.08000183105469,2093300.0,41.17045593261719
2008-02-13,48.939998626708984,47.11000061035156,48.72999954223633,47.619998931884766,1939700.0,40.77655792236328
2008-02-14,47.599998474121094,46.0099983215332,47.4900016784668,46.29999923706055,2058700.0,39.64625549316406
2008-02-15,46.31999969482422,45.38999938964844,46.25,46.31999969482422,1276000.0,39.66337966918945
2008-02-19,47.18000030517578,46.470001220703125,46.77000045776367,46.790000915527344,1089200.0,40.06582260131836
2008-02-20,47.5,46.40999984741211,46.5,47.5,1246000.0,40.67380905151367
2008-02-21,47.56999969482422,46.70000076293945,47.52000045776367,46.77000045776367,1389700.0,40.04872131347656
2008-02-22,47.18000030517578,46.150001525878906,47.06999969482422,46.95000076293945,1145600.0,40.20284652709961
2008-02-25,47.939998626708984,46.4900016784668,47.0,47.900001525878906,1091500.0,41.01632308959961
2008-02-26,48.2599983215332,47.4900016784668,47.599998474121094,48.029998779296875,1207700.0,41.12763977050781
2008-02-27,48.81999969482422,46.79999923706055,47.54999923706055,48.25,2536500.0,41.31602096557617
2008-02-28,48.279998779296875,47.380001068115234,48.25,48.0099983215332,1224300.0,41.110511779785156
2008-02-29,47.81999969482422,46.61000061035156,47.529998779296875,46.790000915527344,1235600.0,40.06582260131836
2008-03-03,46.97999954223633,46.2400016784668,46.630001068115234,46.97999954223633,1375500.0,40.228538513183594
2008-03-04,46.779998779296875,45.349998474121094,46.529998779296875,45.86000061035156,2426500.0,39.26948928833008
2008-03-05,46.5,45.56999969482422,45.900001525878906,46.13999938964844,2283800.0,39.50925064086914
2008-03-06,46.2400016784668,45.59000015258789,46.0099983215332,45.630001068115234,1413100.0,39.07255172729492
2008-03-07,45.619998931884766,44.52000045776367,45.20000076293945,45.0,2590000.0,38.64317321777344
2008-03-10,44.95000076293945,43.20000076293945,44.95000076293945,43.25,2211500.0,37.140380859375
2008-03-11,45.45000076293945,43.939998626708984,44.599998474121094,45.45000076293945,1922600.0,39.029598236083984
2008-03-12,45.900001525878906,44.459999084472656,45.79999923706055,44.56999969482422,1767900.0,38.2739143371582
2008-03-13,44.4900016784668,43.2400016784668,44.040000915527344,44.27000045776367,2303000.0,38.01628875732422
2008-03-14,44.779998779296875,42.79999923706055,44.529998779296875,43.720001220703125,2439000.0,37.54398727416992
2008-03-17,43.869998931884766,42.54999923706055,43.029998779296875,42.970001220703125,2068600.0,36.89993667602539
2008-03-18,44.77000045776367,43.38999938964844,43.47999954223633,44.68000030517578,2056100.0,38.36836624145508
2008-03-19,45.54999923706055,43.439998626708984,45.189998626708984,43.439998626708984,1929500.0,37.30353546142578
2008-03-20,43.709999084472656,42.790000915527344,43.709999084472656,43.29999923706055,2147400.0,37.18331527709961
2008-03-24,44.470001220703125,43.459999084472656,43.650001525878906,43.84000015258789,1399000.0,37.64703369140625
2008-03-25,44.66999816894531,43.7599983215332,44.150001525878906,44.20000076293945,1239200.0,37.95618438720703
2008-03-26,44.290000915527344,43.52000045776367,44.060001373291016,43.75,1273900.0,37.569759368896484
2008-03-27,44.119998931884766,43.290000915527344,44.04999923706055,43.4900016784668,1681900.0,37.34648895263672
2008-03-28,43.79999923706055,42.650001525878906,43.59000015258789,42.880001068115234,1492700.0,36.82265090942383
2008-03-31,43.540000915527344,42.52000045776367,42.779998779296875,43.43000030517578,1676600.0,37.294952392578125
2008-04-01,44.9900016784668,43.310001373291016,43.599998474121094,44.9900016784668,1933300.0,38.634578704833984
2008-04-02,46.029998779296875,44.849998474121094,45.11000061035156,45.54999923706055,2795200.0,39.115474700927734
2008-04-03,45.65999984741211,44.599998474121094,45.400001525878906,44.88999938964844,1689800.0,38.54871368408203
2008-04-04,45.16999816894531,44.56999969482422,45.0,44.79999923706055,1367500.0,38.47142028808594
2008-04-07,45.400001525878906,44.439998626708984,45.09000015258789,44.599998474121094,1042400.0,38.29967498779297
2008-04-08,44.86000061035156,44.13999938964844,44.47999954223633,44.75,819400.0,38.428489685058594
2008-04-09,44.959999084472656,44.290000915527344,44.63999938964844,44.41999816894531,809700.0,38.14509582519531
2008-04-10,45.27000045776367,44.189998626708984,44.5,44.970001220703125,1423400.0,38.617408752441406
2008-04-11,45.310001373291016,44.38999938964844,44.52000045776367,44.59000015258789,1649000.0,38.291099548339844
2008-04-14,45.29999923706055,44.470001220703125,44.4900016784668,45.16999816894531,1281500.0,38.789154052734375
2008-04-15,45.90999984741211,44.84000015258789,45.54999923706055,45.310001373291016,1043500.0,38.90937805175781
2008-04-16,46.9900016784668,45.45000076293945,45.72999954223633,46.970001220703125,1323300.0,40.334877014160156
2008-04-17,47.150001525878906,46.06999969482422,46.5,46.56999969482422,1292200.0,39.99138641357422
2008-04-18,48.0,46.90999984741211,47.41999816894531,47.93000030517578,1495500.0,41.15926742553711
2008-04-21,48.18000030517578,47.41999816894531,47.7599983215332,48.099998474121094,959100.0,41.305259704589844
2008-04-22,47.970001220703125,47.099998474121094,47.88999938964844,47.619998931884766,1009600.0,40.89305877685547
2008-04-23,48.099998474121094,46.939998626708984,48.099998474121094,47.2400016784668,1551200.0,40.566741943359375
2008-04-24,48.90999984741211,46.400001525878906,48.90999984741211,46.83000183105469,1438600.0,40.214664459228516
2008-04-25,47.5,46.5,47.0,47.5,874600.0,40.790016174316406
2008-04-28,47.779998779296875,46.540000915527344,47.709999084472656,46.75,1048400.0,40.14596176147461
2008-04-29,46.93000030517578,46.13999938964844,46.79999923706055,46.34000015258789,1505500.0,39.793880462646484
2008-04-30,46.810001373291016,45.77000045776367,46.79999923706055,45.959999084472656,1317500.0,39.46755599975586
2008-05-01,46.0,45.150001525878906,45.97999954223633,45.79999923706055,1596900.0,39.33014678955078
2008-05-02,46.349998474121094,45.58000183105469,46.029998779296875,46.0,907300.0,39.50191116333008
2008-05-05,46.040000915527344,45.65999984741211,45.65999984741211,46.040000915527344,867600.0,39.5362548828125
2008-05-06,46.2599983215332,45.11000061035156,45.5,46.04999923706055,1206700.0,39.54484176635742
2008-05-07,46.27000045776367,45.369998931884766,46.18000030517578,45.400001525878906,735700.0,38.98667526245117
2008-05-08,45.869998931884766,45.099998474121094,45.869998931884766,45.779998779296875,762400.0,39.312992095947266
2008-05-09,45.65999984741211,44.900001525878906,45.65999984741211,45.150001525878906,680500.0,38.77198028564453
2008-05-12,45.09000015258789,44.18000030517578,44.97999954223633,45.029998779296875,1087700.0,38.668922424316406
2008-05-13,45.41999816894531,44.790000915527344,45.040000915527344,45.41999816894531,1235400.0,39.00383758544922
2008-05-14,46.22999954223633,45.41999816894531,45.529998779296875,45.88999938964844,726400.0,39.40743637084961
2008-05-15,46.130001068115234,45.5,45.95000076293945,46.08000183105469,814700.0,39.57061004638672
2008-05-16,46.70000076293945,45.9900016784668,46.20000076293945,46.70000076293945,871400.0,40.10303497314453
2008-05-19,46.869998931884766,45.540000915527344,46.619998931884766,45.7400016784668,1105100.0,39.27863311767578
2008-05-20,45.599998474121094,44.88999938964844,45.2400016784668,45.25,1335500.0,38.85786056518555
2008-05-21,45.41999816894531,44.189998626708984,45.11000061035156,44.290000915527344,1157100.0,38.03347396850586
2008-05-22,44.900001525878906,44.11000061035156,44.150001525878906,44.2599983215332,1210600.0,38.00770950317383
2008-05-23,44.040000915527344,43.65999984741211,43.95000076293945,43.77000045776367,1559900.0,37.586936950683594
