Date,High,Low,Open,Close,Volume,Adj Close
2008-05-27,43.91999816894531,43.11000061035156,43.91999816894531,43.61000061035156,1606900.0,37.44953155517578
2008-05-28,44.86000061035156,43.75,43.79999923706055,44.86000061035156,1470000.0,38.522953033447266
2008-05-29,45.04999923706055,44.45000076293945,44.869998931884766,44.650001525878906,992600.0,38.34261703491211
2008-05-30,45.02000045776367,44.459999084472656,44.70000076293945,44.83000183105469,658800.0,38.49717712402344
2008-06-02,44.75,44.15999984741211,44.560001373291016,44.310001373291016,707600.0,38.05064392089844
2008-06-03,44.66999816894531,43.86000061035156,44.31999969482422,44.2400016784668,795200.0,37.99053192138672
2008-06-04,45.18000030517578,44.040000915527344,44.040000915527344,44.650001525878906,834200.0,38.34261703491211
2008-06-05,45.93000030517578,44.75,44.939998626708984,45.93000030517578,776200.0,39.44179916381836
2008-06-06,46.0,44.40999984741211,45.959999084472656,44.40999984741211,922300.0,38.13650894165039
2008-06-09,44.88999938964844,44.279998779296875,44.36000061035156,44.7400016784668,754700.0,38.41990661621094
2008-06-10,44.86000061035156,43.72999954223633,44.09000015258789,44.75,1257000.0,38.428489685058594
2008-06-11,44.7400016784668,43.849998474121094,44.38999938964844,43.849998474121094,1065300.0,37.655616760253906
2008-06-12,44.9900016784668,44.150001525878906,44.150001525878906,44.86000061035156,1012900.0,38.522953033447266
2008-06-13,45.869998931884766,45.06999969482422,45.2599983215332,45.790000915527344,1243800.0,39.435855865478516
2008-06-16,45.93000030517578,45.25,45.33000183105469,45.529998779296875,962900.0,39.21192169189453
2008-06-17,45.61000061035156,44.83000183105469,45.560001373291016,44.93000030517578,1002900.0,38.695194244384766
2008-06-18,45.0099983215332,44.459999084472656,44.72999954223633,44.61000061035156,778500.0,38.41959762573242
2008-06-19,45.290000915527344,44.470001220703125,44.720001220703125,44.939998626708984,865700.0,38.70381164550781
2008-06-20,44.83000183105469,43.86000061035156,44.68000030517578,44.150001525878906,1180400.0,38.02342987060547
2008-06-23,44.880001068115234,44.11000061035156,44.25,44.869998931884766,947800.0,38.64351272583008
2008-06-24,44.75,43.43000030517578,44.70000076293945,43.4900016784668,1679400.0,37.45503234863281
2008-06-25,45.040000915527344,43.47999954223633,43.84000015258789,44.7400016784668,1269400.0,38.53157043457031
2008-06-26,44.220001220703125,43.599998474121094,44.130001068115234,43.599998474121094,1267200.0,37.549766540527344
2008-06-27,43.900001525878906,43.34000015258789,43.599998474121094,43.68000030517578,1392200.0,37.61864471435547
2008-06-30,44.540000915527344,42.88999938964844,43.83000183105469,42.9900016784668,1389100.0,37.024391174316406
2008-07-01,43.22999954223633,42.0,42.540000915527344,43.06999969482422,1875600.0,37.093292236328125
2008-07-02,43.52000045776367,42.439998626708984,43.06999969482422,42.439998626708984,1748700.0,36.55073928833008
2008-07-03,44.72999954223633,42.72999954223633,42.88999938964844,44.47999954223633,1842200.0,38.307655334472656
2008-07-07,44.599998474121094,43.2400016784668,44.4900016784668,43.619998931884766,1751400.0,37.566978454589844
2008-07-08,44.130001068115234,43.25,43.25,44.040000915527344,2147400.0,37.9286994934082
2008-07-09,44.09000015258789,43.060001373291016,43.790000915527344,43.060001373291016,2287400.0,37.08470153808594
2008-07-10,43.79999923706055,42.880001068115234,43.34000015258789,43.29999923706055,4086300.0,37.291385650634766
2008-07-11,43.56999969482422,42.61000061035156,42.959999084472656,43.02000045776367,2973300.0,37.05025100708008
2008-07-14,43.540000915527344,42.86000061035156,43.209999084472656,43.349998474121094,2264700.0,37.334449768066406
2008-07-15,43.650001525878906,42.279998779296875,42.95000076293945,43.36000061035156,2492500.0,37.34307861328125
2008-07-16,44.119998931884766,42.7599983215332,43.33000183105469,44.099998474121094,2232000.0,37.98036575317383
2008-07-17,44.5,43.88999938964844,44.400001525878906,44.22999954223633,1685500.0,38.09231948852539
2008-07-18,44.59000015258789,43.779998779296875,44.22999954223633,44.06999969482422,1838900.0,37.954524993896484
2008-07-21,44.400001525878906,43.93000030517578,44.189998626708984,44.25,1755400.0,38.10956573486328
2008-07-22,44.310001373291016,43.66999816894531,44.02000045776367,43.9900016784668,1992900.0,37.88563537597656
2008-07-23,44.630001068115234,43.72999954223633,44.18000030517578,44.290000915527344,1474900.0,38.14400863647461
2008-07-24,44.630001068115234,43.79999923706055,44.290000915527344,44.099998474121094,1652800.0,37.98036575317383
2008-07-25,44.4900016784668,43.5099983215332,44.31999969482422,43.790000915527344,1363400.0,37.713382720947266
2008-07-28,44.27000045776367,43.4900016784668,43.869998931884766,44.150001525878906,1751300.0,38.02342987060547
2008-07-29,44.9900016784668,43.9900016784668,43.9900016784668,44.689998626708984,1171400.0,38.488502502441406
2008-07-30,45.2400016784668,44.70000076293945,44.900001525878906,45.2400016784668,1151100.0,38.96218490600586
2008-07-31,45.2400016784668,44.58000183105469,44.93000030517578,44.70000076293945,1545900.0,38.49711990356445
2008-08-01,44.95000076293945,43.599998474121094,44.68000030517578,44.0,1392800.0,37.89424514770508
2008-08-04,43.97999954223633,43.130001068115234,43.869998931884766,43.79999923706055,2160300.0,37.72200393676758
2008-08-05,45.27000045776367,43.7400016784668,43.88999938964844,45.220001220703125,2473800.0,38.94495391845703
2008-08-06,45.77000045776367,44.9900016784668,45.040000915527344,45.18000030517578,1272300.0,38.910499572753906
2008-08-07,45.040000915527344,44.189998626708984,45.040000915527344,44.36000061035156,1144800.0,38.20428466796875
2008-08-08,45.130001068115234,44.150001525878906,44.43000030517578,45.099998474121094,944100.0,38.84160232543945
2008-08-11,45.45000076293945,44.59000015258789,45.099998474121094,45.43000030517578,1279400.0,39.125816345214844
2008-08-12,45.75,45.20000076293945,45.22999954223633,45.7400016784668,1346300.0,39.39278793334961
2008-08-13,46.0,44.970001220703125,45.689998626708984,45.849998474121094,1117100.0,39.487545013427734
2008-08-14,46.41999816894531,45.470001220703125,45.599998474121094,46.25,1364500.0,39.83202362060547
2008-08-15,46.4900016784668,46.0,46.279998779296875,46.36000061035156,905100.0,39.92675018310547
2008-08-18,46.5,45.7400016784668,46.45000076293945,45.849998474121094,915000.0,39.487545013427734
2008-08-19,45.81999969482422,44.959999084472656,45.650001525878906,45.099998474121094,873900.0,38.84160232543945
2008-08-20,45.20000076293945,44.68000030517578,45.130001068115234,45.06999969482422,1075600.0,38.815765380859375
2008-08-21,45.43000030517578,44.709999084472656,44.709999084472656,45.34000015258789,786500.0,39.04830551147461
2008-08-22,45.90999984741211,45.27000045776367,45.349998474121094,45.63999938964844,517900.0,39.30666732788086
2008-08-25,45.470001220703125,44.779998779296875,45.470001220703125,45.0099983215332,794900.0,38.764095306396484
2008-08-26,45.310001373291016,44.7599983215332,44.84000015258789,44.9900016784668,672200.0,38.746864318847656
2008-08-27,45.290000915527344,44.599998474121094,45.150001525878906,45.04999923706055,911000.0,38.798553466796875
2008-08-28,46.41999816894531,45.31999969482422,45.31999969482422,46.18000030517578,1087800.0,39.77173614501953
2008-08-29,46.29999923706055,45.7400016784668,46.150001525878906,45.7400016784668,705900.0,39.39278793334961
2008-09-02,47.20000076293945,46.04999923706055,46.31999969482422,46.15999984741211,1345200.0,39.754520416259766
2008-09-03,46.54999923706055,45.560001373291016,46.310001373291016,46.130001068115234,934300.0,39.72867965698242
2008-09-04,46.220001220703125,45.369998931884766,45.900001525878906,45.70000076293945,1459100.0,39.35834503173828
2008-09-05,45.56999969482422,44.75,45.5099983215332,45.459999084472656,935500.0,39.15165328979492
2008-09-08,47.18000030517578,46.099998474121094,46.20000076293945,47.119998931884766,1945200.0,40.58129119873047
2008-09-09,47.810001373291016,46.84000015258789,47.310001373291016,47.09000015258789,2013700.0,40.55545425415039
2008-09-10,47.720001220703125,46.869998931884766,47.29999923706055,46.970001220703125,1491700.0,40.45210266113281
2008-09-11,47.959999084472656,46.349998474121094,46.4900016784668,47.900001525878906,1451700.0,41.25305938720703
2008-09-12,48.41999816894531,47.209999084472656,47.599998474121094,48.380001068115234,1237500.0,41.779842376708984
2008-09-15,48.720001220703125,47.09000015258789,47.09000015258789,47.56999969482422,1401500.0,41.080345153808594
2008-09-16,49.06999969482422,46.13999938964844,47.70000076293945,48.70000076293945,1998600.0,42.05618667602539
2008-09-17,48.36000061035156,46.290000915527344,48.13999938964844,46.380001068115234,2461300.0,40.052677154541016
2008-09-18,52.15999984741211,46.61000061035156,47.02000045776367,49.38999938964844,3354900.0,42.65205764770508
2008-09-19,51.9900016784668,46.349998474121094,51.0,50.0099983215332,2686500.0,43.187469482421875
2008-09-22,49.810001373291016,47.65999984741211,49.810001373291016,47.75,1242300.0,41.23578643798828
2008-09-23,49.45000076293945,47.619998931884766,47.619998931884766,47.7599983215332,1437200.0,41.244422912597656
2008-09-24,48.65999984741211,47.2599983215332,48.060001373291016,48.040000915527344,1426200.0,41.486228942871094
2008-09-25,49.95000076293945,47.779998779296875,48.400001525878906,49.41999816894531,1671100.0,42.67796325683594
2008-09-26,49.79999923706055,48.7599983215332,48.7599983215332,49.70000076293945,1445400.0,42.91975021362305
2008-09-29,49.11000061035156,46.61000061035156,49.11000061035156,47.04999923706055,2363100.0,40.63128662109375
2008-09-30,48.70000076293945,47.209999084472656,47.68000030517578,48.52000045776367,2457600.0,41.90074157714844
2008-10-01,49.9900016784668,48.060001373291016,48.08000183105469,48.9900016784668,2979700.0,42.306617736816406
2008-10-02,49.47999954223633,46.0099983215332,48.7599983215332,46.38999938964844,3209500.0,40.06133270263672
2008-10-03,47.279998779296875,44.68000030517578,46.90999984741211,45.119998931884766,2730800.0,38.96456527709961
2008-10-06,43.72999954223633,40.529998779296875,43.72999954223633,42.70000076293945,4426700.0,36.874732971191406
2008-10-07,43.5,41.310001373291016,43.2400016784668,41.36000061035156,4232400.0,35.717525482177734
2008-10-08,44.97999954223633,40.150001525878906,40.5,42.5,4592300.0,36.70199966430664
2008-10-09,43.630001068115234,38.84000015258789,42.52000045776367,38.84000015258789,3290800.0,33.541324615478516
2008-10-10,40.939998626708984,35.900001525878906,37.189998626708984,39.5,4113400.0,34.111289978027344
2008-10-13,44.11000061035156,40.029998779296875,40.130001068115234,44.0099983215332,2069000.0,38.006004333496094
2008-10-14,45.83000183105469,40.54999923706055,45.470001220703125,42.189998626708984,2845900.0,36.43430709838867
2008-10-15,41.97999954223633,37.61000061035156,41.97999954223633,37.630001068115234,2634900.0,32.49638748168945
2008-10-16,40.380001068115234,37.040000915527344,39.720001220703125,40.380001068115234,4659500.0,34.8712158203125
2008-10-17,41.349998474121094,38.369998931884766,39.400001525878906,39.849998474121094,3118700.0,34.41353225708008
2008-10-20,42.810001373291016,39.5,39.529998779296875,42.810001373291016,2387200.0,36.9697151184082
2008-10-21,42.9900016784668,41.18000030517578,42.220001220703125,41.34000015258789,1409800.0,35.70024871826172
2008-10-22,40.560001373291016,38.52000045776367,39.650001525878906,38.93000030517578,2851400.0,33.619041442871094
2008-10-23,41.0,38.209999084472656,39.25,40.20000076293945,3876400.0,34.71579360961914
2008-10-24,39.060001373291016,37.040000915527344,37.68000030517578,37.790000915527344,3477800.0,32.63454818725586
2008-10-27,38.18000030517578,35.43000030517578,37.2400016784668,35.43000030517578,3198200.0,30.596519470214844
2008-10-28,37.150001525878906,34.290000915527344,36.880001068115234,37.0,4246800.0,31.95233726501465
2008-10-29,38.02000045776367,36.130001068115234,36.9900016784668,36.68000030517578,2593700.0,31.676008224487305
2008-10-30,38.33000183105469,36.25,36.93000030517578,37.75,2596200.0,32.60000228881836
2008-10-31,37.77000045776367,36.540000915527344,37.56999969482422,37.2599983215332,2124100.0,32.17686080932617
2008-11-03,37.79999923706055,36.86000061035156,37.11000061035156,37.380001068115234,1999600.0,32.28050231933594
2008-11-04,39.310001373291016,37.400001525878906,38.13999938964844,38.959999084472656,1897500.0,33.644935607910156
2008-11-05,38.869998931884766,36.779998779296875,38.54999923706055,36.90999984741211,1528600.0,31.874605178833008
2008-11-06,37.27000045776367,35.310001373291016,37.27000045776367,35.31999969482422,2162600.0,30.50153350830078
2008-11-07,36.810001373291016,35.45000076293945,35.5099983215332,36.56999969482422,1599000.0,31.580991744995117
2008-11-10,34.29999923706055,32.720001220703125,33.099998474121094,33.36000061035156,5241500.0,28.808917999267578
2008-11-11,32.5,31.520000457763672,32.349998474121094,31.780000686645508,5137800.0,27.444469451904297
2008-11-12,31.479999542236328,29.559999465942383,30.469999313354492,30.6200008392334,10058600.0,26.442712783813477
2008-11-13,34.27000045776367,31.31999969482422,31.40999984741211,34.06999969482422,26943400.0,29.422060012817383
2008-11-14,33.86000061035156,32.529998779296875,33.86000061035156,32.77000045776367,5926700.0,28.299409866333008
2008-11-17,33.7400016784668,32.56999969482422,33.0,33.08000183105469,4388900.0,28.567119598388672
2008-11-18,33.939998626708984,32.849998474121094,33.119998931884766,33.91999816894531,4363900.0,29.292530059814453
2008-11-19,34.5,32.0,33.5,32.0099983215332,3897500.0,27.64309310913086
2008-11-20,33.38999938964844,30.6299991607666,31.549999237060547,30.829999923706055,4547000.0,26.624069213867188
2008-11-21,33.31999969482422,30.860000610351562,31.459999084472656,33.06999969482422,5704600.0,28.558475494384766
2008-11-24,34.59000015258789,32.63999938964844,33.7599983215332,34.099998474121094,3849100.0,29.447965621948242
2008-11-25,36.369998931884766,34.38999938964844,35.619998931884766,36.2599983215332,4467300.0,31.31328582763672
2008-11-26,37.72999954223633,35.13999938964844,35.34000015258789,37.619998931884766,3597800.0,32.487762451171875
2008-11-28,38.38999938964844,36.7599983215332,36.77000045776367,38.38999938964844,1184500.0,33.1527099609375
2008-12-01,37.11000061035156,34.5,37.11000061035156,34.56999969482422,2797400.0,29.853853225708008
2008-12-02,35.54999923706055,34.33000183105469,34.9900016784668,35.54999923706055,2388100.0,30.70014762878418
2008-12-03,36.560001373291016,34.70000076293945,34.7599983215332,36.33000183105469,3012300.0,31.373741149902344
2008-12-04,36.400001525878906,34.880001068115234,35.61000061035156,35.439998626708984,2150500.0,30.605152130126953
2008-12-05,37.0,34.18000030517578,35.15999984741211,36.93000030517578,2018400.0,31.89190101623535
2008-12-08,38.849998474121094,36.939998626708984,37.900001525878906,37.709999084472656,2447600.0,32.56547546386719
2008-12-09,38.630001068115234,36.189998626708984,37.029998779296875,36.5099983215332,2186000.0,31.529186248779297
2008-12-10,37.58000183105469,35.33000183105469,36.90999984741211,35.63999938964844,2809100.0,30.777873992919922
2008-12-11,36.439998626708984,34.08000183105469,35.58000183105469,34.36000061035156,2334300.0,29.672496795654297
2008-12-12,35.7599983215332,33.560001373291016,33.93000030517578,35.560001373291016,1979500.0,30.834426879882812
2008-12-15,36.20000076293945,34.59000015258789,36.0099983215332,35.04999923706055,1506800.0,30.39218521118164
2008-12-16,37.0099983215332,35.310001373291016,36.09000015258789,36.869998931884766,2307500.0,31.97032928466797
2008-12-17,37.02000045776367,35.33000183105469,36.439998626708984,35.529998779296875,2142300.0,30.80839729309082
2008-12-18,36.290000915527344,35.15999984741211,35.79999923706055,35.40999984741211,1976200.0,30.7043514251709
2008-12-19,36.4900016784668,34.599998474121094,35.5,34.709999084472656,3417700.0,30.097375869750977
2008-12-22,35.290000915527344,33.43000030517578,34.63999938964844,33.97999954223633,1570400.0,29.464387893676758
2008-12-23,34.54999923706055,33.459999084472656,34.54999923706055,33.779998779296875,1317100.0,29.29096031188965
2008-12-24,34.16999816894531,33.619998931884766,34.040000915527344,33.75,500700.0,29.26496696472168
2008-12-26,34.119998931884766,33.72999954223633,33.869998931884766,34.060001373291016,670800.0,29.533754348754883
2008-12-29,34.18000030517578,33.369998931884766,33.900001525878906,33.77000045776367,1237500.0,29.282291412353516
2008-12-30,34.939998626708984,33.900001525878906,34.369998931884766,34.380001068115234,1850600.0,29.811229705810547
2008-12-31,35.439998626708984,33.91999816894531,34.7599983215332,35.150001525878906,1754800.0,30.478906631469727
2009-01-02,35.97999954223633,34.79999923706055,35.70000076293945,35.83000183105469,1197000.0,31.068531036376953
2009-01-05,35.7400016784668,34.560001373291016,35.560001373291016,35.150001525878906,2352300.0,30.478906631469727
2009-01-06,35.689998626708984,33.91999816894531,35.560001373291016,34.400001525878906,2537500.0,29.82857322692871
2009-01-07,35.220001220703125,33.689998626708984,34.13999938964844,34.33000183105469,3624400.0,29.767881393432617
2009-01-08,34.34000015258789,33.66999816894531,34.2400016784668,34.02000045776367,2592600.0,29.499061584472656
2009-01-09,34.20000076293945,33.38999938964844,34.20000076293945,33.5099983215332,2139600.0,29.05684471130371
2009-01-12,33.810001373291016,33.0,33.369998931884766,33.56999969482422,2146000.0,29.108867645263672
2009-01-13,34.060001373291016,33.22999954223633,33.369998931884766,33.79999923706055,2380900.0,29.30830955505371
2009-01-14,33.9900016784668,32.86000061035156,33.27000045776367,33.0099983215332,2252700.0,28.623287200927734
2009-01-15,36.08000183105469,34.29999923706055,34.5,35.52000045776367,5758800.0,30.799745559692383
2009-01-16,36.779998779296875,35.650001525878906,36.45000076293945,36.599998474121094,2851900.0,31.736215591430664
2009-01-20,36.349998474121094,34.810001373291016,36.040000915527344,34.869998931884766,1909000.0,30.236112594604492
2009-01-21,36.43000030517578,34.689998626708984,35.060001373291016,36.369998931884766,2260600.0,31.536787033081055
2009-01-22,36.13999938964844,35.060001373291016,35.689998626708984,35.47999954223633,2308800.0,30.765047073364258
2009-01-23,35.5099983215332,34.439998626708984,35.040000915527344,34.970001220703125,3091400.0,30.322830200195312
2009-01-26,35.470001220703125,34.43000030517578,35.060001373291016,34.720001220703125,2596200.0,30.10606575012207
2009-01-27,35.29999923706055,34.400001525878906,35.06999969482422,34.7400016784668,2068800.0,30.123390197753906
2009-01-28,35.4900016784668,34.84000015258789,35.349998474121094,35.2599983215332,1818000.0,30.57429313659668
2009-01-29,35.529998779296875,34.56999969482422,35.06999969482422,34.709999084472656,1553700.0,30.097375869750977
2009-01-30,34.939998626708984,33.68000030517578,34.560001373291016,33.959999084472656,2542500.0,29.447040557861328
2009-02-02,34.18000030517578,33.279998779296875,33.470001220703125,33.81999969482422,2292100.0,29.32564926147461
2009-02-03,34.13999938964844,33.630001068115234,33.849998474121094,34.06999969482422,2313800.0,29.54242706298828
2009-02-04,34.880001068115234,33.790000915527344,34.04999923706055,34.18000030517578,2014800.0,29.637802124023438
2009-02-05,35.04999923706055,33.619998931884766,33.849998474121094,34.810001373291016,1712200.0,30.184099197387695
2009-02-06,35.86000061035156,34.61000061035156,34.61000061035156,35.779998779296875,1868000.0,31.025184631347656
2009-02-09,36.0,34.959999084472656,35.849998474121094,35.18000030517578,1482400.0,30.504915237426758
2009-02-10,35.18000030517578,33.75,34.630001068115234,33.959999084472656,2336600.0,29.447040557861328
2009-02-11,34.59000015258789,33.70000076293945,34.150001525878906,34.25,2205100.0,29.698514938354492
2009-02-12,33.54999923706055,29.899999618530273,33.209999084472656,32.599998474121094,7335100.0,28.267770767211914
2009-02-13,33.29999923706055,31.540000915527344,32.09000015258789,32.880001068115234,2272000.0,28.51056480407715
2009-02-17,33.2400016784668,31.5,32.0,32.7400016784668,3211500.0,28.389171600341797
2009-02-18,33.41999816894531,32.189998626708984,32.75,32.439998626708984,3062400.0,28.12903594970703
2009-02-19,33.70000076293945,32.790000915527344,33.119998931884766,33.47999954223633,3486600.0,29.03083610534668
2009-02-20,33.279998779296875,31.729999542236328,32.9900016784668,32.790000915527344,2495700.0,28.43252944946289
2009-02-23,33.29999923706055,31.93000030517578,33.08000183105469,32.040000915527344,3014800.0,27.782194137573242
2009-02-24,33.189998626708984,32.02000045776367,32.02000045776367,32.97999954223633,3375900.0,28.5972843170166
2009-02-25,33.150001525878906,32.27000045776367,32.86000061035156,32.52000045776367,2735200.0,28.19840431213379
2009-02-26,32.79999923706055,31.850000381469727,32.59000015258789,32.0,2364700.0,27.74751091003418
2009-02-27,32.150001525878906,31.440000534057617,31.440000534057617,31.780000686645508,2737700.0,27.55674934387207
2009-03-02,31.93000030517578,30.989999771118164,31.200000762939453,31.100000381469727,3815400.0,26.967113494873047
2009-03-03,31.6200008392334,30.479999542236328,31.459999084472656,30.559999465942383,2916300.0,26.498872756958008
2009-03-04,31.190000534057617,30.510000228881836,30.969999313354492,30.770000457763672,3680700.0,26.680967330932617
2009-03-05,30.329999923706055,29.510000228881836,30.149999618530273,30.100000381469727,4383300.0,26.100000381469727
2009-03-06,30.450000762939453,29.270000457763672,30.329999923706055,29.899999618530273,3080400.0,26.047733306884766
2009-03-09,30.239999771118164,29.40999984741211,29.600000381469727,29.850000381469727,3155700.0,26.004173278808594
2009-03-10,31.1299991607666,29.6200008392334,30.360000610351562,30.850000381469727,3695500.0,26.875333786010742
2009-03-11,31.299999237060547,30.700000762939453,30.8799991607666,31.100000381469727,4420100.0,27.093130111694336
2009-03-12,31.780000686645508,30.450000762939453,30.920000076293945,31.690000534057617,3038400.0,27.60711097717285
2009-03-13,32.36000061035156,31.450000762939453,31.8700008392334,32.22999954223633,2333300.0,28.077539443969727
2009-03-16,32.90999984741211,32.08000183105469,32.439998626708984,32.13999938964844,3037600.0,27.9991397857666
2009-03-17,33.0,31.829999923706055,32.08000183105469,33.0,2927200.0,28.74833869934082
2009-03-18,33.290000915527344,32.41999816894531,32.65999984741211,33.08000183105469,3141000.0,28.818029403686523
2009-03-19,33.63999938964844,32.7400016784668,33.540000915527344,32.79999923706055,2663700.0,28.57411003112793
2009-03-20,33.130001068115234,32.279998779296875,32.88999938964844,32.31999969482422,2204000.0,28.155942916870117
2009-03-23,33.9900016784668,31.600000381469727,32.91999816894531,33.959999084472656,2231700.0,29.584644317626953
2009-03-24,34.41999816894531,33.52000045776367,33.619998931884766,33.77000045776367,2480300.0,29.419124603271484
2009-03-25,34.52000045776367,33.58000183105469,34.04999923706055,34.34000015258789,3169100.0,29.91568946838379
2009-03-26,35.25,34.459999084472656,34.72999954223633,35.130001068115234,2483700.0,30.603910446166992
2009-03-27,34.97999954223633,34.0,34.849998474121094,34.25,1662300.0,29.83729362487793
2009-03-30,34.22999954223633,33.290000915527344,33.869998931884766,34.18000030517578,1947600.0,29.77629852294922
2009-03-31,35.119998931884766,33.9900016784668,34.59000015258789,34.72999954223633,2218100.0,30.255451202392578
2009-04-01,35.029998779296875,34.11000061035156,34.33000183105469,34.810001373291016,2583400.0,30.325145721435547
2009-04-02,35.90999984741211,35.040000915527344,35.400001525878906,35.33000183105469,2764200.0,30.77814483642578
2009-04-03,35.81999969482422,35.0099983215332,35.36000061035156,35.81999969482422,2077300.0,31.20500373840332
2009-04-06,35.84000015258789,35.20000076293945,35.68000030517578,35.779998779296875,1217700.0,31.170162200927734
2009-04-07,35.959999084472656,35.2400016784668,35.29999923706055,35.43000030517578,1859000.0,30.865262985229492
2009-04-08,36.189998626708984,35.400001525878906,35.5099983215332,36.150001525878906,1369700.0,31.492494583129883
2009-04-09,37.0,36.58000183105469,36.849998474121094,36.970001220703125,1409200.0,32.206851959228516
2009-04-13,37.099998474121094,36.25,36.7400016784668,36.810001373291016,1470200.0,32.06745147705078
2009-04-14,37.310001373291016,36.119998931884766,36.349998474121094,37.11000061035156,1982900.0,32.32881546020508
2009-04-15,37.61000061035156,36.939998626708984,37.060001373291016,37.38999938964844,2031600.0,32.572731018066406
2009-04-16,37.61000061035156,36.9900016784668,37.540000915527344,37.25,1649400.0,32.45076370239258
2009-04-17,37.939998626708984,37.099998474121094,37.43000030517578,37.66999816894531,1990100.0,32.81665802001953
2009-04-20,37.59000015258789,37.20000076293945,37.290000915527344,37.439998626708984,2270500.0,32.61629867553711
2009-04-21,37.4900016784668,37.0099983215332,37.400001525878906,37.4900016784668,1863900.0,32.65985107421875
2009-04-22,37.66999816894531,36.91999816894531,37.25,37.029998779296875,2349400.0,32.259117126464844
2009-04-23,37.290000915527344,36.77000045776367,37.029998779296875,37.099998474121094,2647500.0,32.32010269165039
2009-04-24,38.15999984741211,37.11000061035156,37.36000061035156,37.90999984741211,1700600.0,33.02574920654297
2009-04-27,38.20000076293945,37.349998474121094,37.540000915527344,37.40999984741211,2254000.0,32.59016418457031
2009-04-28,38.540000915527344,37.119998931884766,37.119998931884766,38.189998626708984,2219100.0,33.269657135009766
2009-04-29,39.209999084472656,38.380001068115234,38.439998626708984,38.95000076293945,1701600.0,33.93174362182617
2009-04-30,39.54999923706055,38.279998779296875,39.45000076293945,38.54999923706055,1888000.0,33.58327102661133
2009-05-01,38.54999923706055,37.7599983215332,38.47999954223633,38.099998474121094,1631400.0,33.19124984741211
2009-05-04,40.0,38.38999938964844,38.38999938964844,39.900001525878906,2590100.0,34.75934600830078
2009-05-05,39.83000183105469,39.38999938964844,39.81999969482422,39.56999969482422,1369100.0,34.47186279296875
2009-05-06,40.040000915527344,38.689998626708984,39.959999084472656,38.869998931884766,1867400.0,33.862056732177734
2009-05-07,39.13999938964844,38.369998931884766,39.0,38.619998931884766,2145900.0,33.64425277709961
2009-05-08,39.08000183105469,38.16999816894531,39.08000183105469,38.34000015258789,2112600.0,33.40034103393555
2009-05-11,38.25,37.630001068115234,37.9900016784668,37.779998779296875,2038500.0,32.912471771240234
2009-05-12,38.38999938964844,37.66999816894531,38.08000183105469,38.16999816894531,1427400.0,33.25224304199219
2009-05-13,37.810001373291016,36.470001220703125,37.810001373291016,36.619998931884766,2056100.0,31.901947021484375
2009-05-14,37.27000045776367,36.52000045776367,36.599998474121094,37.0,1744400.0,32.232975006103516
2009-05-15,36.689998626708984,36.0099983215332,36.369998931884766,36.2599983215332,2294300.0,31.588319778442383
2009-05-18,36.88999938964844,36.38999938964844,36.529998779296875,36.84000015258789,1736700.0,32.093589782714844
2009-05-19,37.02000045776367,36.459999084472656,36.779998779296875,36.58000183105469,2099200.0,31.86708641052246
