Date,High,Low,Open,Close,Volume,Adj Close
2009-05-20,37.630001068115234,36.65999984741211,36.790000915527344,37.060001373291016,1711200.0,32.28525161743164
2009-05-21,36.970001220703125,36.439998626708984,36.70000076293945,36.70000076293945,1744600.0,31.971630096435547
2009-05-22,37.310001373291016,36.70000076293945,36.81999969482422,36.720001220703125,1087600.0,31.989063262939453
2009-05-26,37.7400016784668,36.36000061035156,36.38999938964844,37.66999816894531,1256900.0,32.81665802001953
2009-05-27,37.70000076293945,36.43000030517578,37.540000915527344,36.540000915527344,1656600.0,31.83225440979004
2009-05-28,36.97999954223633,36.25,36.84000015258789,36.709999084472656,1828900.0,31.980358123779297
2009-05-29,37.349998474121094,36.66999816894531,36.959999084472656,37.349998474121094,1757100.0,32.53789138793945
2009-06-01,38.68000030517578,37.63999938964844,37.7599983215332,38.54999923706055,1593500.0,33.58327102661133
2009-06-02,38.63999938964844,38.189998626708984,38.470001220703125,38.310001373291016,2213600.0,33.37420654296875
2009-06-03,38.36000061035156,37.41999816894531,38.02000045776367,37.779998779296875,2183500.0,32.912471771240234
2009-06-04,37.959999084472656,37.31999969482422,37.959999084472656,37.599998474121094,1845200.0,32.75566482543945
2009-06-05,38.150001525878906,37.130001068115234,38.040000915527344,37.400001525878906,2064600.0,32.581443786621094
2009-06-08,37.880001068115234,36.95000076293945,37.15999984741211,37.58000183105469,1827200.0,32.738258361816406
2009-06-09,38.529998779296875,37.41999816894531,37.83000183105469,38.349998474121094,1593600.0,33.409061431884766
2009-06-10,38.66999816894531,37.13999938964844,38.40999984741211,37.79999923706055,1941900.0,32.929893493652344
2009-06-11,38.709999084472656,37.939998626708984,37.939998626708984,38.41999816894531,1646300.0,33.47002410888672
2009-06-12,38.79999923706055,37.939998626708984,38.209999084472656,38.689998626708984,1602200.0,33.82851791381836
2009-06-15,38.470001220703125,37.95000076293945,38.349998474121094,38.13999938964844,1894100.0,33.347618103027344
2009-06-16,38.380001068115234,37.20000076293945,38.380001068115234,37.209999084472656,1901500.0,32.53447723388672
2009-06-17,38.470001220703125,36.959999084472656,37.09000015258789,38.2400016784668,3076400.0,33.435062408447266
2009-06-18,38.54999923706055,38.029998779296875,38.290000915527344,38.130001068115234,1534600.0,33.33888626098633
2009-06-19,38.52000045776367,37.65999984741211,38.400001525878906,37.810001373291016,1870300.0,33.059078216552734
2009-06-22,37.869998931884766,37.11000061035156,37.380001068115234,37.439998626708984,1740800.0,32.7355842590332
2009-06-23,37.56999969482422,37.06999969482422,37.4900016784668,37.43000030517578,1381000.0,32.726837158203125
2009-06-24,38.16999816894531,37.439998626708984,37.75,38.130001068115234,2247000.0,33.33888626098633
2009-06-25,39.470001220703125,37.7400016784668,38.0,39.439998626708984,2339400.0,34.484249114990234
2009-06-26,39.5,38.529998779296875,39.369998931884766,38.630001068115234,5178400.0,33.77605056762695
2009-06-29,39.189998626708984,38.599998474121094,38.869998931884766,39.060001373291016,1560400.0,34.15202331542969
2009-06-30,39.15999984741211,38.77000045776367,39.04999923706055,38.9900016784668,1656000.0,34.0908203125
2009-07-01,39.189998626708984,38.90999984741211,39.119998931884766,38.959999084472656,1438700.0,34.06458282470703
2009-07-02,38.61000061035156,38.060001373291016,38.61000061035156,38.22999954223633,1005300.0,33.42630386352539
2009-07-06,38.400001525878906,37.61000061035156,37.84000015258789,38.349998474121094,1180600.0,33.5312385559082
2009-07-07,38.52000045776367,37.54999923706055,38.029998779296875,37.61000061035156,1387100.0,32.88422393798828
2009-07-08,38.0,37.189998626708984,37.66999816894531,37.65999984741211,1376100.0,32.92793273925781
2009-07-09,38.09000015258789,37.08000183105469,37.779998779296875,37.18000030517578,1727700.0,32.50824737548828
2009-07-10,37.5099983215332,36.88999938964844,37.06999969482422,37.310001373291016,1035900.0,32.621910095214844
2009-07-13,38.04999923706055,37.029998779296875,37.34000015258789,38.04999923706055,1670300.0,33.26893615722656
2009-07-14,38.099998474121094,37.5,38.04999923706055,37.75,1593600.0,33.006622314453125
2009-07-15,38.369998931884766,37.65999984741211,38.130001068115234,37.91999816894531,3641800.0,33.15526580810547
2009-07-16,38.2400016784668,37.52000045776367,37.77000045776367,38.09000015258789,2742800.0,33.30390930175781
2009-07-17,38.34000015258789,37.849998474121094,38.0,38.209999084472656,1327800.0,33.408817291259766
2009-07-20,38.459999084472656,37.52000045776367,38.459999084472656,38.369998931884766,1849500.0,33.54872131347656
2009-07-21,38.970001220703125,37.650001525878906,38.720001220703125,38.16999816894531,2283900.0,33.37385177612305
2009-07-22,38.540000915527344,37.86000061035156,37.869998931884766,38.47999954223633,1320900.0,33.644893646240234
2009-07-23,39.47999954223633,38.25,38.349998474121094,39.38999938964844,1696000.0,34.44057083129883
2009-07-24,40.11000061035156,38.790000915527344,39.150001525878906,40.099998474121094,1825900.0,35.06134033203125
2009-07-27,40.47999954223633,39.95000076293945,40.209999084472656,40.41999816894531,1916900.0,35.34113311767578
2009-07-28,40.060001373291016,39.279998779296875,39.81999969482422,40.040000915527344,1948300.0,35.00887680053711
2009-07-29,41.060001373291016,40.130001068115234,40.47999954223633,40.900001525878906,1556600.0,35.76081848144531
2009-07-30,41.7599983215332,41.13999938964844,41.25,41.29999923706055,1295200.0,36.11055374145508
2009-07-31,41.84000015258789,41.13999938964844,41.38999938964844,41.5099983215332,1200400.0,36.29417037963867
2009-08-03,42.63999938964844,41.47999954223633,41.68000030517578,42.59000015258789,1805300.0,37.238460540771484
2009-08-04,42.59000015258789,42.0099983215332,42.45000076293945,42.290000915527344,1397200.0,36.976165771484375
2009-08-05,42.31999969482422,41.68000030517578,42.22999954223633,41.97999954223633,1403300.0,36.70511245727539
2009-08-06,42.38999938964844,41.66999816894531,42.20000076293945,41.869998931884766,1695600.0,36.60894775390625
2009-08-07,42.43000030517578,41.84000015258789,42.11000061035156,42.0099983215332,1493400.0,36.73134994506836
2009-08-10,41.95000076293945,41.619998931884766,41.75,41.880001068115234,1203900.0,36.617679595947266
2009-08-11,41.970001220703125,41.45000076293945,41.630001068115234,41.83000183105469,1019600.0,36.5739631652832
2009-08-12,42.22999954223633,41.58000183105469,41.599998474121094,41.880001068115234,1902300.0,36.617679595947266
2009-08-13,42.54999923706055,41.66999816894531,42.130001068115234,42.27000045776367,1124600.0,36.95866012573242
2009-08-14,42.38999938964844,41.380001068115234,42.189998626708984,42.06999969482422,1156200.0,36.783817291259766
2009-08-17,41.77000045776367,41.09000015258789,41.369998931884766,41.61000061035156,1836100.0,36.38161849975586
2009-08-18,42.380001068115234,41.61000061035156,41.70000076293945,42.310001373291016,1577400.0,36.99365234375
2009-08-19,43.189998626708984,41.650001525878906,41.79999923706055,42.880001068115234,1818300.0,37.492034912109375
2009-08-20,43.119998931884766,42.290000915527344,42.88999938964844,42.470001220703125,1431300.0,37.133548736572266
2009-08-21,43.099998474121094,42.54999923706055,42.83000183105469,42.97999954223633,2357300.0,37.5794563293457
2009-08-24,43.099998474121094,42.25,43.029998779296875,42.290000915527344,1462500.0,36.976165771484375
2009-08-25,42.68000030517578,41.91999816894531,42.66999816894531,42.0,1762500.0,36.72260284423828
2009-08-26,42.119998931884766,41.75,42.0,41.959999084472656,1520400.0,36.687625885009766
2009-08-27,42.290000915527344,41.75,41.88999938964844,41.97999954223633,2246900.0,36.70511245727539
2009-08-28,42.36000061035156,41.540000915527344,42.18000030517578,42.060001373291016,1963000.0,36.77505874633789
2009-08-31,42.40999984741211,41.630001068115234,41.709999084472656,42.290000915527344,1950000.0,36.976165771484375
2009-09-01,42.68000030517578,41.869998931884766,42.04999923706055,42.0099983215332,2309200.0,36.73134994506836
2009-09-02,42.70000076293945,41.900001525878906,41.900001525878906,42.43000030517578,2443600.0,37.09857177734375
2009-09-03,42.810001373291016,42.27000045776367,42.70000076293945,42.58000183105469,2000800.0,37.22971725463867
2009-09-04,42.779998779296875,42.279998779296875,42.43000030517578,42.779998779296875,1285100.0,37.40460205078125
2009-09-08,43.290000915527344,42.779998779296875,43.0099983215332,43.2400016784668,2066100.0,37.80680465698242
2009-09-09,43.689998626708984,42.86000061035156,43.029998779296875,43.66999816894531,2131400.0,38.182769775390625
2009-09-10,44.380001068115234,43.13999938964844,43.939998626708984,44.380001068115234,2176300.0,38.803550720214844
2009-09-11,44.7599983215332,43.900001525878906,44.459999084472656,44.0,2313800.0,38.593040466308594
2009-09-14,45.9900016784668,43.79999923706055,43.79999923706055,45.88999938964844,4154500.0,40.25079345703125
2009-09-15,46.29999923706055,45.38999938964844,45.88999938964844,46.11000061035156,3693400.0,40.44375991821289
2009-09-16,47.470001220703125,45.959999084472656,46.27000045776367,47.31999969482422,3610400.0,41.50506591796875
2009-09-17,47.529998779296875,46.68000030517578,47.119998931884766,47.47999954223633,4453200.0,41.645408630371094
2009-09-18,47.880001068115234,46.720001220703125,47.4900016784668,47.04999923706055,13183700.0,41.268245697021484
2009-09-21,47.20000076293945,46.38999938964844,46.7599983215332,46.66999816894531,3150200.0,40.934932708740234
2009-09-22,47.02000045776367,46.060001373291016,46.93000030517578,46.33000183105469,2406400.0,40.63672637939453
2009-09-23,46.56999969482422,45.79999923706055,46.119998931884766,45.79999923706055,2668800.0,40.17184066772461
2009-09-24,46.41999816894531,45.70000076293945,45.959999084472656,45.90999984741211,1941300.0,40.268333435058594
2009-09-25,46.0099983215332,45.279998779296875,45.86000061035156,45.79999923706055,2010700.0,40.17184066772461
2009-09-28,46.540000915527344,45.86000061035156,45.90999984741211,46.38999938964844,994400.0,40.68935775756836
2009-09-29,46.63999938964844,45.86000061035156,46.22999954223633,45.88999938964844,1097300.0,40.25079345703125
2009-09-30,46.869998931884766,45.84000015258789,46.0,46.22999954223633,2135300.0,40.54899978637695
2009-10-01,46.2599983215332,45.150001525878906,46.2599983215332,45.16999816894531,2116000.0,39.6192741394043
2009-10-02,45.38999938964844,44.79999923706055,45.040000915527344,44.900001525878906,1941500.0,39.382442474365234
2009-10-05,45.439998626708984,44.7599983215332,44.900001525878906,45.43000030517578,1333400.0,39.847320556640625
2009-10-06,46.119998931884766,45.470001220703125,45.95000076293945,45.86000061035156,1013600.0,40.2244873046875
2009-10-07,45.95000076293945,45.220001220703125,45.81999969482422,45.4900016784668,1268400.0,39.899940490722656
2009-10-08,46.43000030517578,45.869998931884766,45.900001525878906,46.02000045776367,1431300.0,40.36481857299805
2009-10-09,46.279998779296875,45.56999969482422,46.09000015258789,45.939998626708984,1760800.0,40.29464340209961
2009-10-12,46.5099983215332,45.900001525878906,46.029998779296875,46.119998931884766,966600.0,40.45253372192383
2009-10-13,46.27000045776367,45.790000915527344,45.93000030517578,46.11000061035156,880300.0,40.44375991821289
2009-10-14,46.75,46.09000015258789,46.75,46.56999969482422,1191900.0,40.847225189208984
2009-10-15,46.599998474121094,46.04999923706055,46.400001525878906,46.380001068115234,1227200.0,40.680580139160156
2009-10-16,46.619998931884766,46.119998931884766,46.189998626708984,46.290000915527344,1621100.0,40.60163879394531
2009-10-19,46.79999923706055,46.150001525878906,46.34000015258789,46.58000183105469,908800.0,40.855995178222656
2009-10-20,46.43000030517578,45.90999984741211,46.369998931884766,46.16999816894531,1215900.0,40.49638366699219
2009-10-21,46.83000183105469,45.72999954223633,46.119998931884766,45.869998931884766,1278900.0,40.23325729370117
2009-10-22,46.59000015258789,45.779998779296875,45.88999938964844,46.33000183105469,957300.0,40.63672637939453
2009-10-23,46.400001525878906,45.70000076293945,46.220001220703125,46.099998474121094,1613200.0,40.43498229980469
2009-10-26,46.88999938964844,45.619998931884766,46.150001525878906,45.93000030517578,1600700.0,40.2858772277832
2009-10-27,46.790000915527344,44.650001525878906,46.63999938964844,44.95000076293945,2378700.0,39.426300048828125
2009-10-28,45.16999816894531,44.060001373291016,44.7599983215332,44.150001525878906,2111200.0,38.724609375
2009-10-29,44.91999816894531,44.130001068115234,44.560001373291016,44.7599983215332,1849400.0,39.259647369384766
2009-10-30,44.97999954223633,43.849998474121094,44.65999984741211,43.959999084472656,1761700.0,38.557952880859375
2009-11-02,44.52000045776367,43.38999938964844,44.150001525878906,44.04999923706055,1479000.0,38.636898040771484
2009-11-03,44.7599983215332,43.63999938964844,43.709999084472656,44.5099983215332,2058400.0,39.040382385253906
2009-11-04,45.0,44.2599983215332,44.52000045776367,44.33000183105469,1490900.0,38.882484436035156
2009-11-05,45.209999084472656,44.47999954223633,44.630001068115234,45.13999938964844,1085200.0,39.59295654296875
2009-11-06,45.369998931884766,44.619998931884766,44.849998474121094,45.18000030517578,1083800.0,39.62803649902344
2009-11-09,46.13999938964844,45.41999816894531,45.45000076293945,46.13999938964844,1045600.0,40.47007369995117
2009-11-10,46.540000915527344,46.0,46.11000061035156,46.380001068115234,927500.0,40.680580139160156
2009-11-11,46.849998474121094,46.09000015258789,46.68000030517578,46.2400016784668,1075900.0,40.55778503417969
2009-11-12,46.369998931884766,45.40999984741211,46.06999969482422,45.540000915527344,1277900.0,39.94380569458008
2009-11-13,46.31999969482422,45.5,45.65999984741211,45.93000030517578,1108200.0,40.2858772277832
2009-11-16,46.16999816894531,45.810001373291016,46.06999969482422,46.150001525878906,1607600.0,40.478843688964844
2009-11-17,46.380001068115234,46.0,46.15999984741211,46.36000061035156,1108400.0,40.66303634643555
2009-11-18,46.40999984741211,45.7599983215332,46.31999969482422,45.959999084472656,882500.0,40.31218719482422
2009-11-19,45.68000030517578,45.04999923706055,45.619998931884766,45.290000915527344,983000.0,39.72453308105469
2009-11-20,45.41999816894531,44.95000076293945,45.15999984741211,45.290000915527344,1052200.0,39.72453308105469
2009-11-23,46.09000015258789,45.380001068115234,45.439998626708984,45.63999938964844,757500.0,40.03150939941406
2009-11-24,45.75,44.91999816894531,45.75,45.099998474121094,976500.0,39.557865142822266
2009-11-25,45.5,44.869998931884766,45.119998931884766,45.290000915527344,943600.0,39.72453308105469
2009-11-27,44.88999938964844,44.130001068115234,44.40999984741211,44.45000076293945,488500.0,38.987754821777344
2009-11-30,44.939998626708984,44.119998931884766,44.5,44.90999984741211,1090900.0,39.39121627807617
2009-12-01,45.54999923706055,45.08000183105469,45.15999984741211,45.47999954223633,1336600.0,39.89116668701172
2009-12-02,45.88999938964844,45.439998626708984,45.56999969482422,45.790000915527344,902700.0,40.163089752197266
2009-12-03,46.060001373291016,45.06999969482422,45.709999084472656,45.099998474121094,931600.0,39.557865142822266
2009-12-04,46.099998474121094,44.9900016784668,45.61000061035156,45.209999084472656,1348300.0,39.65435028076172
2009-12-07,45.349998474121094,44.59000015258789,45.2599983215332,44.91999816894531,1048900.0,39.399986267089844
2009-12-08,44.880001068115234,44.290000915527344,44.59000015258789,44.5,1048400.0,39.03160858154297
2009-12-09,45.11000061035156,44.22999954223633,44.61000061035156,45.06999969482422,844700.0,39.531558990478516
2009-12-10,45.65999984741211,45.29999923706055,45.29999923706055,45.54999923706055,990700.0,39.95256423950195
2009-12-11,45.91999816894531,44.83000183105469,45.70000076293945,45.16999816894531,876600.0,39.75455093383789
2009-12-14,45.65999984741211,45.06999969482422,45.290000915527344,45.40999984741211,734600.0,39.965763092041016
2009-12-15,45.4900016784668,44.900001525878906,45.45000076293945,45.0,1014200.0,39.60493850708008
2009-12-16,45.5,44.90999984741211,45.13999938964844,45.310001373291016,1145200.0,39.87775421142578
2009-12-17,45.09000015258789,44.630001068115234,44.93000030517578,44.720001220703125,893400.0,39.358489990234375
2009-12-18,44.97999954223633,44.2599983215332,44.900001525878906,44.709999084472656,1671500.0,39.349693298339844
2009-12-21,45.099998474121094,44.630001068115234,44.720001220703125,44.81999969482422,770300.0,39.446510314941406
2009-12-22,45.119998931884766,44.650001525878906,44.849998474121094,44.720001220703125,1104500.0,39.358489990234375
2009-12-23,45.11000061035156,44.56999969482422,44.84000015258789,44.880001068115234,802100.0,39.49931716918945
2009-12-24,45.220001220703125,44.93000030517578,45.060001373291016,45.220001220703125,426200.0,39.79854965209961
2009-12-28,45.369998931884766,44.9900016784668,45.369998931884766,45.220001220703125,574200.0,39.79854965209961
2009-12-29,45.4900016784668,45.150001525878906,45.34000015258789,45.349998474121094,411000.0,39.91295623779297
2009-12-30,45.369998931884766,45.0099983215332,45.13999938964844,45.209999084472656,473200.0,39.78974151611328
2009-12-31,45.2400016784668,44.560001373291016,45.209999084472656,44.58000183105469,471900.0,39.23527526855469
2010-01-04,45.34000015258789,44.86000061035156,45.029998779296875,45.25,1009500.0,39.8249626159668
2010-01-05,45.13999938964844,44.310001373291016,45.119998931884766,44.560001373291016,1098400.0,39.21765899658203
2010-01-06,44.849998474121094,44.150001525878906,44.529998779296875,44.43000030517578,1479700.0,39.103275299072266
2010-01-07,45.0099983215332,44.029998779296875,44.52000045776367,44.90999984741211,1350100.0,39.52571105957031
2010-01-08,45.349998474121094,44.619998931884766,44.72999954223633,45.290000915527344,1694600.0,39.86016845703125
2010-01-11,46.369998931884766,45.43000030517578,45.4900016784668,46.279998779296875,1588600.0,40.731449127197266
2010-01-12,46.4900016784668,45.790000915527344,46.029998779296875,46.43000030517578,1786000.0,40.86348342895508
2010-01-13,47.09000015258789,46.310001373291016,46.310001373291016,47.060001373291016,1468700.0,41.4179573059082
2010-01-14,46.970001220703125,46.189998626708984,46.84000015258789,46.38999938964844,1137600.0,40.82828140258789
2010-01-15,46.70000076293945,45.869998931884766,46.34000015258789,46.13999938964844,983000.0,40.60825729370117
2010-01-19,46.939998626708984,46.13999938964844,46.15999984741211,46.91999816894531,1042300.0,41.29473114013672
2010-01-20,47.400001525878906,46.459999084472656,46.529998779296875,47.099998474121094,1933200.0,41.453155517578125
2010-01-21,47.25,45.779998779296875,47.11000061035156,45.810001373291016,2186200.0,40.31782913208008
2010-01-22,45.900001525878906,44.84000015258789,45.68000030517578,44.869998931884766,1573200.0,39.49052047729492
2010-01-25,45.4900016784668,45.0099983215332,45.16999816894531,45.06999969482422,869200.0,39.66653823852539
2010-01-26,45.27000045776367,44.400001525878906,44.90999984741211,44.5099983215332,1151400.0,39.173683166503906
2010-01-27,44.90999984741211,44.15999984741211,44.720001220703125,44.650001525878906,1212800.0,39.296897888183594
2010-01-28,44.849998474121094,43.88999938964844,44.84000015258789,43.900001525878906,1738200.0,38.636802673339844
2010-01-29,44.869998931884766,43.86000061035156,44.29999923706055,43.900001525878906,1957100.0,38.636802673339844
2010-02-01,44.38999938964844,43.84000015258789,44.06999969482422,44.369998931884766,1285900.0,39.050453186035156
2010-02-02,44.7599983215332,44.08000183105469,44.400001525878906,44.68000030517578,1308200.0,39.32328796386719
2010-02-03,44.869998931884766,44.220001220703125,44.45000076293945,44.52000045776367,1188800.0,39.18246841430664
2010-02-04,44.310001373291016,43.13999938964844,44.13999938964844,43.15999984741211,1961400.0,37.98553466796875
2010-02-05,43.650001525878906,42.150001525878906,43.18000030517578,43.369998931884766,2798900.0,38.170345306396484
2010-02-08,44.349998474121094,43.0099983215332,43.45000076293945,43.52000045776367,1898500.0,38.302371978759766
2010-02-09,44.560001373291016,43.68000030517578,44.02000045776367,44.15999984741211,1574900.0,38.86564254760742
2010-02-10,44.27000045776367,43.56999969482422,43.9900016784668,43.779998779296875,2042000.0,38.53118896484375
2010-02-11,42.86000061035156,41.13999938964844,42.38999938964844,41.33000183105469,6666000.0,36.37491226196289
2010-02-12,41.880001068115234,40.65999984741211,41.150001525878906,41.790000915527344,3400100.0,36.77977752685547
2010-02-16,42.400001525878906,41.65999984741211,42.11000061035156,42.380001068115234,2233800.0,37.29903030395508
2010-02-17,42.619998931884766,42.09000015258789,42.25,42.36000061035156,2671200.0,37.28144454956055
2010-02-18,42.84000015258789,42.290000915527344,42.29999923706055,42.720001220703125,1416300.0,37.59827423095703
2010-02-19,42.81999969482422,42.34000015258789,42.5,42.56999969482422,1704600.0,37.466251373291016
2010-02-22,42.75,42.04999923706055,42.59000015258789,42.119998931884766,1852500.0,37.07021713256836
2010-02-23,42.150001525878906,41.4900016784668,42.0099983215332,41.58000183105469,2221900.0,36.594947814941406
2010-02-24,42.119998931884766,41.56999969482422,41.869998931884766,42.0099983215332,1778800.0,36.9734001159668
2010-02-25,42.15999984741211,41.02000045776367,41.459999084472656,42.15999984741211,3252300.0,37.10541534423828
2010-02-26,42.5099983215332,41.97999954223633,41.97999954223633,42.13999938964844,2149800.0,37.08781051635742
2010-03-01,42.52000045776367,41.869998931884766,42.439998626708984,42.36000061035156,2512300.0,37.28144454956055
2010-03-02,42.63999938964844,42.060001373291016,42.36000061035156,42.20000076293945,2603000.0,37.140625
2010-03-03,42.86000061035156,42.209999084472656,42.209999084472656,42.66999816894531,2211100.0,37.55427169799805
2010-03-04,42.900001525878906,42.52000045776367,42.66999816894531,42.68000030517578,2002200.0,37.563072204589844
2010-03-05,43.22999954223633,42.56999969482422,42.77000045776367,43.099998474121094,1607900.0,38.07098388671875
2010-03-08,43.11000061035156,42.599998474121094,43.09000015258789,42.70000076293945,1970100.0,37.717647552490234
2010-03-09,42.84000015258789,42.36000061035156,42.630001068115234,42.54999923706055,1616800.0,37.58515167236328
2010-03-10,42.720001220703125,42.060001373291016,42.439998626708984,42.58000183105469,1939900.0,37.61166000366211
2010-03-11,42.70000076293945,42.11000061035156,42.380001068115234,42.70000076293945,1216800.0,37.717647552490234
2010-03-12,43.88999938964844,42.779998779296875,42.779998779296875,43.619998931884766,3008400.0,38.53030776977539
2010-03-15,43.72999954223633,43.16999816894531,43.47999954223633,43.529998779296875,1324500.0,38.4507942199707
2010-03-16,43.7400016784668,43.290000915527344,43.290000915527344,43.709999084472656,1230800.0,38.609798431396484
2010-03-17,43.900001525878906,43.400001525878906,43.84000015258789,43.599998474121094,2013100.0,38.51264953613281
2010-03-18,43.65999984741211,43.13999938964844,43.630001068115234,43.13999938964844,2571000.0,38.10631561279297
2010-03-19,43.470001220703125,43.0,43.189998626708984,43.189998626708984,2327500.0,38.15047073364258
2010-03-22,43.4900016784668,43.029998779296875,43.06999969482422,43.38999938964844,1306400.0,38.3271369934082
2010-03-23,43.5099983215332,43.02000045776367,43.400001525878906,43.41999816894531,2014300.0,38.35362243652344
2010-03-24,43.58000183105469,43.13999938964844,43.34000015258789,43.290000915527344,1830000.0,38.23881912231445
2010-03-25,43.599998474121094,43.08000183105469,43.599998474121094,43.099998474121094,1931100.0,38.07098388671875
2010-03-26,43.630001068115234,43.08000183105469,43.13999938964844,43.4900016784668,1609700.0,38.41548538208008
2010-03-29,43.84000015258789,43.369998931884766,43.540000915527344,43.630001068115234,1407600.0,38.539127349853516
2010-03-30,44.04999923706055,43.650001525878906,43.709999084472656,43.900001525878906,1422400.0,38.77764129638672
2010-03-31,44.27000045776367,43.61000061035156,43.61000061035156,43.95000076293945,1765200.0,38.82180404663086
2010-04-01,44.529998779296875,44.099998474121094,44.099998474121094,44.43000030517578,1440400.0,39.245792388916016
2010-04-05,44.709999084472656,44.290000915527344,44.43000030517578,44.560001373291016,1336200.0,39.36061096191406
2010-04-06,44.599998474121094,44.15999984741211,44.220001220703125,44.560001373291016,1586000.0,39.36061096191406
2010-04-07,44.83000183105469,44.36000061035156,44.54999923706055,44.70000076293945,2616600.0,39.48429489135742
2010-04-08,44.810001373291016,44.33000183105469,44.540000915527344,44.400001525878906,3262800.0,39.21928405761719
2010-04-09,45.02000045776367,44.439998626708984,44.54999923706055,45.02000045776367,1507400.0,39.76694107055664
2010-04-12,45.209999084472656,44.81999969482422,45.0,45.0,1683800.0,39.74928283691406
2010-04-13,45.20000076293945,45.0,45.0099983215332,45.119998931884766,1295900.0,39.855255126953125
2010-04-14,45.40999984741211,45.0,45.150001525878906,45.310001373291016,2087600.0,40.02312088012695
2010-04-15,45.45000076293945,45.02000045776367,45.20000076293945,45.40999984741211,1666300.0,40.111446380615234
2010-04-16,45.470001220703125,44.83000183105469,45.25,45.279998779296875,2246100.0,39.996612548828125
2010-04-19,45.56999969482422,44.869998931884766,45.119998931884766,45.5099983215332,1453600.0,40.19978332519531
2010-04-20,45.9900016784668,45.52000045776367,45.70000076293945,45.95000076293945,1388700.0,40.588436126708984
2010-04-21,46.5,45.79999923706055,45.880001068115234,46.380001068115234,2426300.0,40.968257904052734
2010-04-22,46.900001525878906,46.279998779296875,46.29999923706055,46.900001525878906,2635600.0,41.427589416503906
2010-04-23,47.70000076293945,46.630001068115234,46.84000015258789,47.619998931884766,2610300.0,42.06357192993164
2010-04-26,47.9900016784668,47.52000045776367,47.689998626708984,47.709999084472656,2989100.0,42.1430778503418
2010-04-27,47.83000183105469,46.81999969482422,47.599998474121094,46.93000030517578,2444600.0,41.45407485961914
2010-04-28,47.66999816894531,47.060001373291016,47.220001220703125,47.459999084472656,2135600.0,41.9222297668457
2010-04-29,49.0,47.689998626708984,47.810001373291016,49.0,2986600.0,43.282554626464844
2010-04-30,49.15999984741211,48.79999923706055,49.099998474121094,48.84000015258789,2460600.0,43.141231536865234
2010-05-03,49.70000076293945,48.970001220703125,49.34000015258789,49.34000015258789,2467300.0,43.582881927490234
2010-05-04,49.09000015258789,48.22999954223633,49.0,48.59000015258789,2608200.0,42.92038345336914
2010-05-05,48.7599983215332,47.939998626708984,48.060001373291016,48.59000015258789,3204100.0,42.92038345336914
2010-05-06,48.63999938964844,46.310001373291016,48.380001068115234,47.5,4210100.0,41.957576751708984
2010-05-07,48.279998779296875,47.119998931884766,47.54999923706055,47.7400016784668,4689300.0,42.16957092285156
2010-05-10,49.470001220703125,48.41999816894531,49.18000030517578,49.029998779296875,3235900.0,43.30905532836914
2010-05-11,49.2599983215332,48.2400016784668,48.54999923706055,48.849998474121094,2361400.0,43.150054931640625
2010-05-12,49.0,48.279998779296875,48.90999984741211,48.5099983215332,3392400.0,42.849727630615234
