Date,High,Low,Open,Close,Volume,Adj Close
2010-05-13,48.59000015258789,48.040000915527344,48.5099983215332,48.099998474121094,1978700.0,42.4875602722168
2010-05-14,48.029998779296875,47.2400016784668,47.720001220703125,47.47999954223633,2394700.0,41.939910888671875
2010-05-17,48.02000045776367,47.099998474121094,47.619998931884766,47.88999938964844,2385400.0,42.30207443237305
2010-05-18,48.61000061035156,47.63999938964844,48.150001525878906,47.65999984741211,2032200.0,42.09889602661133
2010-05-19,47.779998779296875,47.0,47.58000183105469,47.4900016784668,2431700.0,41.94873809814453
2010-05-20,46.7599983215332,45.54999923706055,46.58000183105469,45.54999923706055,3814800.0,40.235103607177734
2010-05-21,46.650001525878906,45.0,45.0099983215332,46.650001525878906,3845000.0,41.20675277709961
2010-05-24,46.70000076293945,46.04999923706055,46.5,46.04999923706055,2196500.0,40.676761627197266
2010-05-25,46.599998474121094,44.939998626708984,45.11000061035156,46.599998474121094,3692600.0,41.1625862121582
2010-05-26,47.099998474121094,46.06999969482422,46.689998626708984,46.18000030517578,2154500.0,40.791603088378906
2010-05-27,47.529998779296875,46.630001068115234,46.83000183105469,47.52000045776367,1499600.0,41.97525405883789
2010-05-28,47.63999938964844,46.9900016784668,47.349998474121094,47.22999954223633,1608500.0,41.719085693359375
2010-06-01,47.66999816894531,46.650001525878906,46.97999954223633,46.650001525878906,1768600.0,41.20675277709961
2010-06-02,47.59000015258789,46.599998474121094,46.939998626708984,47.59000015258789,1546300.0,42.03708267211914
2010-06-03,47.869998931884766,47.20000076293945,47.68000030517578,47.63999938964844,1645300.0,42.08123779296875
2010-06-04,47.11000061035156,46.11000061035156,46.79999923706055,46.189998626708984,2297600.0,40.80043029785156
2010-06-07,46.439998626708984,45.400001525878906,46.040000915527344,45.43000030517578,3184600.0,40.12910461425781
2010-06-08,45.900001525878906,45.189998626708984,45.58000183105469,45.88999938964844,3603300.0,40.535423278808594
2010-06-09,46.47999954223633,45.36000061035156,46.060001373291016,45.52000045776367,2556000.0,40.2086181640625
2010-06-10,46.709999084472656,45.93000030517578,46.09000015258789,46.470001220703125,3500600.0,41.047760009765625
2010-06-11,46.459999084472656,45.099998474121094,46.0,46.439998626708984,2739400.0,41.158538818359375
2010-06-14,46.869998931884766,45.91999816894531,46.83000183105469,45.97999954223633,2548100.0,40.750858306884766
2010-06-15,47.25,46.0,46.130001068115234,47.209999084472656,2485100.0,41.84096908569336
2010-06-16,47.33000183105469,46.91999816894531,47.0,47.04999923706055,1167100.0,41.69916915893555
2010-06-17,47.40999984741211,46.630001068115234,47.290000915527344,47.25,1577100.0,41.87642288208008
2010-06-18,47.40999984741211,46.91999816894531,47.40999984741211,47.0,2090800.0,41.65485382080078
2010-06-21,47.650001525878906,46.5099983215332,47.400001525878906,46.97999954223633,1976900.0,41.63713455200195
2010-06-22,47.59000015258789,46.599998474121094,46.849998474121094,46.619998931884766,2468400.0,41.318084716796875
2010-06-23,46.91999816894531,46.279998779296875,46.58000183105469,46.619998931884766,1942700.0,41.318084716796875
2010-06-24,46.720001220703125,45.61000061035156,46.380001068115234,45.65999984741211,1676800.0,40.467247009277344
2010-06-25,46.04999923706055,45.369998931884766,45.689998626708984,45.66999816894531,2713100.0,40.476112365722656
2010-06-28,45.970001220703125,45.18000030517578,45.83000183105469,45.58000183105469,1714400.0,40.39635467529297
2010-06-29,45.33000183105469,44.52000045776367,44.900001525878906,45.060001373291016,2763000.0,39.93550109863281
2010-06-30,45.84000015258789,44.869998931884766,44.91999816894531,44.90999984741211,2831500.0,39.802547454833984
2010-07-01,45.2599983215332,44.689998626708984,44.79999923706055,45.09000015258789,3459700.0,39.96207046508789
2010-07-02,45.349998474121094,44.65999984741211,45.09000015258789,44.91999816894531,2532800.0,39.811405181884766
2010-07-06,45.619998931884766,44.869998931884766,45.52000045776367,45.25,2032300.0,40.103878021240234
2010-07-07,47.06999969482422,45.31999969482422,45.34000015258789,47.060001373291016,2400400.0,41.70802688598633
2010-07-08,47.66999816894531,46.939998626708984,47.400001525878906,47.630001068115234,1710600.0,42.213199615478516
2010-07-09,47.9900016784668,47.45000076293945,47.4900016784668,47.86000061035156,1339800.0,42.417057037353516
2010-07-12,47.83000183105469,47.220001220703125,47.720001220703125,47.380001068115234,1470300.0,41.99163818359375
2010-07-13,48.650001525878906,47.439998626708984,47.849998474121094,48.52000045776367,1582900.0,43.00199508666992
2010-07-14,48.38999938964844,47.810001373291016,48.189998626708984,48.189998626708984,2029600.0,42.70953369140625
2010-07-15,48.54999923706055,47.84000015258789,48.22999954223633,48.45000076293945,1425100.0,42.939964294433594
2010-07-16,48.31999969482422,47.470001220703125,48.150001525878906,47.56999969482422,1534200.0,42.16001510620117
2010-07-19,48.130001068115234,47.38999938964844,47.77000045776367,48.060001373291016,1674600.0,42.59430694580078
2010-07-20,49.09000015258789,47.689998626708984,47.7400016784668,49.09000015258789,2247000.0,43.50717544555664
2010-07-21,49.25,47.77000045776367,49.25,48.15999984741211,2035800.0,42.68293380737305
2010-07-22,48.869998931884766,48.209999084472656,48.459999084472656,48.400001525878906,2703100.0,42.8956298828125
2010-07-23,49.27000045776367,48.34000015258789,48.40999984741211,49.27000045776367,1882900.0,43.66669845581055
2010-07-26,49.77000045776367,49.31999969482422,49.38999938964844,49.77000045776367,1710100.0,44.109840393066406
2010-07-27,48.4900016784668,46.04999923706055,46.27000045776367,48.349998474121094,4552200.0,42.85133743286133
2010-07-28,48.95000076293945,48.040000915527344,48.33000183105469,48.86000061035156,2218000.0,43.3033332824707
2010-07-29,49.290000915527344,48.5,49.22999954223633,48.880001068115234,3441200.0,43.32106018066406
2010-07-30,49.09000015258789,48.52000045776367,48.619998931884766,48.90999984741211,2569200.0,43.34763717651367
2010-08-02,49.38999938964844,48.88999938964844,49.33000183105469,49.130001068115234,1920600.0,43.54261016845703
2010-08-03,49.13999938964844,48.75,49.0099983215332,48.790000915527344,1538200.0,43.24128723144531
2010-08-04,49.529998779296875,48.79999923706055,48.90999984741211,49.5,1619600.0,43.87055206298828
2010-08-05,49.40999984741211,49.099998474121094,49.290000915527344,49.349998474121094,1309900.0,43.73760223388672
2010-08-06,49.310001373291016,48.63999938964844,49.06999969482422,49.16999816894531,1221600.0,43.57807540893555
2010-08-09,49.43000030517578,49.130001068115234,49.2599983215332,49.349998474121094,959300.0,43.73760223388672
2010-08-10,49.189998626708984,48.52000045776367,48.72999954223633,48.959999084472656,1206300.0,43.39195251464844
2010-08-11,48.56999969482422,47.86000061035156,48.529998779296875,47.869998931884766,1330700.0,42.42592239379883
2010-08-12,48.279998779296875,47.45000076293945,47.619998931884766,48.040000915527344,1625900.0,42.57658386230469
2010-08-13,48.029998779296875,47.59000015258789,47.84000015258789,47.70000076293945,938600.0,42.27524948120117
2010-08-16,47.91999816894531,47.31999969482422,47.47999954223633,47.72999954223633,971700.0,42.301841735839844
2010-08-17,48.59000015258789,47.880001068115234,48.13999938964844,48.380001068115234,1557400.0,42.87791061401367
2010-08-18,48.22999954223633,47.88999938964844,48.22999954223633,48.04999923706055,1225200.0,42.58544921875
2010-08-19,47.84000015258789,46.9900016784668,47.84000015258789,47.09000015258789,1362900.0,41.73461151123047
2010-08-20,47.47999954223633,46.70000076293945,46.70000076293945,47.45000076293945,1357800.0,42.053672790527344
2010-08-23,47.66999816894531,46.709999084472656,47.65999984741211,46.720001220703125,1439000.0,41.406700134277344
2010-08-24,46.790000915527344,46.06999969482422,46.290000915527344,46.439998626708984,1443200.0,41.158538818359375
2010-08-25,46.75,46.16999816894531,46.40999984741211,46.560001373291016,2035000.0,41.264892578125
2010-08-26,46.880001068115234,46.380001068115234,46.68000030517578,46.5,1311900.0,41.21171188354492
2010-08-27,47.630001068115234,46.36000061035156,46.7599983215332,47.619998931884766,1318700.0,42.204341888427734
2010-08-30,47.56999969482422,47.04999923706055,47.439998626708984,47.15999984741211,951600.0,41.796661376953125
2010-08-31,47.56999969482422,46.630001068115234,47.02000045776367,47.400001525878906,1470300.0,42.009368896484375
2010-09-01,48.779998779296875,47.79999923706055,48.029998779296875,48.61000061035156,1786400.0,43.08176040649414
2010-09-02,49.150001525878906,48.5099983215332,48.790000915527344,49.150001525878906,941600.0,43.560340881347656
2010-09-03,49.47999954223633,49.0099983215332,49.29999923706055,49.40999984741211,1305300.0,43.79077911376953
2010-09-07,49.189998626708984,48.65999984741211,48.93000030517578,48.689998626708984,1115500.0,43.15266799926758
2010-09-08,49.290000915527344,48.70000076293945,48.83000183105469,49.060001373291016,1215500.0,43.480587005615234
2010-09-09,49.5,49.040000915527344,49.5,49.189998626708984,920900.0,43.595802307128906
2010-09-10,49.5,48.720001220703125,49.29999923706055,48.790000915527344,1558000.0,43.24128723144531
2010-09-13,49.310001373291016,48.939998626708984,49.130001068115234,49.099998474121094,1423100.0,43.51604080200195
2010-09-14,49.75,49.029998779296875,49.040000915527344,49.540000915527344,1285400.0,43.90599060058594
2010-09-15,49.93000030517578,49.25,49.400001525878906,49.88999938964844,1533400.0,44.2161750793457
2010-09-16,50.31999969482422,49.5,49.66999816894531,50.150001525878906,1482300.0,44.446632385253906
2010-09-17,50.31999969482422,49.689998626708984,49.970001220703125,50.15999984741211,1566800.0,44.59330749511719
2010-09-20,50.650001525878906,50.11000061035156,50.31999969482422,50.619998931884766,1472800.0,45.002254486083984
2010-09-21,50.9900016784668,50.34000015258789,50.619998931884766,50.720001220703125,1347800.0,45.09117889404297
2010-09-22,50.959999084472656,50.369998931884766,50.77000045776367,50.5099983215332,947900.0,44.90446472167969
2010-09-23,50.59000015258789,49.97999954223633,50.16999816894531,50.029998779296875,805600.0,44.47773742675781
2010-09-24,50.95000076293945,50.439998626708984,50.47999954223633,50.95000076293945,1104300.0,45.29563903808594
2010-09-27,51.02000045776367,50.529998779296875,51.02000045776367,50.68000030517578,977300.0,45.05559539794922
2010-09-28,50.70000076293945,49.900001525878906,50.66999816894531,50.619998931884766,1282700.0,45.002254486083984
2010-09-29,50.810001373291016,50.2400016784668,50.5099983215332,50.56999969482422,916600.0,44.95779800415039
2010-09-30,51.22999954223633,50.4900016784668,50.810001373291016,50.7400016784668,1146400.0,45.10894012451172
2010-10-01,51.45000076293945,50.90999984741211,50.959999084472656,51.31999969482422,1345000.0,45.624576568603516
2010-10-04,51.29999923706055,50.540000915527344,51.29999923706055,50.77000045776367,744400.0,45.13561248779297
2010-10-05,52.15999984741211,51.16999816894531,51.25,52.099998474121094,1131800.0,46.31801986694336
2010-10-06,52.15999984741211,51.83000183105469,51.959999084472656,52.15999984741211,907100.0,46.371360778808594
2010-10-07,52.38999938964844,51.38999938964844,52.38999938964844,51.7400016784668,980000.0,45.997955322265625
2010-10-08,51.90999984741211,51.5,51.90999984741211,51.63999938964844,962100.0,45.909053802490234
2010-10-11,51.86000061035156,51.47999954223633,51.83000183105469,51.65999984741211,539400.0,45.926841735839844
2010-10-12,51.93000030517578,51.11000061035156,51.54999923706055,51.86000061035156,839900.0,46.104652404785156
2010-10-13,52.38999938964844,51.7400016784668,52.02000045776367,52.29999923706055,1148900.0,46.495819091796875
2010-10-14,52.439998626708984,51.59000015258789,52.31999969482422,51.95000076293945,865000.0,46.18464660644531
2010-10-15,52.459999084472656,51.66999816894531,52.310001373291016,52.060001373291016,1066800.0,46.28244400024414
2010-10-18,52.0099983215332,51.650001525878906,52.0099983215332,51.72999954223633,961200.0,45.98906707763672
2010-10-19,51.529998779296875,50.619998931884766,51.2400016784668,50.7599983215332,1756600.0,45.1267204284668
2010-10-20,51.66999816894531,50.7400016784668,50.90999984741211,51.15999984741211,1605100.0,45.482322692871094
2010-10-21,51.709999084472656,51.279998779296875,51.380001068115234,51.54999923706055,1789500.0,45.829036712646484
2010-10-22,51.70000076293945,51.290000915527344,51.560001373291016,51.560001373291016,1149000.0,45.83794403076172
2010-10-25,52.38999938964844,51.61000061035156,51.720001220703125,52.119998931884766,1847500.0,46.335777282714844
2010-10-26,51.86000061035156,48.650001525878906,51.86000061035156,49.290000915527344,4541900.0,43.81987380981445
2010-10-27,49.810001373291016,48.650001525878906,49.099998474121094,49.56999969482422,2759700.0,44.068790435791016
2010-10-28,50.029998779296875,48.939998626708984,49.880001068115234,49.209999084472656,1884400.0,43.74872970581055
2010-10-29,49.52000045776367,48.86000061035156,49.119998931884766,49.31999969482422,1150400.0,43.846534729003906
2010-11-01,49.849998474121094,49.099998474121094,49.45000076293945,49.31999969482422,1441700.0,43.846534729003906
2010-11-02,50.060001373291016,49.380001068115234,49.77000045776367,49.41999816894531,1151700.0,43.93543243408203
2010-11-03,49.599998474121094,48.90999984741211,49.529998779296875,49.4900016784668,1252600.0,43.9976692199707
2010-11-04,49.9900016784668,49.13999938964844,49.95000076293945,49.540000915527344,2039200.0,44.04210662841797
2010-11-05,50.0,49.310001373291016,49.5099983215332,49.650001525878906,1644900.0,44.13990783691406
2010-11-08,49.970001220703125,49.34000015258789,49.38999938964844,49.66999816894531,1652600.0,44.157691955566406
2010-11-09,49.790000915527344,48.599998474121094,49.61000061035156,48.81999969482422,1737400.0,43.40202331542969
2010-11-10,49.380001068115234,48.599998474121094,48.83000183105469,49.099998474121094,1431100.0,43.650943756103516
2010-11-11,49.529998779296875,48.810001373291016,48.849998474121094,49.4900016784668,1390700.0,43.9976692199707
2010-11-12,49.29999923706055,48.70000076293945,49.279998779296875,48.880001068115234,1250800.0,43.455360412597656
2010-11-15,49.220001220703125,48.209999084472656,48.970001220703125,48.2400016784668,1822500.0,42.88637924194336
2010-11-16,47.93000030517578,47.2599983215332,47.849998474121094,47.61000061035156,2097600.0,42.32630920410156
2010-11-17,47.970001220703125,47.5,47.68000030517578,47.7400016784668,1558100.0,42.44186782836914
2010-11-18,49.400001525878906,48.02000045776367,48.08000183105469,48.88999938964844,2275400.0,43.46425247192383
2010-11-19,49.25,48.65999984741211,48.880001068115234,49.06999969482422,1164300.0,43.62428283691406
2010-11-22,49.189998626708984,48.189998626708984,48.81999969482422,49.06999969482422,767900.0,43.62428283691406
2010-11-23,48.68000030517578,48.08000183105469,48.65999984741211,48.41999816894531,1104400.0,43.04641342163086
2010-11-24,49.13999938964844,48.65999984741211,48.66999816894531,49.119998931884766,843900.0,43.66873550415039
2010-11-26,49.0099983215332,48.45000076293945,48.7599983215332,48.779998779296875,326000.0,43.36647415161133
2010-11-29,48.709999084472656,48.029998779296875,48.470001220703125,48.560001373291016,1090200.0,43.170867919921875
2010-11-30,48.31999969482422,47.779998779296875,47.9900016784668,47.810001373291016,1994400.0,42.50410842895508
2010-12-01,48.560001373291016,47.54999923706055,48.41999816894531,47.880001068115234,2105200.0,42.56633758544922
2010-12-02,48.22999954223633,47.7599983215332,47.88999938964844,47.959999084472656,1416600.0,42.637454986572266
2010-12-03,48.18000030517578,47.41999816894531,47.5,47.59000015258789,1931200.0,42.30851745605469
2010-12-06,47.58000183105469,46.63999938964844,47.439998626708984,47.040000915527344,3185200.0,41.81956481933594
2010-12-07,47.45000076293945,46.79999923706055,47.290000915527344,47.220001220703125,2676000.0,41.97958755493164
2010-12-08,47.810001373291016,47.43000030517578,47.68000030517578,47.54999923706055,3181200.0,42.272972106933594
2010-12-09,48.150001525878906,47.560001373291016,47.70000076293945,47.810001373291016,2511900.0,42.50410842895508
2010-12-10,48.540000915527344,47.93000030517578,48.02000045776367,47.9900016784668,3449400.0,42.66413879394531
2010-12-13,49.20000076293945,48.099998474121094,48.400001525878906,48.939998626708984,2486200.0,43.508705139160156
2010-12-14,49.599998474121094,49.04999923706055,49.04999923706055,49.560001373291016,2527300.0,44.05990219116211
2010-12-15,49.66999816894531,49.0099983215332,49.439998626708984,49.040000915527344,1936700.0,43.59760284423828
2010-12-16,49.77000045776367,49.150001525878906,49.189998626708984,49.77000045776367,1891500.0,44.2465934753418
2010-12-17,50.130001068115234,49.38999938964844,49.75,50.06999969482422,2015000.0,44.67036056518555
2010-12-20,50.59000015258789,50.099998474121094,50.11000061035156,50.33000183105469,1465200.0,44.90232849121094
2010-12-21,50.790000915527344,50.220001220703125,50.54999923706055,50.2400016784668,1005500.0,44.82202911376953
2010-12-22,50.310001373291016,50.0,50.310001373291016,50.2599983215332,705700.0,44.839874267578125
2010-12-23,50.380001068115234,50.13999938964844,50.22999954223633,50.25,740300.0,44.83095169067383
2010-12-27,50.34000015258789,49.900001525878906,50.04999923706055,50.2599983215332,606300.0,44.839874267578125
2010-12-28,50.540000915527344,49.900001525878906,50.279998779296875,50.40999984741211,831700.0,44.97369384765625
2010-12-29,50.63999938964844,50.20000076293945,50.41999816894531,50.33000183105469,658800.0,44.90232849121094
2010-12-30,50.599998474121094,50.209999084472656,50.25,50.47999954223633,571900.0,45.03614807128906
2010-12-31,50.900001525878906,50.369998931884766,50.45000076293945,50.41999816894531,690800.0,44.98262023925781
2011-01-03,50.7400016784668,50.470001220703125,50.630001068115234,50.52000045776367,1456800.0,45.07183837890625
2011-01-04,50.560001373291016,49.27000045776367,50.560001373291016,49.7599983215332,1430800.0,44.39379119873047
2011-01-05,50.130001068115234,49.470001220703125,49.65999984741211,49.86000061035156,1738700.0,44.48301315307617
2011-01-06,50.04999923706055,49.400001525878906,49.900001525878906,49.61000061035156,1493700.0,44.25997543334961
2011-01-07,49.790000915527344,49.06999969482422,49.7599983215332,49.25,1255200.0,43.93878936767578
2011-01-10,49.650001525878906,48.79999923706055,49.15999984741211,49.5,1163700.0,44.161842346191406
2011-01-11,49.779998779296875,48.91999816894531,49.599998474121094,49.0,1151400.0,43.71575164794922
2011-01-12,49.70000076293945,48.970001220703125,49.18000030517578,49.52000045776367,1830500.0,44.17967987060547
2011-01-13,49.58000183105469,48.869998931884766,49.58000183105469,49.040000915527344,1821900.0,43.75144958496094
2011-01-14,49.209999084472656,48.52000045776367,49.0099983215332,48.83000183105469,1900100.0,43.5640983581543
2011-01-18,49.15999984741211,48.4900016784668,48.970001220703125,49.099998474121094,1185800.0,43.80496597290039
2011-01-19,49.7400016784668,48.9900016784668,48.9900016784668,49.720001220703125,1963800.0,44.358116149902344
2011-01-20,49.83000183105469,49.38999938964844,49.66999816894531,49.599998474121094,1389900.0,44.25105285644531
2011-01-21,50.58000183105469,49.880001068115234,50.150001525878906,50.13999938964844,1752200.0,44.732810974121094
2011-01-24,50.599998474121094,49.84000015258789,50.15999984741211,50.369998931884766,1322100.0,44.938011169433594
2011-01-25,50.369998931884766,49.61000061035156,50.33000183105469,49.97999954223633,981000.0,44.5900764465332
2011-01-26,50.4900016784668,50.0099983215332,50.150001525878906,50.45000076293945,770500.0,45.0093879699707
2011-01-27,50.59000015258789,49.91999816894531,50.349998474121094,49.95000076293945,997700.0,44.56332015991211
2011-01-28,50.15999984741211,49.2400016784668,50.06999969482422,49.2599983215332,895900.0,43.94770812988281
2011-01-31,49.84000015258789,49.36000061035156,49.459999084472656,49.689998626708984,1056500.0,44.331336975097656
2011-02-01,50.68000030517578,49.7400016784668,49.900001525878906,50.619998931884766,1182200.0,45.16105270385742
2011-02-02,50.650001525878906,49.95000076293945,50.47999954223633,50.04999923706055,770800.0,44.65252685546875
2011-02-03,50.33000183105469,49.77000045776367,49.970001220703125,50.20000076293945,929500.0,44.786346435546875
2011-02-04,50.45000076293945,49.959999084472656,50.150001525878906,50.279998779296875,974500.0,44.85771942138672
2011-02-07,50.58000183105469,50.22999954223633,50.33000183105469,50.459999084472656,823500.0,45.0182991027832
2011-02-08,50.470001220703125,49.970001220703125,50.400001525878906,50.41999816894531,937200.0,44.98262023925781
2011-02-09,50.38999938964844,49.59000015258789,50.38999938964844,49.790000915527344,713200.0,44.42055892944336
2011-02-10,50.63999938964844,49.599998474121094,49.709999084472656,50.27000045776367,1070900.0,44.84879684448242
2011-02-11,50.09000015258789,49.41999816894531,50.08000183105469,49.54999923706055,1249500.0,44.20643615722656
2011-02-14,49.95000076293945,49.380001068115234,49.619998931884766,49.45000076293945,1198600.0,44.117218017578125
2011-02-15,49.7599983215332,49.18000030517578,49.279998779296875,49.290000915527344,1347400.0,43.974491119384766
2011-02-16,49.84000015258789,49.209999084472656,49.349998474121094,49.7400016784668,1506600.0,44.37594985961914
2011-02-17,48.5099983215332,47.0,48.18000030517578,47.119998931884766,7283300.0,42.03849411010742
2011-02-18,49.45000076293945,47.34000015258789,47.40999984741211,49.349998474121094,4259100.0,44.02800369262695
2011-02-22,48.939998626708984,48.029998779296875,48.790000915527344,48.150001525878906,2263400.0,42.95741653442383
2011-02-23,48.540000915527344,47.650001525878906,48.06999969482422,47.9900016784668,2413700.0,42.81468200683594
2011-02-24,48.09000015258789,47.15999984741211,47.939998626708984,47.4900016784668,2359700.0,42.36859893798828
2011-02-25,48.40999984741211,47.22999954223633,47.61000061035156,48.22999954223633,2168900.0,43.02879333496094
2011-02-28,48.709999084472656,47.72999954223633,48.15999984741211,48.63999938964844,2589500.0,43.39458465576172
2011-03-01,49.75,48.43000030517578,48.68000030517578,48.47999954223633,2356300.0,43.25183868408203
2011-03-02,48.58000183105469,48.04999923706055,48.33000183105469,48.29999923706055,1427200.0,43.091243743896484
2011-03-03,49.0099983215332,48.470001220703125,48.72999954223633,49.0099983215332,1779700.0,43.72468948364258
2011-03-04,48.75,48.0,48.68000030517578,48.349998474121094,1109100.0,43.29042053222656
2011-03-07,48.65999984741211,47.38999938964844,48.5099983215332,47.41999816894531,1681900.0,42.45774841308594
2011-03-08,48.119998931884766,47.31999969482422,47.59000015258789,47.95000076293945,1430500.0,42.93228530883789
2011-03-09,48.0099983215332,47.290000915527344,47.95000076293945,47.63999938964844,1936100.0,42.654720306396484
2011-03-10,48.20000076293945,46.79999923706055,47.22999954223633,47.9900016784668,2776500.0,42.96810531616211
2011-03-11,48.95000076293945,47.59000015258789,47.59000015258789,48.65999984741211,1693600.0,43.567996978759766
2011-03-14,48.97999954223633,48.290000915527344,48.459999084472656,48.81999969482422,1585500.0,43.711246490478516
2011-03-15,49.09000015258789,47.810001373291016,47.869998931884766,48.90999984741211,2120400.0,43.79183578491211
2011-03-16,48.939998626708984,47.849998474121094,48.72999954223633,48.13999938964844,1726100.0,43.10240936279297
2011-03-17,48.88999938964844,47.779998779296875,48.720001220703125,47.81999969482422,1894400.0,42.81589126586914
2011-03-18,48.529998779296875,47.56999969482422,48.470001220703125,47.7400016784668,2599000.0,42.744258880615234
2011-03-21,49.0,48.130001068115234,48.20000076293945,48.70000076293945,1724700.0,43.603797912597656
2011-03-22,48.970001220703125,48.59000015258789,48.689998626708984,48.77000045776367,1513800.0,43.66646957397461
2011-03-23,49.41999816894531,48.36000061035156,48.720001220703125,49.380001068115234,1370000.0,44.212650299072266
2011-03-24,49.7599983215332,49.0,49.4900016784668,49.650001525878906,1616000.0,44.45439529418945
2011-03-25,49.95000076293945,49.4900016784668,49.689998626708984,49.61000061035156,1218500.0,44.41858673095703
2011-03-28,49.970001220703125,49.54999923706055,49.630001068115234,49.970001220703125,1569300.0,44.74089431762695
2011-03-29,50.0,49.459999084472656,49.869998931884766,49.9900016784668,2021500.0,44.75880813598633
2011-03-30,50.4900016784668,49.91999816894531,50.08000183105469,50.29999923706055,1298000.0,45.0363655090332
2011-03-31,51.08000183105469,50.25,50.310001373291016,51.02000045776367,1638200.0,45.6810302734375
2011-04-01,51.72999954223633,51.04999923706055,51.189998626708984,51.56999969482422,1691600.0,46.17348098754883
2011-04-04,51.900001525878906,51.400001525878906,51.689998626708984,51.65999984741211,898800.0,46.254058837890625
2011-04-05,52.25,51.470001220703125,51.619998931884766,52.0099983215332,1044500.0,46.56743240356445
2011-04-06,52.31999969482422,51.5,52.11000061035156,51.75,1113100.0,46.33463668823242
2011-04-07,52.0,51.2599983215332,51.79999923706055,51.470001220703125,1294100.0,46.08394241333008
2011-04-08,51.88999938964844,51.130001068115234,51.79999923706055,51.52000045776367,849800.0,46.128700256347656
2011-04-11,51.650001525878906,51.029998779296875,51.5,51.29999923706055,998000.0,45.93172836303711
2011-04-12,51.2400016784668,50.54999923706055,51.119998931884766,50.779998779296875,1123000.0,45.46614074707031
2011-04-13,51.060001373291016,49.970001220703125,50.84000015258789,50.459999084472656,1346600.0,45.17962646484375
2011-04-14,50.65999984741211,50.130001068115234,50.27000045776367,50.459999084472656,1094700.0,45.17962646484375
2011-04-15,50.97999954223633,50.369998931884766,50.54999923706055,50.939998626708984,1300800.0,45.60939407348633
2011-04-18,51.630001068115234,50.310001373291016,50.45000076293945,50.7400016784668,2056800.0,45.430335998535156
2011-04-19,51.45000076293945,50.77000045776367,50.810001373291016,51.369998931884766,1787600.0,45.994388580322266
2011-04-20,51.900001525878906,51.16999816894531,51.849998474121094,51.36000061035156,1098500.0,45.98546600341797
2011-04-21,51.77000045776367,51.380001068115234,51.4900016784668,51.75,674500.0,46.33463668823242
2011-04-25,52.099998474121094,51.5,51.63999938964844,52.0099983215332,1272400.0,46.56743240356445
2011-04-26,52.34000015258789,51.25,51.9900016784668,51.72999954223633,1500000.0,46.31674575805664
2011-04-27,52.779998779296875,51.54999923706055,51.88999938964844,52.75,1730000.0,47.22998809814453
2011-04-28,53.0,52.45000076293945,52.59000015258789,52.900001525878906,1126000.0,47.36429977416992
2011-04-29,52.93000030517578,52.45000076293945,52.86000061035156,52.7599983215332,887000.0,47.23893356323242
2011-05-02,53.0,52.4900016784668,52.91999816894531,52.58000183105469,870500.0,47.077789306640625
2011-05-03,52.619998931884766,51.91999816894531,52.5,52.25,995400.0,46.78230667114258
2011-05-04,52.349998474121094,51.7400016784668,52.290000915527344,52.18000030517578,1388800.0,46.71963882446289
2011-05-05,52.220001220703125,51.25,51.970001220703125,51.66999816894531,1531000.0,46.26300811767578
2011-05-06,52.70000076293945,51.75,52.08000183105469,51.880001068115234,1003900.0,46.45104217529297
