Date,High,Low,Open,Close,Volume,Adj Close
2011-05-09,52.599998474121094,51.84000015258789,52.02000045776367,52.470001220703125,797800.0,46.97929382324219
2011-05-10,52.880001068115234,52.5099983215332,52.709999084472656,52.72999954223633,654400.0,47.21210479736328
2011-05-11,52.66999816894531,51.7400016784668,52.59000015258789,52.06999969482422,779800.0,46.62115478515625
2011-05-12,52.77000045776367,51.58000183105469,52.0,52.689998626708984,1628300.0,47.176273345947266
2011-05-13,52.970001220703125,51.849998474121094,52.61000061035156,52.06999969482422,959200.0,46.62115478515625
2011-05-16,52.70000076293945,51.689998626708984,51.959999084472656,52.16999816894531,916200.0,46.7106819152832
2011-05-17,52.04999923706055,51.2400016784668,51.97999954223633,51.36000061035156,1508200.0,45.98546600341797
2011-05-18,52.939998626708984,51.279998779296875,51.56999969482422,52.86000061035156,1490500.0,47.32848358154297
2011-05-19,53.2400016784668,52.52000045776367,52.86000061035156,52.68000030517578,2136300.0,47.16733169555664
2011-05-20,52.689998626708984,51.90999984741211,52.68000030517578,52.380001068115234,1088200.0,46.89870834350586
2011-05-23,52.790000915527344,51.880001068115234,52.04999923706055,52.66999816894531,1479800.0,47.15837478637695
2011-05-24,53.27000045776367,52.58000183105469,52.7599983215332,52.689998626708984,1277100.0,47.176273345947266
2011-05-25,53.2400016784668,52.41999816894531,52.560001373291016,53.099998474121094,1261000.0,47.54336166381836
2011-05-26,53.41999816894531,52.560001373291016,52.939998626708984,53.29999923706055,1256500.0,47.722434997558594
2011-05-27,54.0,53.150001525878906,53.15999984741211,53.9900016784668,1259000.0,48.34022903442383
2011-05-31,54.880001068115234,54.0,54.15999984741211,54.880001068115234,2292100.0,49.1370964050293
2011-06-01,55.0,54.22999954223633,54.5,54.279998779296875,2833500.0,48.59988021850586
2011-06-02,54.61000061035156,54.02000045776367,54.279998779296875,54.33000183105469,2116500.0,48.644649505615234
2011-06-03,54.290000915527344,53.70000076293945,53.84000015258789,54.099998474121094,1918100.0,48.438720703125
2011-06-06,54.400001525878906,53.689998626708984,53.959999084472656,53.880001068115234,1499700.0,48.24174880981445
2011-06-07,54.220001220703125,53.880001068115234,54.099998474121094,54.099998474121094,1826200.0,48.438720703125
2011-06-08,54.0,53.540000915527344,54.0,53.58000183105469,1868200.0,47.9731330871582
2011-06-09,54.810001373291016,53.70000076293945,53.72999954223633,54.38999938964844,1923700.0,48.69837188720703
2011-06-10,54.459999084472656,53.709999084472656,54.220001220703125,53.79999923706055,2027200.0,48.170108795166016
2011-06-13,54.279998779296875,53.709999084472656,53.83000183105469,54.040000915527344,1345700.0,48.38499450683594
2011-06-14,55.529998779296875,54.40999984741211,54.43000030517578,55.13999938964844,2128000.0,49.36989212036133
2011-06-15,55.18000030517578,54.56999969482422,54.84000015258789,54.900001525878906,1809300.0,49.15501022338867
2011-06-16,55.029998779296875,53.810001373291016,55.029998779296875,54.4900016784668,2382200.0,48.78791046142578
2011-06-17,54.779998779296875,53.83000183105469,54.68000030517578,53.95000076293945,2326500.0,48.460052490234375
2011-06-20,54.33000183105469,53.75,53.95000076293945,54.220001220703125,1757800.0,48.702579498291016
2011-06-21,54.939998626708984,54.369998931884766,54.45000076293945,54.869998931884766,1142100.0,49.286434173583984
2011-06-22,54.95000076293945,54.470001220703125,54.59000015258789,54.5099983215332,927300.0,48.96306610107422
2011-06-23,54.52000045776367,53.400001525878906,53.95000076293945,54.52000045776367,1675600.0,48.972042083740234
2011-06-24,54.63999938964844,54.279998779296875,54.5099983215332,54.41999816894531,997400.0,48.882205963134766
2011-06-27,54.7599983215332,53.75,54.290000915527344,54.54999923706055,892500.0,48.998992919921875
2011-06-28,55.06999969482422,54.619998931884766,54.720001220703125,55.060001373291016,911500.0,49.457088470458984
2011-06-29,55.47999954223633,54.849998474121094,55.18000030517578,55.31999969482422,908800.0,49.690643310546875
2011-06-30,56.45000076293945,55.29999923706055,55.4900016784668,56.380001068115234,1640400.0,50.64276885986328
2011-07-01,56.81999969482422,56.13999938964844,56.43000030517578,56.7599983215332,1001300.0,50.98409652709961
2011-07-05,56.97999954223633,56.220001220703125,56.77000045776367,56.38999938964844,1509100.0,50.651763916015625
2011-07-06,56.84000015258789,56.36000061035156,56.439998626708984,56.619998931884766,1531400.0,50.85834884643555
2011-07-07,57.189998626708984,56.5,56.970001220703125,56.63999938964844,1433000.0,50.876312255859375
2011-07-08,56.56999969482422,55.93000030517578,56.06999969482422,56.5,970900.0,50.75056838989258
2011-07-11,56.33000183105469,55.790000915527344,56.02000045776367,56.0,1062200.0,50.30144119262695
2011-07-12,56.20000076293945,55.619998931884766,55.91999816894531,55.79999923706055,1483300.0,50.121803283691406
2011-07-13,56.61000061035156,55.93000030517578,56.119998931884766,56.08000183105469,938300.0,50.37329864501953
2011-07-14,56.15999984741211,55.31999969482422,56.040000915527344,55.47999954223633,1420600.0,49.83435821533203
2011-07-15,55.75,55.16999816894531,55.560001373291016,55.720001220703125,1338600.0,50.049930572509766
2011-07-18,55.7400016784668,54.79999923706055,55.59000015258789,55.0099983215332,1364700.0,49.41219711303711
2011-07-19,55.459999084472656,55.11000061035156,55.25,55.38999938964844,1225700.0,49.753517150878906
2011-07-20,53.5,50.029998779296875,53.189998626708984,51.310001373291016,23185200.0,46.08869171142578
2011-07-21,53.209999084472656,51.11000061035156,51.41999816894531,53.20000076293945,12080400.0,47.78635787963867
2011-07-22,53.20000076293945,52.56999969482422,53.119998931884766,53.04999923706055,11746900.0,47.651634216308594
2011-07-25,53.099998474121094,51.97999954223633,52.52000045776367,51.97999954223633,4061500.0,46.690521240234375
2011-07-26,52.16999816894531,50.810001373291016,52.150001525878906,50.880001068115234,4526500.0,45.702457427978516
2011-07-27,51.150001525878906,50.09000015258789,51.0,50.150001525878906,4783500.0,45.04673767089844
2011-07-28,50.68000030517578,50.06999969482422,50.189998626708984,50.06999969482422,3224800.0,44.97487258911133
2011-07-29,50.66999816894531,49.4900016784668,49.83000183105469,50.0,3705900.0,44.91201400756836
2011-08-01,50.599998474121094,49.689998626708984,50.40999984741211,49.77000045776367,7238200.0,44.70542907714844
2011-08-02,49.849998474121094,48.52000045776367,49.41999816894531,48.529998779296875,4996600.0,43.59160232543945
2011-08-03,49.560001373291016,48.0,48.84000015258789,49.529998779296875,6077000.0,44.489830017089844
2011-08-04,49.2599983215332,48.08000183105469,48.939998626708984,48.15999984741211,7511100.0,43.259239196777344
2011-08-05,48.65999984741211,46.970001220703125,48.56999969482422,47.779998779296875,8090300.0,42.91791534423828
2011-08-08,47.209999084472656,44.91999816894531,47.119998931884766,44.959999084472656,6511100.0,40.3848762512207
2011-08-09,46.310001373291016,43.810001373291016,45.38999938964844,46.2599983215332,7080700.0,41.55257797241211
2011-08-10,46.619998931884766,44.560001373291016,46.619998931884766,44.75,6639100.0,40.19623947143555
2011-08-11,47.02000045776367,44.900001525878906,45.029998779296875,46.5,5325800.0,41.768150329589844
2011-08-12,47.61000061035156,46.16999816894531,46.61000061035156,47.060001373291016,4308800.0,42.27119064331055
2011-08-15,47.68000030517578,46.70000076293945,47.63999938964844,47.2599983215332,3344300.0,42.45083236694336
2011-08-16,47.27000045776367,46.41999816894531,46.93000030517578,46.59000015258789,3136800.0,41.849002838134766
2011-08-17,47.189998626708984,46.349998474121094,46.970001220703125,46.529998779296875,3532100.0,41.79511260986328
2011-08-18,45.77000045776367,43.9900016784668,45.52000045776367,44.68000030517578,3953800.0,40.13336181640625
2011-08-19,45.310001373291016,44.15999984741211,44.369998931884766,44.529998779296875,3754500.0,39.9986457824707
2011-08-22,46.060001373291016,45.25,45.630001068115234,45.90999984741211,4510800.0,41.23820877075195
2011-08-23,49.060001373291016,45.86000061035156,46.04999923706055,49.060001373291016,8586900.0,44.06766128540039
2011-08-24,49.779998779296875,48.720001220703125,48.83000183105469,49.75,5272400.0,44.687442779541016
2011-08-25,50.0,49.36000061035156,49.849998474121094,49.779998779296875,4228000.0,44.71440124511719
2011-08-26,50.84000015258789,49.459999084472656,49.779998779296875,50.79999923706055,4727800.0,45.63058853149414
2011-08-29,52.40999984741211,51.099998474121094,51.470001220703125,52.40999984741211,2583400.0,47.07677459716797
2011-08-30,53.08000183105469,51.4900016784668,51.59000015258789,52.81999969482422,2745900.0,47.44504165649414
2011-08-31,53.709999084472656,53.13999938964844,53.290000915527344,53.599998474121094,4160800.0,48.14567565917969
2011-09-01,53.77000045776367,52.349998474121094,53.709999084472656,52.40999984741211,2440800.0,47.07677459716797
2011-09-02,52.34000015258789,51.04999923706055,51.7599983215332,51.650001525878906,2200300.0,46.39409637451172
2011-09-06,51.90999984741211,50.099998474121094,51.040000915527344,51.83000183105469,3007400.0,46.55579376220703
2011-09-07,53.130001068115234,52.13999938964844,52.5099983215332,53.130001068115234,2211600.0,47.7234992980957
2011-09-08,52.95000076293945,52.2400016784668,52.59000015258789,52.310001373291016,2418200.0,46.986942291259766
2011-09-09,51.970001220703125,49.779998779296875,51.970001220703125,50.20000076293945,3945700.0,45.09164810180664
2011-09-12,50.279998779296875,48.86000061035156,49.900001525878906,49.77000045776367,3788200.0,44.70542907714844
2011-09-13,50.47999954223633,49.59000015258789,49.779998779296875,50.31999969482422,2641700.0,45.1994514465332
2011-09-14,51.7400016784668,49.93000030517578,50.540000915527344,51.310001373291016,2453400.0,46.08869171142578
2011-09-15,51.86000061035156,50.9900016784668,51.709999084472656,51.56999969482422,2092400.0,46.322242736816406
2011-09-16,52.5,51.4900016784668,52.43000030517578,51.88999938964844,2386000.0,46.76839065551758
2011-09-19,51.52000045776367,50.47999954223633,50.880001068115234,51.31999969482422,1713200.0,46.25465393066406
2011-09-20,52.119998931884766,50.86000061035156,51.41999816894531,51.40999984741211,1458600.0,46.33576202392578
2011-09-21,51.47999954223633,50.189998626708984,50.939998626708984,50.22999954223633,2543900.0,45.272239685058594
2011-09-22,49.630001068115234,48.4900016784668,49.459999084472656,49.189998626708984,6058000.0,44.334861755371094
2011-09-23,49.70000076293945,48.650001525878906,49.040000915527344,49.040000915527344,2517400.0,44.19968795776367
2011-09-26,50.310001373291016,48.83000183105469,49.529998779296875,50.27000045776367,2455700.0,45.30828857421875
2011-09-27,51.91999816894531,50.540000915527344,51.400001525878906,51.09000015258789,2630200.0,46.0473518371582
2011-09-28,51.36000061035156,49.11000061035156,51.25,49.279998779296875,3094200.0,44.41600036621094
2011-09-29,50.38999938964844,48.66999816894531,50.13999938964844,49.33000183105469,2528100.0,44.4610710144043
2011-09-30,49.7599983215332,48.400001525878906,48.439998626708984,48.88999938964844,2934200.0,44.064491271972656
2011-10-03,49.52000045776367,47.959999084472656,47.959999084472656,48.06999969482422,3220100.0,43.32542037963867
2011-10-04,49.7599983215332,47.27000045776367,47.5,49.689998626708984,5000000.0,44.7855224609375
2011-10-05,50.81999969482422,49.25,49.65999984741211,50.619998931884766,2723800.0,45.62373352050781
2011-10-06,51.380001068115234,49.599998474121094,50.709999084472656,50.09000015258789,3653100.0,45.14604949951172
2011-10-07,50.97999954223633,49.4900016784668,50.5,50.25,3941200.0,45.290252685546875
2011-10-10,51.90999984741211,50.790000915527344,51.029998779296875,51.869998931884766,2316300.0,46.75035858154297
2011-10-11,52.70000076293945,51.5099983215332,51.560001373291016,52.25,1871700.0,47.09284973144531
2011-10-12,53.380001068115234,52.25,52.63999938964844,52.779998779296875,3753700.0,47.570533752441406
2011-10-13,52.90999984741211,51.40999984741211,52.47999954223633,52.63999938964844,2576300.0,47.444366455078125
2011-10-14,52.81999969482422,52.15999984741211,52.380001068115234,52.790000915527344,2660500.0,47.579566955566406
2011-10-17,52.810001373291016,51.95000076293945,52.779998779296875,52.349998474121094,2652500.0,47.182987213134766
2011-10-18,53.59000015258789,51.7400016784668,52.349998474121094,53.290000915527344,3383600.0,48.03021240234375
2011-10-19,53.779998779296875,52.810001373291016,53.38999938964844,53.18000030517578,2181400.0,47.931060791015625
2011-10-20,53.470001220703125,52.380001068115234,53.040000915527344,53.20000076293945,1974200.0,47.949073791503906
2011-10-21,53.959999084472656,53.209999084472656,53.790000915527344,53.91999816894531,2258900.0,48.598018646240234
2011-10-24,54.599998474121094,53.61000061035156,53.97999954223633,54.33000183105469,2208700.0,48.96756362915039
2011-10-25,54.630001068115234,52.619998931884766,54.38999938964844,52.65999984741211,2452000.0,47.46237564086914
2011-10-26,53.720001220703125,52.38999938964844,53.150001525878906,53.54999923706055,2595800.0,48.26454162597656
2011-10-27,55.56999969482422,53.970001220703125,54.470001220703125,55.20000076293945,3539400.0,49.751686096191406
2011-10-28,55.599998474121094,54.75,55.04999923706055,55.0,1890900.0,49.57142639160156
2011-10-31,54.560001373291016,53.83000183105469,54.400001525878906,53.84000015258789,2109800.0,48.52591323852539
2011-11-01,53.310001373291016,52.209999084472656,52.650001525878906,52.470001220703125,2510300.0,47.291141510009766
2011-11-02,54.560001373291016,53.5,53.68000030517578,54.15999984741211,3369900.0,48.81432342529297
2011-11-03,55.689998626708984,54.310001373291016,54.61000061035156,55.61000061035156,2723900.0,50.121212005615234
2011-11-04,55.310001373291016,54.099998474121094,55.189998626708984,55.029998779296875,2488900.0,49.59846115112305
2011-11-07,55.709999084472656,54.7400016784668,55.15999984741211,55.68000030517578,2026200.0,50.18429946899414
2011-11-08,56.2400016784668,55.18000030517578,55.790000915527344,56.150001525878906,1598500.0,50.60791015625
2011-11-09,54.9900016784668,53.650001525878906,54.869998931884766,53.810001373291016,2670100.0,48.498878479003906
2011-11-10,54.90999984741211,53.849998474121094,54.310001373291016,54.720001220703125,2471400.0,49.31906509399414
2011-11-11,56.209999084472656,55.040000915527344,55.11000061035156,56.18000030517578,1823300.0,50.63496398925781
2011-11-14,56.310001373291016,55.529998779296875,56.310001373291016,55.630001068115234,1733400.0,50.139244079589844
2011-11-15,56.0099983215332,55.2400016784668,55.52000045776367,55.63999938964844,1935000.0,50.14826202392578
2011-11-16,55.81999969482422,54.84000015258789,55.02000045776367,54.900001525878906,1431000.0,49.481285095214844
2011-11-17,55.04999923706055,53.83000183105469,54.560001373291016,54.16999816894531,1767500.0,48.82334518432617
2011-11-18,54.58000183105469,53.939998626708984,54.40999984741211,54.220001220703125,3207500.0,48.86841583251953
2011-11-21,53.75,53.0099983215332,53.40999984741211,53.11000061035156,3016800.0,47.86798095703125
2011-11-22,53.54999923706055,52.709999084472656,53.15999984741211,53.0099983215332,2945100.0,47.77782440185547
2011-11-23,53.150001525878906,52.27000045776367,52.540000915527344,52.68000030517578,3557100.0,47.48042297363281
2011-11-25,53.560001373291016,52.349998474121094,52.40999984741211,53.5099983215332,2003800.0,48.22848892211914
2011-11-28,55.400001525878906,54.58000183105469,54.68000030517578,55.36000061035156,3722500.0,49.89589309692383
2011-11-29,55.709999084472656,55.060001373291016,55.38999938964844,55.470001220703125,3617300.0,49.99503707885742
2011-11-30,57.599998474121094,56.75,57.0,57.02000045776367,15668200.0,51.392059326171875
2011-12-01,56.5099983215332,54.68000030517578,55.939998626708984,55.619998931884766,10766600.0,50.130218505859375
2011-12-02,57.25,55.7400016784668,56.95000076293945,55.84000015258789,3515500.0,50.32851791381836
2011-12-05,56.63999938964844,54.9900016784668,56.45000076293945,55.22999954223633,3060100.0,49.77871322631836
2011-12-06,55.75,55.04999923706055,55.400001525878906,55.58000183105469,2553800.0,50.09418487548828
2011-12-07,55.54999923706055,55.25,55.4900016784668,55.38999938964844,4031800.0,49.922935485839844
2011-12-08,55.900001525878906,55.349998474121094,55.400001525878906,55.41999816894531,8047100.0,49.9499626159668
2011-12-09,56.380001068115234,55.0,55.27000045776367,55.900001525878906,4775700.0,50.38260269165039
2011-12-12,55.619998931884766,55.119998931884766,55.599998474121094,55.310001373291016,2570600.0,49.85083770751953
2011-12-13,55.58000183105469,54.40999984741211,55.33000183105469,54.66999816894531,2725600.0,49.27399826049805
2011-12-14,54.86000061035156,54.0,54.349998474121094,54.08000183105469,2749600.0,48.74223327636719
2011-12-15,54.650001525878906,54.060001373291016,54.61000061035156,54.349998474121094,1997200.0,48.98558044433594
2011-12-16,55.27000045776367,54.5,54.58000183105469,54.720001220703125,3674600.0,49.50122833251953
2011-12-19,55.040000915527344,54.029998779296875,54.95000076293945,54.11000061035156,2198800.0,48.94939422607422
2011-12-20,55.599998474121094,54.29999923706055,54.619998931884766,55.47999954223633,2716500.0,50.18873977661133
2011-12-21,56.27000045776367,55.65999984741211,55.79999923706055,56.150001525878906,2605800.0,50.794830322265625
2011-12-22,56.470001220703125,55.790000915527344,56.22999954223633,56.33000183105469,1969100.0,50.957672119140625
2011-12-23,56.95000076293945,56.16999816894531,56.56999969482422,56.90999984741211,1070700.0,51.482357025146484
2011-12-27,57.40999984741211,56.81999969482422,56.95000076293945,57.25,1251200.0,51.78993225097656
2011-12-28,57.25,56.40999984741211,57.25,56.540000915527344,1473700.0,51.14765167236328
2011-12-29,57.70000076293945,56.58000183105469,56.619998931884766,57.630001068115234,2221500.0,52.13368225097656
2011-12-30,58.130001068115234,57.459999084472656,57.54999923706055,57.810001373291016,1223500.0,52.29652404785156
2012-01-03,58.58000183105469,57.709999084472656,58.310001373291016,58.02000045776367,2135600.0,52.486488342285156
2012-01-04,58.36000061035156,57.77000045776367,57.81999969482422,58.06999969482422,1691300.0,52.53171920776367
2012-01-05,58.29999923706055,57.439998626708984,57.90999984741211,58.209999084472656,1699000.0,52.65837860107422
2012-01-06,58.529998779296875,57.86000061035156,58.2400016784668,58.290000915527344,1134600.0,52.73074722290039
2012-01-09,58.560001373291016,57.97999954223633,58.47999954223633,58.54999923706055,1489700.0,52.96593475341797
2012-01-10,59.380001068115234,58.709999084472656,58.90999984741211,58.880001068115234,1903700.0,53.26447677612305
2012-01-11,59.529998779296875,58.439998626708984,58.810001373291016,59.33000183105469,1580200.0,53.67155075073242
2012-01-12,59.880001068115234,59.22999954223633,59.470001220703125,59.810001373291016,1556000.0,54.10577392578125
2012-01-13,59.79999923706055,59.380001068115234,59.56999969482422,59.689998626708984,1573000.0,53.99720764160156
2012-01-17,60.18000030517578,59.459999084472656,60.09000015258789,59.63999938964844,1559600.0,53.951988220214844
2012-01-18,60.619998931884766,59.5,59.650001525878906,60.540000915527344,1600100.0,54.76614761352539
2012-01-19,60.599998474121094,60.060001373291016,60.4900016784668,60.150001525878906,2798600.0,54.41333770751953
2012-01-20,60.790000915527344,60.15999984741211,60.209999084472656,60.380001068115234,1884100.0,54.62141799926758
2012-01-23,60.81999969482422,60.22999954223633,60.459999084472656,60.40999984741211,1208900.0,54.648555755615234
2012-01-24,61.38999938964844,60.279998779296875,60.279998779296875,60.9900016784668,2330800.0,55.173240661621094
2012-01-25,61.119998931884766,60.459999084472656,60.540000915527344,60.939998626708984,2133600.0,55.12800979614258
2012-01-26,61.41999816894531,60.529998779296875,61.25,60.7599983215332,2040800.0,54.96516418457031
2012-01-27,60.880001068115234,60.38999938964844,60.66999816894531,60.5099983215332,1761000.0,54.739013671875
2012-01-30,60.36000061035156,59.54999923706055,59.900001525878906,60.27000045776367,2026100.0,54.52190017700195
2012-01-31,60.790000915527344,60.060001373291016,60.599998474121094,60.439998626708984,1462700.0,54.67567443847656
2012-02-01,61.18000030517578,60.45000076293945,60.849998474121094,60.61000061035156,1906400.0,54.8294792175293
2012-02-02,60.880001068115234,60.4900016784668,60.75,60.5,1575100.0,54.729976654052734
2012-02-03,61.650001525878906,60.86000061035156,61.06999969482422,61.529998779296875,1427000.0,55.661739349365234
2012-02-06,61.58000183105469,61.20000076293945,61.290000915527344,61.290000915527344,1424200.0,55.44461441040039
2012-02-07,61.81999969482422,61.06999969482422,61.06999969482422,61.68000030517578,1193400.0,55.797428131103516
2012-02-08,62.099998474121094,61.459999084472656,61.59000015258789,61.86000061035156,1622300.0,55.96027374267578
2012-02-09,61.90999984741211,61.18000030517578,61.90999984741211,61.650001525878906,1178500.0,55.77028274536133
2012-02-10,61.34000015258789,60.56999969482422,60.849998474121094,61.20000076293945,1717700.0,55.36320495605469
2012-02-13,61.720001220703125,60.810001373291016,61.59000015258789,61.45000076293945,1383000.0,55.5893669128418
2012-02-14,61.779998779296875,61.040000915527344,61.439998626708984,61.310001373291016,1618800.0,55.46272659301758
2012-02-15,61.95000076293945,61.279998779296875,61.63999938964844,61.709999084472656,1772000.0,55.82456588745117
2012-02-16,62.15999984741211,61.470001220703125,61.619998931884766,61.97999954223633,1266600.0,56.06881332397461
2012-02-17,62.2400016784668,61.7599983215332,62.09000015258789,61.849998474121094,1119800.0,55.95122146606445
2012-02-21,62.2400016784668,61.349998474121094,61.70000076293945,61.650001525878906,1428200.0,55.77028274536133
2012-02-22,62.04999923706055,61.400001525878906,61.720001220703125,61.939998626708984,1696500.0,56.03263473510742
2012-02-23,62.2400016784668,61.790000915527344,61.970001220703125,62.16999816894531,1508900.0,56.240692138671875
2012-02-24,62.72999954223633,62.130001068115234,62.27000045776367,62.689998626708984,1274600.0,56.71110916137695
2012-02-27,62.86000061035156,61.900001525878906,62.310001373291016,62.619998931884766,1443200.0,56.64778137207031
2012-02-28,61.93000030517578,60.560001373291016,60.7599983215332,61.75,2661900.0,55.86075973510742
2012-02-29,61.220001220703125,59.880001068115234,60.959999084472656,60.0,4465800.0,54.277645111083984
2012-03-01,60.369998931884766,59.709999084472656,59.709999084472656,60.11000061035156,2730000.0,54.377159118652344
2012-03-02,60.220001220703125,59.349998474121094,60.02000045776367,59.54999923706055,2558000.0,54.05039978027344
2012-03-05,59.75,58.97999954223633,59.470001220703125,59.400001525878906,2507800.0,53.91426086425781
2012-03-06,59.47999954223633,58.75,58.849998474121094,59.34000015258789,2605000.0,53.859806060791016
2012-03-07,59.61000061035156,59.08000183105469,59.52000045776367,59.36000061035156,2064300.0,53.87795639038086
2012-03-08,60.220001220703125,59.220001220703125,60.130001068115234,59.33000183105469,1734200.0,53.850730895996094
2012-03-09,59.869998931884766,59.150001525878906,59.5,59.709999084472656,1663600.0,54.19563293457031
2012-03-12,59.880001068115234,59.209999084472656,59.58000183105469,59.22999954223633,1091200.0,53.75996780395508
2012-03-13,60.119998931884766,59.369998931884766,59.47999954223633,60.029998779296875,1821500.0,54.48607635498047
2012-03-14,60.31999969482422,59.4900016784668,59.75,59.81999969482422,2048600.0,54.295467376708984
2012-03-15,59.88999938964844,59.45000076293945,59.7599983215332,59.81999969482422,1343900.0,54.295467376708984
2012-03-16,60.290000915527344,59.84000015258789,60.20000076293945,60.06999969482422,3225000.0,54.52238464355469
2012-03-19,60.459999084472656,59.84000015258789,59.84000015258789,60.209999084472656,961200.0,54.64946746826172
2012-03-20,60.58000183105469,59.91999816894531,60.029998779296875,60.4900016784668,1627300.0,54.90360641479492
2012-03-21,60.59000015258789,60.099998474121094,60.439998626708984,60.15999984741211,1574900.0,54.60407638549805
2012-03-22,60.16999816894531,59.22999954223633,59.72999954223633,60.02000045776367,1843700.0,54.47700500488281
2012-03-23,60.45000076293945,59.630001068115234,60.099998474121094,60.27000045776367,1307100.0,54.70391845703125
2012-03-26,61.720001220703125,60.5,60.529998779296875,61.689998626708984,1653000.0,55.992774963378906
2012-03-27,61.77000045776367,61.22999954223633,61.61000061035156,61.439998626708984,1608200.0,55.765865325927734
2012-03-28,61.540000915527344,60.90999984741211,61.5,61.439998626708984,1496700.0,55.765865325927734
2012-03-29,61.790000915527344,60.970001220703125,61.150001525878906,61.709999084472656,1119300.0,56.010929107666016
2012-03-30,62.06999969482422,61.61000061035156,62.0,61.720001220703125,1333800.0,56.02001190185547
2012-04-02,62.41999816894531,61.459999084472656,61.59000015258789,62.31999969482422,1285600.0,56.56459045410156
2012-04-03,62.33000183105469,61.7400016784668,62.33000183105469,62.18000030517578,1138800.0,56.4375114440918
2012-04-04,61.81999969482422,61.33000183105469,61.810001373291016,61.47999954223633,878300.0,55.802181243896484
2012-04-05,61.7400016784668,61.25,61.34000015258789,61.5,1104100.0,55.82032012939453
2012-04-09,61.36000061035156,60.459999084472656,60.7400016784668,61.22999954223633,1423400.0,55.575260162353516
2012-04-10,61.18000030517578,59.810001373291016,61.029998779296875,59.91999816894531,1379400.0,54.3862419128418
2012-04-11,60.84000015258789,60.16999816894531,60.63999938964844,60.290000915527344,1242400.0,54.722068786621094
2012-04-12,61.91999816894531,60.38999938964844,60.400001525878906,61.81999969482422,1422300.0,56.11076736450195
2012-04-13,61.970001220703125,61.5099983215332,61.75,61.61000061035156,1379700.0,55.92015838623047
2012-04-16,62.08000183105469,61.52000045776367,61.849998474121094,61.790000915527344,1188200.0,56.083534240722656
2012-04-17,62.880001068115234,61.93000030517578,62.060001373291016,62.56999969482422,2083100.0,56.79151153564453
2012-04-18,62.650001525878906,62.11000061035156,62.43000030517578,62.45000076293945,1687000.0,56.68256759643555
2012-04-19,62.7400016784668,61.97999954223633,62.5,62.2599983215332,1423400.0,56.5101432800293
2012-04-20,62.529998779296875,62.099998474121094,62.31999969482422,62.220001220703125,1548300.0,56.47383499145508
2012-04-23,62.04999923706055,61.209999084472656,61.709999084472656,62.040000915527344,1363200.0,56.310455322265625
2012-04-24,62.15999984741211,61.56999969482422,61.91999816894531,62.11000061035156,1109900.0,56.37398910522461
2012-04-25,62.689998626708984,62.290000915527344,62.470001220703125,62.689998626708984,1477300.0,56.90043258666992
2012-04-26,63.20000076293945,62.380001068115234,62.52000045776367,62.970001220703125,984300.0,57.15457534790039
2012-04-27,64.13999938964844,63.029998779296875,63.20000076293945,63.810001373291016,1422600.0,57.9169921875
2012-04-30,63.79999923706055,63.06999969482422,63.7599983215332,63.689998626708984,1612200.0,57.80807113647461
2012-05-01,64.5,63.0,63.5,64.33999633789062,1741600.0,58.39802551269531
2012-05-02,64.0999984741211,63.189998626708984,63.97999954223633,64.01000213623047,1623600.0,58.09852600097656
