Date,High,Low,Open,Close,Volume,Adj Close
2012-05-03,64.30000305175781,63.689998626708984,64.0,64.11000061035156,1597300.0,58.18928527832031
2012-05-04,63.9900016784668,63.34000015258789,63.72999954223633,63.5099983215332,1127400.0,57.64469528198242
2012-05-07,65.33999633789062,63.0099983215332,63.41999816894531,64.95999908447266,2723800.0,58.96077346801758
2012-05-08,64.94000244140625,64.02999877929688,64.62999725341797,64.87999725341797,1405300.0,58.88817596435547
2012-05-09,65.26000213623047,64.12000274658203,64.25,64.6500015258789,1856300.0,58.67941665649414
2012-05-10,65.20999908447266,64.62999725341797,65.08000183105469,64.80999755859375,935300.0,58.82464599609375
2012-05-11,65.06999969482422,64.5199966430664,64.5199966430664,64.70999908447266,744500.0,58.7338752746582
2012-05-14,64.58000183105469,63.88999938964844,64.23999786376953,64.26000213623047,881200.0,58.325435638427734
2012-05-15,64.5999984741211,63.91999816894531,64.27999877929688,64.26000213623047,983000.0,58.325435638427734
2012-05-16,65.13999938964844,64.26000213623047,64.55999755859375,64.62999725341797,1513700.0,58.661251068115234
2012-05-17,64.95999908447266,62.72999954223633,64.73999786376953,62.72999954223633,1697400.0,56.936729431152344
2012-05-18,63.75,62.61000061035156,63.060001373291016,62.880001068115234,1855800.0,57.07286834716797
2012-05-21,64.48999786376953,62.86000061035156,62.88999938964844,64.36000061035156,1322600.0,58.41620635986328
2012-05-22,65.52999877929688,64.48999786376953,64.54000091552734,64.81999969482422,1905500.0,58.83372497558594
2012-05-23,65.0,63.439998626708984,64.51000213623047,64.79000091552734,1400000.0,58.806495666503906
2012-05-24,65.5999984741211,64.77999877929688,65.02999877929688,65.08999633789062,2052800.0,59.078765869140625
2012-05-25,65.26000213623047,64.19999694824219,65.05999755859375,64.3499984741211,1503400.0,58.407108306884766
2012-05-29,65.0,64.26000213623047,64.80000305175781,64.41999816894531,2114300.0,58.47065353393555
2012-05-30,64.30000305175781,63.83000183105469,64.0,63.83000183105469,1684700.0,57.935150146484375
2012-05-31,63.849998474121094,63.0099983215332,63.7400016784668,63.209999084472656,1977500.0,57.372398376464844
2012-06-01,62.7599983215332,61.709999084472656,62.2599983215332,61.91999816894531,2016900.0,56.2015266418457
2012-06-04,62.41999816894531,61.45000076293945,62.0,62.27000045776367,1959800.0,56.51921081542969
2012-06-05,62.790000915527344,61.84000015258789,62.02000045776367,62.630001068115234,1111200.0,56.8459587097168
2012-06-06,64.91000366210938,62.900001525878906,62.900001525878906,64.91000366210938,1834300.0,58.91539764404297
2012-06-07,66.0999984741211,65.16000366210938,65.29000091552734,65.66999816894531,2349100.0,59.605220794677734
2012-06-08,66.62999725341797,65.12999725341797,65.44999694824219,66.54000091552734,1449200.0,60.394859313964844
2012-06-11,67.38999938964844,65.5199966430664,66.9000015258789,65.56999969482422,2298300.0,59.51445388793945
2012-06-12,66.66000366210938,65.37999725341797,65.75,66.61000061035156,1546300.0,60.45840835571289
2012-06-13,66.95999908447266,66.06999969482422,66.55000305175781,66.26000213623047,1227700.0,60.140724182128906
2012-06-14,67.0999984741211,66.05999755859375,66.26000213623047,66.86000061035156,1471900.0,60.685325622558594
2012-06-15,67.5,66.87999725341797,67.29000091552734,67.0199966430664,1837800.0,61.01304626464844
2012-06-18,67.36000061035156,66.58999633789062,66.83000183105469,66.95999908447266,1294500.0,60.95841598510742
2012-06-19,67.69999694824219,67.05999755859375,67.26000213623047,67.3499984741211,1266900.0,61.313480377197266
2012-06-20,67.62999725341797,66.08000183105469,67.36000061035156,66.3499984741211,1291800.0,60.40310287475586
2012-06-21,66.6500015258789,64.97000122070312,66.44999694824219,65.0199966430664,1397800.0,59.19230270385742
2012-06-22,66.81999969482422,65.30999755859375,65.58999633789062,66.52999877929688,5964900.0,60.566978454589844
2012-06-25,66.3499984741211,65.63999938964844,65.7300033569336,66.12000274658203,1309000.0,60.19371795654297
2012-06-26,66.80000305175781,65.68000030517578,66.30999755859375,66.62999725341797,1453400.0,60.65800857543945
2012-06-27,67.41999816894531,66.69999694824219,66.87000274658203,66.88999938964844,994900.0,60.89469909667969
2012-06-28,66.77999877929688,65.94000244140625,66.5199966430664,66.63999938964844,983600.0,60.66710662841797
2012-06-29,68.55000305175781,67.31999969482422,67.31999969482422,68.52999877929688,1484500.0,62.387699127197266
2012-07-02,68.87000274658203,68.01000213623047,68.68000030517578,68.7699966430664,1347700.0,62.606204986572266
2012-07-03,68.95999908447266,68.22000122070312,68.77999877929688,68.95999908447266,618900.0,62.77916717529297
2012-07-05,68.83000183105469,68.25,68.7699966430664,68.62000274658203,883300.0,62.46964645385742
2012-07-06,68.23999786376953,67.58999633789062,68.08000183105469,67.81999969482422,830700.0,61.7413330078125
2012-07-09,68.19000244140625,67.63999938964844,67.75,67.94999694824219,858300.0,61.859718322753906
2012-07-10,68.63999938964844,67.27999877929688,68.26000213623047,67.48999786376953,1271400.0,61.44090270996094
2012-07-11,67.56999969482422,66.76000213623047,67.4800033569336,67.16000366210938,1133000.0,61.140480041503906
2012-07-12,67.62999725341797,66.20999908447266,66.75,67.33000183105469,1218300.0,61.2952766418457
2012-07-13,67.83000183105469,67.23999786376953,67.45999908447266,67.69000244140625,1144800.0,61.62300109863281
2012-07-16,67.80000305175781,67.1500015258789,67.5199966430664,67.4800033569336,821700.0,61.431819915771484
2012-07-17,68.30000305175781,67.29000091552734,67.66000366210938,68.13999938964844,1048100.0,62.032649993896484
2012-07-18,67.94999694824219,67.37000274658203,67.77999877929688,67.87000274658203,1025600.0,61.786888122558594
2012-07-19,68.11000061035156,67.36000061035156,67.87999725341797,67.93000030517578,1191100.0,61.84147262573242
2012-07-20,67.75,67.12999725341797,67.5,67.2300033569336,2351300.0,61.204227447509766
2012-07-23,66.97000122070312,66.29000091552734,66.47000122070312,66.61000061035156,904800.0,60.63979721069336
2012-07-24,66.66999816894531,65.05999755859375,66.66999816894531,65.41000366210938,1512200.0,59.54734420776367
2012-07-25,66.04000091552734,65.30000305175781,65.62999725341797,65.41999816894531,1483900.0,59.55645751953125
2012-07-26,66.83000183105469,65.66999816894531,66.25,66.0,1097600.0,60.0844841003418
2012-07-27,67.33000183105469,66.23999786376953,66.44000244140625,67.16999816894531,1948000.0,61.14959716796875
2012-07-30,68.43000030517578,67.13999938964844,67.18000030517578,68.1500015258789,1362300.0,62.041744232177734
2012-07-31,66.11000061035156,61.65999984741211,64.91999816894531,65.44999694824219,4793600.0,59.5837516784668
2012-08-01,66.02999877929688,65.16000366210938,65.7699966430664,65.69999694824219,2014300.0,59.81136703491211
2012-08-02,65.27999877929688,63.33000183105469,65.27999877929688,63.47999954223633,3278300.0,57.79033279418945
2012-08-03,64.55000305175781,63.7599983215332,64.19999694824219,64.41000366210938,2489100.0,58.63698959350586
2012-08-06,64.77999877929688,64.20999908447266,64.30000305175781,64.43000030517578,1109700.0,58.65518569946289
2012-08-07,64.69999694824219,63.869998931884766,64.37000274658203,64.4800033569336,1302700.0,58.70070266723633
2012-08-08,64.70999908447266,64.12000274658203,64.47000122070312,64.18000030517578,936200.0,58.42760467529297
2012-08-09,64.68000030517578,64.05999755859375,64.18000030517578,64.52999877929688,1078600.0,58.74622344970703
2012-08-10,65.41999816894531,64.44999694824219,64.47000122070312,65.33999633789062,1069500.0,59.48362731933594
2012-08-13,65.19999694824219,64.54000091552734,65.11000061035156,65.11000061035156,698100.0,59.27424240112305
2012-08-14,65.37999725341797,64.61000061035156,65.37999725341797,64.79000091552734,874400.0,58.98292541503906
2012-08-15,65.16999816894531,64.5,64.66000366210938,65.08999633789062,943300.0,59.25603103637695
2012-08-16,66.8499984741211,65.08000183105469,65.22000122070312,66.7699966430664,1087500.0,60.785457611083984
2012-08-17,66.91999816894531,66.31999969482422,66.41999816894531,66.79000091552734,918700.0,60.803680419921875
2012-08-20,66.86000061035156,65.9800033569336,66.58999633789062,66.12999725341797,648700.0,60.20280075073242
2012-08-21,66.47000122070312,65.70999908447266,66.33999633789062,65.83999633789062,657300.0,59.93879699707031
2012-08-22,67.30000305175781,65.2699966430664,65.68000030517578,67.29000091552734,1718900.0,61.25883102416992
2012-08-23,67.41000366210938,66.61000061035156,66.63999938964844,66.79000091552734,1527800.0,60.803680419921875
2012-08-24,66.81999969482422,66.33000183105469,66.55999755859375,66.5199966430664,867700.0,60.557861328125
2012-08-27,66.62999725341797,66.08999633789062,66.62999725341797,66.1500015258789,727400.0,60.22102355957031
2012-08-28,65.87999725341797,64.7699966430664,65.87999725341797,65.0199966430664,1495400.0,59.19230270385742
2012-08-29,65.33000183105469,64.6500015258789,65.13999938964844,65.12000274658203,959200.0,59.2833366394043
2012-08-30,64.87999725341797,63.939998626708984,64.77999877929688,64.01000213623047,1233100.0,58.2728271484375
2012-08-31,64.48999786376953,63.72999954223633,64.36000061035156,64.02999877929688,1485500.0,58.291038513183594
2012-09-04,64.26000213623047,63.22999954223633,64.04000091552734,63.470001220703125,1290700.0,57.7812385559082
2012-09-05,64.0199966430664,62.97999954223633,63.470001220703125,63.900001525878906,1466000.0,58.172691345214844
2012-09-06,65.04000091552734,64.23999786376953,64.30999755859375,64.94000244140625,1335000.0,59.119476318359375
2012-09-07,65.41999816894531,64.86000061035156,65.16999816894531,65.26000213623047,1080700.0,59.41080093383789
2012-09-10,65.4000015258789,64.55999755859375,65.2699966430664,64.62999725341797,955000.0,58.837242126464844
2012-09-11,64.76000213623047,64.1500015258789,64.6500015258789,64.19999694824219,1030500.0,58.445796966552734
2012-09-12,64.55000305175781,63.7599983215332,64.31999969482422,64.13999938964844,985700.0,58.39117431640625
2012-09-13,65.48999786376953,63.91999816894531,64.33999633789062,64.9000015258789,1390100.0,59.08306121826172
2012-09-14,65.2300033569336,64.11000061035156,64.80999755859375,64.12000274658203,2048700.0,58.553409576416016
2012-09-17,64.20999908447266,63.779998779296875,64.19000244140625,63.849998474121094,1814900.0,58.306854248046875
2012-09-18,64.06999969482422,63.540000915527344,63.849998474121094,63.630001068115234,1581000.0,58.10594940185547
2012-09-19,63.88999938964844,63.54999923706055,63.81999969482422,63.59000015258789,1247200.0,58.069419860839844
2012-09-20,63.7400016784668,63.130001068115234,63.29999923706055,63.56999969482422,1325600.0,58.051151275634766
2012-09-21,64.19000244140625,63.25,63.650001525878906,64.11000061035156,5485300.0,58.544281005859375
2012-09-24,64.69000244140625,63.79999923706055,63.869998931884766,64.48999786376953,1899400.0,58.89129638671875
2012-09-25,64.94000244140625,63.720001220703125,64.69999694824219,63.77000045776367,1490800.0,58.23379898071289
2012-09-26,64.58999633789062,63.779998779296875,63.90999984741211,64.30000305175781,1436700.0,58.71778869628906
2012-09-27,65.18000030517578,63.97999954223633,64.44000244140625,65.11000061035156,1574000.0,59.45747756958008
2012-09-28,65.02999877929688,64.45999908447266,64.83000183105469,64.80999755859375,1475300.0,59.18351364135742
2012-10-01,65.70999908447266,64.63999938964844,64.98999786376953,64.93000030517578,1073800.0,59.293094635009766
2012-10-02,65.12999725341797,64.38999938964844,65.0999984741211,64.80999755859375,764100.0,59.18351364135742
2012-10-03,65.01000213623047,64.2699966430664,64.8499984741211,64.41999816894531,897900.0,58.827369689941406
2012-10-04,65.19999694824219,64.69000244140625,64.76000213623047,64.9000015258789,655500.0,59.26569747924805
2012-10-05,65.6500015258789,64.69999694824219,65.30999755859375,64.98999786376953,1040000.0,59.347877502441406
2012-10-08,65.0199966430664,64.56999969482422,64.94000244140625,64.88999938964844,768100.0,59.25656509399414
2012-10-09,65.22000122070312,64.12999725341797,64.97000122070312,64.1500015258789,988000.0,58.58081817626953
2012-10-10,64.12999725341797,63.41999816894531,64.06999969482422,63.630001068115234,1097800.0,58.10594940185547
2012-10-11,64.6500015258789,63.66999816894531,64.33000183105469,63.66999816894531,868600.0,58.14247512817383
2012-10-12,66.44000244140625,63.439998626708984,65.22000122070312,66.23999786376953,3817100.0,60.4893684387207
2012-10-15,68.31999969482422,66.73999786376953,66.76000213623047,67.87000274658203,3431800.0,61.977882385253906
2012-10-16,68.81999969482422,68.08000183105469,68.16000366210938,68.77999877929688,2015700.0,62.808860778808594
2012-10-17,70.75,68.55999755859375,68.55999755859375,69.4000015258789,1646100.0,63.37504959106445
2012-10-18,69.97000122070312,69.16999816894531,69.16999816894531,69.87999725341797,1256800.0,63.8133544921875
2012-10-19,69.91999816894531,68.51000213623047,69.68000030517578,69.06999969482422,2164800.0,63.07368469238281
2012-10-22,69.7699966430664,68.9000015258789,68.98999786376953,69.73999786376953,1546700.0,63.68550491333008
2012-10-23,69.55000305175781,68.51000213623047,68.94999694824219,69.18000030517578,1341100.0,63.17413330078125
2012-10-24,69.48999786376953,68.83000183105469,69.36000061035156,68.98999786376953,1033400.0,63.0006217956543
2012-10-25,69.75,68.81999969482422,69.25,69.19999694824219,754100.0,63.19239044189453
2012-10-26,69.56999969482422,68.72000122070312,69.19000244140625,69.55999755859375,1465700.0,63.52112579345703
2012-10-31,69.70999908447266,68.5,69.36000061035156,69.5999984741211,1554400.0,63.55765914916992
2012-11-01,70.94999694824219,68.91999816894531,69.55000305175781,70.81999969482422,1987000.0,64.6717529296875
2012-11-02,71.29000091552734,70.45999908447266,71.0,70.61000061035156,1360300.0,64.47996520996094
2012-11-05,70.87999725341797,70.06999969482422,70.66000366210938,70.73999786376953,774200.0,64.59869384765625
2012-11-06,71.56999969482422,70.63999938964844,70.93000030517578,71.36000061035156,1410400.0,65.16487121582031
2012-11-07,71.1500015258789,70.0999984741211,70.80999755859375,70.4800033569336,1130800.0,64.36128234863281
2012-11-08,70.97000122070312,70.01000213623047,70.37999725341797,70.04000091552734,883400.0,63.9594612121582
2012-11-09,70.30000305175781,69.55000305175781,70.0,69.87000274658203,1079000.0,63.804237365722656
2012-11-12,70.30000305175781,69.37999725341797,70.05000305175781,69.41999816894531,906200.0,63.39329528808594
2012-11-13,69.88999938964844,69.0999984741211,69.20999908447266,69.25,879800.0,63.23805618286133
2012-11-14,69.47000122070312,68.19999694824219,69.47000122070312,68.26000213623047,919900.0,62.334014892578125
2012-11-15,68.94000244140625,68.16000366210938,68.2699966430664,68.69999694824219,972800.0,62.73579788208008
2012-11-16,69.1500015258789,67.97000122070312,68.62000274658203,68.97000122070312,1281700.0,62.982364654541016
2012-11-19,70.0,69.20999908447266,69.69999694824219,70.0,1182300.0,63.922943115234375
2012-11-20,70.37000274658203,69.05000305175781,70.0,70.31999969482422,1031100.0,64.21514892578125
2012-11-21,70.31999969482422,69.55999755859375,70.30999755859375,69.69999694824219,869100.0,63.648983001708984
2012-11-23,70.44000244140625,69.76000213623047,69.87000274658203,70.3499984741211,470300.0,64.24253845214844
2012-11-26,70.08999633789062,69.26000213623047,69.43000030517578,69.80999755859375,1337300.0,63.749473571777344
2012-11-27,70.45999908447266,69.56999969482422,69.83000183105469,70.04000091552734,1364500.0,63.9594612121582
2012-11-28,70.9800033569336,69.43000030517578,69.69000244140625,70.97000122070312,1331100.0,64.8087158203125
2012-11-29,72.0,71.08000183105469,71.0999984741211,71.80999755859375,1340900.0,65.57582092285156
2012-11-30,72.2699966430664,71.51000213623047,71.69000244140625,72.08000183105469,2105700.0,65.82238006591797
2012-12-03,72.13999938964844,71.37999725341797,72.0,71.5199966430664,1717800.0,65.31095886230469
2012-12-04,72.1500015258789,71.38999938964844,71.51000213623047,71.87000274658203,1486900.0,65.63058471679688
2012-12-05,72.04000091552734,71.04000091552734,71.77999877929688,71.16000366210938,1743000.0,64.98223876953125
2012-12-06,72.41999816894531,71.12999725341797,71.16999816894531,72.38999938964844,1080000.0,66.10543823242188
2012-12-07,72.79000091552734,71.93000030517578,72.45999908447266,72.72000122070312,1541100.0,66.40682220458984
2012-12-10,72.75,71.66000366210938,72.48999786376953,72.04000091552734,1262100.0,65.78587341308594
2012-12-11,72.73999786376953,71.76000213623047,72.12000274658203,72.52999877929688,1238800.0,66.23330688476562
2012-12-12,72.7300033569336,70.29000091552734,72.72000122070312,70.51000213623047,2330100.0,64.3886489868164
2012-12-13,70.87999725341797,70.36000061035156,70.62000274658203,70.68000030517578,1413200.0,64.54388427734375
2012-12-14,70.86000061035156,70.0199966430664,70.36000061035156,70.5199966430664,1021700.0,64.60803985595703
2012-12-17,71.08000183105469,70.2699966430664,70.69999694824219,71.08000183105469,1548600.0,65.12108612060547
2012-12-18,71.91000366210938,70.83000183105469,71.0999984741211,71.87000274658203,993900.0,65.84485626220703
2012-12-19,72.16000366210938,71.27999877929688,71.73999786376953,71.80000305175781,1425000.0,65.78072357177734
2012-12-20,72.23999786376953,71.66000366210938,72.11000061035156,72.2300033569336,1026400.0,66.17469787597656
2012-12-21,71.83999633789062,70.94000244140625,70.94000244140625,71.19999694824219,1753900.0,65.23099517822266
2012-12-24,72.27999877929688,71.0199966430664,71.08999633789062,72.08000183105469,595000.0,66.03726959228516
2012-12-26,72.5,71.69000244140625,72.16999816894531,71.81999969482422,1060700.0,65.799072265625
2012-12-27,72.2699966430664,70.83999633789062,71.91999816894531,71.80000305175781,696200.0,65.78072357177734
2012-12-28,71.5999984741211,70.69999694824219,71.2300033569336,70.77999877929688,620700.0,64.84623718261719
2012-12-31,71.91000366210938,70.33000183105469,70.66000366210938,71.9000015258789,888000.0,65.87236022949219
2013-01-02,74.33000183105469,72.76000213623047,72.94000244140625,74.33000183105469,1533100.0,68.0986328125
2013-01-03,74.73999786376953,73.8499984741211,74.2699966430664,74.0999984741211,1060200.0,67.8879165649414
2013-01-04,74.54000091552734,74.0,74.2300033569336,74.3499984741211,621900.0,68.1169662475586
2013-01-07,74.36000061035156,73.4800033569336,74.2300033569336,73.9000015258789,798300.0,67.70466613769531
2013-01-08,73.55999755859375,72.30000305175781,72.30000305175781,73.25,1137700.0,67.10916137695312
2013-01-09,73.69999694824219,73.04000091552734,73.47000122070312,73.37000274658203,1044700.0,67.2191162109375
2013-01-10,73.61000061035156,72.81999969482422,73.52999877929688,73.1500015258789,1029800.0,67.01754760742188
2013-01-11,73.5199966430664,72.56999969482422,73.51000213623047,72.80999755859375,829300.0,66.7060775756836
2013-01-14,73.08000183105469,72.55000305175781,72.91000366210938,72.94000244140625,777800.0,66.8251724243164
2013-01-15,73.38999938964844,72.45999908447266,72.54000091552734,73.12999725341797,722800.0,66.99922943115234
2013-01-16,73.05000305175781,72.66000366210938,72.9800033569336,72.83999633789062,789500.0,66.73353576660156
2013-01-17,73.76000213623047,72.91999816894531,73.16000366210938,73.31999969482422,658700.0,67.17329406738281
2013-01-18,73.87000274658203,73.0199966430664,73.61000061035156,73.81999969482422,941100.0,67.63137817382812
2013-01-22,74.19999694824219,73.47000122070312,73.62999725341797,74.16000366210938,1100000.0,67.94287872314453
2013-01-23,74.0199966430664,73.13999938964844,74.0,73.38999938964844,1091100.0,67.2374496459961
2013-01-24,73.72000122070312,73.0199966430664,73.47000122070312,73.16999816894531,898400.0,67.03587341308594
2013-01-25,73.5199966430664,72.77999877929688,73.43000030517578,73.44000244140625,736000.0,67.28324890136719
2013-01-28,73.69999694824219,72.55999755859375,73.37999725341797,72.6500015258789,770400.0,66.55947875976562
2013-01-29,73.0199966430664,72.02999877929688,72.44999694824219,72.87999725341797,563100.0,66.77017211914062
2013-01-30,73.0,72.16999816894531,72.98999786376953,72.23999786376953,757700.0,66.183837890625
2013-01-31,72.97000122070312,71.98999786376953,72.04000091552734,72.4000015258789,1198200.0,66.33043670654297
2013-02-01,73.98999786376953,72.44999694824219,72.79000091552734,73.87000274658203,995000.0,67.67720031738281
2013-02-04,73.62000274658203,72.91999816894531,73.5,73.27999877929688,2018500.0,67.13665771484375
2013-02-05,74.52999877929688,73.43000030517578,73.68000030517578,74.30999755859375,876600.0,68.08031463623047
2013-02-06,74.37999725341797,73.69000244140625,74.0199966430664,74.05999755859375,847600.0,67.85128021240234
2013-02-07,73.94999694824219,72.77999877929688,73.81999969482422,73.44000244140625,845400.0,67.28324890136719
2013-02-08,74.47000122070312,73.43000030517578,73.45999908447266,74.4000015258789,760600.0,68.16278839111328
2013-02-11,74.54000091552734,73.79000091552734,74.19999694824219,74.05999755859375,610100.0,67.85128021240234
2013-02-12,74.48999786376953,73.88999938964844,73.94999694824219,74.45999908447266,712900.0,68.21772003173828
2013-02-13,74.86000061035156,74.11000061035156,74.69000244140625,74.66999816894531,691300.0,68.41011047363281
2013-02-14,75.13999938964844,74.26000213623047,74.45999908447266,74.81999969482422,1055200.0,68.54753112792969
2013-02-15,75.9000015258789,74.95999908447266,75.20999908447266,75.20999908447266,1995800.0,68.90486145019531
2013-02-19,75.7699966430664,74.80000305175781,75.22000122070312,75.69000244140625,973000.0,69.34461212158203
2013-02-20,75.97000122070312,74.69999694824219,75.68000030517578,74.80999755859375,1235300.0,68.53836822509766
2013-02-21,74.51000213623047,73.61000061035156,74.51000213623047,73.9800033569336,1241900.0,67.77799987792969
2013-02-22,74.94999694824219,74.2699966430664,74.37000274658203,74.69999694824219,1046500.0,68.43761444091797
2013-02-25,75.36000061035156,72.79000091552734,75.0,72.80000305175781,1443400.0,66.69691467285156
2013-02-26,75.9800033569336,72.02999877929688,72.30999755859375,75.83999633789062,1782400.0,69.48204040527344
2013-02-27,77.77999877929688,75.9800033569336,76.08000183105469,77.30999755859375,1731700.0,70.82880401611328
2013-02-28,77.68000030517578,76.51000213623047,77.30000305175781,76.55000305175781,2251700.0,70.13251495361328
2013-03-01,77.06999969482422,75.48999786376953,76.22000122070312,76.7699966430664,1462300.0,70.54605102539062
2013-03-04,77.31999969482422,76.19000244140625,76.44000244140625,77.31999969482422,736300.0,71.05146026611328
2013-03-05,78.0,77.13999938964844,77.69000244140625,77.27999877929688,866100.0,71.01469421386719
2013-03-06,78.04000091552734,77.30999755859375,77.5999984741211,77.66999816894531,970400.0,71.3730697631836
2013-03-07,78.20999908447266,77.4800033569336,77.86000061035156,77.93000030517578,1105400.0,71.61197662353516
2013-03-08,78.4000015258789,77.69999694824219,78.04000091552734,78.13999938964844,700100.0,71.80497741699219
2013-03-11,78.93000030517578,78.02999877929688,78.16000366210938,78.80999755859375,837300.0,72.42063903808594
2013-03-12,79.48999786376953,78.7300033569336,78.7300033569336,79.44999694824219,1016900.0,73.00875091552734
2013-03-13,80.13999938964844,79.19000244140625,79.45999908447266,79.94999694824219,1336400.0,73.46821594238281
2013-03-14,80.31999969482422,79.5,80.29000091552734,79.95999908447266,1089200.0,73.47738647460938
2013-03-15,79.95999908447266,79.33999633789062,79.69000244140625,79.63999938964844,1695300.0,73.18333435058594
2013-03-18,79.16000366210938,78.62999725341797,78.97000122070312,78.77999877929688,876700.0,72.39307403564453
2013-03-19,79.36000061035156,78.30999755859375,78.93000030517578,79.19000244140625,894400.0,72.76985168457031
2013-03-20,80.0,79.16000366210938,79.61000061035156,79.37999725341797,726600.0,72.94441223144531
2013-03-21,79.30999755859375,78.31999969482422,78.76000213623047,78.8499984741211,656200.0,72.4574203491211
2013-03-22,79.80999755859375,78.69999694824219,78.98999786376953,79.47000122070312,875200.0,73.02713775634766
2013-03-25,80.69000244140625,79.29000091552734,79.75,79.7300033569336,1141700.0,73.26608276367188
2013-03-26,80.22000122070312,78.62999725341797,80.05999755859375,78.87999725341797,1071000.0,72.48495483398438
2013-03-27,78.86000061035156,77.83999633789062,78.19000244140625,78.33999633789062,1513000.0,71.9887466430664
2013-03-28,80.3499984741211,78.66999816894531,78.66999816894531,80.18000030517578,1304400.0,73.67955780029297
2013-04-01,80.2699966430664,79.29000091552734,80.0,79.5,731700.0,73.0547103881836
2013-04-02,80.33000183105469,79.62999725341797,79.9000015258789,80.19999694824219,711300.0,73.69795227050781
2013-04-03,80.27999877929688,78.94999694824219,80.16999816894531,79.55999755859375,1101900.0,73.10983276367188
2013-04-04,80.11000061035156,79.27999877929688,79.77999877929688,79.8499984741211,1131000.0,73.37632751464844
2013-04-05,79.4800033569336,78.73999786376953,78.98999786376953,79.33999633789062,879600.0,72.90768432617188
2013-04-08,80.04000091552734,78.91999816894531,79.23999786376953,80.04000091552734,707500.0,73.55093383789062
2013-04-09,81.22000122070312,80.01000213623047,80.62000274658203,80.56999969482422,1219300.0,74.0379638671875
2013-04-10,82.33000183105469,80.68000030517578,80.98999786376953,82.30999755859375,899500.0,75.63689422607422
2013-04-11,83.23999786376953,82.13999938964844,82.30999755859375,82.97000122070312,1677600.0,76.24340057373047
2013-04-12,82.77999877929688,81.73999786376953,82.76000213623047,82.22000122070312,644200.0,75.55419921875
2013-04-15,82.4000015258789,80.52999877929688,82.0,80.52999877929688,1309400.0,74.001220703125
2013-04-16,82.12000274658203,81.13999938964844,81.33000183105469,81.91999816894531,1346100.0,75.27851104736328
2013-04-17,81.87999725341797,80.29000091552734,81.33999633789062,81.55999755859375,948800.0,74.94770050048828
2013-04-18,81.87999725341797,80.83999633789062,81.66999816894531,81.33000183105469,999000.0,74.7363510131836
2013-04-19,82.63999938964844,81.58000183105469,81.62000274658203,82.2300033569336,1216300.0,75.56336975097656
2013-04-22,83.4000015258789,81.93000030517578,82.1500015258789,83.0199966430664,1214900.0,76.28932189941406
2013-04-23,84.12000274658203,83.0,83.2699966430664,83.79000091552734,1322100.0,76.99689483642578
2013-04-24,84.20999908447266,83.29000091552734,84.16999816894531,83.29000091552734,731800.0,76.53742980957031
2013-04-25,84.27999877929688,83.3499984741211,83.52999877929688,83.7300033569336,743000.0,76.94176483154297
2013-04-26,83.87000274658203,82.87000274658203,83.7300033569336,82.94000244140625,637200.0,76.2158203125
2013-04-29,83.29000091552734,82.3499984741211,82.8499984741211,83.25,1529400.0,76.50067901611328
2013-04-30,84.69999694824219,82.88999938964844,83.05000305175781,84.62000274658203,1893900.0,77.75960540771484
2013-05-01,85.16000366210938,83.98999786376953,84.75,84.25,1548300.0,77.41959381103516
2013-05-02,84.55999755859375,83.97000122070312,84.16999816894531,84.2699966430664,1277200.0,77.43800354003906
2013-05-03,85.6500015258789,84.76000213623047,85.05999755859375,85.58000183105469,1178600.0,78.64179992675781
2013-05-06,85.73999786376953,85.0199966430664,85.7300033569336,85.3499984741211,570100.0,78.43042755126953
2013-05-07,87.16999816894531,85.75,85.75,87.16999816894531,1360500.0,80.10285949707031
