Date,High,Low,Open,Close,Volume,Adj Close
2013-05-08,87.08999633789062,86.51000213623047,87.08999633789062,86.87000274658203,635000.0,79.82720947265625
2013-05-09,87.18000030517578,86.55999755859375,86.77999877929688,86.77999877929688,741800.0,79.74449157714844
2013-05-10,87.33999633789062,86.51000213623047,86.72000122070312,86.80000305175781,571600.0,79.76288604736328
2013-05-13,87.58000183105469,86.51000213623047,86.7300033569336,86.9800033569336,870400.0,79.92828369140625
2013-05-14,87.98999786376953,86.97000122070312,87.19000244140625,87.97000122070312,1083600.0,80.83802032470703
2013-05-15,89.22000122070312,87.66000366210938,87.80000305175781,89.13999938964844,713500.0,81.91315460205078
2013-05-16,88.94999694824219,88.08000183105469,88.80000305175781,88.16000366210938,835600.0,81.01262664794922
2013-05-17,89.08999633789062,87.80000305175781,88.22000122070312,89.08999633789062,1127800.0,81.8672103881836
2013-05-20,88.9000015258789,88.0199966430664,88.87999725341797,88.08000183105469,825600.0,80.9391098022461
2013-05-21,89.47000122070312,88.0999984741211,88.22000122070312,89.05000305175781,1012600.0,81.83047485351562
2013-05-22,89.22000122070312,87.0199966430664,89.0,87.43000030517578,1137400.0,80.341796875
2013-05-23,87.62000274658203,86.69000244140625,86.73999786376953,87.19000244140625,1209200.0,80.12126922607422
2013-05-24,87.33000183105469,86.05000305175781,86.75,87.13999938964844,856100.0,80.07530975341797
2013-05-28,88.0,86.8499984741211,87.93000030517578,87.05999755859375,1185200.0,80.00178527832031
2013-05-29,86.8499984741211,85.45999908447266,86.62000274658203,86.04000091552734,1094400.0,79.06449890136719
2013-05-30,86.44999694824219,85.44999694824219,86.13999938964844,85.45999908447266,1301600.0,78.53150177001953
2013-05-31,85.58999633789062,84.43000030517578,85.01000213623047,84.47000122070312,2815000.0,77.62176513671875
2013-06-03,84.73999786376953,83.25,84.72000122070312,83.75,2321300.0,76.96014404296875
2013-06-04,85.91999816894531,83.70999908447266,83.73999786376953,84.5199966430664,2138400.0,77.667724609375
2013-06-05,84.62999725341797,83.48999786376953,84.1500015258789,83.51000213623047,1295200.0,76.73963165283203
2013-06-06,84.08999633789062,83.1500015258789,83.51000213623047,84.08999633789062,1358600.0,77.2725601196289
2013-06-07,84.81999969482422,83.9800033569336,84.30999755859375,84.75,1388400.0,77.87905883789062
2013-06-10,85.44999694824219,84.47000122070312,85.0,84.61000061035156,1316200.0,77.75041961669922
2013-06-11,84.86000061035156,83.5199966430664,83.91000366210938,83.69999694824219,842000.0,76.9142074584961
2013-06-12,84.87999725341797,83.8499984741211,84.33999633789062,84.25,1682800.0,77.41959381103516
2013-06-13,84.87999725341797,83.4000015258789,84.04000091552734,84.76000213623047,1292800.0,77.88826751708984
2013-06-14,84.69999694824219,83.95999908447266,84.37000274658203,84.02999877929688,898600.0,77.42755889892578
2013-06-17,86.33999633789062,84.62000274658203,84.62999725341797,86.31999969482422,1481200.0,79.5376205444336
2013-06-18,86.8499984741211,86.08999633789062,86.37000274658203,86.7300033569336,1000800.0,79.9154052734375
2013-06-19,86.81999969482422,85.5999984741211,86.72000122070312,85.68000030517578,851500.0,78.94792175292969
2013-06-20,85.30999755859375,83.83000183105469,85.20999908447266,83.98999786376953,1205200.0,77.39069366455078
2013-06-21,84.3499984741211,82.93000030517578,84.29000091552734,83.7699966430664,2312100.0,77.18799591064453
2013-06-24,84.76000213623047,82.58000183105469,83.0,83.93000030517578,1288900.0,77.3354263305664
2013-06-25,84.87000274658203,83.97000122070312,84.69999694824219,84.41000366210938,1416200.0,77.7776870727539
2013-06-26,86.0,84.87000274658203,85.0,85.93000030517578,787700.0,79.17826843261719
2013-06-27,86.62000274658203,85.16000366210938,86.48999786376953,85.69999694824219,1074400.0,78.9663314819336
2013-06-28,86.30999755859375,85.18000030517578,85.63999938964844,85.19000244140625,1450600.0,78.49642181396484
2013-07-01,86.93000030517578,85.4800033569336,85.54000091552734,86.33999633789062,1314900.0,79.55606079101562
2013-07-02,86.69000244140625,85.69999694824219,85.83000183105469,86.12999725341797,1358400.0,79.36256408691406
2013-07-03,86.30999755859375,85.68000030517578,86.05000305175781,85.83000183105469,873100.0,79.08612823486328
2013-07-05,86.63999938964844,85.58000183105469,86.43000030517578,86.5,584700.0,79.70348358154297
2013-07-08,87.4000015258789,86.66000366210938,86.8499984741211,86.86000061035156,605400.0,80.03520202636719
2013-07-09,88.47000122070312,87.33000183105469,87.41000366210938,88.45999908447266,871100.0,81.50948333740234
2013-07-10,88.93000030517578,87.93000030517578,88.2300033569336,88.66000366210938,815800.0,81.69378662109375
2013-07-11,89.94000244140625,89.30999755859375,89.30999755859375,89.9000015258789,1120000.0,82.83631134033203
2013-07-12,90.29000091552734,89.44000244140625,89.83000183105469,90.29000091552734,826000.0,83.19567108154297
2013-07-15,90.81999969482422,89.94999694824219,90.19999694824219,90.7699966430664,757400.0,83.6379623413086
2013-07-16,91.41000366210938,90.75,90.83000183105469,91.31999969482422,1294400.0,84.14476776123047
2013-07-17,91.80999755859375,91.13999938964844,91.51000213623047,91.63999938964844,1073000.0,84.43962860107422
2013-07-18,92.51000213623047,91.58000183105469,91.75,92.4800033569336,794300.0,85.21361541748047
2013-07-19,93.47000122070312,92.2699966430664,92.62999725341797,93.4000015258789,1718300.0,86.06133270263672
2013-07-22,94.3499984741211,93.02999877929688,93.02999877929688,94.27999877929688,1269600.0,86.87218475341797
2013-07-23,95.19000244140625,94.16999816894531,94.66999816894531,94.7699966430664,1439400.0,87.32368469238281
2013-07-24,95.0,93.55000305175781,95.0,93.68000030517578,1178700.0,86.3193130493164
2013-07-25,93.79000091552734,93.0999984741211,93.5,93.54000091552734,1274700.0,86.19034576416016
2013-07-26,93.29000091552734,92.12999725341797,93.0999984741211,92.98999786376953,901900.0,85.68356323242188
2013-07-29,93.11000061035156,91.48999786376953,92.87999725341797,92.0999984741211,1263400.0,84.86344909667969
2013-07-30,94.87999725341797,92.43000030517578,92.44000244140625,93.75,1190600.0,86.38382720947266
2013-07-31,94.97000122070312,92.06999969482422,93.98999786376953,92.13999938964844,1494900.0,84.90033721923828
2013-08-01,94.16000366210938,92.83000183105469,92.87000274658203,94.04000091552734,1257600.0,86.65104675292969
2013-08-02,93.88999938964844,92.77999877929688,93.88999938964844,93.62000274658203,756300.0,86.2640380859375
2013-08-05,93.5199966430664,92.0,93.5199966430664,92.45999908447266,711400.0,85.1951904296875
2013-08-06,93.66000366210938,92.41000366210938,92.48999786376953,93.5,783300.0,86.15348052978516
2013-08-07,93.58999633789062,92.44999694824219,93.33000183105469,93.30000305175781,846100.0,85.96918487548828
2013-08-08,93.91999816894531,93.0199966430664,93.5999984741211,93.05000305175781,642700.0,85.73883819580078
2013-08-09,94.0,92.5999984741211,93.0999984741211,93.04000091552734,918400.0,85.7296142578125
2013-08-12,93.38999938964844,92.33000183105469,92.9000015258789,92.79000091552734,722500.0,85.49927520751953
2013-08-13,93.43000030517578,92.33999633789062,92.80999755859375,93.1500015258789,459200.0,85.83098602294922
2013-08-14,93.62000274658203,92.7699966430664,93.2699966430664,93.02999877929688,651100.0,85.72041320800781
2013-08-15,92.55999755859375,91.25,92.36000061035156,92.19999694824219,1252600.0,84.95561218261719
2013-08-16,92.18000030517578,91.31999969482422,91.94000244140625,91.70999908447266,939600.0,84.50411224365234
2013-08-19,92.13999938964844,91.13999938964844,91.20999908447266,91.2300033569336,712100.0,84.06182861328125
2013-08-20,91.30000305175781,90.51000213623047,91.16000366210938,90.5999984741211,991400.0,83.4813461303711
2013-08-21,91.55999755859375,90.25,90.56999969482422,90.69000244140625,713400.0,83.56426239013672
2013-08-22,91.70999908447266,90.18000030517578,90.62999725341797,91.54000091552734,553700.0,84.34746551513672
2013-08-23,91.86000061035156,90.83999633789062,91.66000366210938,91.70999908447266,531800.0,84.50411224365234
2013-08-26,93.12000274658203,91.77999877929688,91.83000183105469,92.44000244140625,911600.0,85.17676544189453
2013-08-27,91.87999725341797,90.55999755859375,91.66999816894531,90.5999984741211,710600.0,83.4813461303711
2013-08-28,91.22000122070312,90.47000122070312,90.79000091552734,90.83000183105469,665300.0,83.69327545166016
2013-08-29,92.12999725341797,90.48999786376953,90.81999969482422,91.63999938964844,814500.0,84.43962860107422
2013-08-30,92.2300033569336,91.12000274658203,91.88999938964844,91.3499984741211,970000.0,84.17240905761719
2013-09-03,93.0,91.94999694824219,92.54000091552734,92.58000183105469,1137700.0,85.30575561523438
2013-09-04,93.91999816894531,92.4800033569336,92.51000213623047,93.7300033569336,1263100.0,86.36539459228516
2013-09-05,93.87000274658203,93.0,93.41999816894531,93.12000274658203,750300.0,85.8033447265625
2013-09-06,93.5,92.12000274658203,93.23999786376953,92.7300033569336,925700.0,85.4439926147461
2013-09-09,93.80999755859375,92.76000213623047,92.76000213623047,93.79000091552734,630900.0,86.42068481445312
2013-09-10,95.41999816894531,94.0,94.0,95.38999938964844,952200.0,87.89496612548828
2013-09-11,96.37000274658203,94.87000274658203,95.25,96.0999984741211,877400.0,88.54917907714844
2013-09-12,96.16999816894531,95.0999984741211,96.06999969482422,96.0,794900.0,88.45704650878906
2013-09-13,95.87999725341797,95.0199966430664,95.83000183105469,95.69000244140625,686300.0,88.38313293457031
2013-09-16,97.33000183105469,96.0,96.88999938964844,96.8499984741211,681200.0,89.45454406738281
2013-09-17,96.98999786376953,95.97000122070312,96.94999694824219,96.2699966430664,910300.0,88.91886138916016
2013-09-18,99.33000183105469,96.0,96.37999725341797,99.0,1172100.0,91.44041442871094
2013-09-19,99.44999694824219,98.33000183105469,99.04000091552734,98.80000305175781,749600.0,91.25567626953125
2013-09-20,99.30000305175781,98.12999725341797,98.91000366210938,98.12999725341797,1803000.0,90.63682556152344
2013-09-23,99.01000213623047,97.76000213623047,98.30000305175781,98.37000274658203,780000.0,90.85850524902344
2013-09-24,98.83000183105469,98.11000061035156,98.5199966430664,98.36000061035156,687700.0,90.8492660522461
2013-09-25,98.95999908447266,98.29000091552734,98.58000183105469,98.62999725341797,613100.0,91.09864807128906
2013-09-26,99.30999755859375,98.22000122070312,98.91000366210938,99.12000274658203,543700.0,91.55123138427734
2013-09-27,99.05000305175781,98.0199966430664,98.7699966430664,98.11000061035156,630700.0,90.61834716796875
2013-09-30,99.02999877929688,97.25,97.75,98.76000213623047,951400.0,91.21871948242188
2013-10-01,99.56999969482422,98.72000122070312,98.87000274658203,99.4800033569336,711000.0,91.88374328613281
2013-10-02,99.51000213623047,98.66000366210938,99.27999877929688,99.51000213623047,767500.0,91.91145324707031
2013-10-03,99.22000122070312,97.05000305175781,99.13999938964844,97.76000213623047,1111900.0,90.2950668334961
2013-10-04,99.41000366210938,97.51000213623047,97.73999786376953,99.33999633789062,731200.0,91.75442504882812
2013-10-07,98.51000213623047,97.22000122070312,98.51000213623047,97.2699966430664,951400.0,89.8425064086914
2013-10-08,97.52999877929688,96.58000183105469,97.2300033569336,96.91000366210938,1083700.0,89.50999450683594
2013-10-09,97.94999694824219,96.44000244140625,97.01000213623047,97.62999725341797,1232400.0,90.1750259399414
2013-10-10,99.38999938964844,98.2699966430664,98.69000244140625,98.83000183105469,974600.0,91.28335571289062
2013-10-11,100.33000183105469,98.76000213623047,98.8499984741211,100.0199966430664,958500.0,92.38250732421875
2013-10-14,100.88999938964844,99.12999725341797,99.4800033569336,100.70999908447266,645900.0,93.01982116699219
2013-10-15,100.81999969482422,99.29000091552734,100.4000015258789,99.62000274658203,703100.0,92.01306915283203
2013-10-16,101.94000244140625,100.2300033569336,100.36000061035156,101.83999633789062,767500.0,94.06352996826172
2013-10-17,102.44000244140625,100.7300033569336,101.5,102.30000305175781,945600.0,94.48841857910156
2013-10-18,103.75,102.2699966430664,102.41999816894531,103.51000213623047,774600.0,95.60603332519531
2013-10-21,103.62999725341797,102.37000274658203,103.06999969482422,102.62000274658203,671800.0,94.78398132324219
2013-10-22,104.37000274658203,102.5999984741211,102.5999984741211,104.26000213623047,735900.0,96.29873657226562
2013-10-23,104.16999816894531,103.0,104.16999816894531,103.27999877929688,760900.0,95.39356231689453
2013-10-24,105.0,103.36000061035156,103.36000061035156,104.91999816894531,801700.0,96.9083480834961
2013-10-25,105.30999755859375,104.27999877929688,105.0,105.18000030517578,804400.0,97.14849090576172
2013-10-28,105.62000274658203,102.9000015258789,105.18000030517578,103.26000213623047,1861700.0,95.3750991821289
2013-10-29,107.51000213623047,103.19999694824219,103.19999694824219,107.4800033569336,1765900.0,99.27285766601562
2013-10-30,108.33999633789062,106.11000061035156,107.4800033569336,106.36000061035156,1302100.0,98.2383804321289
2013-10-31,107.20999908447266,105.81999969482422,106.37000274658203,106.0,1100000.0,97.90587615966797
2013-11-01,107.12999725341797,105.1500015258789,106.19999694824219,105.69000244140625,1060300.0,97.61954498291016
2013-11-04,106.5999984741211,105.6500015258789,106.22000122070312,105.95999908447266,602200.0,97.86893463134766
2013-11-05,105.9800033569336,104.83999633789062,105.45999908447266,105.31999969482422,758000.0,97.2778091430664
2013-11-06,106.9800033569336,105.58000183105469,105.91999816894531,106.38999938964844,550300.0,98.26608276367188
2013-11-07,106.7300033569336,104.52999877929688,106.38999938964844,104.62000274658203,642600.0,96.63125610351562
2013-11-08,106.58999633789062,104.52999877929688,104.80999755859375,106.55999755859375,723100.0,98.42311096191406
2013-11-11,106.56999969482422,105.77999877929688,106.48999786376953,105.98999786376953,491400.0,97.89664459228516
2013-11-12,106.48999786376953,105.05999755859375,105.80999755859375,106.43000030517578,689200.0,98.30307006835938
2013-11-13,106.33000183105469,104.69000244140625,106.0,106.29000091552734,754200.0,98.17373657226562
2013-11-14,107.23999786376953,106.1500015258789,106.72000122070312,107.02999877929688,707800.0,98.85723114013672
2013-11-15,107.86000061035156,106.97000122070312,107.33000183105469,107.61000061035156,1195100.0,99.39292907714844
2013-11-18,107.88999938964844,106.70999908447266,107.81999969482422,107.06999969482422,713100.0,98.8941650390625
2013-11-19,107.19999694824219,106.20999908447266,106.69999694824219,106.58000183105469,719900.0,98.44157409667969
2013-11-20,107.16000366210938,106.19999694824219,106.7300033569336,106.58999633789062,494700.0,98.45081329345703
2013-11-21,107.76000213623047,106.55999755859375,107.12000274658203,107.41999816894531,673700.0,99.21744537353516
2013-11-22,107.55000305175781,106.75,107.47000122070312,107.45999908447266,576200.0,99.2543716430664
2013-11-25,107.88999938964844,105.97000122070312,107.48999786376953,106.4800033569336,806900.0,98.34923553466797
2013-11-26,108.13999938964844,106.30000305175781,106.72000122070312,107.98999786376953,1711100.0,99.74392700195312
2013-11-27,107.94000244140625,106.80999755859375,107.94000244140625,106.95999908447266,772200.0,98.7925796508789
2013-11-29,107.7699966430664,106.86000061035156,107.16000366210938,107.16999816894531,417900.0,98.98651885986328
2013-12-02,106.9800033569336,105.6500015258789,106.9000015258789,105.75,956500.0,97.67498016357422
2013-12-03,105.79000091552734,103.20999908447266,105.26000213623047,103.6500015258789,1589500.0,95.73532104492188
2013-12-04,103.9800033569336,102.55000305175781,103.33999633789062,103.41000366210938,1217800.0,95.51363372802734
2013-12-05,103.68000030517578,102.62999725341797,103.2300033569336,103.05000305175781,1213400.0,95.18114471435547
2013-12-06,105.7300033569336,103.91999816894531,104.30000305175781,105.69000244140625,1500300.0,97.61954498291016
2013-12-09,106.33999633789062,105.1500015258789,106.33000183105469,105.76000213623047,1247500.0,97.68421936035156
2013-12-10,106.05000305175781,104.9000015258789,105.2300033569336,105.05000305175781,1078500.0,97.02842712402344
2013-12-11,105.25,103.2300033569336,105.0199966430664,103.23999786376953,1115900.0,95.35663604736328
2013-12-12,103.55999755859375,102.75,103.22000122070312,102.83999633789062,1143900.0,94.98716735839844
2013-12-13,103.30000305175781,102.44000244140625,102.88999938964844,102.58000183105469,822400.0,95.00106811523438
2013-12-16,102.97000122070312,101.98999786376953,102.83999633789062,102.0999984741211,1235500.0,94.5565185546875
2013-12-17,102.69000244140625,101.37999725341797,102.68000030517578,102.05999755859375,1565000.0,94.5195083618164
2013-12-18,104.11000061035156,101.69999694824219,102.38999938964844,104.08000183105469,1090100.0,96.3902587890625
2013-12-19,104.0,102.80999755859375,103.68000030517578,102.94999694824219,922900.0,95.34373474121094
2013-12-20,104.55999755859375,102.55000305175781,102.6500015258789,104.23999786376953,1598300.0,96.53840637207031
2013-12-23,105.05000305175781,103.86000061035156,105.05000305175781,104.27999877929688,871000.0,96.57545471191406
2013-12-24,104.97000122070312,103.83999633789062,104.12999725341797,104.93000030517578,369700.0,97.17745208740234
2013-12-26,105.06999969482422,104.3499984741211,105.02999877929688,104.69999694824219,687000.0,96.96443176269531
2013-12-27,105.30000305175781,104.33000183105469,105.08999633789062,104.47000122070312,502300.0,96.7514419555664
2013-12-30,104.54000091552734,103.94999694824219,104.37000274658203,104.11000061035156,792600.0,96.41801452636719
2013-12-31,104.44000244140625,103.87000274658203,104.29000091552734,104.2699966430664,898800.0,96.56620025634766
2014-01-02,104.41999816894531,103.41000366210938,103.58000183105469,103.79000091552734,814900.0,96.12167358398438
2014-01-03,104.27999877929688,103.77999877929688,104.0999984741211,103.91999816894531,554500.0,96.2420654296875
2014-01-06,102.68000030517578,101.22000122070312,101.41000366210938,102.27999877929688,1657500.0,94.72322082519531
2014-01-07,103.83999633789062,102.3499984741211,102.4800033569336,103.33000183105469,1001700.0,95.6956558227539
2014-01-08,104.51000213623047,102.80999755859375,103.1500015258789,104.13999938964844,1208200.0,96.44580078125
2014-01-09,105.08000183105469,103.88999938964844,105.0,105.0,1092600.0,97.24226379394531
2014-01-10,106.0,104.94000244140625,105.75,105.38999938964844,859100.0,97.60348510742188
2014-01-13,105.27999877929688,102.9000015258789,104.91000366210938,103.0999984741211,979400.0,95.4826431274414
2014-01-14,104.37000274658203,102.62000274658203,103.30999755859375,104.33000183105469,1146600.0,96.62178039550781
2014-01-15,104.47000122070312,103.11000061035156,104.2699966430664,103.62000274658203,1080000.0,95.96421813964844
2014-01-16,104.6500015258789,103.62000274658203,103.6500015258789,104.44999694824219,793900.0,96.73287963867188
2014-01-17,104.69000244140625,103.93000030517578,104.6500015258789,104.1500015258789,884100.0,96.45508575439453
2014-01-21,104.68000030517578,102.8499984741211,104.55000305175781,103.9000015258789,875300.0,96.22354888916016
2014-01-22,104.25,103.4000015258789,104.25,103.69000244140625,814200.0,96.02906799316406
2014-01-23,103.0,101.45999908447266,102.77999877929688,101.94000244140625,1180600.0,94.4083480834961
2014-01-24,101.4000015258789,99.27999877929688,101.12999725341797,99.3499984741211,1971400.0,92.00970458984375
2014-01-27,99.44000244140625,97.94000244140625,99.30999755859375,98.76000213623047,1255800.0,91.46330261230469
2014-01-28,100.06999969482422,99.0,99.0,99.8499984741211,936700.0,92.47276306152344
2014-01-29,100.83999633789062,99.25,99.36000061035156,100.2300033569336,2023300.0,92.82470703125
2014-01-30,101.5999984741211,100.0999984741211,100.70999908447266,100.83000183105469,1238700.0,93.38035583496094
2014-01-31,101.0199966430664,99.2300033569336,99.45999908447266,100.54000091552734,1154000.0,93.11178588867188
2014-02-03,101.2699966430664,97.87000274658203,100.29000091552734,98.02999877929688,1580100.0,90.7872543334961
2014-02-04,99.08999633789062,97.88999938964844,98.94999694824219,98.69999694824219,1280100.0,91.40771484375
2014-02-05,99.36000061035156,97.6500015258789,98.37999725341797,99.16000366210938,943800.0,91.83375549316406
2014-02-06,99.94000244140625,98.51000213623047,99.08999633789062,99.88999938964844,1117200.0,92.50979614257812
2014-02-07,100.66000366210938,99.80999755859375,100.38999938964844,100.12999725341797,1368600.0,92.73207092285156
2014-02-10,100.8499984741211,99.12999725341797,99.94999694824219,100.62000274658203,1040700.0,93.18586730957031
2014-02-11,101.68000030517578,100.30000305175781,100.62000274658203,101.41000366210938,942000.0,93.91749572753906
2014-02-12,101.76000213623047,101.02999877929688,101.3499984741211,101.13999938964844,788700.0,93.66744995117188
2014-02-13,102.7699966430664,100.55000305175781,100.68000030517578,102.30000305175781,743700.0,94.74175262451172
2014-02-14,103.27999877929688,102.12999725341797,102.30000305175781,103.1500015258789,582700.0,95.5289306640625
2014-02-18,103.69000244140625,103.01000213623047,103.38999938964844,103.08000183105469,762100.0,95.464111328125
2014-02-19,104.1500015258789,101.94000244140625,103.02999877929688,101.97000122070312,927100.0,94.43612670898438
2014-02-20,102.18000030517578,101.01000213623047,102.05999755859375,101.87000274658203,1523700.0,94.34353637695312
2014-02-21,105.0,101.3499984741211,102.30000305175781,102.19000244140625,1998400.0,94.63987731933594
2014-02-24,102.72000122070312,101.3499984741211,101.88999938964844,102.38999938964844,1339600.0,94.82511901855469
2014-02-25,105.04000091552734,102.13999938964844,102.13999938964844,104.58000183105469,1576100.0,96.85330963134766
2014-02-26,106.19000244140625,104.58000183105469,104.80999755859375,105.43000030517578,1201600.0,97.6404800415039
2014-02-27,106.77999877929688,104.87000274658203,105.0,106.6500015258789,953600.0,98.77035522460938
2014-02-28,108.19999694824219,106.47000122070312,106.61000061035156,107.75,1331400.0,99.78907775878906
2014-03-03,108.19000244140625,106.19999694824219,106.19999694824219,107.9800033569336,1401800.0,100.00211334228516
2014-03-04,109.95999908447266,108.3499984741211,108.98999786376953,109.66000366210938,1617500.0,101.5579605102539
2014-03-05,110.0,109.05999755859375,110.0,109.37999725341797,1125100.0,101.29865264892578
2014-03-06,110.3499984741211,109.27999877929688,109.44000244140625,109.86000061035156,730000.0,101.74321746826172
2014-03-07,110.25,109.55000305175781,109.93000030517578,109.83999633789062,1016300.0,101.97994995117188
2014-03-10,110.2699966430664,109.20999908447266,109.4800033569336,110.18000030517578,747100.0,102.29561614990234
2014-03-11,111.83000183105469,109.76000213623047,110.16999816894531,111.23999786376953,1816400.0,103.27974700927734
2014-03-12,110.97000122070312,109.91000366210938,110.55999755859375,110.62000274658203,1749700.0,102.70415496826172
2014-03-13,111.30999755859375,109.20999908447266,110.69999694824219,109.25,1438700.0,101.43217468261719
2014-03-14,110.51000213623047,108.52999877929688,109.20999908447266,108.62999725341797,1273600.0,100.85652160644531
2014-03-17,110.88999938964844,109.16000366210938,109.16000366210938,110.0199966430664,943900.0,102.14705657958984
2014-03-18,110.62999725341797,110.0,110.08000183105469,110.33999633789062,673400.0,102.44414520263672
2014-03-19,110.6500015258789,108.76000213623047,110.2300033569336,109.31999969482422,1027000.0,101.49716186523438
2014-03-20,110.23999786376953,109.11000061035156,109.30000305175781,110.04000091552734,769600.0,102.16564178466797
2014-03-21,111.58000183105469,109.93000030517578,110.97000122070312,110.7300033569336,1909700.0,102.80628204345703
2014-03-24,111.48999786376953,109.54000091552734,111.0199966430664,109.83999633789062,786500.0,101.97994995117188
2014-03-25,110.51000213623047,108.16999816894531,110.12000274658203,108.30999755859375,1685200.0,100.5594253540039
2014-03-26,108.95999908447266,107.02999877929688,108.7300033569336,107.05000305175781,1650300.0,99.38959503173828
2014-03-27,107.2300033569336,105.7300033569336,107.02999877929688,106.19999694824219,1054600.0,98.60042572021484
2014-03-28,106.9800033569336,106.08000183105469,106.36000061035156,106.2300033569336,1301900.0,98.62828063964844
2014-03-31,108.05999755859375,106.68000030517578,107.20999908447266,107.98999786376953,972300.0,100.2623291015625
2014-04-01,108.66999816894531,107.73999786376953,108.44999694824219,108.66000366210938,778200.0,100.88436889648438
2014-04-02,109.2300033569336,108.44999694824219,108.70999908447266,108.58999633789062,690200.0,100.81937408447266
2014-04-03,109.83000183105469,108.61000061035156,109.0199966430664,109.05000305175781,712800.0,101.2464828491211
2014-04-04,109.76000213623047,106.94000244140625,109.69000244140625,107.18000030517578,1131800.0,99.5102767944336
2014-04-07,107.55000305175781,105.55999755859375,107.11000061035156,105.7300033569336,1023300.0,98.16405487060547
2014-04-08,105.69999694824219,101.81999969482422,105.69999694824219,105.22000122070312,1301400.0,97.6905517578125
2014-04-09,107.5199966430664,105.33999633789062,105.62999725341797,107.19999694824219,1244000.0,99.52886199951172
2014-04-10,107.66000366210938,104.77999877929688,107.36000061035156,105.0199966430664,902700.0,97.5048599243164
2014-04-11,105.25,103.69000244140625,104.61000061035156,103.69999694824219,1022400.0,96.27931213378906
2014-04-14,104.6500015258789,103.51000213623047,104.1500015258789,104.2699966430664,892700.0,96.80850982666016
2014-04-15,105.44999694824219,103.79000091552734,104.45999908447266,105.41999816894531,813400.0,97.87622833251953
2014-04-16,107.12000274658203,106.0,106.36000061035156,107.02999877929688,768000.0,99.37101745605469
2014-04-17,108.12999725341797,106.79000091552734,106.79000091552734,107.79000091552734,880300.0,100.07662963867188
2014-04-21,108.33999633789062,106.72000122070312,107.05000305175781,107.87999725341797,739500.0,100.16020965576172
2014-04-22,108.12000274658203,107.20999908447266,107.94999694824219,107.27999877929688,732000.0,99.60311889648438
2014-04-23,107.44000244140625,106.66000366210938,106.91000366210938,106.88999938964844,782000.0,99.24105072021484
2014-04-24,107.33999633789062,105.94000244140625,107.0999984741211,106.08999633789062,758100.0,98.49829864501953
2014-04-25,106.61000061035156,104.94000244140625,105.9800033569336,105.2300033569336,1338400.0,97.6998519897461
2014-04-28,107.0,104.0199966430664,106.5,104.83000183105469,1229400.0,97.32846069335938
2014-04-29,105.22000122070312,104.16999816894531,105.04000091552734,104.30000305175781,1110400.0,96.83639526367188
2014-04-30,104.91999816894531,104.02999877929688,104.76000213623047,104.63999938964844,866700.0,97.15206146240234
2014-05-01,105.0999984741211,104.25,104.62000274658203,104.61000061035156,750000.0,97.12419891357422
2014-05-02,105.33999633789062,104.30000305175781,104.5,104.5,907700.0,97.02206420898438
2014-05-05,105.5199966430664,103.91000366210938,104.4000015258789,105.30999755859375,939500.0,97.77410888671875
2014-05-06,105.06999969482422,104.16999816894531,105.02999877929688,104.30999755859375,884000.0,96.84564208984375
2014-05-07,105.25,104.29000091552734,104.8499984741211,105.11000061035156,813700.0,97.5884017944336
