Date,High,Low,Open,Close,Volume,Adj Close
2014-05-08,105.69999694824219,104.0,104.94000244140625,104.5,691600.0,97.02206420898438
2014-05-09,105.0999984741211,104.02999877929688,104.47000122070312,104.75,705400.0,97.25416564941406
2014-05-12,105.7300033569336,104.91999816894531,105.22000122070312,105.58999633789062,773800.0,98.03406524658203
2014-05-13,106.16999816894531,105.4800033569336,105.75,105.69999694824219,822700.0,98.13619232177734
2014-05-14,106.76000213623047,105.47000122070312,105.63999938964844,106.19999694824219,910700.0,98.60042572021484
2014-05-15,106.52999877929688,105.0199966430664,106.36000061035156,105.80999755859375,1255500.0,98.23832702636719
2014-05-16,105.9800033569336,104.9000015258789,105.80999755859375,105.88999938964844,1223700.0,98.31259155273438
2014-05-19,107.52999877929688,105.44000244140625,105.44000244140625,107.19999694824219,878600.0,99.52886199951172
2014-05-20,107.4800033569336,106.4000015258789,107.1500015258789,106.66999816894531,814500.0,99.03678131103516
2014-05-21,108.11000061035156,106.76000213623047,106.81999969482422,107.77999877929688,670300.0,100.06737518310547
2014-05-22,108.0199966430664,107.37999725341797,107.9000015258789,107.4000015258789,661900.0,99.71456909179688
2014-05-23,108.16999816894531,107.4800033569336,107.69999694824219,108.05000305175781,445200.0,100.31803894042969
2014-05-27,109.19000244140625,108.06999969482422,108.38999938964844,108.69000244140625,778500.0,100.91224670410156
2014-05-28,108.9800033569336,108.01000213623047,108.69999694824219,108.12999725341797,777000.0,100.39231872558594
2014-05-29,108.80000305175781,107.5199966430664,108.3499984741211,108.68000030517578,670300.0,100.9029541015625
2014-05-30,109.33000183105469,108.38999938964844,108.73999786376953,109.19000244140625,731900.0,101.37645721435547
2014-06-02,109.45999908447266,108.41000366210938,109.12000274658203,109.04000091552734,489100.0,101.2371826171875
2014-06-03,109.6500015258789,108.76000213623047,108.80999755859375,109.12999725341797,605200.0,101.32075500488281
2014-06-04,110.02999877929688,108.25,108.72000122070312,109.9800033569336,692300.0,102.10993194580078
2014-06-05,110.20999908447266,108.66000366210938,109.97000122070312,109.80000305175781,649800.0,101.94280242919922
2014-06-06,110.69999694824219,109.73999786376953,110.04000091552734,110.33999633789062,486100.0,102.44414520263672
2014-06-09,110.62999725341797,109.55000305175781,110.25,110.05000305175781,837800.0,102.1749267578125
2014-06-10,110.26000213623047,109.5199966430664,109.91999816894531,110.05999755859375,862500.0,102.18418884277344
2014-06-11,109.88999938964844,109.06999969482422,109.56999969482422,109.33000183105469,498400.0,101.5064468383789
2014-06-12,109.55000305175781,108.0,108.88999938964844,108.33999633789062,625100.0,100.58726501464844
2014-06-13,108.27999877929688,107.27999877929688,107.98999786376953,108.1500015258789,500100.0,100.6664047241211
2014-06-16,108.04000091552734,107.05999755859375,107.81999969482422,107.75,768600.0,100.2940902709961
2014-06-17,108.38999938964844,107.19000244140625,107.62999725341797,107.80000305175781,775900.0,100.34062957763672
2014-06-18,108.55000305175781,106.91000366210938,107.7699966430664,108.43000030517578,972400.0,100.92703247070312
2014-06-19,108.69999694824219,108.0999984741211,108.43000030517578,108.37999725341797,665300.0,100.8804931640625
2014-06-20,109.0,108.43000030517578,108.72000122070312,108.68000030517578,1042000.0,101.15972137451172
2014-06-23,108.97000122070312,107.94000244140625,108.91000366210938,108.31999969482422,800000.0,100.82463836669922
2014-06-24,108.77999877929688,107.12000274658203,108.33999633789062,107.18000030517578,956900.0,99.76351928710938
2014-06-25,108.08999633789062,107.02999877929688,107.29000091552734,107.44999694824219,861700.0,100.01484680175781
2014-06-26,107.5,106.30999755859375,107.5,107.26000213623047,1175800.0,99.83798217773438
2014-06-27,108.75,106.8499984741211,106.8499984741211,108.62999725341797,1403600.0,101.11319732666016
2014-06-30,111.56999969482422,108.68000030517578,108.98999786376953,111.33999633789062,2148600.0,103.63565826416016
2014-07-01,112.2699966430664,110.87999725341797,111.72000122070312,111.52999877929688,1198800.0,103.81251525878906
2014-07-02,111.8499984741211,110.36000061035156,111.18000030517578,110.62999725341797,683200.0,102.97479248046875
2014-07-03,111.11000061035156,110.41000366210938,111.08999633789062,110.61000061035156,589300.0,102.95618438720703
2014-07-07,110.5,109.41999816894531,110.19999694824219,110.27999877929688,791200.0,102.64900970458984
2014-07-08,110.5199966430664,109.93000030517578,110.16999816894531,110.4000015258789,815200.0,102.7607192993164
2014-07-09,110.93000030517578,109.62000274658203,110.75,110.2699966430664,638000.0,102.63970184326172
2014-07-10,110.2300033569336,109.20999908447266,109.56999969482422,110.01000213623047,642000.0,102.39769744873047
2014-07-11,109.97000122070312,108.94999694824219,109.80999755859375,109.58999633789062,499400.0,102.00676727294922
2014-07-14,110.37000274658203,109.77999877929688,109.9800033569336,109.87999725341797,660400.0,102.27670288085938
2014-07-15,110.5199966430664,109.62000274658203,110.0,110.2300033569336,1046300.0,102.60247802734375
2014-07-16,110.91999816894531,110.2699966430664,110.68000030517578,110.58000183105469,899100.0,102.92825317382812
2014-07-17,110.62999725341797,109.63999938964844,109.97000122070312,109.9800033569336,852700.0,102.3697738647461
2014-07-18,110.66000366210938,109.62000274658203,110.19999694824219,110.43000030517578,797300.0,102.78863525390625
2014-07-21,109.88999938964844,109.04000091552734,109.66000366210938,109.38999938964844,694600.0,101.82061004638672
2014-07-22,110.43000030517578,109.55999755859375,109.79000091552734,109.9800033569336,821800.0,102.3697738647461
2014-07-23,110.30999755859375,109.52999877929688,110.05000305175781,110.0,784800.0,102.38838958740234
2014-07-24,110.61000061035156,109.81999969482422,110.0,110.38999938964844,628200.0,102.75141906738281
2014-07-25,110.76000213623047,110.05999755859375,110.20999908447266,110.58000183105469,683400.0,102.92825317382812
2014-07-28,111.25,110.06999969482422,110.29000091552734,111.0199966430664,989000.0,103.33779907226562
2014-07-29,111.08999633789062,109.69999694824219,111.0,109.83000183105469,1025200.0,102.23017120361328
2014-07-30,110.66000366210938,109.1500015258789,110.04000091552734,109.3499984741211,1128400.0,101.78336334228516
2014-07-31,110.06999969482422,108.51000213623047,109.66999816894531,108.52999877929688,1249200.0,101.0201187133789
2014-08-01,108.63999938964844,107.30999755859375,107.66999816894531,108.26000213623047,823100.0,100.76879119873047
2014-08-04,109.6500015258789,107.72000122070312,108.43000030517578,109.31999969482422,653800.0,101.75542449951172
2014-08-05,109.44000244140625,107.87999725341797,109.18000030517578,108.19000244140625,621200.0,100.70364379882812
2014-08-06,109.16000366210938,107.55000305175781,108.06999969482422,108.86000061035156,820800.0,101.3272705078125
2014-08-07,109.5,107.76000213623047,109.19999694824219,108.05000305175781,587200.0,100.57333374023438
2014-08-08,109.16000366210938,107.91999816894531,108.41999816894531,109.11000061035156,614900.0,101.55996704101562
2014-08-11,109.8499984741211,109.12000274658203,109.18000030517578,109.37999725341797,558800.0,101.811279296875
2014-08-12,110.16999816894531,109.20999908447266,109.51000213623047,110.0199966430664,571100.0,102.40699768066406
2014-08-13,111.30999755859375,110.25,110.3499984741211,111.2699966430664,665000.0,103.57049560546875
2014-08-14,112.0,111.47000122070312,111.5199966430664,111.97000122070312,710000.0,104.22207641601562
2014-08-15,112.69999694824219,111.02999877929688,112.0,112.37000274658203,1119600.0,104.59440612792969
2014-08-18,113.95999908447266,112.66999816894531,112.80000305175781,113.4000015258789,810200.0,105.5531005859375
2014-08-19,114.05000305175781,113.43000030517578,113.63999938964844,113.81999969482422,621900.0,105.94404602050781
2014-08-20,114.11000061035156,113.4800033569336,113.55999755859375,113.69000244140625,674900.0,105.82305908203125
2014-08-21,114.19000244140625,113.2300033569336,113.9000015258789,113.7699966430664,706200.0,105.89752197265625
2014-08-22,113.86000061035156,113.22000122070312,113.51000213623047,113.66000366210938,541000.0,105.79512786865234
2014-08-25,115.16000366210938,113.81999969482422,114.0,114.58000183105469,669700.0,106.6514663696289
2014-08-26,115.45999908447266,114.47000122070312,114.93000030517578,114.87000274658203,671700.0,106.92140197753906
2014-08-27,115.08999633789062,113.77999877929688,114.8499984741211,114.08000183105469,641700.0,106.1860580444336
2014-08-28,114.70999908447266,113.55999755859375,113.76000213623047,114.38999938964844,693000.0,106.47461700439453
2014-08-29,114.86000061035156,114.26000213623047,114.48999786376953,114.81999969482422,593800.0,106.87486267089844
2014-09-02,115.02999877929688,114.23999786376953,114.94000244140625,114.6500015258789,698800.0,106.71662139892578
2014-09-03,115.0999984741211,114.62999725341797,114.98999786376953,114.83999633789062,591300.0,106.89347839355469
2014-09-04,115.37999725341797,114.61000061035156,114.75,114.88999938964844,591200.0,106.94001770019531
2014-09-05,115.51000213623047,114.72000122070312,114.75,115.51000213623047,531800.0,107.51712036132812
2014-09-08,116.0999984741211,114.95999908447266,115.27999877929688,115.63999938964844,741600.0,107.63813018798828
2014-09-09,115.52999877929688,114.51000213623047,115.31999969482422,114.66000366210938,478700.0,106.72595977783203
2014-09-10,114.81999969482422,113.87000274658203,114.81999969482422,114.75,507600.0,106.80970001220703
2014-09-11,114.91000366210938,114.19000244140625,114.55000305175781,114.69999694824219,452700.0,106.76315307617188
2014-09-12,116.30999755859375,114.33999633789062,114.58999633789062,115.47000122070312,1208700.0,107.73819732666016
2014-09-15,115.61000061035156,114.6500015258789,115.30000305175781,115.08999633789062,726600.0,107.38363647460938
2014-09-16,116.48999786376953,114.66000366210938,115.0999984741211,116.12000274658203,774400.0,108.34465789794922
2014-09-17,117.18000030517578,115.94000244140625,116.52999877929688,116.69000244140625,633300.0,108.87651062011719
2014-09-18,117.56999969482422,116.56999969482422,116.79000091552734,117.52999877929688,695000.0,109.66024017333984
2014-09-19,118.45999908447266,117.7300033569336,118.1500015258789,118.06999969482422,1201000.0,110.16410827636719
2014-09-22,118.43000030517578,117.11000061035156,117.9000015258789,117.30999755859375,979900.0,109.45497131347656
2014-09-23,117.31999969482422,116.73999786376953,117.29000091552734,116.7699966430664,726300.0,108.9511489868164
2014-09-24,117.87999725341797,116.7699966430664,116.83999633789062,117.62999725341797,1075300.0,109.75357818603516
2014-09-25,118.11000061035156,115.63999938964844,117.4800033569336,115.63999938964844,1270300.0,107.89682006835938
2014-09-26,116.63999938964844,115.51000213623047,115.54000091552734,116.55999755859375,935700.0,108.75518798828125
2014-09-29,116.70999908447266,115.70999908447266,116.05999755859375,116.31999969482422,724000.0,108.5312728881836
2014-09-30,116.69000244140625,114.5,116.25,114.83000183105469,1118300.0,107.14104461669922
2014-10-01,114.88999938964844,112.31999969482422,114.88999938964844,112.69999694824219,1391000.0,105.15367126464844
2014-10-02,113.45999908447266,111.52999877929688,112.43000030517578,113.30000305175781,1300500.0,105.71349334716797
2014-10-03,114.80000305175781,113.52999877929688,113.66000366210938,114.6500015258789,999800.0,106.97311401367188
2014-10-06,115.38999938964844,113.30000305175781,115.0,113.41999816894531,1033600.0,105.8254623413086
2014-10-07,113.12999725341797,111.80000305175781,112.93000030517578,111.80999755859375,1014800.0,104.32329559326172
2014-10-08,113.56999969482422,110.77999877929688,111.69999694824219,113.5,1022200.0,105.90010070800781
2014-10-09,113.7699966430664,110.47000122070312,113.36000061035156,110.66000366210938,1405000.0,103.2502670288086
2014-10-10,110.93000030517578,109.27999877929688,110.44999694824219,109.27999877929688,1304600.0,101.96267700195312
2014-10-13,109.81999969482422,107.47000122070312,109.44999694824219,107.54000091552734,1127600.0,100.33916473388672
2014-10-14,108.63999938964844,106.41000366210938,108.30999755859375,106.9800033569336,1590800.0,99.81668853759766
2014-10-15,106.0999984741211,103.76000213623047,106.08000183105469,105.33999633789062,3094400.0,98.2864761352539
2014-10-16,106.3499984741211,103.4000015258789,103.55000305175781,105.38999938964844,2736400.0,98.33316040039062
2014-10-17,109.19000244140625,106.22000122070312,106.22000122070312,107.88999938964844,1865900.0,100.66574096679688
2014-10-20,109.95999908447266,107.91999816894531,107.9800033569336,109.94999694824219,885100.0,102.58780670166016
2014-10-21,112.79000091552734,110.27999877929688,110.55999755859375,112.69999694824219,1187200.0,105.15367126464844
2014-10-22,114.1500015258789,112.38999938964844,112.91999816894531,112.41000366210938,1398600.0,104.8830795288086
2014-10-23,113.72000122070312,112.30000305175781,113.72000122070312,112.55999755859375,1080400.0,105.02304077148438
2014-10-24,112.98999786376953,111.66000366210938,112.55999755859375,112.72000122070312,833800.0,105.17233276367188
2014-10-27,112.54000091552734,110.26000213623047,112.54000091552734,110.63999938964844,1847800.0,103.2315902709961
2014-10-28,113.56999969482422,110.12999725341797,111.73999786376953,110.61000061035156,1626700.0,103.20361328125
2014-10-29,110.44000244140625,107.05999755859375,110.30000305175781,108.16000366210938,4439500.0,100.91767120361328
2014-10-30,108.70999908447266,106.9000015258789,107.69999694824219,108.3499984741211,865400.0,101.09496307373047
2014-10-31,111.3499984741211,109.05000305175781,109.91000366210938,111.2300033569336,1526900.0,103.7821044921875
2014-11-03,111.63999938964844,109.88999938964844,111.63999938964844,110.0999984741211,1634500.0,102.7277603149414
2014-11-04,110.27999877929688,108.70999908447266,110.05000305175781,109.3499984741211,1253500.0,102.02798461914062
2014-11-05,110.80999755859375,109.5,110.16000366210938,110.45999908447266,1325300.0,103.06366729736328
2014-11-06,111.98999786376953,110.2699966430664,110.81999969482422,111.94000244140625,875300.0,104.44457244873047
2014-11-07,112.62999725341797,111.94999694824219,112.0199966430664,112.4800033569336,737200.0,104.94841003417969
2014-11-10,112.81999969482422,112.16999816894531,112.44999694824219,112.7300033569336,505100.0,105.18164825439453
2014-11-11,113.37000274658203,111.94999694824219,112.1500015258789,112.79000091552734,536900.0,105.2376480102539
2014-11-12,113.4000015258789,112.44000244140625,112.77999877929688,112.9800033569336,652000.0,105.41490173339844
2014-11-13,113.66999816894531,112.44000244140625,113.30000305175781,112.94999694824219,1061000.0,105.38693237304688
2014-11-14,112.87999725341797,112.18000030517578,112.83999633789062,112.41000366210938,1040400.0,104.8830795288086
2014-11-17,113.12999725341797,112.12999725341797,112.33999633789062,112.19000244140625,641400.0,104.67781066894531
2014-11-18,113.38999938964844,112.0,112.44000244140625,113.18000030517578,893200.0,105.60151672363281
2014-11-19,113.4800033569336,112.73999786376953,113.26000213623047,113.22000122070312,913300.0,105.63883972167969
2014-11-20,113.62999725341797,112.44999694824219,112.4800033569336,113.45999908447266,590000.0,105.86278533935547
2014-11-21,115.19000244140625,114.13999938964844,114.52999877929688,114.55999755859375,1051600.0,106.8891372680664
2014-11-24,114.80999755859375,113.55000305175781,114.56999969482422,114.5,786700.0,106.83313751220703
2014-11-25,114.72000122070312,113.41999816894531,114.4000015258789,113.5,1046200.0,105.90010070800781
2014-11-26,113.80000305175781,112.5,113.30999755859375,113.75,787200.0,106.13335418701172
2014-11-28,113.3499984741211,108.08999633789062,113.3499984741211,108.94999694824219,1678100.0,101.65473175048828
2014-12-01,108.01000213623047,103.91999816894531,106.5999984741211,104.30000305175781,3253800.0,97.31613159179688
2014-12-02,106.45999908447266,103.80999755859375,104.0,106.2300033569336,2826600.0,99.11688995361328
2014-12-03,109.30000305175781,106.06999969482422,106.12999725341797,109.25,2633200.0,101.93468475341797
2014-12-04,109.81999969482422,108.8499984741211,109.19999694824219,109.52999877929688,1603300.0,102.1959228515625
2014-12-05,110.41000366210938,108.81999969482422,109.68000030517578,109.04000091552734,1328300.0,101.7387466430664
2014-12-08,108.37000274658203,103.6500015258789,107.93000030517578,103.8499984741211,2827000.0,96.8962631225586
2014-12-09,105.61000061035156,102.5199966430664,102.80999755859375,105.44999694824219,1687800.0,98.38912200927734
2014-12-10,105.27999877929688,103.80000305175781,105.27999877929688,104.20999908447266,2089400.0,97.2321548461914
2014-12-11,105.58000183105469,103.72000122070312,104.36000061035156,104.63999938964844,1689400.0,97.63336181640625
2014-12-12,103.9800033569336,102.30999755859375,103.51000213623047,102.33000183105469,1637400.0,95.78011322021484
2014-12-15,103.87999725341797,101.68000030517578,103.36000061035156,102.02999877929688,2096300.0,95.49929809570312
2014-12-16,103.70999908447266,101.26000213623047,101.66000366210938,101.55000305175781,1650600.0,95.0500259399414
2014-12-17,104.5999984741211,102.08999633789062,102.36000061035156,104.43000030517578,2495000.0,97.74566650390625
2014-12-18,106.16999816894531,104.48999786376953,105.41999816894531,105.29000091552734,2203800.0,98.55064392089844
2014-12-19,107.05999755859375,105.44000244140625,106.08000183105469,106.62999725341797,1976800.0,99.80486297607422
2014-12-22,107.05999755859375,106.08000183105469,106.76000213623047,106.83000183105469,1344000.0,99.99205780029297
2014-12-23,107.93000030517578,106.97000122070312,107.33000183105469,107.44999694824219,1278500.0,100.57238006591797
2014-12-24,107.72000122070312,107.16000366210938,107.5999984741211,107.18000030517578,417200.0,100.31965637207031
2014-12-26,107.7300033569336,106.80000305175781,106.9000015258789,107.11000061035156,661000.0,100.25414276123047
2014-12-29,107.4800033569336,106.61000061035156,106.7699966430664,106.73999786376953,990900.0,99.90782165527344
2014-12-30,106.83000183105469,105.2300033569336,106.5999984741211,105.2699966430664,1158200.0,98.53192138671875
2014-12-31,105.8499984741211,104.5,105.5199966430664,104.5199966430664,1036500.0,97.82991790771484
2015-01-02,105.23999786376953,103.61000061035156,104.69000244140625,104.30999755859375,1191200.0,97.63336944580078
2015-01-05,104.19000244140625,101.94000244140625,103.83000183105469,101.9800033569336,2073800.0,95.45249938964844
2015-01-06,101.7300033569336,97.77999877929688,101.69000244140625,98.93000030517578,3396100.0,92.59772491455078
2015-01-07,100.63999938964844,99.08000183105469,99.94000244140625,100.37999725341797,2315500.0,93.95492553710938
2015-01-08,103.16000366210938,101.37000274658203,101.45999908447266,102.62000274658203,1935500.0,96.05152893066406
2015-01-09,102.80000305175781,101.22000122070312,102.55999755859375,101.33000183105469,1784900.0,94.8440933227539
2015-01-12,101.75,99.51000213623047,101.61000061035156,100.76000213623047,2157200.0,94.31060028076172
2015-01-13,102.23999786376953,100.81999969482422,101.25,101.91999816894531,2083000.0,95.3963394165039
2015-01-14,101.41999816894531,99.94999694824219,100.2699966430664,101.33000183105469,1721300.0,94.8440933227539
2015-01-15,102.4000015258789,100.6500015258789,101.7300033569336,100.68000030517578,1460000.0,94.23572540283203
2015-01-16,102.38999938964844,100.5199966430664,100.94000244140625,102.20999908447266,1754300.0,95.66778564453125
2015-01-20,103.4800033569336,101.37000274658203,102.98999786376953,102.55999755859375,1938000.0,95.99536895751953
2015-01-21,104.05000305175781,101.80000305175781,102.4000015258789,104.0,1716400.0,97.34320068359375
2015-01-22,106.44000244140625,104.27999877929688,104.75,106.37000274658203,2078700.0,99.56150817871094
2015-01-23,107.19000244140625,105.7699966430664,106.44999694824219,105.87999725341797,1749000.0,99.10287475585938
2015-01-26,107.05999755859375,105.41999816894531,106.01000213623047,107.0199966430664,1884600.0,100.1698989868164
2015-01-27,107.44000244140625,105.54000091552734,105.63999938964844,106.4800033569336,1462700.0,99.66448211669922
2015-01-28,106.95999908447266,103.54000091552734,106.95999908447266,103.58000183105469,1730500.0,96.9500961303711
2015-01-29,104.6500015258789,102.44999694824219,103.45999908447266,104.37999725341797,2048100.0,97.69888305664062
2015-01-30,104.63999938964844,103.0199966430664,103.0199966430664,103.7699966430664,2634500.0,97.12792205810547
2015-02-02,104.33999633789062,101.56999969482422,102.52999877929688,103.48999786376953,2059000.0,96.86585998535156
2015-02-03,106.13999938964844,103.79000091552734,103.91000366210938,106.08000183105469,1566400.0,99.29008483886719
2015-02-04,106.0,104.12999725341797,106.0,104.44000244140625,1384100.0,97.75505065917969
2015-02-05,106.69999694824219,104.63999938964844,105.12000274658203,106.37999725341797,1281700.0,99.57086944580078
2015-02-06,107.3499984741211,106.3499984741211,106.61000061035156,106.68000030517578,1052900.0,99.85166931152344
2015-02-09,107.44000244140625,106.54000091552734,106.58999633789062,107.23999786376953,1358500.0,100.3758316040039
2015-02-10,108.33999633789062,106.76000213623047,107.61000061035156,108.33000183105469,1305800.0,101.39608001708984
2015-02-11,109.80999755859375,107.87999725341797,108.25,109.30999755859375,1834700.0,102.3133316040039
2015-02-12,111.16000366210938,109.62000274658203,110.05000305175781,110.7699966430664,1585000.0,103.67987823486328
2015-02-13,112.0999984741211,110.62000274658203,111.0199966430664,111.62000274658203,1150200.0,104.4754638671875
2015-02-17,111.9800033569336,110.9000015258789,111.6500015258789,111.66999816894531,1029600.0,104.52225494384766
2015-02-18,111.56999969482422,110.68000030517578,111.31999969482422,111.55999755859375,1246900.0,104.41930389404297
2015-02-19,111.80000305175781,110.01000213623047,110.8499984741211,111.7699966430664,1323500.0,104.61585235595703
2015-02-20,112.56999969482422,110.91999816894531,111.7300033569336,112.52999877929688,2188100.0,105.32723236083984
2015-02-23,112.0999984741211,110.9800033569336,112.06999969482422,111.41000366210938,1481400.0,104.27890014648438
2015-02-24,113.37999725341797,110.37999725341797,111.2300033569336,113.0,2182500.0,105.76714324951172
2015-02-25,115.68000030517578,112.9000015258789,113.0,115.6500015258789,2135500.0,108.24754333496094
2015-02-26,116.72000122070312,114.5199966430664,115.31999969482422,116.1500015258789,1820600.0,108.71551513671875
2015-02-27,117.0,115.44999694824219,115.9800033569336,115.54000091552734,1612700.0,108.1445541381836
2015-03-02,116.02999877929688,114.75,115.5199966430664,115.95999908447266,1369800.0,108.53768920898438
2015-03-03,116.37000274658203,114.7300033569336,115.29000091552734,116.19000244140625,1179100.0,108.75296020507812
2015-03-04,116.54000091552734,114.76000213623047,115.77999877929688,116.18000030517578,1681300.0,108.74359893798828
2015-03-05,116.88999938964844,115.70999908447266,116.73999786376953,116.7699966430664,1029600.0,109.29582214355469
2015-03-06,116.72000122070312,114.51000213623047,116.5,114.69000244140625,1360300.0,107.6531753540039
2015-03-09,116.2300033569336,114.51000213623047,114.69000244140625,115.87999725341797,1117400.0,108.77019500732422
2015-03-10,115.5,114.16000366210938,114.75,114.88999938964844,1665200.0,107.84093475341797
2015-03-11,115.4000015258789,114.30999755859375,114.51000213623047,114.5,1166700.0,107.4748306274414
2015-03-12,115.87999725341797,114.44000244140625,114.44000244140625,115.80999755859375,1030500.0,108.70448303222656
2015-03-13,115.54000091552734,114.01000213623047,115.31999969482422,114.47000122070312,1073600.0,107.44670104980469
2015-03-16,115.58999633789062,114.4800033569336,114.77999877929688,115.16999816894531,1220700.0,108.10374450683594
2015-03-17,114.87000274658203,113.41000366210938,114.41000366210938,114.30999755859375,1155600.0,107.29652404785156
2015-03-18,116.44999694824219,112.75,113.87000274658203,115.69999694824219,1338800.0,108.60124969482422
2015-03-19,115.52999877929688,114.30999755859375,115.16000366210938,115.01000213623047,968300.0,107.95356750488281
2015-03-20,116.0199966430664,115.23999786376953,115.75,115.2699966430664,1572500.0,108.19762420654297
2015-03-23,115.45999908447266,114.2699966430664,115.45999908447266,114.27999877929688,1290200.0,107.26834106445312
2015-03-24,114.56999969482422,113.5199966430664,114.27999877929688,113.58000183105469,1529000.0,106.6113052368164
2015-03-25,114.9800033569336,113.31999969482422,114.16999816894531,113.81999969482422,1893700.0,106.83657836914062
2015-03-26,114.6500015258789,113.4800033569336,113.51000213623047,114.26000213623047,1028500.0,107.24958801269531
2015-03-27,114.55000305175781,113.70999908447266,114.13999938964844,114.23999786376953,1076700.0,107.2308120727539
2015-03-30,115.66999816894531,114.33999633789062,114.88999938964844,114.79000091552734,1188900.0,107.74706268310547
2015-03-31,115.41000366210938,114.19000244140625,114.33000183105469,114.37999725341797,929500.0,107.36221313476562
2015-04-01,114.58000183105469,113.1500015258789,114.37999725341797,113.54000091552734,1279100.0,106.57378387451172
2015-04-02,114.36000061035156,113.16000366210938,113.16000366210938,113.37000274658203,900800.0,106.4141845703125
2015-04-06,114.9800033569336,113.04000091552734,113.20999908447266,114.63999938964844,1085700.0,107.60626983642578
2015-04-07,115.27999877929688,114.38999938964844,114.58000183105469,114.56999969482422,516700.0,107.54055786132812
2015-04-08,115.5,114.70999908447266,114.70999908447266,115.33999633789062,807200.0,108.2633285522461
2015-04-09,116.19000244140625,115.30000305175781,115.5,115.86000061035156,901700.0,108.75140380859375
2015-04-10,116.94000244140625,115.44000244140625,116.0,116.36000061035156,947200.0,109.22076416015625
2015-04-13,116.83999633789062,115.4000015258789,116.08999633789062,115.43000030517578,897800.0,108.3478012084961
2015-04-14,116.31999969482422,115.05999755859375,115.48999786376953,116.1500015258789,1016000.0,109.02362060546875
2015-04-15,117.27999877929688,116.27999877929688,116.37000274658203,117.0199966430664,849400.0,109.84024810791016
2015-04-16,117.30999755859375,116.27999877929688,116.58999633789062,116.83000183105469,809700.0,109.66191101074219
2015-04-17,116.2699966430664,114.48999786376953,116.08000183105469,115.19999694824219,1189200.0,108.13188934326172
2015-04-20,116.44000244140625,115.6500015258789,115.9800033569336,116.1500015258789,857500.0,109.02362060546875
2015-04-21,116.62999725341797,115.45999908447266,116.2300033569336,115.87999725341797,981800.0,108.77019500732422
2015-04-22,116.05999755859375,115.05000305175781,115.87999725341797,116.05000305175781,1109400.0,108.92975616455078
2015-04-23,116.41000366210938,115.62999725341797,116.01000213623047,115.8499984741211,505200.0,108.74203491210938
2015-04-24,116.13999938964844,115.25,115.88999938964844,115.58999633789062,699600.0,108.49797821044922
2015-04-27,116.48999786376953,115.54000091552734,116.19000244140625,116.08999633789062,1533200.0,108.9673080444336
2015-04-28,114.37999725341797,110.02999877929688,113.81999969482422,112.97000122070312,3208600.0,106.03874969482422
