Date,High,Low,Open,Close,Volume,Adj Close
2016-04-15,115.5999984741211,114.43000030517578,115.5999984741211,115.01000213623047,1551600.0,109.27889251708984
2016-04-18,115.2300033569336,114.13999938964844,114.52999877929688,115.18000030517578,1063200.0,109.44041442871094
2016-04-19,116.0999984741211,115.19000244140625,115.62999725341797,116.04000091552734,767900.0,110.257568359375
2016-04-20,116.0,114.83000183105469,115.80000305175781,115.56999969482422,1081500.0,109.81098175048828
2016-04-21,116.66000366210938,115.11000061035156,115.83999633789062,115.29000091552734,819400.0,109.54495239257812
2016-04-22,116.68000030517578,115.31999969482422,115.55000305175781,116.23999786376953,1052200.0,110.4476089477539
2016-04-25,116.33000183105469,115.38999938964844,115.9000015258789,115.7300033569336,1071500.0,109.96300506591797
2016-04-26,116.37999725341797,115.5999984741211,116.23999786376953,115.95999908447266,849400.0,110.1815414428711
2016-04-27,116.9000015258789,115.55000305175781,116.01000213623047,116.6500015258789,863600.0,110.83715057373047
2016-04-28,115.7300033569336,114.69000244140625,115.36000061035156,115.30000305175781,1796300.0,109.55443572998047
2016-04-29,115.37000274658203,114.11000061035156,114.83999633789062,114.9800033569336,1326200.0,109.25039672851562
2016-05-02,115.13999938964844,113.86000061035156,114.47000122070312,114.2699966430664,2031500.0,108.57575225830078
2016-05-03,116.87000274658203,112.69000244140625,116.86000061035156,113.58999633789062,2659400.0,107.92964935302734
2016-05-04,115.68000030517578,112.30000305175781,112.7300033569336,115.30999755859375,2036900.0,109.56393432617188
2016-05-05,115.93000030517578,114.22000122070312,115.31999969482422,115.04000091552734,1241000.0,109.30738830566406
2016-05-06,117.33000183105469,114.33000183105469,114.94999694824219,117.05000305175781,1427000.0,111.21723175048828
2016-05-09,116.66999816894531,115.26000213623047,116.56999969482422,115.47000122070312,1085900.0,109.7159652709961
2016-05-10,117.16999816894531,115.93000030517578,116.05000305175781,117.11000061035156,862200.0,111.27423858642578
2016-05-11,117.48999786376953,116.5,117.05000305175781,116.56999969482422,1067300.0,110.76114654541016
2016-05-12,117.75,116.5999984741211,117.29000091552734,117.12999725341797,944300.0,111.29324340820312
2016-05-13,117.30000305175781,115.70999908447266,117.0999984741211,116.0199966430664,1091400.0,110.23856353759766
2016-05-16,118.37000274658203,116.2300033569336,116.2300033569336,118.16000366210938,984800.0,112.27192687988281
2016-05-17,118.16999816894531,116.80999755859375,117.69999694824219,117.02999877929688,1091400.0,111.19820404052734
2016-05-18,117.13999938964844,115.47000122070312,116.6500015258789,116.01000213623047,1086900.0,110.22907257080078
2016-05-19,116.2699966430664,114.98999786376953,115.86000061035156,116.16000366210938,943500.0,110.37159729003906
2016-05-20,117.58000183105469,116.38999938964844,116.80999755859375,116.72000122070312,1736100.0,110.90367889404297
2016-05-23,117.18000030517578,116.19000244140625,116.76000213623047,116.8499984741211,678900.0,111.02720642089844
2016-05-24,118.94000244140625,115.0199966430664,117.1500015258789,118.55999755859375,990400.0,112.65199279785156
2016-05-25,119.5,118.43000030517578,118.9800033569336,118.5199966430664,1119900.0,112.61397552490234
2016-05-26,119.08999633789062,118.04000091552734,118.8499984741211,118.19999694824219,846000.0,112.30992126464844
2016-05-27,118.58999633789062,117.83999633789062,118.19999694824219,118.33999633789062,882900.0,112.44295501708984
2016-05-31,118.62000274658203,116.8499984741211,118.62000274658203,117.23999786376953,1486600.0,111.39776611328125
2016-06-01,118.61000061035156,116.2300033569336,117.05999755859375,118.5199966430664,829800.0,112.61397552490234
2016-06-02,118.87000274658203,117.5,117.94999694824219,118.87000274658203,763400.0,112.94654846191406
2016-06-03,118.97000122070312,117.70999908447266,118.08000183105469,118.79000091552734,1091200.0,112.87052917480469
2016-06-06,120.33999633789062,118.4800033569336,119.0,120.12999725341797,1131500.0,114.14373779296875
2016-06-07,120.97000122070312,119.70999908447266,120.25,120.80999755859375,950600.0,114.78987121582031
2016-06-08,121.80999755859375,120.4000015258789,121.0,121.55000305175781,1109200.0,115.49297332763672
2016-06-09,121.4800033569336,120.4800033569336,121.13999938964844,120.79000091552734,840500.0,114.77088165283203
2016-06-10,120.44000244140625,118.7699966430664,120.05999755859375,120.25,1618000.0,114.25777435302734
2016-06-13,121.2699966430664,119.30999755859375,119.83000183105469,119.33999633789062,1011800.0,113.39311981201172
2016-06-14,119.56999969482422,118.72000122070312,119.0,119.3499984741211,1117400.0,113.40260314941406
2016-06-15,119.87999725341797,118.51000213623047,119.66999816894531,118.5999984741211,1089800.0,112.68999481201172
2016-06-16,119.5,117.63999938964844,118.33000183105469,119.31999969482422,1120000.0,113.37411499023438
2016-06-17,118.97000122070312,117.79000091552734,118.97000122070312,118.5999984741211,1359500.0,113.0215072631836
2016-06-20,120.16999816894531,119.08999633789062,119.41000366210938,119.13999938964844,925100.0,113.53611755371094
2016-06-21,119.83000183105469,118.93000030517578,119.33000183105469,119.43000030517578,608300.0,113.8125
2016-06-22,120.0,119.33000183105469,119.7699966430664,119.44000244140625,705900.0,113.82202911376953
2016-06-23,121.16999816894531,120.25,120.79000091552734,120.94000244140625,807300.0,115.25146484375
2016-06-24,118.16000366210938,116.12000274658203,117.86000061035156,116.37000274658203,1405200.0,110.89642333984375
2016-06-27,115.4800033569336,113.79000091552734,115.16999816894531,114.47000122070312,1563300.0,109.08577728271484
2016-06-28,115.9000015258789,114.52999877929688,115.48999786376953,115.25,1232500.0,109.82908630371094
2016-06-29,116.93000030517578,116.0,116.0,116.79000091552734,1045900.0,111.2966537475586
2016-06-30,118.9800033569336,116.56999969482422,116.83999633789062,118.5999984741211,1706200.0,113.0215072631836
2016-07-01,119.58999633789062,118.58999633789062,118.87000274658203,118.8499984741211,894700.0,113.25975799560547
2016-07-05,118.44999694824219,117.2699966430664,118.44999694824219,117.58999633789062,1063400.0,112.05901336669922
2016-07-06,118.16999816894531,117.12000274658203,117.23999786376953,117.80000305175781,888100.0,112.25914001464844
2016-07-07,118.86000061035156,117.38999938964844,117.94999694824219,117.58999633789062,899800.0,112.05901336669922
2016-07-08,119.62000274658203,118.4000015258789,118.70999908447266,119.19999694824219,1384900.0,113.59329223632812
2016-07-11,119.48999786376953,118.81999969482422,119.48999786376953,119.0999984741211,731400.0,113.49800872802734
2016-07-12,121.16000366210938,119.58000183105469,119.75,120.30000305175781,977200.0,114.64154052734375
2016-07-13,120.72000122070312,119.95999908447266,120.5999984741211,120.55999755859375,786600.0,114.88931274414062
2016-07-14,121.75,120.94000244140625,120.94000244140625,121.2699966430664,720900.0,115.56592559814453
2016-07-15,121.75,120.7699966430664,121.7300033569336,120.94999694824219,779300.0,115.26097869873047
2016-07-18,121.0999984741211,120.12000274658203,120.68000030517578,120.33999633789062,696000.0,114.67967987060547
2016-07-19,120.55000305175781,119.91000366210938,120.12000274658203,120.13999938964844,680900.0,114.48908996582031
2016-07-20,120.43000030517578,119.70999908447266,120.19000244140625,120.02999877929688,840500.0,114.38424682617188
2016-07-21,119.95999908447266,118.68000030517578,119.58000183105469,119.63999938964844,1053800.0,114.01261138916016
2016-07-22,120.38999938964844,119.41000366210938,119.73999786376953,120.0199966430664,573000.0,114.3747329711914
2016-07-25,120.20999908447266,119.0199966430664,120.0,119.79000091552734,532500.0,114.15555572509766
2016-07-26,120.05000305175781,119.37999725341797,119.69000244140625,119.75,640300.0,114.11743927001953
2016-07-27,119.8499984741211,118.37999725341797,119.79000091552734,119.20999908447266,796800.0,113.60282135009766
2016-07-28,119.7699966430664,118.01000213623047,119.0999984741211,119.12999725341797,807300.0,113.5265884399414
2016-07-29,118.86000061035156,117.61000061035156,118.80999755859375,118.37999725341797,982700.0,112.81185913085938
2016-08-01,119.22000122070312,117.23999786376953,117.70999908447266,118.66999816894531,1342100.0,113.08822631835938
2016-08-02,122.81999969482422,119.19000244140625,119.37999725341797,122.80999755859375,2023300.0,117.03348541259766
2016-08-03,123.41000366210938,120.76000213623047,122.75,121.41000366210938,1575100.0,115.69934844970703
2016-08-04,122.66000366210938,121.52999877929688,121.69000244140625,122.2300033569336,1015800.0,116.48078155517578
2016-08-05,122.79000091552734,121.63999938964844,122.5,122.72000122070312,822800.0,116.94774627685547
2016-08-08,123.0,122.02999877929688,123.0,122.25,571300.0,116.4998550415039
2016-08-09,123.44000244140625,122.05999755859375,122.26000213623047,122.80000305175781,606400.0,117.02395629882812
2016-08-10,123.2300033569336,122.37999725341797,123.11000061035156,122.86000061035156,577100.0,117.08114624023438
2016-08-11,123.30000305175781,122.68000030517578,122.94000244140625,123.1500015258789,481900.0,117.35751342773438
2016-08-12,123.05000305175781,122.18000030517578,122.80000305175781,122.44999694824219,631600.0,116.69043731689453
2016-08-15,122.9800033569336,121.33000183105469,122.91000366210938,122.68000030517578,720900.0,116.90959167480469
2016-08-16,122.95999908447266,122.0199966430664,122.55000305175781,122.23999786376953,790700.0,116.49029541015625
2016-08-17,122.58000183105469,121.55000305175781,122.36000061035156,122.26000213623047,608400.0,116.5093765258789
2016-08-18,122.6500015258789,122.06999969482422,122.12999725341797,122.38999938964844,550200.0,116.63325500488281
2016-08-19,122.94000244140625,121.55999755859375,121.93000030517578,122.7699966430664,803200.0,116.99539184570312
2016-08-22,122.5999984741211,121.6500015258789,122.37999725341797,122.26000213623047,670400.0,116.5093765258789
2016-08-23,123.27999877929688,122.3499984741211,122.80000305175781,122.66999816894531,563600.0,116.90009307861328
2016-08-24,122.30000305175781,121.43000030517578,122.27999877929688,121.70999908447266,636100.0,115.98524475097656
2016-08-25,123.2699966430664,121.30000305175781,121.80000305175781,122.80000305175781,828000.0,117.02395629882812
2016-08-26,124.11000061035156,122.58000183105469,123.23999786376953,122.93000030517578,909900.0,117.14787292480469
2016-08-29,124.16000366210938,122.52999877929688,123.01000213623047,123.88999938964844,658800.0,118.06269073486328
2016-08-30,124.2300033569336,123.44000244140625,124.08999633789062,123.9800033569336,787200.0,118.1484603881836
2016-08-31,124.2300033569336,122.63999938964844,123.86000061035156,123.05000305175781,786300.0,117.2622299194336
2016-09-01,123.4000015258789,121.72000122070312,122.73999786376953,123.0999984741211,864800.0,117.30986785888672
2016-09-02,124.23999786376953,123.37999725341797,123.72000122070312,124.05000305175781,577500.0,118.21517944335938
2016-09-06,124.5999984741211,123.29000091552734,124.16000366210938,123.69999694824219,740700.0,117.88163757324219
2016-09-07,124.47000122070312,122.26000213623047,124.47000122070312,122.73999786376953,698800.0,116.96678924560547
2016-09-08,122.66000366210938,121.98999786376953,122.4000015258789,122.37999725341797,546300.0,116.62371826171875
2016-09-09,121.94000244140625,118.66999816894531,121.48999786376953,118.68000030517578,1270800.0,113.0977554321289
2016-09-12,120.44000244140625,118.19999694824219,118.33000183105469,120.05999755859375,923800.0,114.412841796875
2016-09-13,120.13999938964844,117.16999816894531,119.5,117.55000305175781,1061200.0,112.0208969116211
2016-09-14,118.1500015258789,116.87999725341797,117.52999877929688,117.52999877929688,996900.0,112.0018539428711
2016-09-15,118.43000030517578,117.0199966430664,117.30000305175781,118.08000183105469,649200.0,112.5259780883789
2016-09-16,117.58999633789062,116.66000366210938,117.38999938964844,117.33000183105469,1057300.0,112.14364624023438
2016-09-19,118.4000015258789,117.30999755859375,118.01000213623047,117.62000274658203,599700.0,112.42084503173828
2016-09-20,118.22000122070312,117.16000366210938,117.97000122070312,117.30999755859375,1130600.0,112.1245346069336
2016-09-21,118.56999969482422,117.01000213623047,117.75,118.48999786376953,749500.0,113.25238800048828
2016-09-22,119.7300033569336,118.83999633789062,119.33000183105469,119.13999938964844,596800.0,113.87364196777344
2016-09-23,119.44999694824219,118.31999969482422,118.88999938964844,119.04000091552734,1107300.0,113.778076171875
2016-09-26,119.5199966430664,118.37999725341797,119.05000305175781,118.93000030517578,806000.0,113.67292785644531
2016-09-27,120.0,118.45999908447266,118.66999816894531,119.91999816894531,866400.0,114.6191635131836
2016-09-28,121.44000244140625,119.97000122070312,120.44999694824219,121.30000305175781,888500.0,115.93816375732422
2016-09-29,121.80000305175781,120.41000366210938,121.05999755859375,120.7300033569336,777900.0,115.39337921142578
2016-09-30,122.06999969482422,120.69999694824219,120.83000183105469,121.72000122070312,956800.0,116.33960723876953
2016-10-03,121.73999786376953,120.80999755859375,121.55000305175781,121.11000061035156,735200.0,115.7565689086914
2016-10-04,121.26000213623047,119.69000244140625,121.05000305175781,120.16000366210938,932800.0,114.84854888916016
2016-10-05,120.97000122070312,119.88999938964844,120.2300033569336,120.01000213623047,672200.0,114.7052001953125
2016-10-06,120.97000122070312,119.27999877929688,119.73999786376953,120.54000091552734,607100.0,115.21176147460938
2016-10-07,120.48999786376953,118.63999938964844,120.48999786376953,119.0199966430664,538200.0,113.75895690917969
2016-10-10,120.0,118.9800033569336,119.66999816894531,119.06999969482422,493800.0,113.80674743652344
2016-10-11,119.13999938964844,116.5,118.4800033569336,117.16000366210938,864300.0,111.9811782836914
2016-10-12,117.68000030517578,116.68000030517578,117.0,117.13999938964844,705100.0,111.9620590209961
2016-10-13,117.38999938964844,116.0199966430664,116.45999908447266,117.01000213623047,660200.0,111.83780670166016
2016-10-14,117.81999969482422,116.75,117.62999725341797,116.76000213623047,903700.0,111.5988540649414
2016-10-17,116.79000091552734,116.19999694824219,116.48999786376953,116.33999633789062,656400.0,111.19741821289062
2016-10-18,117.55000305175781,116.56999969482422,117.51000213623047,116.5999984741211,634100.0,111.4459457397461
2016-10-19,117.37000274658203,116.37999725341797,116.80000305175781,116.81999969482422,778600.0,111.65619659423828
2016-10-20,116.88999938964844,115.91000366210938,116.7300033569336,116.43000030517578,588700.0,111.28341674804688
2016-10-21,116.02999877929688,115.0199966430664,116.02999877929688,115.77999877929688,741200.0,110.66215515136719
2016-10-24,116.80000305175781,116.1500015258789,116.1500015258789,116.70999908447266,676900.0,111.55105590820312
2016-10-25,116.56999969482422,115.8499984741211,116.37999725341797,115.94999694824219,621100.0,110.82465362548828
2016-10-26,115.87000274658203,115.11000061035156,115.63999938964844,115.3499984741211,755300.0,110.25116729736328
2016-10-27,115.44000244140625,114.6500015258789,115.44000244140625,114.95999908447266,891800.0,109.87842559814453
2016-10-28,116.20999908447266,114.58000183105469,115.20999908447266,115.0999984741211,860100.0,110.01221466064453
2016-10-31,115.5999984741211,114.0,115.38999938964844,114.16999816894531,1523400.0,109.12332153320312
2016-11-01,114.80999755859375,111.38999938964844,113.80000305175781,112.13999938964844,1673000.0,107.18306732177734
2016-11-02,112.56999969482422,111.5,112.16000366210938,111.98999786376953,919300.0,107.03970336914062
2016-11-03,112.30999755859375,111.0999984741211,112.19000244140625,111.18000030517578,943000.0,106.2655029296875
2016-11-04,111.77999877929688,110.6500015258789,111.18000030517578,110.66999816894531,1012400.0,105.7780532836914
2016-11-07,113.01000213623047,111.76000213623047,111.97000122070312,112.87000274658203,840900.0,107.88078308105469
2016-11-08,114.01000213623047,112.63999938964844,112.81999969482422,113.5999984741211,583300.0,108.57853698730469
2016-11-09,115.18000030517578,111.06999969482422,111.80999755859375,114.76000213623047,1346100.0,109.68727111816406
2016-11-10,116.98999786376953,114.69000244140625,115.0,116.1500015258789,1272900.0,111.01580047607422
2016-11-11,116.45999908447266,115.33000183105469,115.83999633789062,115.66999816894531,1062400.0,110.5570297241211
2016-11-14,116.19999694824219,113.7699966430664,115.79000091552734,113.9800033569336,1330000.0,108.94173431396484
2016-11-15,114.27999877929688,113.5,113.9800033569336,114.13999938964844,911900.0,109.09466552734375
2016-11-16,114.83999633789062,114.05000305175781,114.12999725341797,114.77999877929688,619000.0,109.70638275146484
2016-11-17,114.87999725341797,114.12000274658203,114.63999938964844,114.83000183105469,759500.0,109.75418853759766
2016-11-18,115.2699966430664,114.08999633789062,114.6500015258789,114.27999877929688,710300.0,109.22848510742188
2016-11-21,115.2300033569336,114.36000061035156,114.83999633789062,114.91999816894531,530300.0,109.84019470214844
2016-11-22,116.55999755859375,114.88999938964844,114.98999786376953,116.36000061035156,990200.0,111.2165298461914
2016-11-23,117.44000244140625,116.30999755859375,116.30999755859375,116.79000091552734,754300.0,111.62753295898438
2016-11-25,116.83999633789062,116.12000274658203,116.75,116.63999938964844,359300.0,111.4841537475586
2016-11-28,117.0,116.05000305175781,116.13999938964844,116.33999633789062,1070900.0,111.19741821289062
2016-11-29,116.9800033569336,115.77999877929688,116.04000091552734,116.41000366210938,725800.0,111.26433563232422
2016-11-30,117.37000274658203,116.16000366210938,116.58999633789062,116.7300033569336,1276500.0,111.57019805908203
2016-12-01,118.55000305175781,116.70999908447266,116.91000366210938,118.48999786376953,1925500.0,113.25238800048828
2016-12-02,118.73999786376953,116.41000366210938,118.43000030517578,116.88999938964844,1166000.0,111.72311401367188
2016-12-05,119.05000305175781,117.0,117.3499984741211,118.55999755859375,1008400.0,113.31929016113281
2016-12-06,118.37999725341797,116.41999816894531,118.22000122070312,116.88999938964844,1136900.0,111.72311401367188
2016-12-07,118.81999969482422,116.63999938964844,116.9800033569336,118.80999755859375,1134300.0,113.55823516845703
2016-12-08,119.76000213623047,118.41999816894531,118.8499984741211,119.61000061035156,922600.0,114.32286834716797
2016-12-09,120.51000213623047,119.1500015258789,119.5199966430664,120.5,1121900.0,115.17353820800781
2016-12-12,121.80999755859375,120.48999786376953,120.68000030517578,121.47000122070312,833900.0,116.10065460205078
2016-12-13,122.25,121.25,122.0,122.22000122070312,1521400.0,116.8175048828125
2016-12-14,122.27999877929688,120.83000183105469,122.18000030517578,121.05000305175781,876600.0,115.69922637939453
2016-12-15,122.08999633789062,119.75,120.66000366210938,122.04000091552734,1199900.0,116.64545440673828
2016-12-16,122.0,120.19999694824219,121.75,120.2699966430664,2066000.0,115.30325317382812
2016-12-19,120.86000061035156,120.11000061035156,120.58000183105469,120.56999969482422,707700.0,115.59088897705078
2016-12-20,121.19000244140625,119.98999786376953,120.91000366210938,120.41999816894531,848000.0,115.44706726074219
2016-12-21,120.55999755859375,119.3499984741211,120.37999725341797,119.37000274658203,1105200.0,114.44044494628906
2016-12-22,119.4800033569336,118.3499984741211,119.18000030517578,118.58999633789062,942300.0,113.6926498413086
2016-12-23,119.12999725341797,118.5,118.79000091552734,118.76000213623047,815900.0,113.85564422607422
2016-12-27,119.5999984741211,118.63999938964844,118.76000213623047,119.20999908447266,457700.0,114.28705596923828
2016-12-28,119.73999786376953,117.95999908447266,119.55000305175781,118.0,574800.0,113.12702178955078
2016-12-29,118.33999633789062,117.4800033569336,117.94999694824219,117.70999908447266,450500.0,112.84899139404297
2016-12-30,118.2699966430664,116.91999816894531,118.05000305175781,117.22000122070312,715200.0,112.37923431396484
2017-01-03,118.41000366210938,117.29000091552734,118.12000274658203,118.04000091552734,1080600.0,113.16537475585938
2017-01-04,119.12000274658203,118.01000213623047,118.25,118.79000091552734,720000.0,113.88440704345703
2017-01-05,118.76000213623047,117.69999694824219,118.41999816894531,118.61000061035156,731500.0,113.71183013916016
2017-01-06,119.56999969482422,118.30999755859375,118.69999694824219,118.91999816894531,864600.0,114.009033203125
2017-01-09,119.38999938964844,118.37999725341797,118.87000274658203,118.83999633789062,914200.0,113.93233489990234
2017-01-10,119.0199966430664,117.77999877929688,118.5,117.86000061035156,784900.0,112.99280548095703
2017-01-11,118.4800033569336,117.33000183105469,117.5,118.31999969482422,771200.0,113.4338150024414
2017-01-12,118.70999908447266,117.52999877929688,117.7699966430664,118.63999938964844,897600.0,113.7405776977539
2017-01-13,119.22000122070312,118.36000061035156,118.75,118.56999969482422,596200.0,113.6734848022461
2017-01-17,119.04000091552734,117.69000244140625,118.23999786376953,118.68000030517578,754800.0,113.7789306640625
2017-01-18,119.19000244140625,117.98999786376953,118.80999755859375,119.06999969482422,1031600.0,114.15283966064453
2017-01-19,119.48999786376953,118.45999908447266,118.87999725341797,118.8499984741211,711400.0,113.94190979003906
2017-01-20,119.55999755859375,117.55000305175781,119.1500015258789,118.4000015258789,1355800.0,113.51050567626953
2017-01-23,119.41999816894531,118.0999984741211,118.31999969482422,119.3499984741211,927900.0,114.4212646484375
2017-01-24,122.0,119.4000015258789,119.8499984741211,121.6500015258789,1255900.0,116.62629699707031
2017-01-25,122.54000091552734,121.56999969482422,121.70999908447266,122.48999786376953,1127500.0,117.43158721923828
2017-01-26,122.63999938964844,120.56999969482422,122.63999938964844,120.94999694824219,910100.0,115.9552001953125
2017-01-27,121.51000213623047,120.43000030517578,120.77999877929688,121.29000091552734,671800.0,116.2811508178711
2017-01-30,121.54000091552734,120.06999969482422,121.22000122070312,121.48999786376953,975800.0,116.47289276123047
2017-01-31,121.75,119.7699966430664,121.19000244140625,120.12999725341797,1094100.0,115.16905212402344
2017-02-01,120.88999938964844,119.51000213623047,119.73999786376953,120.77999877929688,795600.0,115.7922134399414
2017-02-02,121.23999786376953,120.16000366210938,120.88999938964844,120.20999908447266,756200.0,115.24574279785156
2017-02-03,120.94000244140625,120.01000213623047,120.36000061035156,120.75,937900.0,115.76347351074219
2017-02-06,120.4800033569336,119.08999633789062,120.4000015258789,119.69999694824219,813100.0,114.7568130493164
2017-02-07,120.7300033569336,119.41999816894531,119.98999786376953,120.25,708800.0,115.28409576416016
2017-02-08,120.51000213623047,119.61000061035156,120.11000061035156,120.33999633789062,604300.0,115.37036895751953
2017-02-09,120.83999633789062,120.11000061035156,120.33999633789062,120.61000061035156,573600.0,115.62924194335938
2017-02-10,121.4000015258789,120.45999908447266,120.75,121.19999694824219,642300.0,116.19487762451172
2017-02-13,122.31999969482422,120.79000091552734,121.22000122070312,121.76000213623047,732800.0,116.73175048828125
2017-02-14,122.94999694824219,121.55999755859375,121.83999633789062,122.83999633789062,861600.0,117.76714324951172
2017-02-15,123.91000366210938,122.05000305175781,122.3499984741211,123.4000015258789,1045700.0,118.30402374267578
2017-02-16,123.5,122.26000213623047,123.2699966430664,123.27999877929688,829600.0,118.18896484375
2017-02-17,124.08999633789062,122.55000305175781,123.31999969482422,123.94999694824219,1249100.0,118.831298828125
2017-02-21,124.30000305175781,121.81999969482422,122.80000305175781,124.02999877929688,2200000.0,118.90800476074219
2017-02-22,124.2699966430664,121.5,121.7699966430664,123.0999984741211,1290700.0,118.01639556884766
2017-02-23,123.62000274658203,122.5199966430664,123.5,122.76000213623047,1005200.0,117.6904525756836
2017-02-24,125.5,122.30000305175781,122.30000305175781,125.5,1758000.0,120.31729125976562
2017-02-27,125.9800033569336,123.80999755859375,125.5,123.83999633789062,1056800.0,118.725830078125
2017-02-28,124.81999969482422,123.55000305175781,123.8499984741211,123.97000122070312,1328000.0,118.85047149658203
2017-03-01,126.16999816894531,124.73999786376953,125.0,125.87000274658203,1051300.0,120.67203521728516
2017-03-02,125.83000183105469,125.01000213623047,125.58999633789062,125.08999633789062,763700.0,119.92420196533203
2017-03-03,125.62999725341797,124.68000030517578,124.93000030517578,125.25,909300.0,120.07762145996094
2017-03-06,125.4800033569336,124.73999786376953,124.7699966430664,125.05999755859375,729000.0,119.89544677734375
2017-03-07,125.44999694824219,124.44000244140625,125.16999816894531,124.72000122070312,842900.0,119.56951904296875
2017-03-08,125.66000366210938,124.30000305175781,124.63999938964844,124.5,1081800.0,119.35858917236328
2017-03-09,124.55000305175781,123.33999633789062,124.22000122070312,123.69000244140625,1338900.0,118.58204650878906
2017-03-10,124.91000366210938,123.87999725341797,124.38999938964844,124.25,1125300.0,119.1189193725586
2017-03-13,124.77999877929688,123.95999908447266,124.25,124.7699966430664,925600.0,119.61743927001953
2017-03-14,124.69000244140625,123.4800033569336,124.05999755859375,123.68000030517578,931100.0,118.57245635986328
2017-03-15,125.66999816894531,123.6500015258789,124.30999755859375,125.37000274658203,929600.0,120.19265747070312
2017-03-16,125.62000274658203,124.48999786376953,125.37000274658203,125.19000244140625,928300.0,120.02009582519531
2017-03-17,125.81999969482422,125.0199966430664,125.33999633789062,125.41000366210938,1732800.0,120.58740997314453
2017-03-20,125.7699966430664,124.81999969482422,125.11000061035156,125.12999725341797,766300.0,120.31816864013672
2017-03-21,125.54000091552734,123.95999908447266,125.0199966430664,124.19999694824219,913500.0,119.42393493652344
2017-03-22,124.86000061035156,123.91000366210938,124.29000091552734,124.23999786376953,732400.0,119.46238708496094
2017-03-23,124.97000122070312,123.6500015258789,124.13999938964844,124.18000030517578,996700.0,119.40470123291016
2017-03-24,124.5999984741211,123.51000213623047,124.16999816894531,123.83000183105469,1007500.0,119.06815338134766
2017-03-27,124.18000030517578,122.58000183105469,122.58000183105469,124.11000061035156,791400.0,119.33739471435547
2017-03-28,125.11000061035156,123.6500015258789,124.01000213623047,124.87000274658203,1083000.0,120.06817626953125
2017-03-29,125.0999984741211,124.37999725341797,124.58999633789062,124.77999877929688,670400.0,119.98163604736328
2017-03-30,125.41999816894531,124.76000213623047,125.08999633789062,125.33999633789062,575700.0,120.52008819580078
2017-03-31,125.9800033569336,124.66000366210938,124.66000366210938,125.33999633789062,1167300.0,120.52008819580078
2017-04-03,127.05999755859375,124.9800033569336,126.0,125.87999725341797,1514500.0,121.0393295288086
2017-04-04,126.04000091552734,124.41999816894531,125.8499984741211,125.05999755859375,1140000.0,120.2508544921875
2017-04-05,125.83000183105469,124.4800033569336,125.4000015258789,124.83000183105469,1102400.0,120.02970123291016
