Date,High,Low,Open,Close,Volume,Adj Close
2018-03-29,137.92999267578125,134.94000244140625,135.92999267578125,137.07000732421875,1319200.0,133.337646484375
2018-04-02,137.0,132.7899932861328,136.7100067138672,133.97000122070312,1112000.0,130.32205200195312
2018-04-03,137.4199981689453,133.97999572753906,134.66000366210938,136.89999389648438,1611000.0,133.1722869873047
2018-04-04,139.02000427246094,134.88999938964844,135.27999877929688,138.8699951171875,1525400.0,135.088623046875
2018-04-05,141.8699951171875,139.1199951171875,139.5800018310547,141.25,1666100.0,137.40383911132812
2018-04-06,141.99000549316406,139.0,140.52000427246094,139.77999877929688,1791800.0,135.97386169433594
2018-04-09,141.91000366210938,139.9199981689453,140.6300048828125,140.25,1470500.0,136.4310760498047
2018-04-10,142.63999938964844,140.5800018310547,141.4499969482422,141.63999938964844,1319100.0,137.78323364257812
2018-04-11,141.13999938964844,139.85000610351562,140.6699981689453,140.64999389648438,1047100.0,136.82015991210938
2018-04-12,142.07000732421875,140.6999969482422,141.27000427246094,141.3800048828125,921700.0,137.53028869628906
2018-04-13,142.1300048828125,140.82000732421875,142.10000610351562,141.17999267578125,847900.0,137.33575439453125
2018-04-16,147.0500030517578,141.2899932861328,142.30999755859375,146.9600067138672,3491100.0,142.95838928222656
2018-04-17,148.50999450683594,145.89999389648438,147.77999877929688,148.07000732421875,1550900.0,144.0381317138672
2018-04-18,150.4600067138672,147.86000061035156,148.41000366210938,149.83999633789062,1416100.0,145.7599334716797
2018-04-19,149.97999572753906,148.49000549316406,149.97999572753906,148.97999572753906,1129000.0,144.92337036132812
2018-04-20,149.1699981689453,147.61000061035156,148.77999877929688,148.5500030517578,1160600.0,144.5050811767578
2018-04-23,149.6199951171875,148.22000122070312,148.22000122070312,149.14999389648438,1334300.0,145.0887451171875
2018-04-24,149.63999938964844,144.88999938964844,149.39999389648438,146.25,1538400.0,142.26768493652344
2018-04-25,146.02999877929688,143.74000549316406,146.02999877929688,145.1699981689453,1845800.0,141.2171173095703
2018-04-26,146.82000732421875,144.82000732421875,145.77999877929688,146.17999267578125,1021400.0,142.19956970214844
2018-04-27,147.08999633789062,144.64999389648438,145.92999267578125,146.7100067138672,1196800.0,142.7151641845703
2018-04-30,147.99000549316406,144.4199981689453,147.3800048828125,144.77000427246094,2107700.0,140.8280029296875
2018-05-01,147.47999572753906,136.0,136.0,147.1300048828125,1998400.0,143.12374877929688
2018-05-02,146.85000610351562,143.72999572753906,145.5800018310547,144.24000549316406,1641500.0,140.3124237060547
2018-05-03,145.11000061035156,142.9199981689453,143.41000366210938,144.17999267578125,1432100.0,140.25404357910156
2018-05-04,146.4499969482422,143.1999969482422,143.74000549316406,145.38999938964844,949900.0,141.4311065673828
2018-05-07,146.6199951171875,145.3699951171875,145.92999267578125,145.7899932861328,999600.0,141.82022094726562
2018-05-08,146.4600067138672,145.05999755859375,145.6699981689453,145.49000549316406,1126000.0,141.52841186523438
2018-05-09,147.30999755859375,145.22999572753906,145.92999267578125,146.97999572753906,1397200.0,142.97779846191406
2018-05-10,148.0,146.89999389648438,147.47000122070312,147.66000366210938,779600.0,143.6392822265625
2018-05-11,147.86000061035156,146.85000610351562,147.66000366210938,147.14999389648438,730900.0,143.1431884765625
2018-05-14,147.75,145.9199981689453,147.44000244140625,146.2899932861328,1364500.0,142.30662536621094
2018-05-15,146.3000030517578,145.5399932861328,146.0500030517578,146.2100067138672,1208900.0,142.22879028320312
2018-05-16,148.41000366210938,146.32000732421875,146.6999969482422,147.7100067138672,1101300.0,143.68795776367188
2018-05-17,148.22999572753906,146.83999633789062,147.42999267578125,147.07000732421875,940600.0,143.0653839111328
2018-05-18,148.17999267578125,146.88999938964844,146.88999938964844,147.8300018310547,1020700.0,143.8046875
2018-05-21,148.63999938964844,147.57000732421875,148.27999877929688,148.0,711300.0,143.97006225585938
2018-05-22,148.44000244140625,146.3800048828125,148.3000030517578,146.50999450683594,911400.0,142.52059936523438
2018-05-23,146.24000549316406,144.99000549316406,145.49000549316406,145.6300048828125,1016200.0,141.66458129882812
2018-05-24,146.25,145.27000427246094,145.52000427246094,145.47000122070312,913000.0,141.5089569091797
2018-05-25,145.6300048828125,144.2100067138672,145.02999877929688,144.7100067138672,932200.0,140.7696533203125
2018-05-29,144.1699981689453,141.58999633789062,143.67999267578125,141.75,1613400.0,137.89022827148438
2018-05-30,144.63999938964844,142.44000244140625,142.47999572753906,144.02999877929688,1057300.0,140.10813903808594
2018-05-31,144.32000732421875,142.27000427246094,144.0,142.61000061035156,1042700.0,138.72683715820312
2018-06-01,144.00999450683594,143.2899932861328,143.55999755859375,143.60000610351562,766700.0,139.68984985351562
2018-06-04,144.64999389648438,143.9600067138672,144.27999877929688,144.25999450683594,573900.0,140.33184814453125
2018-06-05,144.85000610351562,144.00999450683594,144.00999450683594,144.61000061035156,1115200.0,140.6723175048828
2018-06-06,146.67999267578125,143.9600067138672,144.97999572753906,146.5800018310547,1509700.0,142.58872985839844
2018-06-07,146.97999572753906,145.19000244140625,146.52999877929688,145.8699951171875,834000.0,141.89804077148438
2018-06-08,146.74000549316406,145.4199981689453,145.8699951171875,146.19000244140625,743600.0,142.20933532714844
2018-06-11,146.4600067138672,145.25,145.85000610351562,145.3000030517578,1015900.0,141.3435821533203
2018-06-12,146.41000366210938,144.77999877929688,145.8699951171875,145.0500030517578,868000.0,141.10037231445312
2018-06-13,145.89999389648438,144.27000427246094,145.0,144.7100067138672,657200.0,140.7696533203125
2018-06-14,145.67999267578125,144.4199981689453,145.30999755859375,145.39999389648438,785500.0,141.44082641601562
2018-06-15,146.60000610351562,144.02000427246094,145.55999755859375,146.57000732421875,2301700.0,142.5789794921875
2018-06-18,145.82000732421875,144.27000427246094,145.22999572753906,144.92999267578125,746400.0,141.37911987304688
2018-06-19,145.1699981689453,143.13999938964844,143.77000427246094,144.58999633789062,1416900.0,141.04742431640625
2018-06-20,145.14999389648438,143.47000122070312,144.60000610351562,143.64999389648438,716900.0,140.13047790527344
2018-06-21,143.8300018310547,141.0,143.30999755859375,141.55999755859375,1134100.0,138.09169006347656
2018-06-22,140.72000122070312,137.60000610351562,139.64999389648438,138.8699951171875,2700900.0,135.46759033203125
2018-06-25,139.83999633789062,137.6199951171875,139.0,138.4199981689453,1128500.0,135.02862548828125
2018-06-26,140.0500030517578,138.3300018310547,139.08999633789062,138.4199981689453,1178100.0,135.02862548828125
2018-06-27,140.35000610351562,138.32000732421875,139.1199951171875,138.3300018310547,1825300.0,134.94082641601562
2018-06-28,140.36000061035156,138.5399932861328,138.5399932861328,140.0800018310547,1057200.0,136.64794921875
2018-06-29,141.6699981689453,140.27999877929688,140.42999267578125,140.3300018310547,1405200.0,136.89183044433594
2018-07-02,140.3300018310547,138.64999389648438,139.75,140.24000549316406,950300.0,136.80401611328125
2018-07-03,141.72999572753906,139.75999450683594,141.02000427246094,139.97000122070312,441700.0,136.5406494140625
2018-07-05,141.2100067138672,140.25999450683594,140.4499969482422,140.74000549316406,778400.0,137.29177856445312
2018-07-06,142.22000122070312,140.4199981689453,140.9199981689453,141.75999450683594,664900.0,138.28675842285156
2018-07-09,142.52999877929688,141.69000244140625,142.02000427246094,142.0500030517578,621500.0,138.56967163085938
2018-07-10,143.00999450683594,142.0500030517578,142.27000427246094,142.91000366210938,519000.0,139.4086151123047
2018-07-11,143.39999389648438,141.60000610351562,142.25999450683594,141.94000244140625,523200.0,138.46238708496094
2018-07-12,142.8699951171875,142.1300048828125,142.6699981689453,142.66000366210938,543400.0,139.16473388671875
2018-07-13,143.39999389648438,142.61000061035156,142.85000610351562,143.16000366210938,670900.0,139.65249633789062
2018-07-16,143.41000366210938,142.30999755859375,143.25999450683594,142.6199951171875,690000.0,139.125732421875
2018-07-17,144.0800018310547,142.2100067138672,142.41000366210938,143.72000122070312,663700.0,140.19876098632812
2018-07-18,144.55999755859375,143.52000427246094,144.0,144.0,770200.0,140.471923828125
2018-07-19,143.61000061035156,141.8300018310547,143.14999389648438,141.89999389648438,1149000.0,138.42333984375
2018-07-20,141.6199951171875,140.5800018310547,141.2899932861328,140.91000366210938,1027800.0,137.45762634277344
2018-07-23,141.0800018310547,139.6999969482422,140.94000244140625,140.33999633789062,877800.0,136.90159606933594
2018-07-24,141.61000061035156,140.24000549316406,141.1199951171875,140.61000061035156,899900.0,137.1649627685547
2018-07-25,141.6999969482422,139.8000030517578,140.66000366210938,141.60000610351562,1238600.0,138.13070678710938
2018-07-26,143.1199951171875,141.99000549316406,142.1300048828125,142.6999969482422,919100.0,139.2037353515625
2018-07-27,143.0500030517578,140.3300018310547,142.72000122070312,140.9499969482422,1006400.0,137.49661254882812
2018-07-30,142.5399932861328,140.52999877929688,140.8699951171875,140.74000549316406,1390000.0,137.29177856445312
2018-07-31,142.85000610351562,139.50999450683594,140.5800018310547,140.6999969482422,2095900.0,137.25277709960938
2018-08-01,145.27999877929688,141.25,141.39999389648438,144.6999969482422,2380800.0,141.15475463867188
2018-08-02,147.16000366210938,143.77000427246094,144.30999755859375,146.33999633789062,2127000.0,142.7545623779297
2018-08-03,147.1999969482422,146.30999755859375,146.8000030517578,147.1199951171875,1077300.0,143.5154571533203
2018-08-06,148.7899932861328,146.5,146.5500030517578,148.1699981689453,1155700.0,144.5397491455078
2018-08-07,149.30999755859375,147.6699981689453,148.16000366210938,148.9600067138672,1090200.0,145.31039428710938
2018-08-08,149.2100067138672,147.72999572753906,148.89999389648438,148.4199981689453,963500.0,144.78359985351562
2018-08-09,148.9600067138672,147.67999267578125,148.86000061035156,147.83999633789062,891500.0,144.21783447265625
2018-08-10,147.66000366210938,146.7100067138672,147.44000244140625,146.86000061035156,838300.0,143.26182556152344
2018-08-13,148.0500030517578,145.69000244140625,146.89999389648438,145.97000122070312,983500.0,142.39364624023438
2018-08-14,147.57000732421875,145.92999267578125,146.10000610351562,147.0399932861328,777500.0,143.43740844726562
2018-08-15,146.89999389648438,145.0,146.61000061035156,146.07000732421875,798900.0,142.4912109375
2018-08-16,147.25999450683594,146.14999389648438,146.52999877929688,146.69000244140625,649800.0,143.09600830078125
2018-08-17,147.44000244140625,146.39999389648438,146.86000061035156,147.30999755859375,830200.0,143.70079040527344
2018-08-20,148.57000732421875,147.63999938964844,147.8699951171875,148.2899932861328,607300.0,144.6567840576172
2018-08-21,148.8000030517578,147.64999389648438,148.67999267578125,148.07000732421875,545700.0,144.44219970703125
2018-08-22,148.05999755859375,147.14999389648438,148.02000427246094,147.19000244140625,476300.0,143.583740234375
2018-08-23,147.32000732421875,146.4499969482422,147.0,147.16000366210938,564500.0,143.55447387695312
2018-08-24,149.32000732421875,147.2100067138672,147.49000549316406,148.92999267578125,757800.0,145.28109741210938
2018-08-27,149.97999572753906,149.10000610351562,149.10000610351562,149.82000732421875,694900.0,146.1493377685547
2018-08-28,150.9499969482422,149.25999450683594,150.0,149.5,696600.0,145.837158203125
2018-08-29,151.00999450683594,149.27000427246094,149.75999450683594,150.8699951171875,617400.0,147.17356872558594
2018-08-30,151.02000427246094,149.64999389648438,150.72000122070312,150.1199951171875,674800.0,146.44195556640625
2018-08-31,151.05999755859375,149.57000732421875,149.83999633789062,150.47999572753906,942100.0,146.7931365966797
2018-09-04,151.33999633789062,150.1999969482422,150.61000061035156,150.63999938964844,1018600.0,146.94923400878906
2018-09-05,152.52000427246094,150.32000732421875,150.47999572753906,152.47000122070312,1015300.0,148.73440551757812
2018-09-06,153.6199951171875,152.3300018310547,152.3300018310547,153.1999969482422,870000.0,149.446533203125
2018-09-07,153.58999633789062,151.8699951171875,152.7100067138672,153.35000610351562,873900.0,149.5928192138672
2018-09-10,154.25,153.33999633789062,153.8000030517578,153.83999633789062,839700.0,150.07083129882812
2018-09-11,155.05999755859375,153.19000244140625,153.63999938964844,154.89999389648438,754800.0,151.1048583984375
2018-09-12,156.3000030517578,154.66000366210938,154.97999572753906,155.72000122070312,763400.0,151.90476989746094
2018-09-13,156.7100067138672,155.1999969482422,156.0,156.5399932861328,906200.0,152.7046661376953
2018-09-14,157.22999572753906,156.0399932861328,156.66000366210938,157.1199951171875,726800.0,153.2704315185547
2018-09-17,157.1999969482422,155.91000366210938,156.80999755859375,156.24000549316406,657700.0,152.81076049804688
2018-09-18,157.11000061035156,155.3300018310547,156.47000122070312,156.64999389648438,684500.0,153.21177673339844
2018-09-19,158.07000732421875,156.61000061035156,156.89999389648438,157.8300018310547,789700.0,154.3658905029297
2018-09-20,159.39999389648438,158.08999633789062,158.1699981689453,159.1999969482422,983500.0,155.70582580566406
2018-09-21,159.9199981689453,158.77000427246094,159.9199981689453,159.39999389648438,2139700.0,155.9014129638672
2018-09-24,159.14999389648438,157.25999450683594,159.0,157.97999572753906,866200.0,154.51260375976562
2018-09-25,158.6199951171875,156.8699951171875,158.39999389648438,157.32000732421875,754600.0,153.86708068847656
2018-09-26,157.77000427246094,155.5800018310547,157.22999572753906,156.85000610351562,848400.0,153.40740966796875
2018-09-27,157.94000244140625,156.47999572753906,156.82000732421875,156.8300018310547,539600.0,153.38783264160156
2018-09-28,157.61000061035156,155.67999267578125,156.5,156.77999877929688,1153700.0,153.33889770507812
2018-10-01,158.0399932861328,156.49000549316406,157.57000732421875,157.39999389648438,530700.0,153.9453125
2018-10-02,157.72999572753906,156.52000427246094,157.66000366210938,157.22000122070312,732300.0,153.76927185058594
2018-10-03,158.1199951171875,155.91000366210938,157.64999389648438,156.11000061035156,891600.0,152.6836395263672
2018-10-04,156.33999633789062,154.8699951171875,155.6199951171875,156.11000061035156,885600.0,152.6836395263672
2018-10-05,157.7899932861328,156.0,156.27000427246094,157.58999633789062,935400.0,154.13113403320312
2018-10-08,158.10000610351562,157.0500030517578,157.58999633789062,157.3699951171875,1128200.0,153.91595458984375
2018-10-09,157.92999267578125,154.5399932861328,156.52999877929688,154.9600067138672,966700.0,151.5588836669922
2018-10-10,155.99000549316406,150.69000244140625,155.0399932861328,150.80999755859375,1657900.0,147.4999542236328
2018-10-11,150.7100067138672,145.85000610351562,150.27999877929688,145.9499969482422,2256500.0,142.74664306640625
2018-10-12,148.36000061035156,144.27999877929688,147.75,145.97999572753906,1491900.0,142.7759552001953
2018-10-15,147.99000549316406,145.69000244140625,145.80999755859375,146.35000610351562,938600.0,143.13784790039062
2018-10-16,148.52999877929688,145.67999267578125,147.27999877929688,148.47000122070312,1159800.0,145.21131896972656
2018-10-17,149.25999450683594,147.3800048828125,148.10000610351562,148.52000427246094,1271500.0,145.26022338867188
2018-10-18,149.69000244140625,146.88999938964844,148.0,147.5,951900.0,144.26258850097656
2018-10-19,149.14999389648438,147.89999389648438,148.0800018310547,148.5500030517578,913400.0,145.28958129882812
2018-10-22,149.22999572753906,146.25999450683594,148.89999389648438,147.0,931800.0,143.77357482910156
2018-10-23,148.75,145.0,146.22000122070312,147.99000549316406,1559100.0,144.7418212890625
2018-10-24,149.97999572753906,147.41000366210938,148.89999389648438,147.66000366210938,1584000.0,144.41908264160156
2018-10-25,151.3699951171875,148.33999633789062,148.55999755859375,150.10000610351562,1836100.0,146.80555725097656
2018-10-26,149.33999633789062,146.4199981689453,148.74000549316406,147.33999633789062,1936400.0,144.10610961914062
2018-10-29,150.6300048828125,144.5399932861328,149.27999877929688,146.55999755859375,2317700.0,143.34323120117188
2018-10-30,149.86000061035156,137.6999969482422,137.6999969482422,149.0,2967200.0,145.72967529296875
2018-10-31,153.92999267578125,149.9199981689453,151.00999450683594,153.14999389648438,2396300.0,149.78858947753906
2018-11-01,153.5800018310547,151.61000061035156,153.27000427246094,152.72999572753906,1564500.0,149.37782287597656
2018-11-02,155.9600067138672,152.22999572753906,154.0500030517578,154.58999633789062,1269400.0,151.19700622558594
2018-11-05,156.57000732421875,154.6199951171875,154.9499969482422,155.97000122070312,829800.0,152.54669189453125
2018-11-06,157.17999267578125,154.57000732421875,156.14999389648438,156.8699951171875,1144900.0,153.4269561767578
2018-11-07,160.5500030517578,157.47000122070312,157.97999572753906,160.3800048828125,1259200.0,156.85992431640625
2018-11-08,160.61000061035156,158.75,160.00999450683594,159.47999572753906,1000300.0,155.97962951660156
2018-11-09,159.75999450683594,157.6300048828125,158.97000122070312,159.3300018310547,736200.0,155.8329620361328
2018-11-12,160.47999572753906,157.5399932861328,159.5,158.0,1060100.0,154.53213500976562
2018-11-13,159.05999755859375,156.5399932861328,157.97000122070312,157.52000427246094,723900.0,154.06268310546875
2018-11-14,159.10000610351562,155.91000366210938,158.25999450683594,156.9199981689453,816200.0,153.47584533691406
2018-11-15,158.69000244140625,155.57000732421875,156.2899932861328,158.30999755859375,856500.0,154.83534240722656
2018-11-16,159.6699981689453,156.49000549316406,157.17999267578125,159.36000061035156,986600.0,155.86228942871094
2018-11-19,160.66000366210938,157.5500030517578,159.30999755859375,160.3000030517578,1225500.0,156.7816619873047
2018-11-20,159.58999633789062,155.02000427246094,159.02999877929688,156.05999755859375,1791600.0,152.63473510742188
2018-11-21,155.9499969482422,154.0,154.97999572753906,155.02000427246094,1143600.0,151.61752319335938
2018-11-23,155.25,153.13999938964844,154.02999877929688,153.24000549316406,704500.0,149.8766326904297
2018-11-26,155.75999450683594,152.91000366210938,154.60000610351562,154.75,1251800.0,151.35348510742188
2018-11-27,155.22999572753906,153.3699951171875,153.97999572753906,153.9499969482422,1159300.0,150.571044921875
2018-11-28,156.3699951171875,153.97999572753906,154.35000610351562,156.25,1301200.0,152.82058715820312
2018-11-29,159.32000732421875,156.4499969482422,156.4499969482422,158.38999938964844,1025700.0,154.91360473632812
2018-11-30,160.9199981689453,158.30999755859375,158.30999755859375,160.49000549316406,2510600.0,156.96749877929688
2018-12-03,162.91000366210938,157.38999938964844,162.3699951171875,159.52000427246094,1406400.0,156.018798828125
2018-12-04,160.5,156.52999877929688,159.0500030517578,156.74000549316406,1263800.0,153.2998046875
2018-12-06,157.63999938964844,153.13999938964844,155.57000732421875,157.5500030517578,1408100.0,154.09202575683594
2018-12-07,157.94000244140625,153.0,157.47000122070312,154.07000732421875,877500.0,150.6884002685547
2018-12-10,155.1300048828125,151.85000610351562,153.67999267578125,154.60000610351562,871100.0,151.20677185058594
2018-12-11,157.17999267578125,155.0,156.42999267578125,155.27000427246094,1016200.0,151.862060546875
2018-12-12,157.8300018310547,154.75999450683594,157.36000061035156,154.89999389648438,1189600.0,151.50018310546875
2018-12-13,156.57000732421875,153.8000030517578,155.22000122070312,155.0399932861328,1017200.0,151.63710021972656
2018-12-14,154.91000366210938,153.3000030517578,154.00999450683594,154.47000122070312,1052700.0,151.0796356201172
2018-12-17,153.8000030517578,148.63999938964844,153.35000610351562,149.63999938964844,1306200.0,146.7927703857422
2018-12-18,151.24000549316406,147.8699951171875,150.39999389648438,148.99000549316406,1198900.0,146.1551513671875
2018-12-19,151.5,146.4499969482422,149.47999572753906,147.4199981689453,1144700.0,144.614990234375
2018-12-20,147.9600067138672,143.5399932861328,147.3300018310547,145.7100067138672,1394700.0,142.9375457763672
2018-12-21,149.0,143.41000366210938,145.4199981689453,143.9600067138672,2722400.0,141.22084045410156
2018-12-24,143.3800048828125,137.89999389648438,143.3800048828125,137.89999389648438,850600.0,135.27613830566406
2018-12-26,142.8300018310547,135.77000427246094,138.2100067138672,142.8300018310547,1492200.0,140.11236572265625
2018-12-27,144.89999389648438,140.0500030517578,141.25999450683594,144.89999389648438,1039000.0,142.1429443359375
2018-12-28,146.2899932861328,143.77999877929688,145.41000366210938,144.3699951171875,841800.0,141.62301635742188
2018-12-31,147.5800018310547,144.47999572753906,144.8699951171875,147.35000610351562,1199400.0,144.54637145996094
2019-01-02,146.30999755859375,143.5399932861328,145.5,144.9199981689453,1429900.0,142.16258239746094
2019-01-03,145.35000610351562,141.3000030517578,144.66000366210938,141.5399932861328,1238600.0,138.84686279296875
2019-01-04,147.77000427246094,142.58999633789062,143.74000549316406,146.6699981689453,1238600.0,143.87928771972656
2019-01-07,148.9199981689453,146.1999969482422,146.5800018310547,147.10000610351562,871400.0,144.30111694335938
2019-01-08,149.07000732421875,147.16000366210938,148.08999633789062,148.88999938964844,1092400.0,146.05703735351562
2019-01-09,150.2100067138672,147.89999389648438,149.52999877929688,148.7100067138672,902700.0,145.8804931640625
2019-01-10,149.74000549316406,147.5800018310547,147.5800018310547,149.6300048828125,957200.0,146.78297424316406
2019-01-11,149.66000366210938,148.3699951171875,148.72000122070312,149.57000732421875,703900.0,146.72409057617188
2019-01-14,150.4199981689453,148.32000732421875,148.80999755859375,148.75999450683594,1241400.0,145.9295196533203
2019-01-15,150.08999633789062,148.0,148.0,150.02999877929688,588500.0,147.1753387451172
2019-01-16,151.1300048828125,149.6300048828125,150.47999572753906,150.25999450683594,623200.0,147.40097045898438
2019-01-17,152.8000030517578,150.24000549316406,150.5800018310547,152.52000427246094,1064300.0,149.61795043945312
2019-01-18,155.19000244140625,152.72999572753906,153.66000366210938,154.5,1202000.0,151.560302734375
2019-01-22,154.5800018310547,151.6999969482422,154.1300048828125,152.9199981689453,956000.0,150.01036071777344
2019-01-23,153.72999572753906,151.24000549316406,153.33999633789062,152.97000122070312,686300.0,150.05938720703125
2019-01-24,153.13999938964844,151.17999267578125,152.52999877929688,151.9199981689453,793500.0,149.02940368652344
2019-01-25,155.0800018310547,152.91000366210938,152.91000366210938,153.88999938964844,722000.0,150.9619140625
2019-01-28,154.99000549316406,153.11000061035156,153.14999389648438,154.97999572753906,708600.0,152.03115844726562
2019-01-29,155.92999267578125,154.63999938964844,155.07000732421875,155.00999450683594,887600.0,152.0605926513672
2019-01-30,157.2899932861328,155.07000732421875,155.60000610351562,156.8800048828125,729700.0,153.89501953125
2019-01-31,158.8699951171875,155.58999633789062,156.25999450683594,158.1699981689453,2186600.0,155.16046142578125
2019-02-01,159.50999450683594,157.99000549316406,158.49000549316406,158.9600067138672,1221900.0,155.93545532226562
2019-02-04,159.52000427246094,157.11000061035156,158.9499969482422,159.17999267578125,852000.0,156.15126037597656
2019-02-05,162.3800048828125,158.3300018310547,161.11000061035156,158.66000366210938,2036400.0,155.64114379882812
2019-02-06,159.60000610351562,158.17999267578125,158.22000122070312,159.1699981689453,1142600.0,156.14141845703125
2019-02-07,159.07000732421875,157.1999969482422,158.2899932861328,158.61000061035156,698700.0,155.59210205078125
2019-02-08,159.19000244140625,157.19000244140625,158.07000732421875,159.1699981689453,747200.0,156.14141845703125
2019-02-11,160.49000549316406,159.02000427246094,159.38999938964844,160.10000610351562,827900.0,157.0537567138672
2019-02-12,162.6199951171875,160.11000061035156,160.97999572753906,162.3800048828125,915200.0,159.2903594970703
2019-02-13,163.77999877929688,162.2899932861328,162.92999267578125,162.64999389648438,965700.0,159.5552215576172
2019-02-14,162.47000122070312,160.8300018310547,161.6300048828125,161.61000061035156,805600.0,158.5350341796875
2019-02-15,164.19000244140625,162.2100067138672,163.35000610351562,163.47999572753906,1209400.0,160.36941528320312
2019-02-19,168.32000732421875,163.5,165.0,167.30999755859375,2009800.0,164.1265411376953
2019-02-20,166.66000366210938,164.55999755859375,165.66000366210938,165.2899932861328,1774900.0,162.14498901367188
2019-02-21,167.22000122070312,165.22000122070312,165.22000122070312,167.08999633789062,1083800.0,163.91073608398438
2019-02-22,167.41000366210938,165.94000244140625,167.41000366210938,167.00999450683594,858400.0,163.83226013183594
2019-02-25,168.49000549316406,166.72999572753906,167.7100067138672,168.22000122070312,971300.0,165.0192413330078
2019-02-26,169.42999267578125,167.7899932861328,168.0,168.22000122070312,823400.0,165.0192413330078
2019-02-27,168.9199981689453,167.2100067138672,167.88999938964844,168.49000549316406,725900.0,165.2841339111328
2019-02-28,169.27999877929688,168.07000732421875,168.55999755859375,168.91000366210938,1500000.0,165.6961212158203
2019-03-01,170.66000366210938,168.92999267578125,169.75,170.16000366210938,1717400.0,166.92233276367188
2019-03-04,171.7100067138672,168.00999450683594,171.0500030517578,169.5800018310547,1338400.0,166.35336303710938
2019-03-05,171.11000061035156,169.47000122070312,169.47000122070312,170.52000427246094,787000.0,167.27548217773438
2019-03-06,171.97999572753906,170.0,170.8699951171875,170.3300018310547,1070400.0,167.089111328125
2019-03-07,170.8000030517578,168.85000610351562,170.0,169.60000610351562,861800.0,166.3730010986328
2019-03-08,169.72999572753906,168.0500030517578,168.91000366210938,169.57000732421875,782000.0,166.34356689453125
2019-03-11,170.9600067138672,169.08999633789062,170.27999877929688,170.2100067138672,1509900.0,166.9713897705078
2019-03-12,171.4600067138672,169.86000061035156,170.64999389648438,170.99000549316406,942400.0,167.73654174804688
2019-03-13,173.6199951171875,171.22999572753906,171.5800018310547,173.1199951171875,971500.0,169.8260040283203
2019-03-14,174.0,172.82000732421875,172.82000732421875,173.60000610351562,1059200.0,170.29689025878906
2019-03-15,174.97999572753906,173.25,173.25,174.47000122070312,1545100.0,171.1503143310547
2019-03-18,182.19000244140625,173.6999969482422,182.17999267578125,175.14999389648438,1272200.0,172.27157592773438
2019-03-19,175.9499969482422,174.58999633789062,175.0399932861328,175.0500030517578,1079600.0,172.1732177734375
2019-03-20,175.6699981689453,173.75,175.14999389648438,174.47000122070312,739400.0,171.602783203125
2019-03-21,175.97999572753906,174.3000030517578,174.55999755859375,175.82000732421875,864600.0,172.93057250976562
2019-03-22,175.4600067138672,172.8699951171875,174.6699981689453,173.3800048828125,831000.0,170.5306854248047
