Date,High,Low,Open,Close,Volume,Adj Close
2019-03-25,174.5800018310547,172.5399932861328,173.35000610351562,174.08999633789062,811200.0,171.22898864746094
2019-03-26,176.1300048828125,173.77999877929688,174.94000244140625,175.35000610351562,959300.0,172.4683074951172
2019-03-27,176.69000244140625,174.0800018310547,175.57000732421875,175.24000549316406,828800.0,172.36013793945312
2019-03-28,176.86000061035156,175.4199981689453,175.8800048828125,175.9499969482422,793200.0,173.05844116210938
2019-03-29,176.75999450683594,175.2899932861328,176.57000732421875,176.5399932861328,1031400.0,173.6387481689453
2019-04-01,178.75,177.1699981689453,177.47999572753906,178.6699981689453,1009900.0,175.73373413085938
2019-04-02,178.75,177.24000549316406,178.75,178.13999938964844,634900.0,175.21246337890625
2019-04-03,182.5500030517578,178.27999877929688,178.75,181.4499969482422,2009400.0,178.46803283691406
2019-04-04,182.58999633789062,180.2100067138672,181.1300048828125,182.55999755859375,1377100.0,179.55984497070312
2019-04-05,183.41000366210938,180.8800048828125,182.55999755859375,181.7100067138672,889900.0,178.72377014160156
2019-04-08,181.77999877929688,180.1699981689453,181.3000030517578,181.24000549316406,685200.0,178.2615203857422
2019-04-09,181.5399932861328,179.74000549316406,180.6300048828125,181.5,860600.0,178.51724243164062
2019-04-10,182.60000610351562,179.92999267578125,181.61000061035156,182.5800018310547,688700.0,179.5795135498047
2019-04-11,183.1699981689453,181.8300018310547,182.35000610351562,182.97999572753906,610900.0,179.972900390625
2019-04-12,185.30999755859375,182.82000732421875,183.77999877929688,185.08999633789062,769300.0,182.0482177734375
2019-04-15,185.02999877929688,183.05999755859375,184.89999389648438,183.77000427246094,1125800.0,180.7499237060547
2019-04-16,185.75999450683594,183.8300018310547,184.27999877929688,185.36000061035156,1170600.0,182.3137969970703
2019-04-17,186.27000427246094,182.85000610351562,185.9199981689453,182.9600067138672,775300.0,179.95326232910156
2019-04-18,183.52999877929688,180.05999755859375,182.00999450683594,183.1999969482422,1026900.0,180.1892852783203
2019-04-22,183.83999633789062,182.3800048828125,182.9199981689453,182.8699951171875,578900.0,179.86473083496094
2019-04-23,186.33999633789062,182.17999267578125,183.0,184.38999938964844,1023900.0,181.3597412109375
2019-04-24,184.9499969482422,183.72999572753906,184.38999938964844,184.5399932861328,881800.0,181.50726318359375
2019-04-25,184.16000366210938,182.22999572753906,183.89999389648438,183.38999938964844,625700.0,180.3761749267578
2019-04-26,184.89999389648438,182.8699951171875,184.05999755859375,184.88999938964844,793600.0,181.85153198242188
2019-04-29,185.41000366210938,183.72999572753906,185.19000244140625,184.41000366210938,958300.0,181.37942504882812
2019-04-30,185.1999969482422,179.1300048828125,180.77000427246094,184.0800018310547,1942000.0,181.05482482910156
2019-05-01,184.77000427246094,182.25999450683594,183.47000122070312,182.3800048828125,977500.0,179.3827667236328
2019-05-02,184.32000732421875,181.63999938964844,182.50999450683594,184.32000732421875,930000.0,181.2908935546875
2019-05-03,185.38999938964844,183.8800048828125,185.0,185.0,777600.0,181.959716796875
2019-05-06,184.19000244140625,182.92999267578125,182.92999267578125,183.63999938964844,1087700.0,180.62205505371094
2019-05-07,182.92999267578125,178.5500030517578,182.1699981689453,179.61000061035156,1305400.0,176.65830993652344
2019-05-08,181.8800048828125,178.80999755859375,179.60000610351562,181.30999755859375,1266800.0,178.33035278320312
2019-05-09,181.25,177.77000427246094,179.80999755859375,180.75,819500.0,177.77955627441406
2019-05-10,181.3000030517578,178.32000732421875,180.35000610351562,181.07000732421875,1184200.0,178.0943145751953
2019-05-13,179.74000549316406,177.47999572753906,178.80999755859375,178.22999572753906,782300.0,175.3009490966797
2019-05-14,180.4199981689453,177.9600067138672,178.8699951171875,179.25,1059200.0,176.30419921875
2019-05-15,181.00999450683594,177.75999450683594,178.35000610351562,179.86000061035156,605300.0,176.90419006347656
2019-05-16,182.97000122070312,180.94000244140625,181.2100067138672,182.17999267578125,1070400.0,179.18603515625
2019-05-17,182.97999572753906,180.69000244140625,180.72999572753906,181.52999877929688,856400.0,178.54672241210938
2019-05-20,181.97999572753906,179.77000427246094,180.75999450683594,180.97000122070312,689400.0,177.99595642089844
2019-05-21,183.82000732421875,181.75,182.42999267578125,183.14999389648438,892800.0,180.14010620117188
2019-05-22,185.22999572753906,182.74000549316406,183.22999572753906,183.74000549316406,900900.0,180.72042846679688
2019-05-23,184.41000366210938,181.60000610351562,182.92999267578125,182.47999572753906,1139600.0,179.4811553955078
2019-05-24,184.22000122070312,181.97999572753906,183.66000366210938,182.47999572753906,673200.0,179.4811553955078
2019-05-28,184.0500030517578,181.66000366210938,182.3000030517578,182.0,1154400.0,179.009033203125
2019-05-29,183.17999267578125,180.8000030517578,181.44000244140625,182.58999633789062,793100.0,179.5893096923828
2019-05-30,183.74000549316406,182.22000122070312,182.22000122070312,183.3800048828125,570600.0,180.36634826660156
2019-05-31,184.52999877929688,181.57000732421875,181.57000732421875,184.08999633789062,819900.0,181.06466674804688
2019-06-03,185.75999450683594,183.41000366210938,184.14999389648438,185.63999938964844,2045700.0,182.58921813964844
2019-06-04,190.39999389648438,185.69000244140625,187.41000366210938,190.39999389648438,1723800.0,187.27098083496094
2019-06-05,193.1199951171875,188.72000122070312,190.25999450683594,193.1199951171875,1628700.0,189.94627380371094
2019-06-06,197.16000366210938,192.69000244140625,194.0500030517578,196.77000427246094,1625500.0,193.5363006591797
2019-06-07,200.14999389648438,197.0,197.13999938964844,198.75,1242900.0,195.48374938964844
2019-06-10,200.44000244140625,198.1999969482422,200.19000244140625,199.69000244140625,880100.0,196.40830993652344
2019-06-11,200.92999267578125,197.11000061035156,200.55999755859375,197.63999938964844,1412300.0,194.39198303222656
2019-06-12,199.67999267578125,197.3699951171875,198.25999450683594,199.1199951171875,747400.0,195.84765625
2019-06-13,200.77000427246094,198.02000427246094,199.66000366210938,198.75999450683594,733500.0,195.4935760498047
2019-06-14,199.30999755859375,197.7100067138672,198.7100067138672,198.8699951171875,749700.0,195.6017608642578
2019-06-17,197.92999267578125,189.4600067138672,197.92999267578125,190.44000244140625,2251300.0,187.74456787109375
2019-06-18,192.27999877929688,187.91000366210938,190.1300048828125,188.97999572753906,1986100.0,186.30523681640625
2019-06-19,189.3300018310547,186.44000244140625,188.97999572753906,188.57000732421875,1653100.0,185.9010772705078
2019-06-20,192.66000366210938,189.6199951171875,190.30999755859375,192.36000061035156,1494000.0,189.63742065429688
2019-06-21,192.4499969482422,189.32000732421875,192.25999450683594,189.58999633789062,1888900.0,186.90658569335938
2019-06-24,192.38999938964844,189.60000610351562,190.25999450683594,191.63999938964844,929100.0,188.92759704589844
2019-06-25,192.50999450683594,190.33999633789062,191.99000549316406,191.6300048828125,909900.0,188.91773986816406
2019-06-26,192.22000122070312,188.1199951171875,192.07000732421875,188.25,1192200.0,185.58558654785156
2019-06-27,192.72999572753906,189.13999938964844,189.52999877929688,192.1999969482422,1467300.0,189.4796600341797
2019-06-28,197.44000244140625,192.19000244140625,192.74000549316406,197.44000244140625,5929200.0,194.6455078125
2019-07-01,198.33999633789062,193.0800018310547,197.9600067138672,195.75999450683594,1371700.0,192.98928833007812
2019-07-02,198.0399932861328,195.30999755859375,195.9600067138672,197.97000122070312,908000.0,195.16799926757812
2019-07-03,199.80999755859375,197.64999389648438,198.2899932861328,199.77999877929688,586500.0,196.952392578125
2019-07-05,197.77999877929688,194.1999969482422,197.77999877929688,197.07000732421875,850200.0,194.28074645996094
2019-07-08,198.91000366210938,195.82000732421875,197.0,197.5500030517578,871700.0,194.7539520263672
2019-07-09,197.25,195.1300048828125,196.74000549316406,195.86000061035156,737000.0,193.08787536621094
2019-07-10,199.22000122070312,196.6199951171875,197.44000244140625,198.1300048828125,1676700.0,195.32574462890625
2019-07-11,199.60000610351562,196.77999877929688,198.1199951171875,199.55999755859375,1103400.0,196.73548889160156
2019-07-12,200.38999938964844,197.9600067138672,200.1999969482422,199.8000030517578,813200.0,196.97210693359375
2019-07-15,200.0,198.24000549316406,199.99000549316406,198.92999267578125,656500.0,196.11441040039062
2019-07-16,199.6199951171875,197.4600067138672,199.02999877929688,197.92999267578125,847800.0,195.12855529785156
2019-07-17,198.33999633789062,195.8000030517578,198.0,195.9499969482422,887400.0,193.1765899658203
2019-07-18,197.72000122070312,195.27000427246094,196.4600067138672,197.69000244140625,688200.0,194.89198303222656
2019-07-19,198.77999877929688,197.1300048828125,198.24000549316406,197.27999877929688,627600.0,194.48776245117188
2019-07-22,198.05999755859375,196.64999389648438,197.97999572753906,197.24000549316406,494100.0,194.44834899902344
2019-07-23,199.99000549316406,197.8699951171875,198.2100067138672,199.9600067138672,594800.0,197.1298370361328
2019-07-24,199.5800018310547,197.47999572753906,199.5800018310547,197.9499969482422,765100.0,195.14830017089844
2019-07-25,199.0800018310547,195.88999938964844,198.27000427246094,198.3300018310547,738300.0,195.5229034423828
2019-07-26,199.82000732421875,196.47999572753906,198.3000030517578,199.6199951171875,623100.0,196.79464721679688
2019-07-29,201.1999969482422,199.66000366210938,199.6699981689453,200.6199951171875,1606300.0,197.78048706054688
2019-07-30,209.24000549316406,198.42999267578125,199.3699951171875,205.67999267578125,2193400.0,202.7688751220703
2019-07-31,207.85000610351562,199.10000610351562,206.00999450683594,201.72999572753906,1590500.0,198.87478637695312
2019-08-01,204.72000122070312,199.4499969482422,202.41000366210938,200.92999267578125,1150100.0,198.08609008789062
2019-08-02,201.22000122070312,198.27000427246094,200.66000366210938,199.99000549316406,1178800.0,197.159423828125
2019-08-05,198.49000549316406,192.17999267578125,197.6699981689453,194.35000610351562,1325200.0,191.59922790527344
2019-08-06,197.02999877929688,192.52999877929688,195.80999755859375,196.72999572753906,1364300.0,193.945556640625
2019-08-07,201.07000732421875,195.0,196.02000427246094,200.19000244140625,1196300.0,197.35658264160156
2019-08-08,205.1699981689453,201.22999572753906,202.02000427246094,205.0399932861328,806500.0,202.13792419433594
2019-08-09,206.9199981689453,203.39999389648438,204.6699981689453,205.97000122070312,704200.0,203.05477905273438
2019-08-12,206.85000610351562,204.33999633789062,205.72000122070312,204.8699951171875,938200.0,201.9703369140625
2019-08-13,208.3000030517578,203.75999450683594,205.22000122070312,207.4600067138672,833200.0,204.52369689941406
2019-08-14,206.22999572753906,201.22000122070312,205.0,201.63999938964844,1091600.0,198.7860565185547
2019-08-15,204.1300048828125,201.82000732421875,202.94000244140625,203.6699981689453,945900.0,200.78733825683594
2019-08-16,207.6300048828125,203.8699951171875,204.24000549316406,206.80999755859375,1177100.0,203.88290405273438
2019-08-19,209.8699951171875,206.00999450683594,209.22000122070312,208.57000732421875,963700.0,205.61798095703125
2019-08-20,208.57000732421875,206.25999450683594,208.3000030517578,206.60000610351562,734100.0,203.6758575439453
2019-08-21,208.25999450683594,206.42999267578125,207.75999450683594,207.10000610351562,677500.0,204.16880798339844
2019-08-22,209.08999633789062,204.86000061035156,208.11000061035156,206.8800048828125,794400.0,203.951904296875
2019-08-23,207.83999633789062,200.6699981689453,206.64999389648438,201.82000732421875,1167100.0,198.9635009765625
2019-08-26,203.77000427246094,202.22999572753906,203.16000366210938,202.89999389648438,1109500.0,200.02822875976562
2019-08-27,206.92999267578125,203.9600067138672,204.75999450683594,204.72000122070312,1761000.0,201.82247924804688
2019-08-28,205.1999969482422,202.7899932861328,203.55999755859375,204.77999877929688,1157800.0,201.8816375732422
2019-08-29,207.9600067138672,205.80999755859375,206.0,207.0,1084500.0,204.0701904296875
2019-08-30,208.38999938964844,205.6999969482422,208.0,206.30999755859375,1079800.0,203.3899688720703
2019-09-03,205.82000732421875,203.10000610351562,204.97000122070312,204.49000549316406,1110300.0,201.59573364257812
2019-09-04,207.22999572753906,205.5399932861328,206.86000061035156,206.8300018310547,856100.0,203.90260314941406
2019-09-05,208.75,205.24000549316406,208.1699981689453,205.3300018310547,900900.0,202.42384338378906
2019-09-06,207.6999969482422,205.0500030517578,206.4600067138672,206.69000244140625,988900.0,203.76458740234375
2019-09-09,208.0,198.94000244140625,208.0,200.77999877929688,1381500.0,197.938232421875
2019-09-10,200.22999572753906,195.86000061035156,199.9199981689453,197.25999450683594,1978500.0,194.46804809570312
2019-09-11,198.39999389648438,195.3699951171875,197.3000030517578,197.19000244140625,1335000.0,194.3990478515625
2019-09-12,202.0,196.94000244140625,199.4199981689453,197.77000427246094,1036000.0,194.9708251953125
2019-09-13,199.0800018310547,196.6699981689453,198.42999267578125,198.88999938964844,948800.0,196.07498168945312
2019-09-16,197.9499969482422,191.55999755859375,197.27999877929688,192.11000061035156,1396700.0,189.8300018310547
2019-09-17,196.52999877929688,192.3300018310547,192.91000366210938,194.82000732421875,1095900.0,192.50784301757812
2019-09-18,196.3699951171875,194.25,195.5,196.05999755859375,820200.0,193.73309326171875
2019-09-19,197.3300018310547,195.16000366210938,195.16000366210938,196.5,764100.0,194.16790771484375
2019-09-20,197.72000122070312,195.60000610351562,196.7899932861328,196.05999755859375,1585700.0,193.73309326171875
2019-09-23,196.64999389648438,195.22000122070312,195.25,195.8300018310547,541400.0,193.50582885742188
2019-09-24,198.85000610351562,194.66000366210938,197.30999755859375,194.86000061035156,1075500.0,192.54737854003906
2019-09-25,197.3800048828125,194.4199981689453,195.6199951171875,197.3000030517578,752600.0,194.95838928222656
2019-09-26,199.36000061035156,196.10000610351562,197.02000427246094,198.42999267578125,746100.0,196.07498168945312
2019-09-27,200.0,196.4199981689453,199.77999877929688,197.7899932861328,985000.0,195.4425506591797
2019-09-30,199.10000610351562,197.5500030517578,197.99000549316406,198.0399932861328,786700.0,195.68960571289062
2019-10-01,199.42999267578125,195.38999938964844,198.97000122070312,195.86000061035156,965600.0,193.53550720214844
2019-10-02,195.6999969482422,190.6199951171875,194.4600067138672,191.8300018310547,946000.0,189.55332946777344
2019-10-03,192.94000244140625,189.00999450683594,191.64999389648438,192.8300018310547,775100.0,190.54144287109375
2019-10-04,196.3800048828125,193.14999389648438,193.22999572753906,194.6199951171875,783200.0,192.31021118164062
2019-10-07,194.4600067138672,191.05999755859375,193.5399932861328,191.11000061035156,1328900.0,188.8418731689453
2019-10-08,191.38999938964844,189.2899932861328,190.8699951171875,189.64999389648438,1103100.0,187.39918518066406
2019-10-09,192.58999633789062,190.5800018310547,191.49000549316406,191.30999755859375,833400.0,189.03948974609375
2019-10-10,193.38999938964844,190.47999572753906,190.92999267578125,193.19000244140625,695800.0,190.89718627929688
2019-10-11,197.44000244140625,194.5,195.0800018310547,194.74000549316406,794100.0,192.42880249023438
2019-10-14,195.7100067138672,193.94000244140625,194.38999938964844,194.00999450683594,691200.0,191.7074432373047
2019-10-15,195.74000549316406,194.3800048828125,195.3699951171875,194.64999389648438,644700.0,192.33984375
2019-10-16,195.91000366210938,193.2899932861328,194.55999755859375,195.22999572753906,784900.0,192.9129638671875
2019-10-17,196.44000244140625,193.07000732421875,196.11000061035156,194.0399932861328,739600.0,191.737060546875
2019-10-18,194.86000061035156,192.30999755859375,194.1999969482422,193.82000732421875,673300.0,191.51971435546875
2019-10-21,194.5,190.7899932861328,194.05999755859375,191.61000061035156,1111700.0,189.33592224121094
2019-10-22,191.85000610351562,188.33999633789062,191.61000061035156,188.39999389648438,1151800.0,186.1640167236328
2019-10-23,190.50999450683594,187.5399932861328,189.24000549316406,188.35000610351562,1588400.0,186.11460876464844
2019-10-24,192.25999450683594,188.52000427246094,188.9199981689453,190.8300018310547,1416400.0,188.56520080566406
2019-10-25,192.0399932861328,189.80999755859375,190.75,191.94000244140625,573200.0,189.66201782226562
2019-10-28,193.35000610351562,190.58999633789062,192.8000030517578,191.58999633789062,923800.0,189.316162109375
2019-10-29,194.9499969482422,185.05999755859375,186.47999572753906,194.52000427246094,2174300.0,192.21139526367188
2019-10-30,195.22999572753906,192.33999633789062,194.64999389648438,193.7100067138672,1341600.0,191.4110107421875
2019-10-31,195.16000366210938,190.9600067138672,193.9199981689453,192.07000732421875,796900.0,189.7904815673828
2019-11-01,193.72999572753906,190.41000366210938,193.39999389648438,190.97999572753906,927200.0,188.71339416503906
2019-11-04,192.6999969482422,189.47999572753906,191.9600067138672,189.83999633789062,885100.0,187.58692932128906
2019-11-05,193.2100067138672,188.9499969482422,189.0,192.97000122070312,1325200.0,190.67979431152344
2019-11-06,193.88999938964844,192.25,193.49000549316406,192.9600067138672,739400.0,190.66990661621094
2019-11-07,193.25,189.6300048828125,193.0500030517578,190.8000030517578,775800.0,188.53553771972656
2019-11-08,192.6300048828125,189.72999572753906,191.24000549316406,190.38999938964844,587800.0,188.13040161132812
2019-11-11,190.6999969482422,188.47999572753906,189.24000549316406,188.83999633789062,502700.0,186.5988006591797
2019-11-12,190.5500030517578,187.58999633789062,189.3300018310547,188.32000732421875,685000.0,186.08499145507812
2019-11-13,190.7899932861328,187.02999877929688,187.82000732421875,190.39999389648438,737800.0,188.14028930664062
2019-11-14,191.99000549316406,190.0500030517578,190.3300018310547,191.75999450683594,584900.0,189.484130859375
2019-11-15,193.22999572753906,190.99000549316406,192.9499969482422,191.74000549316406,750500.0,189.46438598632812
2019-11-18,192.30999755859375,190.36000061035156,191.88999938964844,191.25999450683594,757300.0,188.99008178710938
2019-11-19,192.05999755859375,189.2899932861328,191.5,189.42999267578125,1850900.0,187.18177795410156
2019-11-20,190.49000549316406,186.16000366210938,190.02000427246094,186.22000122070312,2228700.0,184.00990295410156
2019-11-21,186.13999938964844,182.85000610351562,185.0,183.02000427246094,2366800.0,180.84786987304688
2019-11-22,184.02999877929688,182.10000610351562,183.24000549316406,182.50999450683594,1627200.0,180.34393310546875
2019-11-25,183.38999938964844,181.42999267578125,182.80999755859375,182.05999755859375,1418600.0,179.89927673339844
2019-11-26,186.66000366210938,181.82000732421875,182.4499969482422,186.22999572753906,2211500.0,184.01976013183594
2019-11-27,187.85000610351562,185.3699951171875,186.5399932861328,186.9499969482422,745400.0,184.73123168945312
2019-11-29,187.5500030517578,185.75,186.16000366210938,186.6699981689453,458200.0,184.45455932617188
2019-12-02,187.30999755859375,185.07000732421875,187.30999755859375,185.16000366210938,996800.0,182.9624786376953
2019-12-03,185.72999572753906,183.0500030517578,184.11000061035156,185.33999633789062,1110600.0,183.1403350830078
2019-12-04,187.35000610351562,183.7899932861328,185.97000122070312,183.8800048828125,1128800.0,181.69766235351562
2019-12-05,186.0500030517578,184.1300048828125,184.7899932861328,185.0500030517578,1432500.0,182.85377502441406
2019-12-06,187.91000366210938,186.0500030517578,187.1300048828125,186.41000366210938,690600.0,184.19764709472656
2019-12-09,186.58999633789062,184.77000427246094,186.0,185.1999969482422,645400.0,183.0019989013672
2019-12-10,186.94000244140625,185.02000427246094,185.82000732421875,185.14999389648438,790000.0,182.95257568359375
2019-12-11,186.41000366210938,184.14999389648438,185.8800048828125,185.11000061035156,1087200.0,182.91307067871094
2019-12-12,186.52000427246094,184.75,185.52999877929688,185.17999267578125,895300.0,182.9822235107422
2019-12-13,186.5800018310547,184.5800018310547,184.6699981689453,185.5,653300.0,183.29844665527344
2019-12-16,187.38999938964844,185.67999267578125,186.11000061035156,185.97999572753906,1274800.0,184.23953247070312
2019-12-17,187.36000061035156,185.1699981689453,185.8699951171875,186.89999389648438,909900.0,185.15093994140625
2019-12-18,187.80999755859375,185.42999267578125,187.52000427246094,185.69000244140625,1717800.0,183.9522705078125
2019-12-19,192.97000122070312,188.3000030517578,189.58999633789062,191.77999877929688,1790300.0,189.98526000976562
2019-12-20,193.3800048828125,189.02999877929688,192.85000610351562,191.22000122070312,2500800.0,189.4304962158203
2019-12-23,193.1699981689453,190.67999267578125,191.83999633789062,192.1999969482422,948700.0,190.40133666992188
2019-12-24,192.64999389648438,191.1199951171875,191.97999572753906,191.4499969482422,249500.0,189.65835571289062
2019-12-26,191.77999877929688,190.72999572753906,191.25,191.63999938964844,454300.0,189.84658813476562
2019-12-27,192.9499969482422,191.30999755859375,192.4600067138672,191.67999267578125,646100.0,189.88619995117188
2019-12-30,192.22000122070312,190.4499969482422,191.75,191.6199951171875,523000.0,189.82676696777344
2019-12-31,193.1199951171875,191.0,191.77999877929688,192.99000549316406,775100.0,191.1839599609375
2020-01-02,193.88999938964844,189.85000610351562,193.66000366210938,190.22999572753906,1590500.0,188.4497528076172
2020-01-03,191.5399932861328,187.36000061035156,188.60000610351562,189.32000732421875,1251100.0,187.54830932617188
2020-01-06,189.2899932861328,187.67999267578125,188.3300018310547,187.7100067138672,1294800.0,185.953369140625
2020-01-07,189.89999389648438,186.3300018310547,187.11000061035156,187.47000122070312,1556700.0,185.71560668945312
2020-01-08,188.8300018310547,186.19000244140625,187.5,187.5399932861328,1185900.0,185.78494262695312
2020-01-09,190.2899932861328,187.91000366210938,187.91000366210938,190.0399932861328,1115600.0,188.2615509033203
2020-01-10,190.52999877929688,188.72000122070312,190.4499969482422,188.92999267578125,828600.0,187.16192626953125
2020-01-13,191.47000122070312,189.27000427246094,189.27000427246094,191.41000366210938,645400.0,189.6187286376953
2020-01-14,191.80999755859375,189.4600067138672,190.9499969482422,189.9600067138672,1212600.0,188.18231201171875
2020-01-15,192.39999389648438,189.82000732421875,189.86000061035156,191.4499969482422,657000.0,189.65835571289062
2020-01-16,193.49000549316406,191.8699951171875,192.32000732421875,193.0,1393700.0,191.19384765625
2020-01-17,195.60000610351562,192.25,193.47999572753906,195.5800018310547,1157300.0,193.74969482421875
2020-01-21,197.00999450683594,194.7100067138672,195.39999389648438,195.5399932861328,1273100.0,193.71006774902344
2020-01-22,197.49000549316406,195.6699981689453,196.47000122070312,196.39999389648438,1408200.0,194.56202697753906
2020-01-23,198.4600067138672,195.74000549316406,197.05999755859375,198.3000030517578,1253300.0,196.44424438476562
2020-01-24,199.2899932861328,197.0,198.5500030517578,198.00999450683594,891100.0,196.15696716308594
2020-01-27,197.41000366210938,195.4600067138672,196.19000244140625,196.75,1156700.0,194.90875244140625
2020-01-28,198.8699951171875,196.16000366210938,196.88999938964844,198.17999267578125,894900.0,196.3253631591797
2020-01-29,199.6699981689453,197.7100067138672,199.0,197.80999755859375,587700.0,195.95883178710938
2020-01-30,199.67999267578125,196.27000427246094,197.60000610351562,199.47999572753906,654100.0,197.6132049560547
2020-01-31,199.25,195.57000732421875,198.27000427246094,196.11000061035156,1095000.0,194.27474975585938
2020-02-03,201.82000732421875,196.1999969482422,197.05999755859375,201.52999877929688,1612700.0,199.64404296875
2020-02-04,204.5800018310547,201.74000549316406,202.32000732421875,203.4499969482422,1388800.0,201.5460662841797
2020-02-05,206.5,202.49000549316406,204.82000732421875,206.3000030517578,1443900.0,204.369384765625
2020-02-06,207.1699981689453,205.3000030517578,206.5,207.11000061035156,1235600.0,205.17181396484375
2020-02-07,207.5,205.11000061035156,206.97999572753906,205.63999938964844,832200.0,203.71554565429688
2020-02-10,205.72000122070312,204.3300018310547,204.99000549316406,204.94000244140625,877500.0,203.02212524414062
2020-02-11,205.8800048828125,204.52000427246094,204.8000030517578,204.6199951171875,901100.0,202.70510864257812
2020-02-12,207.5,204.80999755859375,205.63999938964844,206.82000732421875,1100000.0,204.884521484375
2020-02-13,208.64999389648438,205.30999755859375,206.36000061035156,207.05999755859375,1088300.0,205.1222686767578
2020-02-14,208.1300048828125,206.49000549316406,207.52000427246094,207.30999755859375,1377300.0,205.36993408203125
2020-02-18,209.6699981689453,204.7100067138672,207.17999267578125,207.67999267578125,1355800.0,205.73646545410156
2020-02-19,210.7100067138672,208.22000122070312,208.6199951171875,210.30999755859375,1200800.0,208.34185791015625
2020-02-20,211.24000549316406,205.02000427246094,210.0,206.30999755859375,1200200.0,204.37928771972656
2020-02-21,208.8300018310547,205.58999633789062,205.80999755859375,207.5,1053800.0,205.5581512451172
2020-02-24,205.50999450683594,202.25999450683594,203.83999633789062,202.52000427246094,1307000.0,200.624755859375
2020-02-25,203.41000366210938,193.72000122070312,202.0,194.77999877929688,1285800.0,192.95718383789062
2020-02-26,197.63999938964844,193.83999633789062,195.5,194.42999267578125,1716300.0,192.61045837402344
2020-02-27,192.7100067138672,183.42999267578125,191.3800048828125,183.47999572753906,2116600.0,181.76292419433594
2020-02-28,180.61000061035156,174.00999450683594,178.33999633789062,180.4499969482422,3424800.0,178.7613067626953
2020-03-02,191.27999877929688,182.08999633789062,182.6999969482422,191.22000122070312,1778700.0,189.4304962158203
2020-03-03,197.0399932861328,191.0,192.1999969482422,193.9199981689453,3065700.0,192.10525512695312
2020-03-04,204.52999877929688,195.39999389648438,197.91000366210938,204.33999633789062,1897700.0,202.42771911621094
2020-03-05,202.74000549316406,197.5500030517578,199.2899932861328,198.91000366210938,1599100.0,197.04855346679688
2020-03-06,195.75,188.8800048828125,193.91000366210938,194.41000366210938,1864400.0,192.5906524658203
2020-03-09,189.97000122070312,181.25,182.75,183.83999633789062,2081600.0,182.11956787109375
2020-03-10,191.72999572753906,180.91000366210938,188.9600067138672,190.85000610351562,2935700.0,189.06398010253906
2020-03-11,187.63999938964844,182.3000030517578,185.36000061035156,186.5800018310547,2145400.0,184.8339385986328
2020-03-12,178.38999938964844,165.0,174.6300048828125,165.05999755859375,2583500.0,163.51531982421875
2020-03-13,180.86000061035156,164.4499969482422,173.85000610351562,180.07000732421875,1908600.0,178.38487243652344
2020-03-16,173.2899932861328,157.41000366210938,163.3000030517578,166.1199951171875,2419400.0,164.9960479736328
2020-03-17,176.6999969482422,163.63999938964844,167.58999633789062,169.5,2791100.0,168.3531951904297
